pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
3,isa,Ġsubclass,6,synonym,Ġequivalent,ruler,leader,False,['Ġruler'],['Ġleader'],1,1,0.0038874825,0.00073840393,0.0039890036,0.6276763,0.00045590597,0.0025280316,0.36072478,1.0498486,2,2,Ġsubclass,Ġequivalent,Ġattribute,Ġcontrary,Ġpart,Ġcontains,Ġmaterial,Ġclass,Ġsimilar,Ġcomparable,Ġsuperior,Ġtype,Ġanalogous,Ġcorresponding
3,isa,Ġsubclass,0,antonym,Ġcontrary,rule,subject,False,['Ġrule'],['Ġsubject'],1,1,0.01760731,0.0009719263,0.0015008536,0.907517,0.0015479524,0.004230222,0.066624686,0.5616314,19,15,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġmaterial,Ġattribute,Ġcontains,Ġclass,Ġsimilar,Ġsuperior,Ġsubject,Ġcomparable,Ġa,Ġthe
3,isa,Ġsubclass,6,synonym,Ġequivalent,soda,soft_drink,False,['Ġsoda'],"['Ġsoft', '_', 'dr', 'ink']",1,4,0.008998767,0.001539343,0.020291105,0.83390325,0.0020151322,0.026133431,0.10711896,0.9088264,2,1,Ġsubclass,Ġequivalent,Ġpart,Ġattribute,Ġcontrary,Ġmaterial,Ġcontains,Ġclass,Ġsimilar,Ġa,Ġcomparable,Ġis,ĠPart,Ġrelated
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,steel,strong,True,['Ġsteel'],['Ġstrong'],1,1,0.0019132907,0.00019345808,0.96034116,0.0332837,0.00020822985,0.00038113943,0.0036789998,0.27574515,5,10,Ġattribute,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġattributes,Ġmaterial,Ġcontains,Ġis,Ġclass,Ġproperty,Ġtrait,Ġelement,Ġintrinsic
3,isa,Ġsubclass,3,isa,Ġsubclass,phrase,construction,True,['Ġphrase'],['Ġconstruction'],1,1,0.0030853515,0.0006386418,0.00089551456,0.9538101,0.001516318,0.01803464,0.022019427,0.34654793,6,7,Ġsubclass,Ġequivalent,Ġpart,Ġcontrary,Ġmaterial,Ġattribute,Ġcontains,Ġclass,Ġtype,Ġcomponent,Ġportion,Ġuse,Ġof,Ġrelated
3,isa,Ġsubclass,3,isa,Ġsubclass,follower,person,True,['Ġfollower'],['Ġperson'],1,1,0.00036293708,3.3589873e-05,0.0006336663,0.9942135,0.00040485317,0.00056059466,0.0037908466,0.060811274,2,3,Ġsubclass,Ġequivalent,Ġattribute,Ġpart,Ġmaterial,Ġcontrary,Ġcontains,Ġclass,Ġtype,Ġsimilar,Ġrelated,Ġcomparable,Ġlevel,Ġlike
6,synonym,Ġequivalent,6,synonym,Ġequivalent,add,join,True,['Ġadd'],['Ġjoin'],1,1,0.0062142853,0.00023964133,0.0010005111,0.2923433,0.00014812106,0.001964668,0.6980895,0.95861876,7,7,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġcomparable,Ġsimilar,Ġclass,Ġrelated,Ġcorresponding,Ġsuperior,Ġanalogous
3,isa,Ġsubclass,3,isa,Ġsubclass,killer,person,True,['Ġkiller'],['Ġperson'],1,1,0.0003721688,5.8543195e-05,0.0014720798,0.99511105,0.00083919783,0.0005407593,0.0016061472,0.055300694,4,3,Ġsubclass,Ġequivalent,Ġattribute,Ġmaterial,Ġpart,Ġcontrary,Ġclass,Ġcontains,Ġtype,Ġrelated,Ġattributes,Ġsimilar,Ġkind,Ġsubject
0,antonym,Ġcontrary,0,antonym,Ġcontrary,fail,succeed,True,['Ġfail'],['Ġsucceed'],1,1,0.996101,6.26468e-05,0.0006691042,0.0015825536,3.846931e-05,0.00016094316,0.001385265,0.04401433,11,2,Ġcontrary,Ġsubclass,Ġequivalent,Ġattribute,Ġpart,Ġcontains,Ġmaterial,ĠContrary,Ġcontradictory,Ġopposite,Ġcontrast,Ġsuperior,Ġnotwithstanding,Ġand
3,isa,Ġsubclass,3,isa,Ġsubclass,sugar,food,True,['Ġsugar'],['Ġfood'],1,1,0.0006467962,7.774396e-05,0.00057212537,0.962821,0.002414414,0.03312007,0.00034786647,0.25451565,4,3,Ġsubclass,Ġpart,Ġmaterial,Ġcontrary,Ġattribute,Ġequivalent,Ġcontains,Ġclass,Ġcomponent,Ġin,Ġelement,part,Ġtype,Ġrelated
0,antonym,Ġcontrary,0,antonym,Ġcontrary,unhappy,delight,True,['Ġunhappy'],['Ġdelight'],1,1,0.9986393,3.8293925e-05,0.00028408403,0.0004917997,3.1714946e-05,0.00015383991,0.00036103337,0.017826578,4,5,Ġcontrary,Ġsubclass,Ġequivalent,Ġattribute,Ġpart,Ġcontains,Ġmaterial,ĠContrary,Ġcontradictory,Ġopposite,Ġcontrast,Ġnotwithstanding,Ġsuperior,Ġand
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,object,solid,True,['Ġobject'],['Ġsolid'],1,1,0.008112408,0.00062225823,0.9609948,0.025100421,0.0015677443,0.00051637425,0.0030859897,0.29755375,7,18,Ġattribute,Ġsubclass,Ġcontrary,Ġequivalent,Ġmaterial,Ġcontains,Ġpart,Ġattributes,Ġis,Ġproperty,Ġclass,Ġtrait,Ġcontain,Ġattributed
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,kid,energetic,True,['Ġkid'],['Ġenergetic'],1,1,0.003254962,0.00051224907,0.98487455,0.009695934,0.00017739223,0.00062504265,0.0008598182,0.1366207,7,2,Ġattribute,Ġsubclass,Ġcontrary,Ġequivalent,Ġattributes,Ġpart,Ġcontains,Ġmaterial,Ġis,Ġtrait,Ġmost,Ġcontain,Ġclass,Ġlevel
3,isa,Ġsubclass,3,isa,Ġsubclass,freedom,gift,True,['Ġfreedom'],['Ġgift'],1,1,0.0064369785,0.0019560882,0.038943797,0.9269718,0.0029302484,0.005889646,0.016871488,0.51587015,2,5,Ġsubclass,Ġattribute,Ġequivalent,Ġcontrary,Ġpart,Ġmaterial,Ġcontains,Ġclass,Ġis,Ġattributes,Ġa,Ġcomponent,Ġtype,Ġelement
1,hasa,Ġcontains,1,hasa,Ġcontains,glass,water,True,['Ġglass'],['Ġwater'],1,1,0.29362687,0.5704719,0.022694476,0.031309385,0.045623932,0.028967164,0.0073062987,1.6645437,12,10,Ġcontains,Ġcontrary,Ġmaterial,Ġsubclass,Ġpart,Ġattribute,Ġequivalent,Ġcontaining,Ġcontain,Ġcontained,Ġexcludes,Ġwith,Ġparts,Ġattributes
6,synonym,Ġequivalent,6,synonym,Ġequivalent,long,high,True,['Ġlong'],['Ġhigh'],1,1,0.025492866,0.0014721131,0.073151805,0.16921069,0.00025475633,0.002529186,0.72788864,1.216894,12,18,Ġequivalent,Ġsubclass,Ġattribute,Ġcontrary,Ġpart,Ġcontains,Ġmaterial,Ġcomparable,Ġattributes,Ġsimilar,Ġclass,Ġsuperior,Ġcorresponding,Ġlevel
0,antonym,Ġcontrary,0,antonym,Ġcontrary,fine,bad,True,['Ġfine'],['Ġbad'],1,1,0.9920145,2.117772e-05,0.007541517,0.000185672,1.8575976e-05,6.152243e-05,0.00015705268,0.07041672,10,17,Ġcontrary,Ġattribute,Ġsubclass,Ġequivalent,Ġpart,Ġcontradictory,Ġcontains,Ġmaterial,Ġopposite,ĠContrary,Ġattributes,Ġand,Ġsuperior,Ġcontrast
3,isa,Ġsubclass,5,partof,Ġpart,dish,meal,False,['Ġdish'],['Ġmeal'],1,1,0.011488609,0.0005157422,0.0010124318,0.5158257,0.0007046242,0.37078348,0.09966947,1.4520396,8,3,Ġsubclass,Ġpart,Ġequivalent,Ġcontrary,Ġattribute,Ġmaterial,Ġcontains,Ġcomponent,Ġin,Ġof,ĠPart,Ġparts,Ġportion,Ġclass
4,madeof,Ġmaterial,4,madeof,Ġmaterial,sword,metal,True,['Ġsword'],['Ġmetal'],1,1,0.00023983253,0.00022503982,0.0004667797,0.0003051527,0.99858737,0.00014653231,2.9459183e-05,0.01868603,1,4,Ġmaterial,Ġattribute,Ġsubclass,Ġcontrary,Ġcontains,Ġpart,Ġmaterials,ĠMaterial,material,Ġmetal,Ġequivalent,Material,Ġof,Ġelement
0,antonym,Ġcontrary,0,antonym,Ġcontrary,enter,exit,True,['Ġenter'],['Ġexit'],1,1,0.95864034,0.00040560367,0.0005718751,0.024137914,0.00016498141,0.002455602,0.013623817,0.30663,9,6,Ġcontrary,Ġsubclass,Ġequivalent,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġand,Ġopposite,ĠContrary,Ġsuperior,Ġalternative,Ġor,Ġcounterpart
5,partof,Ġpart,5,partof,Ġpart,tooth,mouth,True,['Ġtooth'],['Ġmouth'],1,1,0.02083459,0.00048941653,0.0017131455,0.027005091,0.0021783453,0.93199116,0.015788145,0.48665184,5,11,Ġpart,Ġsubclass,Ġcontrary,Ġequivalent,Ġmaterial,Ġattribute,Ġin,Ġparts,Ġcontains,Ġof,ĠPart,part,Ġthe,Ġsection
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,you,beautiful,True,['Ġyou'],['Ġbeautiful'],1,1,0.000717731,5.2659943e-05,0.9952567,0.0035706917,2.9160454e-05,0.00022451009,0.00014845043,0.04914808,0,2,Ġattribute,Ġsubclass,Ġcontrary,Ġpart,Ġattributes,Ġequivalent,Ġcontains,Ġare,Ġmaterial,Ġis,Ġmost,Ġtrait,Ġsomething,Ġintrinsic
6,synonym,Ġequivalent,3,isa,Ġsubclass,type,subject,False,['Ġtype'],['Ġsubject'],1,1,0.015970072,0.0010242327,0.0013669824,0.4559251,0.0012886905,0.005188067,0.51923686,1.177827,8,15,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġattribute,Ġmaterial,Ġcontains,Ġsimilar,Ġcomparable,Ġrelated,Ġclass,Ġcorresponding,Ġanalogous,Ġsuperior
3,isa,Ġsubclass,3,isa,Ġsubclass,tread,contact,True,['Ġtread'],['Ġcontact'],1,1,0.004004855,0.00095618796,0.0023992665,0.88865584,0.0010868851,0.0017042707,0.10119267,0.5745065,10,11,Ġsubclass,Ġequivalent,Ġcontrary,Ġattribute,Ġpart,Ġmaterial,Ġcontains,Ġclass,Ġtype,Ġsuperior,Ġcomparable,Ġsimilar,Ġrelated,Ġsubject
3,isa,Ġsubclass,3,isa,Ġsubclass,play,perform,True,['Ġplay'],['Ġperform'],1,1,0.0067312233,0.000589997,0.0075379806,0.57314277,0.00036749078,0.0061870352,0.40544352,1.1459469,52,4,Ġsubclass,Ġequivalent,Ġattribute,Ġcontrary,Ġpart,Ġcontains,Ġmaterial,Ġcomparable,Ġsimilar,Ġclass,Ġrelated,Ġanalogous,Ġcomponent,Ġtype
2,hasproperty,Ġattribute,6,synonym,Ġequivalent,space,blank,False,['Ġspace'],['Ġblank'],1,1,0.08835341,0.00277551,0.59633976,0.07430771,0.0017722417,0.0058400906,0.23061126,1.6038973,10,8,Ġattribute,Ġequivalent,Ġcontrary,Ġsubclass,Ġpart,Ġcontains,Ġmaterial,Ġattributes,Ġis,Ġcomparable,Ġcounterpart,Ġsubstitute,Ġclass,Ġsimilar
3,isa,Ġsubclass,3,isa,Ġsubclass,grave,death,True,['Ġgrave'],['Ġdeath'],1,1,0.013231178,0.0026612633,0.0040833307,0.82211393,0.0029298477,0.031892385,0.12308803,0.92523295,8,8,Ġsubclass,Ġequivalent,Ġpart,Ġcontrary,Ġattribute,Ġmaterial,Ġcontains,Ġof,Ġclass,Ġafter,Ġrelated,Ġcomponent,Ġtype,Ġcorresponding
0,antonym,Ġcontrary,0,antonym,Ġcontrary,wave,calm,True,['Ġwave'],['Ġcalm'],1,1,0.9959835,0.00014416457,0.0018710316,0.0008469896,6.604768e-05,0.00033764384,0.00075054006,0.045822736,14,8,Ġcontrary,Ġattribute,Ġsubclass,Ġequivalent,Ġpart,Ġcontains,Ġmaterial,Ġcontradictory,ĠContrary,Ġopposite,Ġcontrast,Ġsuperior,Ġand,Ġnotwithstanding
3,isa,Ġsubclass,3,isa,Ġsubclass,hem,sew,True,['Ġhem'],['Ġsew'],1,1,0.055453543,0.00010742114,0.002324078,0.45615384,0.00077149767,0.40884843,0.07634125,1.5885583,4,2,Ġsubclass,Ġpart,Ġequivalent,Ġcontrary,Ġattribute,Ġmaterial,ĠPart,Ġportion,Ġcontains,Ġin,Ġof,Ġcomponent,part,Ġparts
3,isa,Ġsubclass,6,synonym,Ġequivalent,jacket,case,False,['Ġjacket'],['Ġcase'],1,1,0.0018568077,0.0007272196,0.00060241495,0.94659144,0.00042830204,0.0023751017,0.04741871,0.33989364,7,22,Ġsubclass,Ġequivalent,Ġpart,Ġcontrary,Ġcontains,Ġattribute,Ġmaterial,Ġclass,Ġtype,Ġsuperior,Ġsimilar,Ġcomparable,Ġcomponent,Ġcontain
5,partof,Ġpart,5,partof,Ġpart,yarn,clothe,True,['Ġyarn'],"['Ġclot', 'he']",1,2,0.009365007,0.00069778215,0.00057021534,0.21531962,0.0036460613,0.75597304,0.014428321,0.97646195,3,3,Ġpart,Ġsubclass,Ġequivalent,Ġcontrary,Ġmaterial,Ġcontains,Ġattribute,Ġof,Ġin,Ġparts,Ġcomponent,Ġfor,ĠPart,Ġportion
1,hasa,Ġcontains,4,madeof,Ġmaterial,cat,fur,False,['Ġcat'],['Ġfur'],1,1,0.003923462,0.8816541,0.055850092,0.0012254926,0.05306958,0.003198659,0.0010786505,0.6978357,10,3,Ġcontains,Ġattribute,Ġmaterial,Ġcontrary,Ġpart,Ġhas,Ġcontain,Ġsubclass,Ġequivalent,Ġattributes,Ġcontaining,Ġhave,Ġlacks,Ġincludes
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,table,flat,True,['Ġtable'],['Ġflat'],1,1,0.01759353,0.0009953041,0.9728727,0.0051263603,0.0009933128,0.00083160773,0.0015872851,0.2232547,8,24,Ġattribute,Ġcontrary,Ġsubclass,Ġequivalent,Ġcontains,Ġmaterial,Ġpart,Ġattributes,Ġis,Ġelement,Ġcontain,Ġtrait,Ġattributed,Ġproperty
6,synonym,Ġequivalent,6,synonym,Ġequivalent,get_up,stand_up,True,"['Ġget', '_', 'up']","['Ġstand', '_', 'up']",3,3,0.012798308,0.00025915078,0.0028377813,0.09235492,0.00015136386,0.00395452,0.88764405,0.6110802,8,7,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġcomparable,Ġsimilar,Ġversion,Ġrelated,Ġcounterpart,Ġclass,Ġsuperior
3,isa,Ġsubclass,5,partof,Ġpart,condition,experiment,False,['Ġcondition'],['Ġexperiment'],1,1,0.007152706,0.00012196752,0.0010483426,0.75799143,0.0005340131,0.046654314,0.18649717,1.0298897,13,5,Ġsubclass,Ġequivalent,Ġpart,Ġcontrary,Ġattribute,Ġmaterial,Ġcontains,Ġcomparable,Ġsimilar,Ġclass,ĠPart,Ġrelated,Ġtype,Ġportion
6,synonym,Ġequivalent,3,isa,Ġsubclass,love,heart,False,['Ġlove'],['Ġheart'],1,1,0.03201555,0.0044108643,0.006466428,0.13635336,0.004036166,0.36672857,0.44998908,1.7136998,10,10,Ġequivalent,Ġpart,Ġsubclass,Ġcontrary,Ġattribute,Ġcontains,Ġmaterial,Ġin,ĠPart,Ġcomponent,Ġparts,Ġthe,Ġyour,Ġportion
1,hasa,Ġcontains,1,hasa,Ġcontains,car,roof,True,['Ġcar'],['Ġroof'],1,1,0.004504721,0.98098433,0.0038409121,0.0027851735,0.003093119,0.003748561,0.0010431081,0.18307358,5,5,Ġcontains,Ġcontrary,Ġattribute,Ġpart,Ġmaterial,Ġsubclass,Ġhas,Ġcontain,Ġequivalent,Ġincludes,Ġcontaining,Ġwith,Ġlacks,Ġpossesses
1,hasa,Ġcontains,1,hasa,Ġcontains,chair,leg,True,['Ġchair'],['Ġleg'],1,1,0.015146864,0.9597031,0.0018481523,0.0039039212,0.0038474891,0.013931925,0.0016186296,0.32829162,7,9,Ġcontains,Ġcontrary,Ġpart,Ġsubclass,Ġmaterial,Ġcontain,Ġattribute,Ġhas,Ġequivalent,Ġcontaining,Ġincludes,Ġwith,Ġcontained,Ġlacks
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,highway,busy,True,['Ġhighway'],['Ġbusy'],1,1,0.0054484694,0.0004355046,0.9806254,0.009792076,0.00010963374,0.001085373,0.0025035474,0.17263336,1,6,Ġattribute,Ġsubclass,Ġcontrary,Ġequivalent,Ġpart,Ġcontains,Ġattributes,Ġis,Ġmaterial,Ġclass,Ġmost,Ġtrait,Ġcategory,Ġproperty
6,synonym,Ġequivalent,6,synonym,Ġequivalent,part,separate,True,['Ġpart'],['Ġseparate'],1,1,0.24314992,0.0015064888,0.095825955,0.21937875,0.00070358464,0.003780557,0.43565476,1.8745308,18,19,Ġequivalent,Ġcontrary,Ġsubclass,Ġattribute,Ġpart,Ġcontains,Ġmaterial,Ġcomparable,Ġsimilar,Ġattributes,Ġsuperior,Ġcounterpart,Ġis,Ġclass
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,cow,innocent,True,['Ġcow'],['Ġinnocent'],1,1,0.0055421665,0.0007867153,0.98708737,0.0046648365,0.00021233608,0.0007066855,0.000999987,0.12423863,4,8,Ġattribute,Ġcontrary,Ġsubclass,Ġequivalent,Ġcontains,Ġpart,Ġattributes,Ġmaterial,Ġis,Ġtrait,Ġcontain,Ġattributed,Ġproperty,Ġintrinsic
3,isa,Ġsubclass,3,isa,Ġsubclass,human,mammal,True,['Ġhuman'],['Ġmammal'],1,1,0.00686523,0.00028636976,0.0049140383,0.9665226,0.0032397893,0.014504947,0.003667005,0.28292182,4,1,Ġsubclass,Ġpart,Ġcontrary,Ġattribute,Ġequivalent,Ġmaterial,Ġcontains,Ġclass,Ġtype,Ġelement,Ġcomponent,Ġother,ĠPart,Ġis
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,space,big,True,['Ġspace'],['Ġbig'],1,1,0.0040059816,0.00036655072,0.96951014,0.022336073,0.00015135945,0.0005391396,0.0030907334,0.2354418,10,17,Ġattribute,Ġsubclass,Ġcontrary,Ġequivalent,Ġpart,Ġattributes,Ġcontains,Ġmaterial,Ġis,Ġclass,Ġtoo,Ġthat,Ġproperty,Ġtrait
0,antonym,Ġcontrary,0,antonym,Ġcontrary,sickness,well,True,['Ġsickness'],['Ġwell'],1,1,0.99910384,1.8549827e-05,0.00034956654,0.00020205906,2.2178634e-05,0.00026917466,3.458841e-05,0.0121251615,3,22,Ġcontrary,Ġattribute,Ġpart,Ġsubclass,Ġequivalent,Ġmaterial,Ġcontains,ĠContrary,Ġopposite,Ġcontradictory,Ġand,Ġnotwithstanding,Ġcounter,Ġsuperior
3,isa,Ġsubclass,3,isa,Ġsubclass,man,human,True,['Ġman'],['Ġhuman'],1,1,0.0020668677,0.00029298317,0.008430025,0.9622444,0.0033995088,0.019726789,0.0038394725,0.3038005,13,4,Ġsubclass,Ġpart,Ġattribute,Ġequivalent,Ġmaterial,Ġcontrary,Ġcontains,Ġclass,Ġcomponent,Ġattributes,Ġtype,Ġelement,ĠPart,Ġsuperior
3,isa,Ġsubclass,6,synonym,Ġequivalent,view,scene,False,['Ġview'],['Ġscene'],1,1,0.021189969,0.0010941454,0.0007517133,0.76236767,0.0019196917,0.025027102,0.18764977,1.0382547,13,10,Ġsubclass,Ġequivalent,Ġpart,Ġcontrary,Ġmaterial,Ġcontains,Ġattribute,Ġsimilar,Ġcomparable,Ġclass,Ġcomponent,Ġcorresponding,Ġsuperior,Ġa
0,antonym,Ġcontrary,0,antonym,Ġcontrary,abstract,concrete,True,['Ġabstract'],['Ġconcrete'],1,1,0.9954768,8.499462e-05,0.0012567483,0.0012191003,0.00019536378,0.00060725806,0.0011597422,0.05177692,9,5,Ġcontrary,Ġattribute,Ġsubclass,Ġequivalent,Ġpart,Ġmaterial,Ġcontains,Ġcontradictory,ĠContrary,Ġsuperior,Ġopposite,Ġsubject,Ġcontrast,Ġand
3,isa,Ġsubclass,3,isa,Ġsubclass,gold,color,True,['Ġgold'],['Ġcolor'],1,1,0.0025773046,0.004110234,0.025878178,0.9479833,0.008800476,0.0015898678,0.00906063,0.4005944,7,15,Ġsubclass,Ġattribute,Ġequivalent,Ġmaterial,Ġcontains,Ġcontrary,Ġpart,Ġclass,Ġcontain,Ġattributes,Ġproperty,Ġelement,Ġtype,Ġis
0,antonym,Ġcontrary,4,madeof,Ġmaterial,moon,rock,False,['Ġmoon'],['Ġrock'],1,1,0.7592566,0.080114245,0.012178549,0.036961153,0.075908825,0.03306472,0.0025159193,1.3134532,9,9,Ġcontrary,Ġcontains,Ġmaterial,Ġsubclass,Ġpart,Ġattribute,Ġequivalent,Ġcontain,Ġparts,Ġcontaining,Ġhas,Ġand,Ġsubject,Ġis
3,isa,Ġsubclass,3,isa,Ġsubclass,affection,feel,True,['Ġaffection'],['Ġfeel'],1,1,0.0015318902,0.00017431709,0.0026400422,0.92590594,0.0004888135,0.001225628,0.06803332,0.4229841,1,17,Ġsubclass,Ġequivalent,Ġattribute,Ġcontrary,Ġpart,Ġmaterial,Ġcontains,Ġclass,Ġtype,Ġsimilar,Ġrelated,Ġcomparable,Ġsuperior,Ġanalogous
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,food,dirty,True,['Ġfood'],['Ġdirty'],1,1,0.0030155587,0.0004473192,0.9926005,0.0033854563,0.00010739101,0.00024749152,0.00019623653,0.07544321,3,13,Ġattribute,Ġsubclass,Ġcontrary,Ġattributes,Ġcontains,Ġpart,Ġequivalent,Ġmaterial,Ġis,Ġtrait,Ġattributed,Ġproperty,Ġclass,Ġfact
0,antonym,Ġcontrary,0,antonym,Ġcontrary,everything,nothing,True,['Ġeverything'],['Ġnothing'],1,1,0.9979366,0.00015701451,0.0004851447,0.0007050552,9.438888e-05,0.00038534342,0.0002364605,0.026161855,0,2,Ġcontrary,Ġsubclass,Ġattribute,Ġpart,Ġequivalent,Ġcontains,Ġmaterial,Ġopposite,Ġand,Ġcontradictory,ĠContrary,Ġnotwithstanding,Ġsubject,Ġcontradicts
0,antonym,Ġcontrary,0,antonym,Ġcontrary,fur,scale,True,['Ġfur'],['Ġscale'],1,1,0.6778789,0.029193254,0.010555083,0.14040948,0.010704055,0.038636293,0.09262286,1.5653875,3,18,Ġcontrary,Ġsubclass,Ġequivalent,Ġpart,Ġcontains,Ġmaterial,Ġattribute,Ġand,Ġcontain,Ġor,Ġsuperior,Ġcontaining,Ġcomponent,","
5,partof,Ġpart,2,hasproperty,Ġattribute,time,fleet,False,['Ġtime'],['Ġfleet'],1,1,0.08387134,0.000960892,0.0020472792,0.14505495,0.00082014373,0.6639457,0.103299774,1.4708655,15,7,Ġpart,Ġsubclass,Ġequivalent,Ġcontrary,Ġattribute,Ġcontains,Ġmaterial,Ġof,Ġparts,Ġin,part,Ġcomponent,ĠPart,Ġcomparable
3,isa,Ġsubclass,3,isa,Ġsubclass,lock,engage,True,['Ġlock'],['Ġengage'],1,1,0.01728486,0.003509249,0.01935643,0.8005442,0.00037217914,0.003854171,0.15507895,0.9490422,15,10,Ġsubclass,Ġequivalent,Ġattribute,Ġcontrary,Ġpart,Ġcontains,Ġmaterial,Ġclass,Ġattributes,Ġcontain,Ġtype,Ġsimilar,Ġsubject,Ġversion
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,train,big,True,['Ġtrain'],['Ġbig'],1,1,0.0024590641,0.0003752428,0.98936266,0.0064495993,6.413748e-05,0.0003697551,0.00091948826,0.10216377,17,17,Ġattribute,Ġsubclass,Ġcontrary,Ġequivalent,Ġattributes,Ġcontains,Ġpart,Ġmaterial,Ġis,Ġthat,Ġclass,Ġtrait,Ġtoo,Ġso
0,antonym,Ġcontrary,0,antonym,Ġcontrary,fork,knife,True,['Ġfork'],['Ġknife'],1,1,0.8763143,0.0032301163,0.0013764057,0.07863081,0.0008170067,0.016571943,0.02305944,0.727021,9,4,Ġcontrary,Ġsubclass,Ġequivalent,Ġpart,Ġcontains,Ġattribute,Ġmaterial,Ġsuperior,ĠContrary,Ġand,Ġcounterpart,ĠPart,Ġor,Ġopposite
3,isa,Ġsubclass,6,synonym,Ġequivalent,row,argument,False,['Ġrow'],['Ġargument'],1,1,0.004240559,0.0014255281,0.0012246096,0.8030646,0.0011813175,0.0018695088,0.18699387,0.7936038,8,7,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġcontains,Ġattribute,Ġmaterial,Ġsimilar,Ġclass,Ġcomparable,Ġcontain,Ġtype,Ġsuperior,Ġrelated
0,antonym,Ġcontrary,0,antonym,Ġcontrary,laughter,cry,True,['Ġlaughter'],['Ġcry'],1,1,0.9971003,0.00014146669,0.0004838329,0.0014056467,4.9798724e-05,0.0004501603,0.00036883404,0.03455552,2,12,Ġcontrary,Ġsubclass,Ġattribute,Ġpart,Ġequivalent,Ġcontains,Ġmaterial,ĠContrary,Ġopposite,Ġcontradictory,Ġnotwithstanding,Ġcontrast,Ġand,Ġsuperior
0,antonym,Ġcontrary,0,antonym,Ġcontrary,bird,mammal,True,['Ġbird'],['Ġmammal'],1,1,0.9909603,0.000693423,0.00083684904,0.0037848616,0.00018943178,0.0030154146,0.0005197739,0.09252785,6,1,Ġcontrary,Ġsubclass,Ġpart,Ġattribute,Ġcontains,Ġequivalent,Ġmaterial,Ġand,Ġopposite,ĠContrary,Ġsuperior,Ġunlike,Ġnotwithstanding,Ġcontradictory
0,antonym,Ġcontrary,0,antonym,Ġcontrary,old,young,True,['Ġold'],['Ġyoung'],1,1,0.9982151,0.00011147049,0.0008249258,0.00023725664,2.0141923e-05,0.00020641462,0.00038477368,0.02254957,9,14,Ġcontrary,Ġattribute,Ġequivalent,Ġsubclass,Ġpart,Ġcontains,Ġmaterial,Ġopposite,Ġcontradictory,ĠContrary,Ġand,Ġsuperior,Ġattributes,Ġsubject
3,isa,Ġsubclass,3,isa,Ġsubclass,parent,person,True,['Ġparent'],['Ġperson'],1,1,0.00019657706,4.9664748e-05,0.0019216122,0.9952565,0.0011365172,0.00045419278,0.0009849102,0.053294178,3,3,Ġsubclass,Ġattribute,Ġmaterial,Ġequivalent,Ġpart,Ġcontrary,Ġcontains,Ġclass,Ġtype,Ġattributes,Ġrelated,Ġlevel,Ġkind,Ġsimilar
0,antonym,Ġcontrary,0,antonym,Ġcontrary,throw,catch,True,['Ġthrow'],['Ġcatch'],1,1,0.98162377,0.00023085467,0.0011346302,0.011386545,4.522931e-05,0.00035164494,0.005227359,0.15798257,20,39,Ġcontrary,Ġsubclass,Ġequivalent,Ġattribute,Ġpart,Ġcontains,Ġmaterial,ĠContrary,Ġopposite,Ġand,Ġalternative,Ġcounterpart,Ġcontrast,Ġnot
0,antonym,Ġcontrary,0,antonym,Ġcontrary,drive,traffic_jam,True,['Ġdrive'],"['Ġtraffic', '_', 'jam']",1,3,0.31886065,0.022461183,0.04001085,0.29813173,0.0012880418,0.024875736,0.2943719,2.0194178,34,1,Ġcontrary,Ġsubclass,Ġequivalent,Ġattribute,Ġpart,Ġcontains,Ġmaterial,Ġcontain,Ġa,Ġcomparable,Ġattributes,Ġcontaining,Ġis,Ġsubject
