pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
6,synonym,Ġequivalent,6,synonym,Ġequivalent,appear,look,True,['Ġappear'],['Ġlook'],1,1,0.048524097,0.0010675419,0.0018174052,0.31017786,0.00048089118,0.003292283,0.6346399,1.2115055,7,14,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġsubstitute,Ġopposite,Ġsuperior,Ġsimilar,Ġsubset,Ġalternative,Ġequivalents
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,person,wrong,True,['Ġperson'],['Ġwrong'],1,1,0.0084343515,0.01298072,0.97694093,0.00024525577,0.0002485679,0.00019756309,0.0009526228,0.19025494,3,13,Ġattribute,Ġcontains,Ġcontrary,Ġequivalent,Ġattributes,Ġmaterial,Ġsubclass,Ġpart,Ġcontain,Ġis,Ġcontained,Ġattributed,Ġpossesses,Ġconsists
3,isa,Ġsubclass,3,isa,Ġsubclass,cabinet,place,True,['Ġcabinet'],['Ġplace'],1,1,0.0007321255,0.0033514882,0.010830298,0.9746595,0.00090599025,0.0009332512,0.008587373,0.21946973,4,32,Ġsubclass,Ġattribute,Ġequivalent,Ġcontains,Ġpart,Ġmaterial,Ġcontrary,Ġclass,Ġtype,Ġkind,Ġis,Ġsort,Ġattributes,Ġcategory
4,madeof,Ġmaterial,4,madeof,Ġmaterial,carpet,wool,True,['Ġcarpet'],['Ġwool'],1,1,0.00313748,0.040121,0.0080747735,0.0008149479,0.94520336,0.0018902948,0.0007580829,0.3785419,5,3,Ġmaterial,Ġcontains,Ġattribute,Ġcontrary,Ġpart,Ġsubclass,Ġequivalent,Ġcontain,Ġmaterials,Ġis,Ġmade,Ġconsists,Ġcomponent,Ġcontent
6,synonym,Ġequivalent,5,partof,Ġpart,belief,faith,False,['Ġbelief'],['Ġfaith'],1,1,0.013300734,0.0011916022,0.011949508,0.12275521,0.0028617426,0.13047251,0.7174688,1.2934706,2,4,Ġequivalent,Ġpart,Ġsubclass,Ġcontrary,Ġattribute,Ġmaterial,Ġcontains,Ġcomponent,Ġsubset,Ġone,Ġportion,Ġsubstitute,Ġsubject,Ġelement
1,hasa,Ġcontains,3,isa,Ġsubclass,school,book,False,['Ġschool'],['Ġbook'],1,1,0.019578971,0.40837014,0.026037853,0.384058,0.04935672,0.008553688,0.10404459,1.9186852,10,15,Ġcontains,Ġsubclass,Ġequivalent,Ġmaterial,Ġattribute,Ġcontrary,Ġpart,Ġcontain,Ġconsists,Ġcontained,Ġis,Ġcontaining,Ġincludes,Ġclass
3,isa,Ġsubclass,3,isa,Ġsubclass,corrupt,change,True,['Ġcorrupt'],['Ġchange'],1,1,0.29157147,0.0015977771,0.036084894,0.66038334,0.0004230633,0.0050370283,0.0049024485,1.1823397,8,20,Ġsubclass,Ġcontrary,Ġattribute,Ġpart,Ġequivalent,Ġcontains,Ġmaterial,Ġopposite,Ġclass,Ġattributes,Ġsubject,Ġcategory,Ġsubstitute,Ġcomponent
3,isa,Ġsubclass,3,isa,Ġsubclass,board,surface,True,['Ġboard'],['Ġsurface'],1,1,0.19731429,0.021777088,0.0045744437,0.6578517,0.008627519,0.021218728,0.088636264,1.5022062,13,10,Ġsubclass,Ġcontrary,Ġequivalent,Ġcontains,Ġpart,Ġmaterial,Ġattribute,Ġsubstitute,Ġconsists,Ġopposite,Ġclass,Ġcomponent,Ġis,Ġform
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,cat,alive,True,['Ġcat'],['Ġalive'],1,1,0.0010446232,0.001129156,0.99684215,0.0002655015,6.998713e-05,9.493998e-05,0.000553737,0.037327677,10,7,Ġattribute,Ġcontains,Ġcontrary,Ġattributes,Ġequivalent,Ġsubclass,Ġpart,Ġmaterial,Ġproperty,Ġcharacteristic,Ġtrait,Ġis,Ġcontain,Ġfact
3,isa,Ġsubclass,6,synonym,Ġequivalent,ride,transportation,False,['Ġride'],['Ġtransportation'],1,1,0.0011924607,0.00059216534,0.010436392,0.9014503,0.001978447,0.01916033,0.0651899,0.60544366,16,6,Ġsubclass,Ġequivalent,Ġpart,Ġattribute,Ġmaterial,Ġcontrary,Ġcontains,Ġclass,Ġcategory,Ġtype,Ġform,Ġcomponent,Ġkind,Ġsubset
1,hasa,Ġcontains,1,hasa,Ġcontains,human,tooth,True,['Ġhuman'],['Ġtooth'],1,1,0.0015179659,0.9894465,0.0055189705,0.0003009001,0.002173907,0.00055548165,0.0004863579,0.104867615,4,5,Ġcontains,Ġattribute,Ġmaterial,Ġcontain,Ġcontrary,Ġpossesses,Ġcontained,Ġpart,Ġequivalent,Ġhas,Ġsubclass,Ġcontaining,Ġhave,Ġpossess
6,synonym,Ġequivalent,3,isa,Ġsubclass,page,sheet_of_paper,False,['Ġpage'],"['Ġsheet', '_', 'of', '_', 'paper']",1,5,0.042320818,0.1560784,0.026901748,0.117844954,0.24078342,0.044429984,0.37164068,2.3401241,9,1,Ġequivalent,Ġmaterial,Ġcontains,Ġsubclass,Ġpart,Ġcontrary,Ġattribute,Ġcontain,Ġconsists,Ġcomponent,Ġcontaining,Ġis,Ġcontained,Ġsubstitute
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,bicycle,fun,True,['Ġbicycle'],['Ġfun'],1,1,0.00016665428,0.002610305,0.99284524,0.0034582338,0.00028096465,0.00017785588,0.00046075278,0.07368797,2,4,Ġattribute,Ġsubclass,Ġcontains,Ġequivalent,Ġattributes,Ġmaterial,Ġpart,Ġcontrary,Ġelement,Ġcontain,Ġis,Ġclass,Ġcharacteristic,Ġproperty
0,antonym,Ġcontrary,0,antonym,Ġcontrary,gentleman,lady,True,['Ġgentleman'],['Ġlady'],1,1,0.99139047,0.002124128,0.0011603826,0.001778323,8.895177e-05,0.00051431503,0.0029434008,0.09035265,2,3,Ġcontrary,Ġequivalent,Ġcontains,Ġsubclass,Ġattribute,Ġpart,Ġopposite,Ġmaterial,Ġsuperior,Ġsubject,Ġattributes,Ġinferior,Ġexception,Ġsubstitute
0,antonym,Ġcontrary,0,antonym,Ġcontrary,cry,laugh,True,['Ġcry'],['Ġlaugh'],1,1,0.988063,0.00030380944,0.00028062676,0.007964031,5.303569e-05,0.0011205593,0.0022149507,0.11077577,12,4,Ġcontrary,Ġsubclass,Ġequivalent,Ġpart,Ġopposite,Ġcontains,Ġattribute,Ġmaterial,Ġsubstitute,Ġsuperior,Ġcounter,Ġcontradict,Ġalternative,Ġcontradictory
3,isa,Ġsubclass,3,isa,Ġsubclass,slip,move,True,['Ġslip'],['Ġmove'],1,1,0.025434712,0.00026506316,0.002052803,0.9615851,0.0001260544,0.0029939862,0.0075422428,0.29046112,26,21,Ġsubclass,Ġcontrary,Ġequivalent,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġclass,Ġopposite,Ġsubset,Ġsubstitute,Ġtype,Ġform,Ġkind
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,hospital,clean,True,['Ġhospital'],['Ġclean'],1,1,0.00090371154,0.001315733,0.9954437,0.000776053,0.00010342933,9.674513e-05,0.0013606225,0.051920477,2,31,Ġattribute,Ġequivalent,Ġcontains,Ġcontrary,Ġsubclass,Ġattributes,Ġmaterial,Ġpart,Ġcharacteristic,Ġtrait,Ġcontain,Ġis,Ġconsists,Ġproperty
3,isa,Ġsubclass,5,partof,Ġpart,sheet_of_paper,letter,False,"['Ġsheet', '_', 'of', '_', 'paper']",['Ġletter'],5,1,0.048710257,0.10839398,0.017000197,0.51482326,0.019051341,0.18858366,0.10343726,2.0541828,1,8,Ġsubclass,Ġpart,Ġcontains,Ġequivalent,Ġcontrary,Ġmaterial,Ġattribute,Ġcontain,Ġcomponent,Ġis,Ġclass,Ġtype,Ġportion,Ġconsists
1,hasa,Ġcontains,1,hasa,Ġcontains,stream,fish,True,['Ġstream'],['Ġfish'],1,1,0.08604283,0.80008185,0.09584757,0.0019118784,0.0072982903,0.0050135404,0.0038040923,1.0241547,10,6,Ġcontains,Ġattribute,Ġcontrary,Ġmaterial,Ġpart,Ġequivalent,Ġcontain,Ġsubclass,Ġsubject,Ġcontained,Ġattributes,Ġconsists,Ġcontaining,Ġsource
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,holiday,happy,True,['Ġholiday'],['Ġhappy'],1,1,0.0017332569,0.000907074,0.98980767,0.0040151086,0.00021368571,0.00024647368,0.0030766914,0.10288886,3,4,Ġattribute,Ġsubclass,Ġequivalent,Ġcontrary,Ġcontains,Ġattributes,Ġpart,Ġmaterial,Ġcharacteristic,Ġmake,Ġtrait,Ġadjective,Ġcategory,Ġmakes
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,pee,relief,True,['Ġpee'],['Ġrelief'],1,1,0.0034762241,0.036931712,0.52063614,0.3378455,0.0057782647,0.009177289,0.08615483,1.6331246,3,11,Ġattribute,Ġsubclass,Ġequivalent,Ġcontains,Ġpart,Ġmaterial,Ġcontrary,Ġattributes,Ġis,Ġcontain,Ġconsists,Ġform,Ġclass,Ġelement
0,antonym,Ġcontrary,0,antonym,Ġcontrary,men,girl,True,['Ġmen'],['Ġgirl'],1,1,0.9748658,0.013572646,0.008701933,0.00062255026,0.00029436202,0.00061555795,0.0013272081,0.20888741,12,5,Ġcontrary,Ġcontains,Ġattribute,Ġequivalent,Ġsubclass,Ġpart,Ġmaterial,Ġopposite,Ġattributes,Ġsubject,Ġcontain,Ġobject,Ġexception,Ġis
6,synonym,Ġequivalent,6,synonym,Ġequivalent,color,shade,True,['Ġcolor'],['Ġshade'],1,1,0.14035825,0.03242581,0.10990611,0.23601091,0.010727728,0.0046565607,0.4659146,2.0193937,15,13,Ġequivalent,Ġsubclass,Ġcontrary,Ġattribute,Ġcontains,Ġmaterial,Ġpart,Ġattributes,Ġopposite,Ġsubstitute,Ġconsists,Ġsubject,Ġcontain,Ġclass
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,bike,stationary,True,['Ġbike'],['Ġstationary'],1,1,0.012838965,0.0015764952,0.97123533,0.009436284,0.00032100457,0.00041577898,0.0041760877,0.24112786,3,2,Ġattribute,Ġcontrary,Ġsubclass,Ġequivalent,Ġcontains,Ġattributes,Ġpart,Ġmaterial,Ġproperty,Ġis,Ġcharacteristic,Ġconsists,Ġtrait,Ġclass
6,synonym,Ġequivalent,6,synonym,Ġequivalent,function,work,True,['Ġfunction'],['Ġwork'],1,1,0.016715182,0.00058770535,0.0062358533,0.22734891,0.0018711343,0.01222235,0.73501897,1.0575774,10,34,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġattribute,Ġmaterial,Ġcontains,Ġsubstitute,Ġsubset,Ġcomponent,Ġderivative,Ġopposite,Ġsimilar,Ġvariant
0,antonym,Ġcontrary,0,antonym,Ġcontrary,letter,number,True,['Ġletter'],['Ġnumber'],1,1,0.8577811,0.03293499,0.0034726867,0.06814403,0.0015212799,0.00846298,0.027682804,0.86022896,8,17,Ġcontrary,Ġsubclass,Ġcontains,Ġequivalent,Ġpart,Ġattribute,Ġmaterial,Ġopposite,Ġcontain,Ġsubstitute,Ġsuperior,Ġcomponent,Ġcounter,Ġsubject
3,isa,Ġsubclass,3,isa,Ġsubclass,enemy,person,True,['Ġenemy'],['Ġperson'],1,1,0.007093363,0.0015170705,0.023662658,0.92566884,0.0065671555,0.0029077476,0.03258323,0.528873,4,3,Ġsubclass,Ġequivalent,Ġattribute,Ġcontrary,Ġmaterial,Ġpart,Ġcontains,Ġkind,Ġclass,Ġtype,Ġcategory,Ġis,Ġsort,Ġform
0,antonym,Ġcontrary,0,antonym,Ġcontrary,sleep,wake_up,True,['Ġsleep'],"['Ġwake', '_', 'up']",1,3,0.9936085,0.00015125859,0.0003499243,0.0037029565,3.4909317e-05,0.0005376885,0.0016149165,0.06637171,6,2,Ġcontrary,Ġsubclass,Ġequivalent,Ġpart,Ġattribute,Ġopposite,Ġcontains,Ġmaterial,Ġsubstitute,Ġcounter,Ġsuperior,Ġsubject,Ġalternative,Ġcontrast
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,paint,color,True,['Ġpaint'],['Ġcolor'],1,1,0.0029986224,0.18088225,0.74620515,0.04385561,0.014603914,0.0005624441,0.010892046,1.15049,7,15,Ġattribute,Ġcontains,Ġsubclass,Ġmaterial,Ġequivalent,Ġcontrary,Ġcontain,Ġattributes,Ġpart,Ġcontaining,Ġconsists,Ġis,Ġcontained,Ġclass
0,antonym,Ġcontrary,0,antonym,Ġcontrary,farm,town,True,['Ġfarm'],['Ġtown'],1,1,0.97904986,0.001458437,0.00045086737,0.013019279,0.00012494014,0.0033885818,0.0025079967,0.18129092,4,4,Ġcontrary,Ġsubclass,Ġpart,Ġequivalent,Ġcontains,Ġattribute,Ġopposite,Ġmaterial,Ġindependent,Ġsubstitute,Ġsuperior,Ġsubject,Ġseparate,Ġalternative
3,isa,Ġsubclass,3,isa,Ġsubclass,vacation,trip,True,['Ġvacation'],['Ġtrip'],1,1,0.016790144,0.001179764,0.0027853854,0.8659888,0.00076634705,0.0029026333,0.109586924,0.69584066,3,12,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġsubstitute,Ġclass,Ġcategory,Ġsubset,Ġopposite,Ġkind,Ġvariant
0,antonym,Ġcontrary,0,antonym,Ġcontrary,modern,old,True,['Ġmodern'],['Ġold'],1,1,0.9980446,0.00010344691,0.00037237423,0.00054985343,0.0001171646,0.00037722677,0.00043520264,0.02506298,7,9,Ġcontrary,Ġsubclass,Ġequivalent,Ġpart,Ġattribute,Ġmaterial,Ġcontains,Ġopposite,Ġcontradict,Ġcounter,Ġalternative,Ġsuperior,Ġsubstitute,Ġsubject
6,synonym,Ġequivalent,0,antonym,Ġcontrary,hop,jump,False,['Ġhop'],['Ġjump'],1,1,0.052109372,0.00059642585,0.0024354546,0.25098953,0.00045200236,0.0097331265,0.68368405,1.195323,9,21,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġopposite,Ġsubstitute,Ġvariant,Ġsimilar,Ġsuperior,Ġsubset,Ġalternative
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,computer,heavy,True,['Ġcomputer'],['Ġheavy'],1,1,0.0006629692,0.00045508877,0.9981152,0.0002999308,9.903921e-05,4.9837952e-05,0.00031797626,0.024003293,2,30,Ġattribute,Ġcontrary,Ġcontains,Ġattributes,Ġequivalent,Ġsubclass,Ġmaterial,Ġpart,Ġcharacteristic,Ġtrait,Ġcontain,Ġproperty,Ġis,Ġclass
5,partof,Ġpart,5,partof,Ġpart,leg,table,True,['Ġleg'],['Ġtable'],1,1,0.012522671,0.0015539813,0.00073019677,0.0030495285,0.0005272271,0.97957784,0.0020385308,0.17984886,9,8,Ġpart,Ġcontrary,Ġsubclass,Ġequivalent,Ġcontains,Ġattribute,Ġmaterial,Ġportion,Ġparts,Ġsection,Ġcomponent,Ġof,Ġside,Ġpiece
1,hasa,Ġcontains,1,hasa,Ġcontains,everyone,body,True,['Ġeveryone'],['Ġbody'],1,1,0.0014302192,0.9733489,0.012589933,0.003812874,0.005951994,0.0017359325,0.0011301338,0.23252721,0,12,Ġcontains,Ġattribute,Ġmaterial,Ġsubclass,Ġpart,Ġcontrary,Ġcontain,Ġequivalent,Ġpossesses,Ġhas,Ġcontained,Ġattributes,Ġhave,Ġincludes
6,synonym,Ġequivalent,3,isa,Ġsubclass,relief,comfort,False,['Ġrelief'],['Ġcomfort'],1,1,0.0074223573,0.0006988393,0.010484764,0.14500104,0.00095303444,0.0027638788,0.8326761,0.78575194,11,9,Ġequivalent,Ġsubclass,Ġattribute,Ġcontrary,Ġpart,Ġmaterial,Ġcontains,Ġopposite,Ġsubstitute,Ġsimilar,Ġvariant,Ġsubset,Ġform,Ġkind
6,synonym,Ġequivalent,2,hasproperty,Ġattribute,refuse,waste,False,['Ġrefuse'],['Ġwaste'],1,1,0.060965493,0.0017139598,0.008169736,0.18168071,0.0026131475,0.0047705392,0.7400865,1.146068,7,16,Ġequivalent,Ġsubclass,Ġcontrary,Ġattribute,Ġpart,Ġmaterial,Ġcontains,Ġsubstitute,Ġopposite,Ġsimilar,Ġalternative,Ġform,Ġvariant,Ġsubset
0,antonym,Ġcontrary,3,isa,Ġsubclass,white,color,False,['Ġwhite'],['Ġcolor'],1,1,0.9598718,0.0010837576,0.0061763814,0.025083574,0.0004804007,0.0026179045,0.004686177,0.31009996,25,15,Ġcontrary,Ġsubclass,Ġattribute,Ġequivalent,Ġpart,Ġcontains,Ġmaterial,Ġopposite,Ġcounter,Ġalternative,Ġsubstitute,Ġsuperior,Ġcontrast,Ġsubject
3,isa,Ġsubclass,3,isa,Ġsubclass,phone,machine,True,['Ġphone'],['Ġmachine'],1,1,0.03308791,0.013629916,0.0054641124,0.8876738,0.0031181267,0.009133857,0.04789223,0.73863333,4,8,Ġsubclass,Ġequivalent,Ġcontrary,Ġcontains,Ġpart,Ġattribute,Ġmaterial,Ġclass,Ġis,Ġconsists,Ġsubstitute,Ġcomponent,Ġkind,Ġtype
1,hasa,Ġcontains,1,hasa,Ġcontains,tree,seed,True,['Ġtree'],['Ġseed'],1,1,0.027431786,0.9520717,0.0058688167,0.000325896,0.0129330065,0.0006999182,0.00066887436,0.35257247,7,13,Ġcontains,Ġcontrary,Ġmaterial,Ġattribute,Ġcontain,Ġcontained,Ġpart,Ġequivalent,Ġcontaining,Ġsubclass,Ġpossesses,Ġsubject,Ġhas,Ġconsists
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,duck,yellow,True,['Ġduck'],['Ġyellow'],1,1,0.0010785819,0.0007467927,0.9976884,0.00020261874,5.0535844e-05,6.0692768e-05,0.00017229913,0.02793071,8,8,Ġattribute,Ġcontrary,Ġcontains,Ġattributes,Ġsubclass,Ġequivalent,Ġpart,Ġmaterial,Ġtrait,Ġcharacteristic,Ġcontain,Ġis,Ġcolor,Ġcolour
6,synonym,Ġequivalent,3,isa,Ġsubclass,act,perform,False,['Ġact'],['Ġperform'],1,1,0.008778104,0.000732786,0.021823075,0.28313875,0.00090937363,0.017260049,0.6673579,1.2031043,15,4,Ġequivalent,Ġsubclass,Ġattribute,Ġpart,Ġcontrary,Ġmaterial,Ġcontains,Ġsubstitute,Ġcomponent,Ġsubset,Ġvariant,Ġform,Ġportion,Ġsimilar
1,hasa,Ġcontains,1,hasa,Ġcontains,typewriter,key,True,"['Ġtypew', 'riter']",['Ġkey'],2,1,0.0021029196,0.9913271,0.0038469222,0.0007772215,0.0010285756,0.00022724814,0.000689898,0.09025264,1,21,Ġcontains,Ġattribute,Ġcontrary,Ġmaterial,Ġcontain,Ġcontained,Ġsubclass,Ġequivalent,Ġpossesses,Ġhas,Ġpart,Ġcontaining,Ġlacks,Ġincludes
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,trash,useless,True,['Ġtrash'],['Ġuseless'],1,1,0.022724135,0.0017373363,0.9107099,0.018985802,0.0010307266,0.0006225875,0.04418956,0.58717835,6,1,Ġattribute,Ġequivalent,Ġcontrary,Ġsubclass,Ġcontains,Ġmaterial,Ġpart,Ġattributes,Ġcharacteristic,Ġcategory,Ġproperty,Ġopposite,Ġclass,Ġexample
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,stone,cold,True,['Ġstone'],['Ġcold'],1,1,0.013153147,0.0016685106,0.9803053,0.0008658885,0.00019110212,0.0004796643,0.0033362496,0.1696218,16,16,Ġattribute,Ġcontrary,Ġequivalent,Ġcontains,Ġsubclass,Ġpart,Ġattributes,Ġmaterial,Ġcharacteristic,Ġproperty,Ġsign,Ġcontain,Ġelement,Ġtrait
3,isa,Ġsubclass,3,isa,Ġsubclass,shop,store,True,['Ġshop'],['Ġstore'],1,1,0.010791475,0.0016977706,0.0017905902,0.6267047,0.0010710839,0.004101701,0.35384274,1.0984014,7,6,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġattribute,Ġcontains,Ġmaterial,Ġclass,Ġkind,Ġvariant,Ġsubstitute,Ġform,Ġopposite,Ġsimilar
5,partof,Ġpart,5,partof,Ġpart,movement,watch,True,['Ġmovement'],['Ġwatch'],1,1,0.009238313,0.0005783854,0.004239906,0.05410398,0.0014974675,0.85215914,0.07818282,0.8279614,11,13,Ġpart,Ġequivalent,Ġsubclass,Ġcontrary,Ġattribute,Ġmaterial,Ġcontains,Ġcomponent,Ġparts,Ġportion,Ġof,Ġcore,Ġcharacteristic,Ġelement
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,fire,yellow,True,['Ġfire'],['Ġyellow'],1,1,0.0033220493,0.00030674817,0.99548584,0.00043048005,8.447554e-05,6.838814e-05,0.0003019323,0.047863837,18,8,Ġattribute,Ġcontrary,Ġsubclass,Ġcontains,Ġequivalent,Ġattributes,Ġmaterial,Ġpart,Ġcharacteristic,Ġtrait,Ġcolor,Ġproperty,Ġcolour,Ġcontain
0,antonym,Ġcontrary,0,antonym,Ġcontrary,clean,filthy,True,['Ġclean'],['Ġfilthy'],1,1,0.99959654,5.7935654e-06,0.00014444202,3.178273e-05,1.5595215e-05,2.8737655e-05,0.00017710778,0.0058901194,31,3,Ġcontrary,Ġequivalent,Ġattribute,Ġopposite,Ġcontrast,Ġsubclass,Ġpart,Ġalternative,Ġmaterial,ĠContrary,Ġcounter,Ġcontains,Ġsuperior,Ġdifferent
6,synonym,Ġequivalent,6,synonym,Ġequivalent,same,equal,True,['Ġsame'],['Ġequal'],1,1,0.4265669,0.00036695553,0.017298726,0.07910978,0.00040997678,0.0024166093,0.47383103,1.4554988,6,6,Ġequivalent,Ġcontrary,Ġsubclass,Ġattribute,Ġpart,Ġmaterial,Ġsubstitute,Ġopposite,Ġcontains,Ġalternative,Ġsuperior,Ġinstead,Ġvariant,Ġinferior
6,synonym,Ġequivalent,6,synonym,Ġequivalent,succeed,success,True,['Ġsucceed'],['Ġsuccess'],1,1,0.0057899016,0.0007135042,0.015356505,0.08387618,0.0006416686,0.0027206948,0.89090145,0.6213906,2,4,Ġequivalent,Ġsubclass,Ġattribute,Ġcontrary,Ġpart,Ġcontains,Ġmaterial,Ġsubset,Ġattributes,Ġresult,Ġversion,Ġvariant,Ġsubstitute,Ġcomponent
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,house,red,True,['Ġhouse'],['Ġred'],1,1,0.00032051362,0.00052600104,0.99872464,0.00015117426,9.602918e-05,0.00010031202,8.1224e-05,0.016924826,14,7,Ġattribute,Ġcontains,Ġattributes,Ġcontrary,Ġsubclass,Ġpart,Ġmaterial,Ġequivalent,Ġcolor,Ġcolour,Ġcharacteristic,Ġtrait,Ġis,Ġcontain
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,baby,fun,True,['Ġbaby'],['Ġfun'],1,1,0.000687369,0.008795102,0.98449856,0.0039084046,0.000497801,0.0006138469,0.0009989684,0.14270689,8,4,Ġattribute,Ġcontains,Ġsubclass,Ġequivalent,Ġattributes,Ġcontrary,Ġpart,Ġmaterial,Ġelement,Ġcontain,Ġis,Ġcharacteristic,Ġclass,Ġproperty
5,partof,Ġpart,5,partof,Ġpart,face,human,True,['Ġface'],['Ġhuman'],1,1,0.0008459384,0.00046198565,0.0061094197,0.0023915772,0.0007768181,0.98804593,0.0013682127,0.117695585,22,4,Ġpart,Ġattribute,Ġsubclass,Ġequivalent,Ġcontrary,Ġmaterial,Ġcontains,Ġcomponent,Ġportion,Ġparts,Ġis,Ġaspect,ĠPart,Ġelement
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,drive,fun,True,['Ġdrive'],['Ġfun'],1,1,0.0020249784,0.0018645425,0.9688025,0.0230665,0.0005369708,0.0008970367,0.002807431,0.24347153,34,4,Ġattribute,Ġsubclass,Ġequivalent,Ġcontrary,Ġcontains,Ġpart,Ġmaterial,Ġattributes,Ġelement,Ġcontain,Ġkind,Ġclass,Ġis,Ġcharacteristic
3,isa,Ġsubclass,3,isa,Ġsubclass,leader,person,True,['Ġleader'],['Ġperson'],1,1,0.0014794876,0.0006779088,0.014270948,0.91779995,0.0038308552,0.0010354782,0.06090538,0.50902677,2,3,Ġsubclass,Ġequivalent,Ġattribute,Ġmaterial,Ġcontrary,Ġpart,Ġcontains,Ġclass,Ġtype,Ġkind,Ġcategory,Ġattributes,Ġsort,Ġform
0,antonym,Ġcontrary,3,isa,Ġsubclass,draw,write,False,['Ġdraw'],['Ġwrite'],1,1,0.72692937,0.00055021606,0.0017167701,0.19379301,0.0004000358,0.0056815385,0.0709291,1.1326526,45,10,Ġcontrary,Ġsubclass,Ġequivalent,Ġpart,Ġattribute,Ġopposite,Ġcontains,Ġmaterial,Ġsubstitute,Ġsuperior,Ġreverse,Ġalternative,Ġvariant,Ġsimilar
0,antonym,Ġcontrary,3,isa,Ġsubclass,result,end,False,['Ġresult'],['Ġend'],1,1,0.9618278,0.0010317926,0.00043909895,0.02614155,0.00048717522,0.0014032178,0.008669326,0.28462148,7,18,Ġcontrary,Ġsubclass,Ġequivalent,Ġpart,Ġcontains,Ġmaterial,Ġopposite,Ġattribute,Ġsuperior,Ġsubstitute,Ġindependent,Ġseparate,Ġalternative,Ġsubject
5,partof,Ġpart,5,partof,Ġpart,nucleus,atom,True,['Ġnucleus'],['Ġatom'],1,1,0.0024533758,0.001012511,0.00046387615,0.0006753595,0.002363174,0.9926399,0.00039187245,0.07922859,6,2,Ġpart,Ġcontrary,Ġmaterial,Ġcontains,Ġsubclass,Ġattribute,Ġequivalent,Ġportion,Ġcomponent,Ġparts,Ġcore,Ġsection,Ġelement,Ġsurface
0,antonym,Ġcontrary,0,antonym,Ġcontrary,cool,heat,True,['Ġcool'],['Ġheat'],1,1,0.99904865,5.9313665e-05,0.00019876829,0.00039295855,1.17804675e-05,0.00014102258,0.00014738223,0.012967093,11,11,Ġcontrary,Ġsubclass,Ġattribute,Ġequivalent,Ġpart,Ġcontains,Ġopposite,Ġcounter,Ġcontrast,Ġsuperior,Ġmaterial,Ġalternative,ĠContrary,Ġsubstitute
0,antonym,Ġcontrary,0,antonym,Ġcontrary,exercise,rest,True,['Ġexercise'],['Ġrest'],1,1,0.99775547,0.00019374133,7.827044e-05,0.0012305926,5.7256013e-05,0.00019054637,0.0004941398,0.02717579,10,18,Ġcontrary,Ġsubclass,Ġequivalent,Ġopposite,Ġcontains,Ġpart,Ġattribute,Ġmaterial,Ġsubstitute,Ġcounter,Ġcontradicts,Ġalternative,Ġcontrast,Ġindependent
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,room,dark,True,['Ġroom'],['Ġdark'],1,1,0.0025467442,0.0021104875,0.99299884,0.0008511728,0.00011949384,0.00026468778,0.001108669,0.07503607,5,16,Ġattribute,Ġcontrary,Ġcontains,Ġequivalent,Ġsubclass,Ġattributes,Ġpart,Ġmaterial,Ġcharacteristic,Ġis,Ġsubject,Ġconsists,Ġcontain,Ġtrait
2,hasproperty,Ġattribute,2,hasproperty,Ġattribute,bird,interest,True,['Ġbird'],['Ġinterest'],1,1,0.0006314406,0.013766891,0.96784896,0.011582685,0.0022411293,0.0011649878,0.0027639752,0.2665265,6,10,Ġattribute,Ġcontains,Ġsubclass,Ġequivalent,Ġmaterial,Ġpart,Ġattributes,Ġcontrary,Ġis,Ġsubject,Ġcontain,Ġobject,Ġelement,Ġclass
