pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,Antonym,HasA,HasProperty,IsA,MadeOf,PartOf,Synonym,entropy,nsynsests_source,nsynsests_target
2,HasProperty,2,HasProperty,queen,old,True,['Ġqueen'],['Ġold'],1,1,0.0023211641,0.0008843829,0.9905338,0.0036708238,0.00060830533,0.00035566714,0.0016258918,0.09820702,12,9
5,PartOf,3,IsA,root,number,False,['Ġroot'],['Ġnumber'],1,1,0.12756579,0.00888483,0.012841787,0.4012821,0.023337383,0.40470898,0.02137906,1.8220851,14,17
0,Antonym,0,Antonym,gentle,hard,True,['Ġgentle'],['Ġhard'],1,1,0.9933594,0.00055662735,0.0012140486,0.0013082041,0.0005918871,0.0010856709,0.001884246,0.07394889,10,22
6,Synonym,3,IsA,plow,till,False,"['Ġpl', 'ow']",['Ġtill'],2,1,0.18549332,0.0040542195,0.031370096,0.19471084,0.0032796303,0.017101567,0.56399035,1.6928266,4,4
3,IsA,3,IsA,tour,travel,True,['Ġtour'],['Ġtravel'],1,1,0.0170504,0.0023080667,0.027794648,0.71708953,0.008277802,0.034335792,0.19314374,1.2905387,4,9
3,IsA,3,IsA,adult,animal,True,['Ġadult'],['Ġanimal'],1,1,0.019659797,0.007880854,0.038589235,0.91023904,0.009056497,0.005854094,0.008720525,0.63575727,4,2
0,Antonym,0,Antonym,sand,dirt,True,['Ġsand'],['Ġdirt'],1,1,0.7120284,0.007908548,0.024763724,0.036522638,0.043541685,0.0141380625,0.16109687,1.4187068,4,5
3,IsA,3,IsA,turkey,place,True,['Ġturkey'],['Ġplace'],1,1,0.005725555,0.002062282,0.0089703575,0.9751882,0.002120688,0.0020587773,0.0038741042,0.22564274,5,32
6,Synonym,3,IsA,carry,have,False,['Ġcarry'],['Ġhave'],1,1,0.029931542,0.00269551,0.04282826,0.34806666,0.0045360583,0.009438566,0.5625034,1.4648674,41,20
6,Synonym,6,Synonym,board,committee,True,['Ġboard'],['Ġcommittee'],1,1,0.038470365,0.013007572,0.007960513,0.40219045,0.029921195,0.011012635,0.49743727,1.5705476,13,2
0,Antonym,0,Antonym,assemble,destroy,True,['Ġassemble'],['Ġdestroy'],1,1,0.9922065,0.00048178277,0.0009910234,0.0020589712,0.0006576598,0.0011821947,0.00242179,0.0842642,3,4
0,Antonym,1,HasA,leader,follower,False,['Ġleader'],['Ġfollower'],1,1,0.98789805,0.001774596,0.0011895472,0.0023278678,0.0010555561,0.0018060375,0.003948189,0.12390825,2,2
0,Antonym,0,Antonym,hot,mild,True,['Ġhot'],['Ġmild'],1,1,0.99419564,0.0004580497,0.0011040545,0.0011015293,0.0005141315,0.0009026026,0.0017239489,0.065671116,21,3
5,PartOf,5,PartOf,top,ship,True,['Ġtop'],['Ġship'],1,1,0.03939553,0.005820185,0.003986646,0.05099522,0.009704883,0.86460584,0.025491707,0.85906374,22,6
5,PartOf,5,PartOf,line,poem,True,['Ġline'],['Ġpoem'],1,1,0.07250174,0.009034969,0.008572426,0.0917187,0.020762065,0.7531339,0.044276208,1.3340409,36,1
2,HasProperty,2,HasProperty,life,vulnerable,True,['Ġlife'],['Ġvulnerable'],1,1,0.0021990733,0.0014909673,0.98863506,0.0049516163,0.0007107335,0.00055911683,0.0014534106,0.1148108,14,3
6,Synonym,5,PartOf,word,sentence,False,['Ġword'],['Ġsentence'],1,1,0.11676322,0.007881311,0.007836413,0.16047016,0.034835394,0.28450388,0.38770962,2.1098835,11,4
0,Antonym,0,Antonym,story,real,True,['Ġstory'],['Ġreal'],1,1,0.99145657,0.0005585803,0.0025787756,0.00204391,0.0007945988,0.0013577915,0.0012098559,0.09158462,6,13
0,Antonym,0,Antonym,dream,awake,True,['Ġdream'],['Ġawake'],1,1,0.99402654,0.00043506944,0.00088281423,0.0013527367,0.00054913945,0.0014069235,0.0013466928,0.0674164,8,3
3,IsA,6,Synonym,god,idol,False,['Ġgod'],['Ġidol'],1,1,0.02174852,0.0059887026,0.04910385,0.5467638,0.010899912,0.014758342,0.35073692,1.545055,4,3
0,Antonym,0,Antonym,anger,happiness,True,['Ġanger'],['Ġhappiness'],1,1,0.9941917,0.00044160994,0.0010037728,0.0011465623,0.0005687503,0.001529688,0.0011179884,0.06587449,5,2
5,PartOf,5,PartOf,lock,gate,True,['Ġlock'],['Ġgate'],1,1,0.06488657,0.021263177,0.0026172535,0.08082705,0.011909945,0.7648382,0.053657785,1.2883221,15,7
5,PartOf,6,Synonym,standard,flag,False,['Ġstandard'],['Ġflag'],1,1,0.05452875,0.004386454,0.0046036416,0.20829625,0.012560907,0.56979334,0.14583068,1.717146,11,12
0,Antonym,0,Antonym,tax,credit,True,['Ġtax'],['Ġcredit'],1,1,0.99102986,0.00085546693,0.0014506978,0.0023998434,0.0007314141,0.0010397667,0.0024929743,0.095646955,5,13
6,Synonym,6,Synonym,side,edge,True,['Ġside'],['Ġedge'],1,1,0.05879652,0.003397037,0.0053561367,0.09137196,0.0064698444,0.0071852403,0.8274233,0.9484141,14,10
0,Antonym,3,IsA,split,share,False,['Ġsplit'],['Ġshare'],1,1,0.9899907,0.0003795286,0.0006264626,0.0032144599,0.0005876037,0.0014809942,0.003720353,0.102217644,18,10
5,PartOf,0,Antonym,death,life,False,['Ġdeath'],['Ġlife'],1,1,0.07852655,0.006859943,0.0058337236,0.05247552,0.014607034,0.8223065,0.019390745,1.0354466,8,14
2,HasProperty,2,HasProperty,apartment,red,True,['Ġapartment'],['Ġred'],1,1,0.002077911,0.0019970862,0.9898691,0.0036382738,0.00068468176,0.0005028986,0.0012302212,0.10504649,1,7
5,PartOf,5,PartOf,organ,human,True,['Ġorgan'],['Ġhuman'],1,1,0.027256731,0.011053894,0.003331796,0.03023415,0.022119192,0.89532876,0.0106755495,0.72789174,6,4
3,IsA,3,IsA,eye,look,True,['Ġeye'],['Ġlook'],1,1,0.02275329,0.009377994,0.043381687,0.59462595,0.0065351427,0.037692726,0.28563318,1.5717305,6,14
6,Synonym,3,IsA,polish,perfect,False,['Ġpolish'],['Ġperfect'],1,1,0.015932161,0.0024223987,0.19129653,0.14821184,0.005357909,0.006537885,0.63024133,1.4884871,8,5
6,Synonym,3,IsA,head,top,False,['Ġhead'],['Ġtop'],1,1,0.015984297,0.0027680504,0.050264493,0.11313116,0.0042986157,0.01048728,0.80306613,1.0482839,42,22
1,HasA,6,Synonym,sword,blade,False,['Ġsword'],['Ġblade'],1,1,0.004360938,0.90054643,0.008511456,0.014021928,0.048132863,0.007151606,0.017274767,0.6779312,1,9
0,Antonym,2,HasProperty,ice,melt,False,['Ġice'],['Ġmelt'],1,1,0.99308634,0.0005462128,0.0014111472,0.0016334655,0.0006417533,0.0009826765,0.0016984025,0.076596335,11,7
6,Synonym,6,Synonym,get,bring,True,['Ġget'],['Ġbring'],1,1,0.03949782,0.0013920697,0.013651638,0.38674027,0.0025539554,0.0051387264,0.5510255,1.3468225,37,11
2,HasProperty,2,HasProperty,cat,evil,True,['Ġcat'],['Ġevil'],1,1,0.006139512,0.0015793991,0.9875073,0.0026682066,0.00067702617,0.00047186873,0.0009567584,0.12247056,10,6
5,PartOf,4,MadeOf,bacon,pig,False,['Ġbacon'],['Ġpig'],1,1,0.047924753,0.02516771,0.014369138,0.075302176,0.18601651,0.6292813,0.021938391,1.705431,3,9
3,IsA,3,IsA,trouble,event,True,['Ġtrouble'],['Ġevent'],1,1,0.014151523,0.0031765103,0.015799886,0.9330186,0.0061724805,0.0047984053,0.02288253,0.50812894,11,4
5,PartOf,5,PartOf,ram,computer,True,['Ġram'],['Ġcomputer'],1,1,0.02694682,0.005557714,0.003628252,0.04977375,0.012355194,0.8805729,0.02116536,0.7845987,9,2
3,IsA,3,IsA,missouri,place,True,"['Ġmiss', 'ouri']",['Ġplace'],2,1,0.006865364,0.002537617,0.008795815,0.9708043,0.0029265496,0.002494273,0.005576104,0.2607292,4,32
3,IsA,3,IsA,bus,place,True,['Ġbus'],['Ġplace'],1,1,0.007512292,0.002122584,0.006964342,0.97565144,0.0017554148,0.0017379394,0.0042560077,0.22198531,7,32
1,HasA,1,HasA,watch,hand,True,['Ġwatch'],['Ġhand'],1,1,0.0140714245,0.89314795,0.0061210715,0.019914575,0.018067062,0.017374067,0.031304054,0.752328,13,16
3,IsA,3,IsA,girlfriend,woman,True,['Ġgirlfriend'],['Ġwoman'],1,1,0.011858826,0.004748812,0.35208115,0.5620568,0.006692615,0.01526198,0.047299773,1.4586,2,4
0,Antonym,0,Antonym,pain,pleasure,True,['Ġpain'],['Ġpleasure'],1,1,0.9935334,0.00056541106,0.0011721435,0.0013569018,0.00066841644,0.0013458366,0.0013577581,0.072553985,7,5
5,PartOf,5,PartOf,den,house,True,['Ġden'],['Ġhouse'],1,1,0.049956,0.008143999,0.0058397744,0.0810353,0.011657838,0.81434906,0.02901808,1.0739392,4,14
4,MadeOf,4,MadeOf,coat,wool,True,['Ġcoat'],['Ġwool'],1,1,0.0064329132,0.021182006,0.013619178,0.020233085,0.9200682,0.003376266,0.015088332,0.5924877,6,3
4,MadeOf,4,MadeOf,snowflake,water,True,"['Ġsnow', 'flake']",['Ġwater'],2,1,0.03516729,0.32526633,0.06017437,0.037216183,0.5181495,0.014681416,0.009344907,1.7614682,2,10
1,HasA,1,HasA,duck,bone,True,['Ġduck'],['Ġbone'],1,1,0.0044266167,0.92559755,0.007126457,0.008102793,0.04262146,0.008087592,0.0040375707,0.5273234,8,6
2,HasProperty,2,HasProperty,house,blue,True,['Ġhouse'],['Ġblue'],1,1,0.0025076885,0.001934323,0.9906549,0.002967941,0.0006843753,0.0004205132,0.00083022955,0.097847454,14,16
5,PartOf,5,PartOf,i,alphabet,True,['Ġi'],['Ġalphabet'],1,1,0.02770113,0.00867089,0.0057925545,0.09130263,0.014019324,0.81959355,0.03291993,1.0447251,4,2
6,Synonym,3,IsA,feel,experience,False,['Ġfeel'],['Ġexperience'],1,1,0.023529425,0.0057704286,0.025500609,0.39829156,0.018232785,0.027829275,0.50084585,1.5829124,17,8
2,HasProperty,3,IsA,hollow,empty,False,['Ġhollow'],['Ġempty'],1,1,0.018290885,0.002615976,0.78138405,0.036316674,0.0027512969,0.0035434496,0.15509772,1.0490985,8,10
5,PartOf,0,Antonym,punishment,crime,False,['Ġpunishment'],['Ġcrime'],1,1,0.19976221,0.014252529,0.032504365,0.2336109,0.052595727,0.32508937,0.1421849,2.3529372,1,2
0,Antonym,0,Antonym,miss,have,True,['Ġmiss'],['Ġhave'],1,1,0.9900221,0.0004766055,0.0012202705,0.0028809183,0.0008002883,0.0021712668,0.0024286038,0.10424221,12,20
2,HasProperty,2,HasProperty,wrong,bad,True,['Ġwrong'],['Ġbad'],1,1,0.008196195,0.0019663314,0.9033169,0.03150614,0.0020776198,0.00216596,0.050770804,0.6201478,13,17
2,HasProperty,2,HasProperty,belief,good,True,['Ġbelief'],['Ġgood'],1,1,0.0062916856,0.0035585677,0.95244795,0.030870676,0.001695738,0.002022818,0.0031125795,0.35642782,2,27
0,Antonym,0,Antonym,boil,ice,True,['Ġboil'],['Ġice'],1,1,0.993707,0.0005371985,0.0009719391,0.0012213377,0.00076586416,0.0011395394,0.001657172,0.07080699,7,11
3,IsA,3,IsA,separate,change,True,['Ġseparate'],['Ġchange'],1,1,0.009136602,0.0018038944,0.011467306,0.96003366,0.0027808596,0.0020563435,0.012721211,0.3308128,19,20
2,HasProperty,2,HasProperty,build,tall,True,['Ġbuild'],['Ġtall'],1,1,0.004651765,0.0012691846,0.9719069,0.007883324,0.0009519884,0.0011649781,0.012171792,0.24161404,12,5
5,PartOf,3,IsA,couple,family,False,['Ġcouple'],['Ġfamily'],1,1,0.09633591,0.006316402,0.008393036,0.35300052,0.013951673,0.4097997,0.11220277,1.9270397,9,8
2,HasProperty,2,HasProperty,dress,blue,True,['Ġdress'],['Ġblue'],1,1,0.0028529568,0.0035886245,0.9847007,0.005126026,0.0017120427,0.00067063933,0.0013491511,0.14983232,21,16
0,Antonym,3,IsA,steam,water,False,['Ġsteam'],['Ġwater'],1,1,0.943242,0.013362415,0.01078267,0.006206413,0.016582292,0.0066738524,0.0031502822,0.45116195,7,10
5,PartOf,5,PartOf,earth,milky_way,True,['Ġearth'],"['Ġmil', 'ky', '_', 'way']",1,4,0.17515644,0.009928379,0.006074493,0.066062346,0.017350174,0.6913078,0.034120314,1.4459225,9,1
2,HasProperty,2,HasProperty,friendship,important,True,['Ġfriendship'],['Ġimportant'],1,1,0.0017398107,0.0011408275,0.98207575,0.011404544,0.00078360236,0.0008639048,0.0019916424,0.16108033,1,5
6,Synonym,1,HasA,piano,keyboard,False,['Ġpiano'],['Ġkeyboard'],1,1,0.025507217,0.0059328186,0.017502263,0.21278712,0.0106728785,0.02986884,0.6977289,1.3395958,4,2
3,IsA,3,IsA,brave,person,True,['Ġbrave'],['Ġperson'],1,1,0.011906557,0.0017212357,0.04608412,0.92566496,0.002303,0.0030464204,0.009273826,0.50792783,6,3
2,HasProperty,2,HasProperty,ice,white,True,['Ġice'],['Ġwhite'],1,1,0.0018143952,0.0011870243,0.98581505,0.008577382,0.00075873034,0.0006418911,0.0012055436,0.13362315,11,25
4,MadeOf,4,MadeOf,gild,gold,True,"['Ġg', 'ild']",['Ġgold'],2,1,0.01117002,0.028308066,0.01915215,0.024743905,0.86959076,0.005560319,0.041474894,0.8667382,2,7
6,Synonym,6,Synonym,old,past,True,['Ġold'],['Ġpast'],1,1,0.028300628,0.009511596,0.040108662,0.12132583,0.02692993,0.045902077,0.7279213,1.4427052,9,6
5,PartOf,5,PartOf,cap,fungus,True,['Ġcap'],['Ġfungus'],1,1,0.055574913,0.17851298,0.017480006,0.18397099,0.13306852,0.3750705,0.056322176,2.3784513,11,1
6,Synonym,6,Synonym,trouble,row,True,['Ġtrouble'],['Ġrow'],1,1,0.020820525,0.0022250772,0.034747716,0.06674766,0.003009249,0.005028955,0.8674208,0.80658317,11,8
2,HasProperty,2,HasProperty,person,kind,True,['Ġperson'],['Ġkind'],1,1,0.0014496206,0.003252457,0.985743,0.005619195,0.0011204663,0.000599201,0.0022160641,0.13991366,3,4
3,IsA,3,IsA,egg,food,True,['Ġegg'],['Ġfood'],1,1,0.006712606,0.0030572447,0.008623095,0.97271776,0.0034194973,0.0027728798,0.0026969505,0.24653167,5,3
6,Synonym,3,IsA,creation,begin,False,['Ġcreation'],['Ġbegin'],1,1,0.14341085,0.009015782,0.08194889,0.27118078,0.0073045017,0.026050307,0.46108896,1.9732747,6,11
3,IsA,3,IsA,tv,business,True,['Ġtv'],['Ġbusiness'],1,1,0.009564706,0.009556992,0.06610685,0.8951836,0.0047226246,0.01058017,0.004284983,0.66998583,2,9
3,IsA,2,HasProperty,plastic,solid,False,['Ġplastic'],['Ġsolid'],1,1,0.024662022,0.009663776,0.059028737,0.84607714,0.04674819,0.004481507,0.0093385,0.9459257,5,18
6,Synonym,3,IsA,break,separation,False,['Ġbreak'],['Ġseparation'],1,1,0.01619092,0.0020237179,0.026622409,0.16737083,0.0047884136,0.0088581685,0.77414554,1.0685337,75,9
0,Antonym,0,Antonym,fail,pass,True,['Ġfail'],['Ġpass'],1,1,0.99295115,0.0004258995,0.0012219145,0.0017397251,0.00046439102,0.0010824577,0.0021145262,0.07726848,11,43
0,Antonym,0,Antonym,pupil,teacher,True,['Ġpupil'],['Ġteacher'],1,1,0.93544245,0.0139680775,0.0019731978,0.009937388,0.005535018,0.026055213,0.0070886584,0.48919538,3,2
1,HasA,1,HasA,lake,water,True,['Ġlake'],['Ġwater'],1,1,0.0066450536,0.5146418,0.095383324,0.05563659,0.30850643,0.007220522,0.011966122,1.7477106,3,10
0,Antonym,0,Antonym,religion,science,True,['Ġreligion'],['Ġscience'],1,1,0.9906303,0.00065957865,0.0006543281,0.001959895,0.0013006248,0.0034878948,0.001307362,0.09843893,2,2
4,MadeOf,4,MadeOf,sweater,yarn,True,['Ġsweater'],['Ġyarn'],1,1,0.009725562,0.074753664,0.015027361,0.03320982,0.8383591,0.005464716,0.023459772,0.9801759,2,3
1,HasA,1,HasA,car,tire,True,['Ġcar'],['Ġtire'],1,1,0.0058680414,0.95428926,0.004773198,0.003324613,0.021659784,0.0071349624,0.002950099,0.36751825,5,5
6,Synonym,6,Synonym,friend,lover,True,['Ġfriend'],['Ġlover'],1,1,0.19897906,0.006405329,0.0146678,0.10220648,0.006049852,0.011211457,0.66048,1.448264,5,3
0,Antonym,0,Antonym,new,familiar,True,['Ġnew'],['Ġfamiliar'],1,1,0.9945193,0.00048139412,0.0010814266,0.0011160687,0.0005501276,0.0009199453,0.001331691,0.0627477,12,7
0,Antonym,0,Antonym,positive,evil,True,['Ġpositive'],['Ġevil'],1,1,0.9933762,0.00067924825,0.0012886401,0.0012501166,0.0007994945,0.0010345053,0.0015718108,0.07422286,13,6
1,HasA,1,HasA,human_body,organ,True,"['Ġhuman', '_', 'body']",['Ġorgan'],3,1,0.011442632,0.792084,0.0075295665,0.015355357,0.14794749,0.017925715,0.007715248,1.0517979,1,6
6,Synonym,6,Synonym,bounce,up,True,['Ġbounce'],['Ġup'],1,1,0.12351789,0.0037054243,0.29841575,0.0802946,0.003802608,0.008092395,0.4821713,1.8096111,10,14
2,HasProperty,2,HasProperty,fruit,good,True,['Ġfruit'],['Ġgood'],1,1,0.002107924,0.0025662475,0.9768877,0.014557235,0.0011849466,0.0008753545,0.0018206075,0.19959101,5,27
4,MadeOf,4,MadeOf,nail,steel,True,['Ġnail'],['Ġsteel'],1,1,0.009302434,0.0078008417,0.009610827,0.008852035,0.9510597,0.008426966,0.004947209,0.4069785,10,5
0,Antonym,0,Antonym,rich,plain,True,['Ġrich'],['Ġplain'],1,1,0.99457514,0.0004872335,0.0010709452,0.0010502271,0.0005606767,0.00090800354,0.0013476583,0.06220642,13,11
6,Synonym,3,IsA,clear,remove,False,['Ġclear'],['Ġremove'],1,1,0.044895116,0.0018191214,0.021410864,0.34395513,0.0061926646,0.0062764925,0.5754506,1.4160044,45,9
0,Antonym,0,Antonym,company,be_alone,True,['Ġcompany'],"['Ġbe', '_', 'alone']",1,3,0.99341714,0.00048660728,0.00077382784,0.0014204619,0.0006350588,0.0014947414,0.0017721248,0.0732277,10,0
6,Synonym,6,Synonym,cool,fine,True,['Ġcool'],['Ġfine'],1,1,0.020501183,0.0019522093,0.21713619,0.085896395,0.0036958763,0.003450091,0.6673681,1.3626024,11,10
2,HasProperty,2,HasProperty,life,fragile,True,['Ġlife'],['Ġfragile'],1,1,0.0023453254,0.0011661497,0.98860055,0.0049545607,0.000757158,0.0005727078,0.0016034996,0.11504606,14,3
6,Synonym,6,Synonym,boat,vessel,True,['Ġboat'],['Ġvessel'],1,1,0.01487621,0.0031740891,0.06511394,0.38811082,0.00608229,0.012677718,0.509965,1.5233191,3,3
2,HasProperty,2,HasProperty,river,cold,True,['Ġriver'],['Ġcold'],1,1,0.0024878387,0.001659378,0.99066716,0.003302244,0.0006784209,0.000440509,0.00076444226,0.09743252,1,16
0,Antonym,0,Antonym,morning,night,True,['Ġmorning'],['Ġnight'],1,1,0.992386,0.00044721464,0.00078762043,0.0014047923,0.00072582415,0.002859707,0.0013888982,0.08226682,4,8
3,IsA,3,IsA,cow,food,True,['Ġcow'],['Ġfood'],1,1,0.010983206,0.06815068,0.06418468,0.8342167,0.009468513,0.00690142,0.0060948664,0.96605086,4,3
3,IsA,3,IsA,fill,change,True,['Ġfill'],['Ġchange'],1,1,0.030498281,0.002562402,0.01492767,0.8959785,0.0038171015,0.0037464916,0.0484695,0.68066734,11,20
6,Synonym,3,IsA,kettle,pot,False,['Ġkettle'],['Ġpot'],1,1,0.02577106,0.011886084,0.029426899,0.36419153,0.0064169182,0.012464592,0.5498429,1.4924821,4,10
6,Synonym,6,Synonym,vision,view,True,['Ġvision'],['Ġview'],1,1,0.040607624,0.010739341,0.03906406,0.3900217,0.017946012,0.06538248,0.43623883,1.8539379,5,13
0,Antonym,0,Antonym,blue,red,True,['Ġblue'],['Ġred'],1,1,0.99448735,0.00040525326,0.0014722499,0.0010141449,0.0005373966,0.0010408891,0.0010428118,0.062914334,16,7
3,IsA,3,IsA,garden,place,True,['Ġgarden'],['Ġplace'],1,1,0.005811852,0.0022259152,0.0066839326,0.9754868,0.002084713,0.0025271333,0.00517963,0.22569653,4,32
6,Synonym,6,Synonym,curl,arch,True,['Ġcurl'],['Ġarch'],1,1,0.03782083,0.0019264487,0.005607988,0.05995284,0.005411746,0.0109419,0.8783382,0.7578224,8,8
1,HasA,4,MadeOf,pee,water,False,['Ġpee'],['Ġwater'],1,1,0.053829946,0.5493401,0.11190209,0.054699026,0.19933012,0.016964795,0.013933849,1.9340417,3,10
6,Synonym,3,IsA,keep,record,False,['Ġkeep'],['Ġrecord'],1,1,0.021601763,0.0028687716,0.020407945,0.32822615,0.0068975906,0.008038148,0.61195964,1.3248942,25,13
5,PartOf,5,PartOf,screen,cell_phone,True,['Ġscreen'],"['Ġcell', '_', 'phone']",1,3,0.009734386,0.0035495423,0.0010574952,0.014247039,0.004967648,0.9608713,0.005572624,0.32684678,16,1
5,PartOf,5,PartOf,sentence,speech,True,['Ġsentence'],['Ġspeech'],1,1,0.055571046,0.009643377,0.009221453,0.12372313,0.024176924,0.70899385,0.06867025,1.4785854,4,8
5,PartOf,5,PartOf,frame,picture,True,['Ġframe'],['Ġpicture'],1,1,0.07314711,0.07716361,0.00863985,0.20130746,0.05398667,0.53743243,0.048322868,2.0059671,17,12
3,IsA,3,IsA,person,mammal,True,['Ġperson'],['Ġmammal'],1,1,0.017188061,0.00774154,0.13043916,0.7899467,0.011653092,0.022582088,0.020449322,1.1201786,3,1
0,Antonym,0,Antonym,comfortable,uncomfortable,True,['Ġcomfortable'],['Ġuncomfortable'],1,1,0.992349,0.00053947006,0.0015934239,0.0015195772,0.00062813854,0.0010581411,0.0023122344,0.08327473,5,2
0,Antonym,0,Antonym,talk,silent,True,['Ġtalk'],['Ġsilent'],1,1,0.99484646,0.00042733896,0.0010767308,0.0009500489,0.00056706887,0.0010764864,0.0010558747,0.0595213,11,6
1,HasA,1,HasA,bear,fur,True,['Ġbear'],['Ġfur'],1,1,0.0023164765,0.90772384,0.018461183,0.009099417,0.053672947,0.0045188386,0.0042073717,0.6099738,15,3
2,HasProperty,2,HasProperty,door,solid,True,['Ġdoor'],['Ġsolid'],1,1,0.0025008891,0.0024414875,0.962268,0.02676611,0.002650724,0.0013225047,0.0020502897,0.28965443,5,18
2,HasProperty,2,HasProperty,tire,black,True,['Ġtire'],['Ġblack'],1,1,0.0018087211,0.0010942935,0.99216706,0.0032747085,0.00059555116,0.00041428697,0.0006452608,0.08340324,5,22
6,Synonym,1,HasA,bow,knot,False,['Ġbow'],['Ġknot'],1,1,0.01364252,0.0018555487,0.008090406,0.18705551,0.0063196593,0.012256431,0.77077997,1.0234894,14,10
3,IsA,3,IsA,green,color,True,['Ġgreen'],['Ġcolor'],1,1,0.011892368,0.0021302856,0.029490573,0.94246864,0.0030652178,0.0029429402,0.008009966,0.43154827,14,15
2,HasProperty,6,Synonym,mean,cheap,False,['Ġmean'],['Ġcheap'],1,1,0.022344774,0.00261044,0.5899634,0.050234403,0.0027573027,0.003424795,0.32866484,1.3899512,16,4
0,Antonym,0,Antonym,loose,tight,True,['Ġloose'],['Ġtight'],1,1,0.9934848,0.00044225276,0.0011117698,0.0012914496,0.0005164857,0.0011774852,0.0019757622,0.07244574,18,16
3,IsA,3,IsA,department,place,True,['Ġdepartment'],['Ġplace'],1,1,0.016917769,0.0032256376,0.005642088,0.9391458,0.0047099055,0.0041931956,0.026165657,0.46052933,3,32
2,HasProperty,3,IsA,milk,liquid,False,['Ġmilk'],['Ġliquid'],1,1,0.0073774373,0.016901178,0.85971975,0.09967152,0.006626018,0.0020167206,0.0076872976,0.7907955,7,11
6,Synonym,0,Antonym,stretch,contract,False,['Ġstretch'],['Ġcontract'],1,1,0.111695826,0.0012739416,0.0056714797,0.1326706,0.0046731336,0.012154124,0.7318608,1.237512,20,12
1,HasA,4,MadeOf,beach,sand,False,['Ġbeach'],['Ġsand'],1,1,0.023558212,0.41730472,0.113318935,0.07262149,0.2843202,0.008926425,0.07995006,2.1523402,2,4
1,HasA,1,HasA,jug,handle,True,['Ġjug'],['Ġhandle'],1,1,0.003629248,0.9705228,0.0020828054,0.006301989,0.0054809833,0.0061869086,0.0057952367,0.26555628,4,7
5,PartOf,5,PartOf,japan,pacific,True,"['Ġj', 'apan']","['Ġpac', 'ific']",2,2,0.044990666,0.00806339,0.0054410626,0.053639047,0.015452177,0.8465965,0.02581716,0.9572472,5,4
0,Antonym,0,Antonym,rise,reduce,True,['Ġrise'],['Ġreduce'],1,1,0.99310136,0.00042487885,0.0007890756,0.001812162,0.00053679635,0.0011001276,0.0022356021,0.07564413,27,20
3,IsA,3,IsA,mold,container,True,['Ġmold'],['Ġcontainer'],1,1,0.01687275,0.0037379146,0.007380954,0.92215407,0.00951282,0.025048481,0.015292905,0.5789522,14,1
1,HasA,1,HasA,air,pressure,True,['Ġair'],['Ġpressure'],1,1,0.006180198,0.7327718,0.19763228,0.031748336,0.018315094,0.005496383,0.00785591,1.1962315,15,9
4,MadeOf,4,MadeOf,statue,marble,True,['Ġstatue'],['Ġmarble'],1,1,0.0051489943,0.012657776,0.011687637,0.01127987,0.94365925,0.0030452032,0.012521272,0.45046788,1,4
0,Antonym,0,Antonym,freedom,communism,True,['Ġfreedom'],['Ġcommunism'],1,1,0.9919063,0.0005021571,0.00080681016,0.0014392545,0.0008666213,0.0027228612,0.0017560165,0.08710018,2,2
0,Antonym,0,Antonym,gold,rubbish,True,['Ġgold'],['Ġrubbish'],1,1,0.99049336,0.0010246512,0.0024439057,0.0015070564,0.0018193669,0.0013592871,0.0013524623,0.101551555,7,3
