pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,COORD,HYPER,RANDOM,entropy,nsynsests_source,nsynsests_target
0,COORD,0,COORD,saw,mallet,True,['saw'],"['mall', '##et']",1,2,0.9998097,0.00014632827,4.3970795e-05,0.0027749408,28,3
2,RANDOM,2,RANDOM,grey,artefact,True,['grey'],"['arte', '##fa', '##ct']",1,3,3.263005e-05,0.0002833906,0.999684,0.0042818896,13,1
0,COORD,0,COORD,woodpecker,robin,True,"['wood', '##pe', '##cker']",['robin'],3,1,0.99988127,9.377869e-05,2.4924568e-05,0.0018071415,1,2
1,HYPER,1,HYPER,bookcase,artefact,True,"['book', '##case']","['arte', '##fa', '##ct']",2,3,0.00011906196,0.90015167,0.0997292,0.4698424,1,1
2,RANDOM,2,RANDOM,catfish,quarterly,True,['catfish'],['quarterly'],1,1,4.0539013e-05,0.0001729591,0.99978656,0.0030608983,3,4
2,RANDOM,2,RANDOM,rabbit,decrease,True,['rabbit'],['decrease'],1,1,4.250229e-05,0.0001599207,0.99979764,0.0029259624,4,6
1,HYPER,1,HYPER,completeness,progress,True,"['complete', '##ness']",['progress'],2,1,0.00011286203,0.9974565,0.0024306534,0.026253678,2,6
0,COORD,0,COORD,corn,garlic,True,['corn'],['garlic'],1,1,0.99990594,6.656465e-05,2.7537983e-05,0.001476588,9,2
2,RANDOM,1,HYPER,coupling,machinery,False,['coupling'],['machinery'],1,1,3.0605595e-05,0.00035031344,0.999619,0.005029694,7,2
2,RANDOM,2,RANDOM,desk,illegal,True,['desk'],['illegal'],1,1,4.3702727e-05,0.00016117534,0.99979514,0.0029590824,1,1
1,HYPER,1,HYPER,form,word,True,['form'],['word'],1,1,0.00012813968,0.99787116,0.0020007244,0.02266186,23,11
2,RANDOM,2,RANDOM,unconfirmed,communication,True,"['un', '##con', '##firmed']",['communication'],3,1,6.861026e-05,0.02958176,0.97034967,0.19333497,1,3
2,RANDOM,2,RANDOM,sofa,stabilise,True,['sofa'],"['stab', '##ilis', '##e']",1,3,4.0823637e-05,0.00018178156,0.9997774,0.0031750882,1,3
2,RANDOM,2,RANDOM,aluminum,ethnicity,True,['aluminum'],['ethnicity'],1,1,3.3977638e-05,0.00020206919,0.9997639,0.003324853,1,1
0,COORD,0,COORD,desk,chair,True,['desk'],['chair'],1,1,0.99325764,0.0058783945,0.00086403795,0.06204848,1,7
2,RANDOM,2,RANDOM,acacia,important,True,['acacia'],['important'],1,1,4.2050848e-05,0.00015868204,0.9997993,0.0029036354,1,5
2,RANDOM,2,RANDOM,hospital,create,True,['hospital'],['create'],1,1,3.9639e-05,0.00016897928,0.99979144,0.0029981108,2,6
2,RANDOM,2,RANDOM,bus,explosive,True,['bus'],['explosive'],1,1,4.169579e-05,0.00016686445,0.99979144,0.0030015034,7,4
1,HYPER,1,HYPER,hospital,build,True,['hospital'],['build'],1,1,0.00030659785,0.99879897,0.0008943937,0.014367363,2,12
1,HYPER,1,HYPER,beet,food,True,"['bee', '##t']",['food'],2,1,0.00013444915,0.990319,0.009546497,0.07969274,2,3
1,HYPER,1,HYPER,mammal,cat,True,['mammal'],['cat'],1,1,0.001331496,0.9935987,0.005069895,0.06057711,1,10
1,HYPER,1,HYPER,silver,metal,True,['silver'],['metal'],1,1,0.00042201093,0.9985846,0.000993353,0.016680527,12,4
2,RANDOM,2,RANDOM,australia,keeper,True,['australia'],['keeper'],1,1,3.5398774e-05,0.0002036847,0.9997609,0.0033657283,2,2
2,RANDOM,2,RANDOM,symbolic,vehicle,True,['symbolic'],['vehicle'],1,1,3.742378e-05,0.0002127211,0.99974984,0.0035061343,3,4
2,RANDOM,2,RANDOM,burn,place,True,['burn'],['place'],1,1,2.881339e-05,0.00028621938,0.99968493,0.0042579537,20,32
2,RANDOM,2,RANDOM,appall,object,True,"['app', '##all']",['object'],2,1,2.9024886e-05,0.00031021025,0.99966073,0.0045421016,2,7
1,HYPER,1,HYPER,symbolic,meaningful,True,['symbolic'],['meaningful'],1,1,0.0006590852,0.99872166,0.0006191654,0.015406394,3,1
0,COORD,0,COORD,fox,tiger,True,['fox'],['tiger'],1,1,0.999881,9.437467e-05,2.4584006e-05,0.0018098773,10,2
2,RANDOM,2,RANDOM,football,relax,True,['football'],['relax'],1,1,3.4860717e-05,0.00020003224,0.9997651,0.0033129628,2,8
0,COORD,0,COORD,corn,celery,True,['corn'],"['ce', '##ler', '##y']",1,3,0.99990106,7.165596e-05,2.7250137e-05,0.0015424556,9,2
1,HYPER,1,HYPER,puppy,animal,True,['puppy'],['animal'],1,1,0.000114132425,0.9899038,0.009982091,0.082332134,2,2
2,RANDOM,2,RANDOM,blouse,binary,True,['blouse'],['binary'],1,1,4.7388203e-05,0.00014823517,0.99980444,0.0028485437,1,4
2,RANDOM,2,RANDOM,gross,fun,True,['gross'],['fun'],1,1,3.0946012e-05,0.00067631225,0.99929273,0.008605164,10,4
2,RANDOM,2,RANDOM,stop,mental,True,['stop'],['mental'],1,1,3.0935003e-05,0.00023415225,0.99973494,0.0036697097,22,5
0,COORD,0,COORD,tiger,bear,True,['tiger'],['bear'],1,1,0.99986756,0.0001075832,2.478627e-05,0.0019883963,2,15
1,HYPER,1,HYPER,weird,strange,True,['weird'],['strange'],1,1,0.0007835613,0.99863297,0.00058339606,0.016322864,3,3
0,COORD,0,COORD,radish,cabbage,True,"['ra', '##dis', '##h']",['cabbage'],3,1,0.9998865,8.783389e-05,2.5580923e-05,0.001737408,5,4
0,COORD,0,COORD,squirrel,dog,True,['squirrel'],['dog'],1,1,0.9998466,0.00012904481,2.425624e-05,0.0022602705,2,8
1,HYPER,1,HYPER,cottage,construction,True,['cottage'],['construction'],1,1,0.00029033248,0.9987626,0.0009469847,0.0147072645,1,7
2,RANDOM,2,RANDOM,battleship,arrow,True,['battleship'],['arrow'],1,1,5.0626724e-05,0.0001427424,0.9998067,0.0028248788,1,2
0,COORD,0,COORD,pigeon,falcon,True,['pigeon'],['falcon'],1,1,0.99988973,8.598659e-05,2.4297271e-05,0.0016928187,1,2
0,COORD,0,COORD,moth,grasshopper,True,['moth'],"['grass', '##hopper']",1,2,0.9998462,0.00012727914,2.6410113e-05,0.0022702843,1,2
2,RANDOM,2,RANDOM,ball,plant,True,['ball'],['plant'],1,1,3.1961747e-05,0.00021931248,0.99974877,0.0035053845,13,10
1,HYPER,1,HYPER,digestive,hungry,True,"['digest', '##ive']",['hungry'],2,1,0.00023925233,0.9986638,0.0010968734,0.015589187,2,2
2,RANDOM,2,RANDOM,banana,indemnify,True,['banana'],"['ind', '##em', '##ni', '##fy']",1,4,4.537023e-05,0.00015512985,0.99979955,0.0029068063,2,2
1,HYPER,1,HYPER,guitar,artifact,True,['guitar'],['artifact'],1,1,0.000698166,0.9983829,0.000918892,0.01892026,1,1
2,RANDOM,2,RANDOM,add,animal,True,['add'],['animal'],1,1,3.4804812e-05,0.00023149178,0.99973375,0.0036952125,7,2
1,HYPER,1,HYPER,tribal,ethnic,True,['tribal'],['ethnic'],1,1,0.00070212624,0.99876535,0.0005325292,0.014926761,1,3
1,HYPER,1,HYPER,mortal,finite,True,['mortal'],['finite'],1,1,0.00028980852,0.99892175,0.0007884205,0.013088379,5,2
2,RANDOM,2,RANDOM,size,departure,True,['size'],['departure'],1,1,3.093142e-05,0.0003805194,0.99958855,0.005379448,9,3
2,RANDOM,2,RANDOM,core,modify,True,['core'],['modify'],1,1,3.2111748e-05,0.00089153805,0.99907637,0.010843766,11,3
0,COORD,0,COORD,celery,cabbage,True,"['ce', '##ler', '##y']",['cabbage'],3,1,0.99989605,7.739333e-05,2.659267e-05,0.0016111267,2,4
2,RANDOM,2,RANDOM,cannon,culmination,True,['cannon'],"['cu', '##lm', '##ination']",1,3,4.3587872e-05,0.00015206511,0.9998043,0.0028423287,8,4
1,HYPER,2,RANDOM,excite,goal,False,"['ex', '##cite']",['goal'],2,1,7.7325756e-05,0.93003184,0.06989089,0.3666759,8,4
0,COORD,0,COORD,horse,sheep,True,['horse'],['sheep'],1,1,0.99988484,9.299477e-05,2.2161325e-05,0.0017542067,6,3
2,RANDOM,2,RANDOM,motorcycle,less,True,['motorcycle'],['less'],1,1,4.8050893e-05,0.00014657147,0.9998054,0.0028367783,2,6
0,COORD,0,COORD,sparrow,pigeon,True,['sparrow'],['pigeon'],1,1,0.99988234,9.346273e-05,2.4210769e-05,0.0017920067,2,1
0,COORD,0,COORD,bull,horse,True,['bull'],['horse'],1,1,0.9998616,0.000113734015,2.4649471e-05,0.0020671429,15,6
2,RANDOM,2,RANDOM,grapefruit,hit,True,"['grape', '##fr', '##uit']",['hit'],3,1,4.2574018e-05,0.0001579081,0.99979955,0.002901483,2,24
2,RANDOM,2,RANDOM,punch,evergreen,True,['punch'],['evergreen'],1,1,3.074768e-05,0.0002608916,0.99970835,0.003987298,6,2
0,COORD,0,COORD,cabbage,broccoli,True,['cabbage'],"['bro', '##cco', '##li']",1,3,0.999899,7.404486e-05,2.6917742e-05,0.0015702897,4,2
1,HYPER,2,RANDOM,vulture,terrorist,False,['vulture'],['terrorist'],1,1,0.027112056,0.97202116,0.0008666818,0.18972702,2,1
1,HYPER,1,HYPER,fight,argue,True,['fight'],['argue'],1,1,0.00082803116,0.9984006,0.0007713471,0.018758949,9,3
1,HYPER,1,HYPER,seam,join,True,['seam'],['join'],1,1,0.00028601193,0.9989241,0.0007898127,0.013058022,4,7
0,COORD,0,COORD,giraffe,horse,True,"['gi', '##raf', '##fe']",['horse'],3,1,0.9998838,9.328441e-05,2.2831351e-05,0.0017684217,1,6
0,COORD,0,COORD,axe,spear,True,['axe'],['spear'],1,1,0.99974555,0.00020246998,5.1991454e-05,0.0035912672,3,4
0,COORD,0,COORD,knife,axe,True,['knife'],['axe'],1,1,0.99978906,0.00016415586,4.689028e-05,0.003042635,4,3
2,RANDOM,2,RANDOM,phone,choice,True,['phone'],['choice'],1,1,4.209214e-05,0.00015852354,0.99979943,0.002902232,4,5
1,HYPER,1,HYPER,coat,clothing,True,['coat'],['clothing'],1,1,0.00042311617,0.9986319,0.0009449524,0.016208507,6,4
2,RANDOM,2,RANDOM,pineapple,game,True,"['pine', '##apple']",['game'],2,1,2.7911577e-05,0.00049430924,0.9994778,0.0066040927,2,14
0,COORD,0,COORD,celery,corn,True,"['ce', '##ler', '##y']",['corn'],3,1,0.99989736,7.6171396e-05,2.6459164e-05,0.0015924586,2,9
2,RANDOM,2,RANDOM,superficial,ungulate,True,['superficial'],"['un', '##gul', '##ate']",1,3,4.2811298e-05,0.00018638992,0.9997708,0.0032611187,3,2
2,RANDOM,2,RANDOM,bull,move,True,['bull'],['move'],1,1,3.955156e-05,0.00016962178,0.99979085,0.0030047686,15,21
1,HYPER,1,HYPER,prime,number,True,['prime'],['number'],1,1,0.00031457708,0.998862,0.00082342245,0.013737548,12,17
2,RANDOM,2,RANDOM,cathedral,anatomy,True,['cathedral'],['anatomy'],1,1,3.7266615e-05,0.00018034513,0.9997824,0.0031051212,3,3
0,COORD,0,COORD,hornet,beetle,True,['hornet'],['beetle'],1,1,0.9998049,0.00016607545,2.912424e-05,0.0028056432,1,6
2,RANDOM,1,HYPER,major,student,False,['major'],['student'],1,1,3.1491552e-05,0.0007729741,0.9991955,0.009621563,13,2
0,COORD,0,COORD,whale,salmon,True,['whale'],['salmon'],1,1,0.9998981,7.754457e-05,2.436839e-05,0.0015793155,3,5
1,HYPER,1,HYPER,concise,short,True,"['con', '##cise']",['short'],2,1,0.00052451435,0.9988171,0.00065842754,0.014379781,1,23
2,RANDOM,2,RANDOM,turtle,flow,True,['turtle'],['flow'],1,1,3.8457296e-05,0.00017212649,0.9997894,0.0030201164,4,14
0,COORD,0,COORD,eagle,owl,True,['eagle'],['owl'],1,1,0.9998721,0.00010278462,2.5159863e-05,0.0019306308,6,1
2,RANDOM,2,RANDOM,musket,accidental,True,"['mu', '##ske', '##t']",['accidental'],3,1,5.5488497e-05,0.00014419577,0.9998004,0.0029124862,1,2
2,RANDOM,2,RANDOM,vulture,amusement,True,['vulture'],['amusement'],1,1,3.69257e-05,0.00018399468,0.99977905,0.003145395,2,2
2,RANDOM,2,RANDOM,whisk,object,True,"['w', '##his', '##k']",['object'],3,1,3.0487148e-05,0.0003971569,0.99957234,0.0055612866,6,7
1,HYPER,1,HYPER,room,build,True,['room'],['build'],1,1,0.00033085735,0.99888414,0.00078499265,0.0135313785,5,12
1,HYPER,1,HYPER,coffee,liquid,True,['coffee'],['liquid'],1,1,0.00036811468,0.99875045,0.00088142435,0.01494547,4,11
1,HYPER,1,HYPER,caffeine,alkaloid,True,"['caf', '##fe', '##ine']","['al', '##kal', '##oid']",3,3,0.0013171153,0.9978751,0.0008077821,0.02396397,1,1
0,COORD,0,COORD,ferry,scooter,True,['ferry'],"['sc', '##oot', '##er']",1,3,0.99986804,8.643865e-05,4.549149e-05,0.0020132035,5,5
2,RANDOM,2,RANDOM,parsley,slug,True,"['par', '##sley']",['slug'],2,1,4.0787807e-05,0.0001959352,0.9997633,0.0033495785,2,10
2,RANDOM,2,RANDOM,audition,instrument,True,['audition'],['instrument'],1,1,3.7038182e-05,0.00017792643,0.999785,0.0030716911,3,9
1,HYPER,1,HYPER,ink,write,True,['ink'],['write'],1,1,0.0010997187,0.9982881,0.00061217265,0.019810585,5,10
1,HYPER,2,RANDOM,representative,alter,False,['representative'],['alter'],1,1,7.827338e-05,0.98376644,0.016155276,0.12045048,7,5
0,COORD,0,COORD,train,glider,True,['train'],['glider'],1,1,0.9998149,0.00013182989,5.3262007e-05,0.0027222745,17,1
1,HYPER,2,RANDOM,heat,fly,False,['heat'],['fly'],1,1,0.0010354359,0.9813456,0.017618971,0.13958786,11,20
1,HYPER,1,HYPER,moth,invertebrate,True,['moth'],"['in', '##vert', '##eb', '##rate']",1,4,0.00026455658,0.9987972,0.0009382208,0.014314711,1,2
2,RANDOM,2,RANDOM,rat,play,True,['rat'],['play'],1,1,3.3762535e-05,0.00020753067,0.99975866,0.0033885778,11,52
0,COORD,0,COORD,horse,whale,True,['horse'],['whale'],1,1,0.9999001,7.687291e-05,2.3028533e-05,0.0015495316,6,3
2,RANDOM,2,RANDOM,dress,game,True,['dress'],['game'],1,1,3.3911987e-05,0.00022894009,0.9997371,0.0036512055,21,14
2,RANDOM,2,RANDOM,moth,atrocity,True,['moth'],"['at', '##rocity']",1,2,4.226679e-05,0.00015658721,0.9998012,0.0028804448,1,2
2,RANDOM,2,RANDOM,cow,exhaust,True,['cow'],['exhaust'],1,1,4.1144183e-05,0.00016221678,0.9997967,0.002934989,4,7
2,RANDOM,2,RANDOM,game,house,True,['game'],['house'],1,1,2.69463e-05,0.00044212246,0.9995309,0.006012314,14,14
0,COORD,1,HYPER,rifle,firearm,False,['rifle'],['firearm'],1,1,0.71332645,0.2841797,0.0024938066,0.88503736,3,1
0,COORD,0,COORD,lemon,grapefruit,True,['lemon'],"['grape', '##fr', '##uit']",1,3,0.9998981,7.283784e-05,2.9083152e-05,0.0015864576,5,2
0,COORD,0,COORD,salmon,mackerel,True,['salmon'],"['mack', '##ere', '##l']",1,3,0.9998783,9.665483e-05,2.5087658e-05,0.0018480559,5,2
2,RANDOM,2,RANDOM,peach,abbess,True,['peach'],['abbess'],1,1,3.635134e-05,0.00018202592,0.99978167,0.0031124593,5,1
2,RANDOM,2,RANDOM,villa,artifact,True,['villa'],['artifact'],1,1,3.2710643e-05,0.00031029194,0.99965703,0.0045982627,4,1
2,RANDOM,2,RANDOM,vital,sport,True,['vital'],['sport'],1,1,3.247082e-05,0.00027247652,0.99969506,0.004150573,4,9
2,RANDOM,2,RANDOM,fox,arm,True,['fox'],['arm'],1,1,4.5117136e-05,0.00014940252,0.9998055,0.002830555,10,8
2,RANDOM,2,RANDOM,oceanic,photographer,True,['oceanic'],['photographer'],1,1,2.889864e-05,0.00024818006,0.9997229,0.0038077554,4,1
0,COORD,0,COORD,bottle,jar,True,['bottle'],['jar'],1,1,0.9997179,0.00020678336,7.527355e-05,0.003968857,5,8
0,COORD,0,COORD,garlic,carrot,True,['garlic'],['carrot'],1,1,0.999899,7.442824e-05,2.655846e-05,0.0015700562,2,4
2,RANDOM,2,RANDOM,lemon,vintage,True,['lemon'],['vintage'],1,1,3.7304013e-05,0.0001786504,0.99978405,0.0030845662,5,2
0,COORD,0,COORD,knife,dagger,True,['knife'],['dagger'],1,1,0.99955803,0.00036391433,7.8063924e-05,0.005860064,4,2
0,COORD,0,COORD,eagle,goose,True,['eagle'],['goose'],1,1,0.99988914,8.618284e-05,2.4731176e-05,0.0017020651,6,6
2,RANDOM,2,RANDOM,chair,usual,True,['chair'],['usual'],1,1,4.19055e-05,0.00016893668,0.9997892,0.0030305143,7,2
0,COORD,0,COORD,rat,goat,True,['rat'],['goat'],1,1,0.99989533,8.2485574e-05,2.2218015e-05,0.0016133949,11,4
1,HYPER,1,HYPER,knife,tool,True,['knife'],['tool'],1,1,0.001682412,0.9976184,0.0006991736,0.02626441,4,8
2,RANDOM,1,HYPER,helm,boat,False,['helm'],['boat'],1,1,3.6732905e-05,0.0003292247,0.999634,0.004877742,3,3
1,HYPER,1,HYPER,sexuality,libido,True,['sexuality'],"['li', '##bid', '##o']",1,3,0.0022060946,0.99711347,0.0006803624,0.030783877,1,1
1,HYPER,1,HYPER,boot,shoe,True,['boot'],['shoe'],1,1,0.29397485,0.7032882,0.002736966,0.8996674,9,5
2,RANDOM,2,RANDOM,screwdriver,characteristic,True,"['screw', '##drive', '##r']",['characteristic'],3,1,5.6172656e-05,0.00013814408,0.99980575,0.0028447548,2,5
0,COORD,0,COORD,helicopter,bomber,True,['helicopter'],['bomber'],1,1,0.9996637,0.00025979895,7.6518685e-05,0.0046256725,1,3
1,HYPER,1,HYPER,pop,sound,True,['pop'],['sound'],1,1,0.00019665023,0.99865854,0.0011447672,0.015540322,19,24
2,RANDOM,2,RANDOM,hand,artifact,True,['hand'],['artifact'],1,1,3.381185e-05,0.0007025743,0.9992636,0.008923718,16,1
2,RANDOM,2,RANDOM,cat,officiate,True,['cat'],"['off', '##icia', '##te']",1,3,3.629587e-05,0.00019090543,0.99977285,0.0032216425,10,2
1,HYPER,1,HYPER,digestive,gastrointestinal,True,"['digest', '##ive']","['gas', '##tro', '##int', '##estinal']",2,4,0.0016663132,0.9977539,0.000579669,0.024848094,2,1
2,RANDOM,2,RANDOM,butterfly,write,True,['butterfly'],['write'],1,1,4.0218816e-05,0.00017320819,0.99978656,0.0030594396,5,10
0,COORD,0,COORD,shirt,hat,True,['shirt'],['hat'],1,1,0.9998006,0.00012662586,7.286381e-05,0.002928699,2,4
1,HYPER,1,HYPER,problem,question,True,['problem'],['question'],1,1,0.00019094463,0.99859625,0.0012127669,0.016131453,3,11
2,RANDOM,2,RANDOM,hotel,revenge,True,['hotel'],['revenge'],1,1,4.1923868e-05,0.00016459175,0.99979347,0.0029763046,1,2
1,HYPER,1,HYPER,worm,animal,True,['worm'],['animal'],1,1,0.000115769886,0.98727536,0.012608905,0.099309124,5,2
2,RANDOM,2,RANDOM,fire,determine,True,['fire'],['determine'],1,1,3.1994303e-05,0.00024257498,0.9997254,0.003786992,18,8
2,RANDOM,2,RANDOM,stereo,surfing,True,['stereo'],['surfing'],1,1,4.7330494e-05,0.00015568701,0.99979705,0.0029422285,3,4
1,HYPER,1,HYPER,garden,yard,True,['garden'],['yard'],1,1,0.0015802453,0.99777955,0.00064015714,0.02469659,4,9
1,HYPER,1,HYPER,bowl,game,True,['bowl'],['game'],1,1,0.0022526109,0.9970162,0.0007311692,0.03172514,12,14
1,HYPER,1,HYPER,spear,weapon,True,['spear'],['weapon'],1,1,0.0044564884,0.9947142,0.0008292949,0.050898667,4,2
2,RANDOM,2,RANDOM,cottage,regard,True,['cottage'],['regard'],1,1,4.10505e-05,0.00016819777,0.9997907,0.0030088704,1,10
0,COORD,0,COORD,knife,rake,True,['knife'],['rake'],1,1,0.9997924,0.00016064639,4.694914e-05,0.0029992957,4,9
0,COORD,0,COORD,rabbit,goat,True,['rabbit'],['goat'],1,1,0.999887,9.048951e-05,2.2509312e-05,0.0017259994,4,4
0,COORD,0,COORD,fork,rake,True,['fork'],['rake'],1,1,0.99977213,0.00016857845,5.9407248e-05,0.003275909,9,9
1,HYPER,1,HYPER,disclose,reveal,True,['disclose'],['reveal'],1,1,0.00016542131,0.99826497,0.0015695883,0.019200156,2,3
2,RANDOM,2,RANDOM,carry,device,True,['carry'],['device'],1,1,4.8223268e-05,0.0031188692,0.9968329,0.031217268,41,5
1,HYPER,1,HYPER,tomato,food,True,['tomato'],['food'],1,1,0.00012861716,0.9882415,0.011629819,0.09325959,2,3
1,HYPER,1,HYPER,record,fact,True,['record'],['fact'],1,1,0.000111018984,0.5177606,0.4821284,1.0005914,13,4
2,RANDOM,2,RANDOM,restaurant,own,True,['restaurant'],['own'],1,1,3.9539245e-05,0.00018063835,0.9997799,0.0031420132,1,2
0,COORD,0,COORD,elephant,tiger,True,['elephant'],['tiger'],1,1,0.99988484,9.239312e-05,2.2771055e-05,0.0017555502,2,2
2,RANDOM,2,RANDOM,knowledge,wear,True,['knowledge'],['wear'],1,1,3.089468e-05,0.0002405494,0.9997285,0.00374616,1,12
1,HYPER,1,HYPER,yacht,craft,True,['yacht'],['craft'],1,1,0.0045230757,0.9946365,0.0008403806,0.051530834,2,6
2,RANDOM,2,RANDOM,try,place,True,['try'],['place'],1,1,3.1506468e-05,0.0012221924,0.9987463,0.014105071,10,32
0,COORD,0,COORD,beaver,mouse,True,['beaver'],['mouse'],1,1,0.9998652,0.00011136412,2.3444967e-05,0.0020174868,8,6
2,RANDOM,2,RANDOM,celery,young,True,"['ce', '##ler', '##y']",['young'],3,1,4.804395e-05,0.00015095492,0.999801,0.002892461,2,14
0,COORD,0,COORD,celery,lettuce,True,"['ce', '##ler', '##y']","['let', '##tu', '##ce']",3,3,0.9998952,7.721817e-05,2.7483247e-05,0.0016223344,2,3
2,RANDOM,2,RANDOM,restaurant,present,True,['restaurant'],['present'],1,1,3.935577e-05,0.00017233983,0.99978834,0.0030358897,1,18
0,COORD,0,COORD,grasshopper,bee,True,"['grass', '##hopper']",['bee'],2,1,0.9998317,0.0001421809,2.6046642e-05,0.0024563693,2,2
2,RANDOM,2,RANDOM,ireland,good,True,['ireland'],['good'],1,1,3.3753626e-05,0.00020530356,0.9997609,0.0033612256,2,27
1,HYPER,1,HYPER,remember,dream,True,['remember'],['dream'],1,1,0.00015804675,0.9979013,0.0019405547,0.022503274,8,8
2,RANDOM,2,RANDOM,robin,general,True,['robin'],['general'],1,1,3.589476e-05,0.00018792556,0.9997762,0.0031789364,2,10
1,HYPER,1,HYPER,glass,vessel,True,['glass'],['vessel'],1,1,0.00050872925,0.99870694,0.0007843161,0.015521424,12,3
2,RANDOM,2,RANDOM,digestive,artefact,True,"['digest', '##ive']","['arte', '##fa', '##ct']",2,3,3.150304e-05,0.0004760464,0.9994924,0.0064570704,2,1
2,RANDOM,2,RANDOM,revolver,limit,True,['revolver'],['limit'],1,1,4.94153e-05,0.00014292587,0.99980766,0.0028098503,2,9
2,RANDOM,2,RANDOM,orbital,commodity,True,['orbital'],['commodity'],1,1,3.4716253e-05,0.0001881063,0.99977714,0.0031637219,2,1
2,RANDOM,2,RANDOM,broccoli,nursery,True,"['bro', '##cco', '##li']",['nursery'],3,1,4.807546e-05,0.00015511064,0.9997968,0.0029455596,2,2
1,HYPER,2,RANDOM,bear,creature,False,['bear'],['creature'],1,1,0.000142354,0.99725085,0.0026068112,0.028155312,15,3
1,HYPER,1,HYPER,bee,insect,True,['bee'],['insect'],1,1,0.0009810332,0.99839765,0.00062131684,0.018732224,2,2
2,RANDOM,2,RANDOM,wall,produce,True,['wall'],['produce'],1,1,3.008985e-05,0.0002551021,0.9997148,0.0039084316,9,8
0,COORD,0,COORD,pineapple,banana,True,"['pine', '##apple']",['banana'],2,1,0.9998845,8.97286e-05,2.5794465e-05,0.0017661335,2,2
2,RANDOM,2,RANDOM,swan,unwell,True,['swan'],"['un', '##well']",1,2,4.4070537e-05,0.00015209317,0.99980384,0.0028496236,4,1
2,RANDOM,2,RANDOM,bus,high,True,['bus'],['high'],1,1,4.116476e-05,0.00017914097,0.99977976,0.0031472717,7,18
0,COORD,0,COORD,scarf,cap,True,['scarf'],['cap'],1,1,0.999833,0.0001110103,5.599175e-05,0.0024900374,5,11
2,RANDOM,2,RANDOM,pass,vessel,True,['pass'],['vessel'],1,1,3.257078e-05,0.0002332641,0.9997341,0.0036834783,43,3
0,COORD,0,COORD,robe,cloak,True,['robe'],['cloak'],1,1,0.99968624,0.00023478929,7.895523e-05,0.004359338,4,5
0,COORD,0,COORD,scooter,fighter,True,"['sc', '##oot', '##er']",['fighter'],3,1,0.999833,0.00011649268,5.0567593e-05,0.002484864,5,3
2,RANDOM,2,RANDOM,jack,hat,True,['jack'],['hat'],1,1,0.00017239485,0.00033781375,0.9994898,0.006786671,14,4
2,RANDOM,2,RANDOM,curl,defence,True,['curl'],['defence'],1,1,3.0092282e-05,0.00047735576,0.9994925,0.006450435,8,11
2,RANDOM,2,RANDOM,strawberry,mad,True,['strawberry'],['mad'],1,1,3.840034e-05,0.00017228609,0.9997893,0.0030213005,3,4
1,HYPER,1,HYPER,tongue,muscle,True,['tongue'],['muscle'],1,1,0.00012717284,0.99405885,0.0058140163,0.053367995,10,6
2,RANDOM,2,RANDOM,freezer,meaning,True,"['freeze', '##r']",['meaning'],2,1,4.9108017e-05,0.0001439369,0.99980694,0.0028183777,1,10
2,RANDOM,2,RANDOM,flask,personality,True,"['fl', '##ask']",['personality'],2,1,4.5668276e-05,0.0001549849,0.9997993,0.0029093083,2,2
2,RANDOM,2,RANDOM,ferry,lay,True,['ferry'],['lay'],1,1,4.214162e-05,0.00017575275,0.99978215,0.0031191357,5,16
1,HYPER,1,HYPER,screwdriver,utensil,True,"['screw', '##drive', '##r']","['ut', '##ens', '##il']",3,3,0.0014208016,0.997922,0.00065727317,0.02338262,2,1
1,HYPER,1,HYPER,ferry,artifact,True,['ferry'],['artifact'],1,1,0.00027848445,0.9983271,0.001394409,0.018927893,5,1
2,RANDOM,1,HYPER,bar,support,False,['bar'],['support'],1,1,4.3832868e-05,0.0037226684,0.9962335,0.036098104,19,22
