pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,coord,hyper,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6
0,coord,coordinated,0,coord,coordinated,horse,whale,True,['horse'],['whale'],1,1,0.9999417,3.2264983e-05,2.5952357e-05,0.00096066046,6,3,coordinated,minor,random,coordination,-,one
2,random,random,2,random,random,dress,game,True,['dress'],['game'],1,1,0.0006494719,0.43598682,0.5633637,0.9954208,21,14,random,minor,coordinated,major,the,-
2,random,random,2,random,random,moth,atrocity,True,['moth'],"['at', '##rocity']",1,2,5.7916128e-05,0.24864964,0.7512924,0.8100058,1,2,random,minor,coordinated,major,randomly,small
2,random,random,2,random,random,cow,exhaust,True,['cow'],['exhaust'],1,1,1.11733225e-05,0.0014013966,0.9985875,0.015503904,4,7,random,minor,coordinated,randomly,accidental,wild
2,random,random,2,random,random,game,house,True,['game'],['house'],1,1,0.00020139346,0.029053839,0.97074485,0.19237913,14,14,random,minor,coordinated,free,major,wild
1,hyper,minor,1,hyper,minor,rifle,firearm,True,['rifle'],['firearm'],1,1,0.01133832,0.9681961,0.020465596,0.23324683,3,1,minor,random,coordinated,major,small,general
0,coord,coordinated,0,coord,coordinated,lemon,grapefruit,True,['lemon'],"['grape', '##fr', '##uit']",1,3,0.9999577,3.3799606e-05,8.411831e-06,0.00070471014,5,2,coordinated,minor,random,coordination,",",-
0,coord,coordinated,0,coord,coordinated,salmon,mackerel,True,['salmon'],"['mack', '##ere', '##l']",1,3,0.9996407,0.00032690045,3.2402088e-05,0.004786628,5,2,coordinated,minor,random,coordination,and,coordinate
2,random,random,2,random,random,peach,abbess,True,['peach'],['abbess'],1,1,8.082073e-05,0.0011963302,0.99872285,0.014553089,5,1,random,minor,coordinated,randomly,major,wild
2,random,random,2,random,random,villa,artifact,True,['villa'],['artifact'],1,1,4.7044006e-05,0.00840487,0.9915481,0.070765965,4,1,random,minor,coordinated,randomly,major,.
2,random,random,2,random,random,vital,sport,True,['vital'],['sport'],1,1,0.00011844214,0.05784144,0.9420401,0.32052153,4,9,random,minor,coordinated,randomly,major,in
2,random,random,2,random,random,fox,arm,True,['fox'],['arm'],1,1,3.422379e-05,0.0013767582,0.9985891,0.015627343,10,8,random,minor,coordinated,randomly,wild,major
2,random,random,2,random,random,oceanic,photographer,True,['oceanic'],['photographer'],1,1,0.00042651925,0.16816655,0.831407,0.65877014,4,1,random,minor,coordinated,major,randomly,the
0,coord,coordinated,0,coord,coordinated,bottle,jar,True,['bottle'],['jar'],1,1,0.99060714,0.007825212,0.0015676804,0.08285163,5,8,coordinated,minor,random,mixed,-,coordination
0,coord,coordinated,0,coord,coordinated,garlic,carrot,True,['garlic'],['carrot'],1,1,0.9995012,0.00042097468,7.779729e-05,0.006502124,2,4,coordinated,minor,random,coordination,-,garlic
2,random,random,2,random,random,lemon,vintage,True,['lemon'],['vintage'],1,1,3.297194e-05,0.041666396,0.9583006,0.2504175,5,2,random,minor,coordinated,randomly,major,wild
0,coord,coordinated,0,coord,coordinated,knife,dagger,True,['knife'],['dagger'],1,1,0.996234,0.0028984346,0.0008675657,0.038682014,4,2,coordinated,minor,random,coordination,-,","
0,coord,coordinated,0,coord,coordinated,eagle,goose,True,['eagle'],['goose'],1,1,0.99979216,0.00014456897,6.325039e-05,0.0030261022,6,6,coordinated,minor,random,coordination,white,:
2,random,random,2,random,random,chair,usual,True,['chair'],['usual'],1,1,0.0002671419,0.02056865,0.9791642,0.14816993,7,2,random,minor,coordinated,randomly,regular,major
0,coord,coordinated,0,coord,coordinated,rat,goat,True,['rat'],['goat'],1,1,0.9999093,4.9986327e-05,4.0817966e-05,0.0014403984,11,4,coordinated,minor,random,coordination,",",coordinating
1,hyper,minor,1,hyper,minor,knife,tool,True,['knife'],['tool'],1,1,0.0004968765,0.9628102,0.036692973,0.23306154,4,8,minor,random,coordinated,major,-,small
2,random,random,1,hyper,minor,helm,boat,False,['helm'],['boat'],1,1,0.01673237,0.2410414,0.7422262,0.9127228,3,3,random,minor,coordinated,the,major,small
1,hyper,minor,1,hyper,minor,sexuality,libido,True,['sexuality'],"['li', '##bid', '##o']",1,3,0.016657948,0.97435814,0.008983872,0.19600055,1,1,minor,coordinated,random,major,/,","
1,hyper,minor,1,hyper,minor,boot,shoe,True,['boot'],['shoe'],1,1,0.026735729,0.9600368,0.013227487,0.2787272,9,5,minor,coordinated,random,major,or,-
2,random,random,2,random,random,screwdriver,characteristic,True,"['screw', '##drive', '##r']",['characteristic'],3,1,1.01936985e-05,0.002214831,0.9977749,0.022907197,2,5,random,minor,coordinated,randomly,major,accidental
0,coord,coordinated,0,coord,coordinated,helicopter,bomber,True,['helicopter'],['bomber'],1,1,0.9995882,0.0002707222,0.00014106187,0.0056066695,1,3,coordinated,minor,random,-,coordination,:
1,hyper,minor,1,hyper,minor,pop,sound,True,['pop'],['sound'],1,1,0.00017053398,0.92601615,0.07381334,0.3823576,19,24,minor,random,coordinated,major,small,a
2,random,random,2,random,random,hand,artifact,True,['hand'],['artifact'],1,1,0.00062519836,0.28812578,0.711249,0.8735372,16,1,random,minor,coordinated,major,randomly,small
2,random,random,2,random,random,cat,officiate,True,['cat'],"['off', '##icia', '##te']",1,3,9.106097e-05,0.0039599603,0.9959489,0.038656507,10,2,random,minor,coordinated,randomly,major,regular
1,hyper,minor,1,hyper,minor,digestive,gastrointestinal,True,"['digest', '##ive']","['gas', '##tro', '##int', '##estinal']",2,4,0.0075299866,0.98628914,0.0061808927,0.11810958,2,1,minor,coordinated,random,",",major,or
2,random,random,2,random,random,butterfly,write,True,['butterfly'],['write'],1,1,1.5990847e-05,0.00249181,0.9974923,0.025418872,5,10,random,minor,coordinated,randomly,major,wild
0,coord,coordinated,0,coord,coordinated,shirt,hat,True,['shirt'],['hat'],1,1,0.91847944,0.049135543,0.032385003,0.48653445,2,4,coordinated,minor,random,-,coordination,major
1,hyper,minor,1,hyper,minor,problem,question,True,['problem'],['question'],1,1,0.00048799376,0.9708971,0.028614897,0.19344914,3,11,minor,random,coordinated,major,",",or
2,random,random,2,random,random,hotel,revenge,True,['hotel'],['revenge'],1,1,6.9985695e-06,0.00045487127,0.99953806,0.0058360514,1,2,random,minor,coordinated,randomly,free,wild
1,hyper,minor,1,hyper,minor,worm,animal,True,['worm'],['animal'],1,1,0.00044092862,0.9537898,0.045769244,0.2736669,5,2,minor,random,coordinated,major,small,","
2,random,random,2,random,random,fire,determine,True,['fire'],['determine'],1,1,1.416069e-05,0.0048299837,0.99515593,0.044360593,18,8,random,minor,coordinated,randomly,major,accidental
2,random,random,2,random,random,stereo,surfing,True,['stereo'],['surfing'],1,1,0.00015337688,0.0015395215,0.9983071,0.018767854,3,4,random,minor,coordinated,randomly,major,accidental
1,hyper,minor,1,hyper,minor,garden,yard,True,['garden'],['yard'],1,1,0.008972183,0.9775,0.013527852,0.17708628,4,9,minor,random,coordinated,major,",",small
1,hyper,minor,1,hyper,minor,bowl,game,True,['bowl'],['game'],1,1,0.0007063045,0.9830549,0.016238777,0.12816146,12,14,minor,random,coordinated,major,small,or
1,hyper,minor,1,hyper,minor,spear,weapon,True,['spear'],['weapon'],1,1,0.0033452585,0.9704617,0.026193071,0.2071253,4,2,minor,random,coordinated,major,-,small
2,random,random,2,random,random,cottage,regard,True,['cottage'],['regard'],1,1,2.145286e-05,0.0038759632,0.9961026,0.03699576,1,10,random,minor,coordinated,randomly,free,major
0,coord,coordinated,0,coord,coordinated,knife,rake,True,['knife'],['rake'],1,1,0.99754983,0.0015113322,0.0009388972,0.027133891,4,9,coordinated,minor,random,coordination,-,","
0,coord,coordinated,0,coord,coordinated,rabbit,goat,True,['rabbit'],['goat'],1,1,0.99996376,2.1162436e-05,1.50586275e-05,0.0006221199,4,4,coordinated,minor,random,coordination,coordinate,","
0,coord,coordinated,0,coord,coordinated,fork,rake,True,['fork'],['rake'],1,1,0.9932434,0.0048517226,0.0019048405,0.06422357,9,9,coordinated,minor,random,coordination,-,:
1,hyper,minor,1,hyper,minor,disclose,reveal,True,['disclose'],['reveal'],1,1,0.00020863677,0.93119866,0.068592675,0.36348027,2,3,minor,random,coordinated,major,small,unknown
2,random,random,2,random,random,carry,device,True,['carry'],['device'],1,1,0.0005483244,0.15259834,0.8468534,0.62290424,41,5,random,minor,coordinated,the,major,a
1,hyper,minor,1,hyper,minor,tomato,food,True,['tomato'],['food'],1,1,0.00025618408,0.97328556,0.026458282,0.17972279,2,3,minor,random,coordinated,major,small,a
1,hyper,minor,1,hyper,minor,record,fact,True,['record'],['fact'],1,1,4.0006857e-05,0.6464553,0.35350472,0.93777615,13,4,minor,random,the,major,of,a
2,random,random,2,random,random,restaurant,own,True,['restaurant'],['own'],1,1,0.00021156903,0.019622644,0.9801657,0.14219822,1,2,random,minor,coordinated,randomly,free,major
0,coord,coordinated,0,coord,coordinated,elephant,tiger,True,['elephant'],['tiger'],1,1,0.99999225,3.5150106e-06,4.2912247e-06,0.00015137723,2,2,coordinated,random,minor,coordination,coordinating,organized
2,random,random,2,random,random,knowledge,wear,True,['knowledge'],['wear'],1,1,0.00010948403,0.01816635,0.98172414,0.13261306,1,12,random,minor,coordinated,of,randomly,the
1,hyper,minor,1,hyper,minor,yacht,craft,True,['yacht'],['craft'],1,1,0.0018444714,0.9845643,0.013591198,0.123130314,2,6,minor,random,coordinated,major,small,-
2,random,random,2,random,random,try,place,True,['try'],['place'],1,1,9.872781e-05,0.1801393,0.819762,0.6818095,10,32,random,minor,coordinated,the,major,a
0,coord,coordinated,0,coord,coordinated,beaver,mouse,True,['beaver'],['mouse'],1,1,0.99965155,0.00027802674,7.048245e-05,0.0047589256,8,6,coordinated,minor,random,coordination,:,-
2,random,random,2,random,random,celery,young,True,"['ce', '##ler', '##y']",['young'],3,1,6.33392e-05,0.002342333,0.9975943,0.024816805,2,14,random,minor,coordinated,randomly,wild,selected
0,coord,coordinated,0,coord,coordinated,celery,lettuce,True,"['ce', '##ler', '##y']","['let', '##tu', '##ce']",3,3,0.99974376,0.00021704032,3.9198378e-05,0.0035847744,2,3,coordinated,minor,random,coordination,",",-
2,random,random,2,random,random,restaurant,present,True,['restaurant'],['present'],1,1,5.591298e-05,0.0032433546,0.9967007,0.032358807,1,18,random,minor,coordinated,randomly,free,regular
0,coord,coordinated,0,coord,coordinated,grasshopper,bee,True,"['grass', '##hopper']",['bee'],2,1,0.9998679,0.000104597246,2.746159e-05,0.0019897239,2,2,coordinated,minor,random,coordination,-,organized
2,random,random,2,random,random,ireland,good,True,['ireland'],['good'],1,1,0.00028207575,0.37034127,0.62937665,0.9544785,2,27,random,minor,coordinated,major,the,small
1,hyper,minor,1,hyper,minor,remember,dream,True,['remember'],['dream'],1,1,0.00032816714,0.65674067,0.3429312,0.9316685,8,8,minor,random,coordinated,the,a,major
2,random,random,2,random,random,robin,general,True,['robin'],['general'],1,1,0.0002463537,0.027589308,0.9721644,0.18545279,2,10,random,minor,coordinated,major,randomly,the
1,hyper,minor,1,hyper,minor,glass,vessel,True,['glass'],['vessel'],1,1,0.001314703,0.585636,0.41304928,0.99154097,12,3,minor,random,coordinated,major,small,general
2,random,random,2,random,random,digestive,artefact,True,"['digest', '##ive']","['arte', '##fa', '##ct']",2,3,0.00010171763,0.038712054,0.9611862,0.23784564,2,1,random,minor,coordinated,randomly,major,the
2,random,random,2,random,random,revolver,limit,True,['revolver'],['limit'],1,1,2.8988293e-06,0.0003004711,0.99969673,0.0040066144,2,9,random,minor,randomly,coordinated,wild,free
2,random,random,2,random,random,orbital,commodity,True,['orbital'],['commodity'],1,1,5.8212667e-05,0.065224916,0.93471694,0.34874314,2,1,random,minor,coordinated,randomly,major,the
2,random,random,2,random,random,broccoli,nursery,True,"['bro', '##cco', '##li']",['nursery'],3,1,0.0005868783,0.02783879,0.97157437,0.19055733,2,2,random,minor,coordinated,wild,randomly,major
1,hyper,minor,2,random,random,bear,creature,False,['bear'],['creature'],1,1,0.0005033855,0.95783544,0.041661143,0.25606754,15,3,minor,random,coordinated,major,small,a
1,hyper,minor,1,hyper,minor,bee,insect,True,['bee'],['insect'],1,1,0.0010751154,0.9610431,0.03788181,0.24458688,2,2,minor,random,coordinated,major,small,-
2,random,random,2,random,random,wall,produce,True,['wall'],['produce'],1,1,0.00013972304,0.0048892307,0.99497104,0.046556756,9,8,random,minor,coordinated,randomly,major,the
0,coord,coordinated,0,coord,coordinated,pineapple,banana,True,"['pine', '##apple']",['banana'],2,1,0.99979,0.0001603529,4.965241e-05,0.0030343174,2,2,coordinated,minor,random,coordination,-,","
2,random,random,2,random,random,swan,unwell,True,['swan'],"['un', '##well']",1,2,2.7534636e-05,0.008757118,0.99121535,0.07289263,4,1,random,minor,randomly,coordinated,major,:
2,random,random,2,random,random,bus,high,True,['bus'],['high'],1,1,0.0001670164,0.0011780184,0.99865496,0.015496288,7,18,random,minor,coordinated,randomly,high,wild
0,coord,coordinated,0,coord,coordinated,scarf,cap,True,['scarf'],['cap'],1,1,0.9557233,0.035349946,0.008926698,0.29367483,5,11,coordinated,minor,random,coordination,-,white
2,random,random,2,random,random,pass,vessel,True,['pass'],['vessel'],1,1,0.0002730992,0.062978335,0.9367485,0.34275743,43,3,random,minor,coordinated,randomly,the,major
0,coord,coordinated,0,coord,coordinated,robe,cloak,True,['robe'],['cloak'],1,1,0.95292884,0.04406601,0.003005102,0.28994483,4,5,coordinated,minor,random,coordination,-,major
0,coord,coordinated,0,coord,coordinated,scooter,fighter,True,"['sc', '##oot', '##er']",['fighter'],3,1,0.992729,0.0038369517,0.003434053,0.069357015,5,3,coordinated,minor,random,coordination,-,mixed
2,random,random,2,random,random,jack,hat,True,['jack'],['hat'],1,1,0.00907315,0.12323814,0.8676887,0.6114519,14,4,random,minor,coordinated,white,major,the
2,random,random,2,random,random,curl,defence,True,['curl'],['defence'],1,1,0.0001982418,0.3125539,0.6872479,0.89871675,8,11,random,minor,coordinated,major,randomly,in
2,random,random,2,random,random,strawberry,mad,True,['strawberry'],['mad'],1,1,1.4587398e-05,0.0003844234,0.99960107,0.0051712315,3,4,random,minor,coordinated,randomly,wild,major
1,hyper,minor,1,hyper,minor,tongue,muscle,True,['tongue'],['muscle'],1,1,0.0006192908,0.933133,0.06624774,0.35919398,10,6,minor,random,coordinated,major,small,-
2,random,random,2,random,random,freezer,meaning,True,"['freeze', '##r']",['meaning'],2,1,3.246713e-05,0.005867673,0.99409986,0.05246809,1,10,random,minor,coordinated,randomly,free,major
2,random,random,2,random,random,flask,personality,True,"['fl', '##ask']",['personality'],2,1,3.0955463e-05,0.05000702,0.9499621,0.28693277,2,2,random,minor,coordinated,major,randomly,general
2,random,random,2,random,random,ferry,lay,True,['ferry'],['lay'],1,1,6.914025e-05,0.0054820715,0.9944488,0.050118156,5,16,random,minor,coordinated,randomly,major,free
1,hyper,minor,1,hyper,minor,screwdriver,utensil,True,"['screw', '##drive', '##r']","['ut', '##ens', '##il']",3,3,0.0010467381,0.9757617,0.023191484,0.17083953,2,1,minor,random,coordinated,major,small,-
1,hyper,minor,1,hyper,minor,ferry,artifact,True,['ferry'],['artifact'],1,1,0.00031843263,0.7649697,0.23471186,0.79017067,5,1,minor,random,coordinated,major,small,unknown
1,hyper,minor,1,hyper,minor,bar,support,True,['bar'],['support'],1,1,0.00019223693,0.58428574,0.41552198,0.9818107,19,22,minor,random,coordinated,major,of,the
0,coord,coordinated,0,coord,coordinated,hotel,hospital,True,['hotel'],['hospital'],1,1,0.9974679,0.0018072535,0.0007249162,0.027676923,1,2,coordinated,minor,random,coordination,-,major
2,random,random,1,hyper,minor,drown,extinguish,False,['drown'],"['ex', '##ting', '##uis', '##h']",1,4,0.0004559373,0.47376356,0.52578056,1.0033084,5,5,random,minor,coordinated,major,randomly,or
1,hyper,minor,1,hyper,minor,caretaker,person,True,['caretaker'],['person'],1,1,0.0002247828,0.9860265,0.013748616,0.10777134,2,3,minor,random,coordinated,major,",",small
0,coord,coordinated,0,coord,coordinated,scooter,battleship,True,"['sc', '##oot', '##er']",['battleship'],3,1,0.9982204,0.00087974634,0.0008998697,0.020600012,5,1,coordinated,random,minor,coordination,-,coordinate
2,random,random,2,random,random,nose,person,True,['nose'],['person'],1,1,0.00018604557,0.22554636,0.77426755,0.7726717,14,3,random,minor,coordinated,major,the,randomly
1,hyper,minor,1,hyper,minor,cheese,food,True,['cheese'],['food'],1,1,0.00027577992,0.98243505,0.017289199,0.12958859,4,3,minor,random,coordinated,major,small,-
2,random,random,2,random,random,stereo,generic,True,['stereo'],['generic'],1,1,7.848763e-06,0.0006794981,0.99931264,0.008274943,3,5,random,minor,randomly,coordinated,accidental,number
1,hyper,minor,1,hyper,minor,end,change,True,['end'],['change'],1,1,0.00011737099,0.9402709,0.059611768,0.32759318,18,20,minor,random,coordinated,major,/,","
2,random,random,2,random,random,gauge,stool,True,['gauge'],['stool'],1,1,0.00083967036,0.029951848,0.9692085,0.203904,11,8,random,minor,coordinated,randomly,the,major
2,random,random,2,random,random,pen,ask,True,['pen'],['ask'],1,1,6.021369e-05,0.015901927,0.9840379,0.118696384,6,7,random,minor,coordinated,randomly,the,major
0,coord,coordinated,0,coord,coordinated,grape,plum,True,['grape'],['plum'],1,1,0.9998919,7.376791e-05,3.4343102e-05,0.0016778611,3,5,coordinated,minor,random,coordination,-,","
1,hyper,minor,1,hyper,minor,journey,travel,True,['journey'],['travel'],1,1,0.00061299215,0.9868221,0.012564828,0.10476767,3,9,minor,random,coordinated,major,small,","
0,coord,coordinated,0,coord,coordinated,carrot,beet,True,['carrot'],"['bee', '##t']",1,2,0.9999255,6.224371e-05,1.2295944e-05,0.001177701,4,2,coordinated,minor,random,coordination,-,coordinating
0,coord,coordinated,0,coord,coordinated,battleship,yacht,True,['battleship'],['yacht'],1,1,0.9958717,0.003025944,0.0011022647,0.042095855,1,2,coordinated,minor,random,coordination,-,coordinate
