pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,COORD,HYPER,RANDOM,entropy,nsynsests_source,nsynsests_target
0,COORD,0,COORD,pigeon,falcon,True,['pigeon'],['falcon'],1,1,0.9986507,0.0009230853,0.00042620898,0.016023025,1,2
0,COORD,0,COORD,moth,grasshopper,True,['moth'],"['grass', '##hopper']",1,2,0.9955735,0.003482666,0.00094380067,0.044294324,1,2
2,RANDOM,2,RANDOM,ball,plant,True,['ball'],['plant'],1,1,0.00018216239,0.003299496,0.9965184,0.0344766,13,10
1,HYPER,1,HYPER,digestive,hungry,True,"['digest', '##ive']",['hungry'],2,1,0.0020120004,0.96660244,0.031385526,0.22212225,2,2
2,RANDOM,2,RANDOM,banana,indemnify,True,['banana'],"['ind', '##em', '##ni', '##fy']",1,4,0.000257549,0.0035804587,0.99616194,0.037690673,2,2
1,HYPER,1,HYPER,guitar,artifact,True,['guitar'],['artifact'],1,1,0.0013570093,0.834353,0.16428997,0.6590052,1,1
2,RANDOM,2,RANDOM,add,animal,True,['add'],['animal'],1,1,0.00013168513,0.0011235282,0.9987447,0.014515305,7,2
1,HYPER,1,HYPER,tribal,ethnic,True,['tribal'],['ethnic'],1,1,0.0020596152,0.97029525,0.027645124,0.20370494,1,3
1,HYPER,1,HYPER,mortal,finite,True,['mortal'],['finite'],1,1,0.0018960732,0.967388,0.030715873,0.21776254,5,2
2,RANDOM,2,RANDOM,size,departure,True,['size'],['departure'],1,1,0.00014411453,0.0009360471,0.99891984,0.012814159,9,3
2,RANDOM,2,RANDOM,core,modify,True,['core'],['modify'],1,1,0.00027932777,0.009916615,0.989804,0.08393646,11,3
0,COORD,0,COORD,celery,cabbage,True,"['ce', '##ler', '##y']",['cabbage'],3,1,0.99838376,0.0010130092,0.00060332613,0.018859005,2,4
2,RANDOM,2,RANDOM,cannon,culmination,True,['cannon'],"['cu', '##lm', '##ination']",1,3,0.00015359328,0.00079690863,0.9990495,0.011519281,8,4
1,HYPER,2,RANDOM,excite,goal,False,"['ex', '##cite']",['goal'],2,1,0.0010538955,0.8867359,0.112210184,0.5183084,8,4
0,COORD,0,COORD,horse,sheep,True,['horse'],['sheep'],1,1,0.9990324,0.000574431,0.00039327232,0.012028329,6,3
2,RANDOM,2,RANDOM,motorcycle,less,True,['motorcycle'],['less'],1,1,0.00019398595,0.0005058643,0.9993001,0.008940234,2,6
0,COORD,0,COORD,sparrow,pigeon,True,['sparrow'],['pigeon'],1,1,0.99852103,0.0010269749,0.00045199544,0.0173496,2,1
0,COORD,0,COORD,bull,horse,True,['bull'],['horse'],1,1,0.99841225,0.0010786245,0.0005090268,0.018488947,15,6
2,RANDOM,2,RANDOM,grapefruit,hit,True,"['grape', '##fr', '##uit']",['hit'],3,1,0.00033086026,0.0077525643,0.9919166,0.06979395,2,24
2,RANDOM,2,RANDOM,punch,evergreen,True,['punch'],['evergreen'],1,1,0.00014234995,0.0010905593,0.99876714,0.014328419,6,2
0,COORD,0,COORD,cabbage,broccoli,True,['cabbage'],"['bro', '##cco', '##li']",1,3,0.9987692,0.0007382048,0.0004925664,0.014866617,4,2
2,RANDOM,2,RANDOM,vulture,terrorist,True,['vulture'],['terrorist'],1,1,0.0016852658,0.43671966,0.56159514,1.0049729,2,1
1,HYPER,1,HYPER,fight,argue,True,['fight'],['argue'],1,1,0.0020285812,0.9681929,0.029778572,0.21426153,9,3
1,HYPER,1,HYPER,seam,join,True,['seam'],['join'],1,1,0.0020728349,0.9612726,0.036654532,0.24809042,4,7
0,COORD,0,COORD,giraffe,horse,True,"['gi', '##raf', '##fe']",['horse'],3,1,0.9980095,0.0014702765,0.00052022684,0.022378607,1,6
0,COORD,0,COORD,axe,spear,True,['axe'],['spear'],1,1,0.9977597,0.0015400851,0.0007001539,0.024954671,3,4
0,COORD,0,COORD,knife,axe,True,['knife'],['axe'],1,1,0.9982363,0.0010356915,0.0007280613,0.020400373,4,3
2,RANDOM,2,RANDOM,phone,choice,True,['phone'],['choice'],1,1,0.00017086939,0.0006328363,0.99919635,0.010021796,4,5
1,HYPER,1,HYPER,coat,clothing,True,['coat'],['clothing'],1,1,0.0016177057,0.8630517,0.13533057,0.5888695,6,4
1,HYPER,2,RANDOM,pineapple,game,False,"['pine', '##apple']",['game'],2,1,0.0015314021,0.8183536,0.18011497,0.6964171,2,14
0,COORD,0,COORD,celery,corn,True,"['ce', '##ler', '##y']",['corn'],3,1,0.9982768,0.0011540221,0.0005692408,0.01988193,2,9
2,RANDOM,2,RANDOM,superficial,ungulate,True,['superficial'],"['un', '##gul', '##ate']",1,3,0.0001417738,0.0010945505,0.9987637,0.014360374,3,2
2,RANDOM,2,RANDOM,bull,move,True,['bull'],['move'],1,1,0.00057775003,0.02687599,0.9725462,0.18550014,15,21
1,HYPER,1,HYPER,prime,number,True,['prime'],['number'],1,1,0.0014683377,0.91387534,0.084656306,0.43412584,12,17
2,RANDOM,2,RANDOM,cathedral,anatomy,True,['cathedral'],['anatomy'],1,1,0.00018482737,0.00060631265,0.99920887,0.009913112,3,3
0,COORD,0,COORD,hornet,beetle,True,['hornet'],['beetle'],1,1,0.9985825,0.0008565943,0.00056086143,0.016828777,1,6
1,HYPER,1,HYPER,major,student,True,['major'],['student'],1,1,0.0013411221,0.7816608,0.216998,0.7689052,13,2
0,COORD,0,COORD,whale,salmon,True,['whale'],['salmon'],1,1,0.99903715,0.0005978015,0.0003650492,0.011958445,3,5
2,RANDOM,1,HYPER,concise,short,False,"['con', '##cise']",['short'],2,1,0.0005467673,0.19644485,0.8030084,0.7213018,1,23
2,RANDOM,2,RANDOM,turtle,flow,True,['turtle'],['flow'],1,1,0.00020942344,0.003678824,0.9961118,0.037906934,4,14
0,COORD,0,COORD,eagle,owl,True,['eagle'],['owl'],1,1,0.99856645,0.00095667836,0.00047690005,0.016923998,6,1
2,RANDOM,2,RANDOM,musket,accidental,True,"['mu', '##ske', '##t']",['accidental'],3,1,0.00018345057,0.0005840646,0.99923253,0.009657626,1,2
2,RANDOM,2,RANDOM,vulture,amusement,True,['vulture'],['amusement'],1,1,0.00015933147,0.0006888918,0.9991518,0.010468942,2,2
2,RANDOM,2,RANDOM,whisk,object,True,"['w', '##his', '##k']",['object'],3,1,0.0005250807,0.06811663,0.9313583,0.3652804,6,7
1,HYPER,1,HYPER,room,build,True,['room'],['build'],1,1,0.0012442202,0.8067932,0.19196256,0.71897745,5,12
1,HYPER,1,HYPER,coffee,liquid,True,['coffee'],['liquid'],1,1,0.0018594494,0.93783474,0.06030589,0.3480379,4,11
1,HYPER,1,HYPER,caffeine,alkaloid,True,"['caf', '##fe', '##ine']","['al', '##kal', '##oid']",3,3,0.0039800797,0.96247745,0.03354246,0.24912469,1,1
0,COORD,0,COORD,ferry,scooter,True,['ferry'],"['sc', '##oot', '##er']",1,3,0.9975484,0.0017104321,0.00074115343,0.026960261,5,5
2,RANDOM,2,RANDOM,parsley,slug,True,"['par', '##sley']",['slug'],2,1,0.00016895216,0.0009280975,0.9989029,0.01304809,2,10
2,RANDOM,2,RANDOM,audition,instrument,True,['audition'],['instrument'],1,1,0.0001996109,0.0048605152,0.9949399,0.047086447,3,9
1,HYPER,1,HYPER,ink,write,True,['ink'],['write'],1,1,0.0024117315,0.97285795,0.024730207,0.1915925,5,10
2,RANDOM,2,RANDOM,representative,alter,True,['representative'],['alter'],1,1,0.00031659708,0.017036982,0.98264647,0.12859325,7,5
0,COORD,0,COORD,train,glider,True,['train'],['glider'],1,1,0.99834204,0.0010231457,0.00063477753,0.01929489,17,1
2,RANDOM,2,RANDOM,heat,fly,True,['heat'],['fly'],1,1,0.00070076395,0.04057097,0.9587283,0.25321582,11,20
1,HYPER,1,HYPER,moth,invertebrate,True,['moth'],"['in', '##vert', '##eb', '##rate']",1,4,0.0016812339,0.76600933,0.23230942,0.7992918,1,2
2,RANDOM,2,RANDOM,rat,play,True,['rat'],['play'],1,1,0.00019551443,0.0026304624,0.997174,0.029024372,11,52
0,COORD,0,COORD,horse,whale,True,['horse'],['whale'],1,1,0.9990282,0.0005702976,0.00040149275,0.012076625,6,3
2,RANDOM,2,RANDOM,dress,game,True,['dress'],['game'],1,1,0.00039387177,0.014260574,0.98534554,0.11288425,21,14
2,RANDOM,2,RANDOM,moth,atrocity,True,['moth'],"['at', '##rocity']",1,2,0.00016514018,0.0022898926,0.99754494,0.025695883,1,2
2,RANDOM,2,RANDOM,cow,exhaust,True,['cow'],['exhaust'],1,1,0.00014655094,0.001320979,0.9985324,0.016616235,4,7
2,RANDOM,2,RANDOM,game,house,True,['game'],['house'],1,1,0.00028298117,0.007432199,0.9922848,0.06698356,14,14
1,HYPER,1,HYPER,rifle,firearm,True,['rifle'],['firearm'],1,1,0.01778299,0.9596093,0.022607733,0.2840547,3,1
0,COORD,0,COORD,lemon,grapefruit,True,['lemon'],"['grape', '##fr', '##uit']",1,3,0.99847907,0.001051403,0.0004695354,0.017786002,5,2
0,COORD,0,COORD,salmon,mackerel,True,['salmon'],"['mack', '##ere', '##l']",1,3,0.9982742,0.0012668807,0.0004588432,0.019769093,5,2
2,RANDOM,2,RANDOM,peach,abbess,True,['peach'],['abbess'],1,1,0.0001617633,0.00073391147,0.9991043,0.010970396,5,1
2,RANDOM,2,RANDOM,villa,artifact,True,['villa'],['artifact'],1,1,0.00038308432,0.019399818,0.9802171,0.14294706,4,1
2,RANDOM,2,RANDOM,vital,sport,True,['vital'],['sport'],1,1,0.00014223055,0.0013657095,0.998492,0.016987761,4,9
2,RANDOM,2,RANDOM,fox,arm,True,['fox'],['arm'],1,1,0.00015676917,0.0019520967,0.9978911,0.022591017,10,8
2,RANDOM,2,RANDOM,oceanic,photographer,True,['oceanic'],['photographer'],1,1,0.00015269671,0.004059332,0.9957879,0.040249128,4,1
0,COORD,0,COORD,bottle,jar,True,['bottle'],['jar'],1,1,0.9971493,0.002041325,0.0008093606,0.030661572,5,8
0,COORD,0,COORD,garlic,carrot,True,['garlic'],['carrot'],1,1,0.99851483,0.00080543826,0.000679621,0.01757077,2,4
2,RANDOM,2,RANDOM,lemon,vintage,True,['lemon'],['vintage'],1,1,0.000152521,0.0010428864,0.99880457,0.013987381,5,2
0,COORD,0,COORD,knife,dagger,True,['knife'],['dagger'],1,1,0.99711215,0.0021089828,0.00077878695,0.030949553,4,2
0,COORD,0,COORD,eagle,goose,True,['eagle'],['goose'],1,1,0.99898964,0.0006162575,0.0003940228,0.012484872,6,6
2,RANDOM,2,RANDOM,chair,usual,True,['chair'],['usual'],1,1,0.00014312493,0.0006741332,0.99918276,0.010108089,7,2
0,COORD,0,COORD,rat,goat,True,['rat'],['goat'],1,1,0.9988913,0.0007051881,0.0004035402,0.013531664,11,4
1,HYPER,1,HYPER,knife,tool,True,['knife'],['tool'],1,1,0.0016079522,0.9145987,0.08379338,0.43244377,4,8
2,RANDOM,1,HYPER,helm,boat,False,['helm'],['boat'],1,1,0.000430851,0.013334165,0.98623496,0.10759348,3,3
1,HYPER,1,HYPER,sexuality,libido,True,['sexuality'],"['li', '##bid', '##o']",1,3,0.0034502517,0.93928903,0.057260647,0.34936827,1,1
1,HYPER,1,HYPER,boot,shoe,True,['boot'],['shoe'],1,1,0.38670164,0.6023357,0.010962702,1.0419601,9,5
2,RANDOM,2,RANDOM,screwdriver,characteristic,True,"['screw', '##drive', '##r']",['characteristic'],3,1,0.00022120622,0.0007281131,0.9990507,0.011644413,2,5
0,COORD,0,COORD,helicopter,bomber,True,['helicopter'],['bomber'],1,1,0.9985285,0.00087314786,0.0005984375,0.01740122,1,3
1,HYPER,1,HYPER,pop,sound,True,['pop'],['sound'],1,1,0.0018525892,0.9628933,0.035254076,0.23948087,19,24
2,RANDOM,2,RANDOM,hand,artifact,True,['hand'],['artifact'],1,1,0.00041237706,0.03527773,0.9643099,0.22541519,16,1
2,RANDOM,2,RANDOM,cat,officiate,True,['cat'],"['off', '##icia', '##te']",1,3,0.00021595671,0.0023509336,0.9974331,0.026857805,10,2
1,HYPER,1,HYPER,digestive,gastrointestinal,True,"['digest', '##ive']","['gas', '##tro', '##int', '##estinal']",2,4,0.003730574,0.9751433,0.02112605,0.18306631,2,1
2,RANDOM,2,RANDOM,butterfly,write,True,['butterfly'],['write'],1,1,0.00017899337,0.00092028605,0.99890065,0.013094806,5,10
0,COORD,0,COORD,shirt,hat,True,['shirt'],['hat'],1,1,0.99407935,0.0042628315,0.0016578563,0.0573945,2,4
1,HYPER,1,HYPER,problem,question,True,['problem'],['question'],1,1,0.0024074642,0.96944237,0.02815021,0.2093393,3,11
2,RANDOM,2,RANDOM,hotel,revenge,True,['hotel'],['revenge'],1,1,0.00020862448,0.000520718,0.9992706,0.009282199,1,2
1,HYPER,1,HYPER,worm,animal,True,['worm'],['animal'],1,1,0.0015174437,0.80497813,0.19350444,0.72467107,5,2
2,RANDOM,2,RANDOM,fire,determine,True,['fire'],['determine'],1,1,0.00017294564,0.002697672,0.9971294,0.029318968,18,8
2,RANDOM,2,RANDOM,stereo,surfing,True,['stereo'],['surfing'],1,1,0.00017683321,0.000646726,0.99917644,0.010243713,3,4
1,HYPER,1,HYPER,garden,yard,True,['garden'],['yard'],1,1,0.017367631,0.96867025,0.013962172,0.23207971,4,9
1,HYPER,1,HYPER,bowl,game,True,['bowl'],['game'],1,1,0.0057255826,0.9777273,0.016547075,0.172332,12,14
1,HYPER,1,HYPER,spear,weapon,True,['spear'],['weapon'],1,1,0.0034200812,0.9553317,0.041248284,0.2807204,4,2
2,RANDOM,2,RANDOM,cottage,regard,True,['cottage'],['regard'],1,1,0.00015662843,0.0007930658,0.9990503,0.0115180835,1,10
0,COORD,0,COORD,knife,rake,True,['knife'],['rake'],1,1,0.99787736,0.0011613378,0.00096129195,0.024016889,4,9
0,COORD,0,COORD,rabbit,goat,True,['rabbit'],['goat'],1,1,0.99868554,0.0008987342,0.00041573716,0.015659723,4,4
0,COORD,0,COORD,fork,rake,True,['fork'],['rake'],1,1,0.99757916,0.0014771727,0.0009437146,0.02686181,9,9
1,HYPER,1,HYPER,disclose,reveal,True,['disclose'],['reveal'],1,1,0.0022860663,0.97055066,0.027163245,0.2032187,2,3
2,RANDOM,2,RANDOM,carry,device,True,['carry'],['device'],1,1,0.0012680073,0.49179983,0.50693214,1.0125971,41,5
1,HYPER,1,HYPER,tomato,food,True,['tomato'],['food'],1,1,0.0014652706,0.77851826,0.22001655,0.77557933,2,3
1,HYPER,1,HYPER,record,fact,True,['record'],['fact'],1,1,0.001204242,0.8697993,0.12899649,0.5678541,13,4
2,RANDOM,2,RANDOM,restaurant,own,True,['restaurant'],['own'],1,1,0.00013964248,0.00112632,0.99873406,0.014644837,1,2
0,COORD,0,COORD,elephant,tiger,True,['elephant'],['tiger'],1,1,0.99901736,0.0006004184,0.00038210987,0.01218068,2,2
2,RANDOM,2,RANDOM,knowledge,wear,True,['knowledge'],['wear'],1,1,0.00020693257,0.0034156677,0.9963774,0.035736043,1,12
1,HYPER,1,HYPER,yacht,craft,True,['yacht'],['craft'],1,1,0.0020670935,0.9157102,0.08222274,0.43112072,2,6
2,RANDOM,2,RANDOM,try,place,True,['try'],['place'],1,1,0.00026390215,0.008497246,0.9912389,0.074172035,10,32
0,COORD,0,COORD,beaver,mouse,True,['beaver'],['mouse'],1,1,0.99884486,0.0006910572,0.0004640424,0.014059363,8,6
2,RANDOM,2,RANDOM,celery,young,True,"['ce', '##ler', '##y']",['young'],3,1,0.00016727422,0.00076013146,0.99907255,0.011311932,2,14
0,COORD,0,COORD,celery,lettuce,True,"['ce', '##ler', '##y']","['let', '##tu', '##ce']",3,3,0.99788433,0.0013548684,0.0007607208,0.023838963,2,3
2,RANDOM,2,RANDOM,restaurant,present,True,['restaurant'],['present'],1,1,0.0001994883,0.00053702865,0.99926347,0.009347783,1,18
0,COORD,0,COORD,grasshopper,bee,True,"['grass', '##hopper']",['bee'],2,1,0.99727315,0.001970839,0.00075602194,0.029479934,2,2
2,RANDOM,2,RANDOM,ireland,good,True,['ireland'],['good'],1,1,0.00020005644,0.005031894,0.994768,0.04840343,2,27
1,HYPER,1,HYPER,remember,dream,True,['remember'],['dream'],1,1,0.0016340724,0.9364013,0.061964575,0.3525264,8,8
2,RANDOM,2,RANDOM,robin,general,True,['robin'],['general'],1,1,0.0001515625,0.00075279665,0.9990957,0.01103767,2,10
1,HYPER,1,HYPER,glass,vessel,True,['glass'],['vessel'],1,1,0.004263739,0.96443075,0.031305555,0.2404109,12,3
2,RANDOM,2,RANDOM,digestive,artefact,True,"['digest', '##ive']","['arte', '##fa', '##ct']",2,3,0.00030420133,0.015883096,0.9838127,0.12164036,2,1
2,RANDOM,2,RANDOM,revolver,limit,True,['revolver'],['limit'],1,1,0.00021332418,0.00048330522,0.99930334,0.008929633,2,9
2,RANDOM,2,RANDOM,orbital,commodity,True,['orbital'],['commodity'],1,1,0.00017400086,0.005177055,0.994649,0.049184963,2,1
2,RANDOM,2,RANDOM,broccoli,nursery,True,"['bro', '##cco', '##li']",['nursery'],3,1,0.00019019179,0.00084253104,0.9989673,0.01244469,2,2
1,HYPER,2,RANDOM,bear,creature,False,['bear'],['creature'],1,1,0.0016615553,0.80927485,0.1890636,0.7167423,15,3
1,HYPER,1,HYPER,bee,insect,True,['bee'],['insect'],1,1,0.0016924101,0.8222871,0.17602046,0.68884134,2,2
2,RANDOM,2,RANDOM,wall,produce,True,['wall'],['produce'],1,1,0.00019198826,0.0031720707,0.996636,0.03354484,9,8
0,COORD,0,COORD,pineapple,banana,True,"['pine', '##apple']",['banana'],2,1,0.9982993,0.0012234095,0.0004773168,0.019553963,2,2
2,RANDOM,2,RANDOM,swan,unwell,True,['swan'],"['un', '##well']",1,2,0.00015183436,0.0015086189,0.99833953,0.018459223,4,1
2,RANDOM,2,RANDOM,bus,high,True,['bus'],['high'],1,1,0.00017381595,0.0006926473,0.9991335,0.010690245,7,18
0,COORD,0,COORD,scarf,cap,True,['scarf'],['cap'],1,1,0.9957853,0.0028879296,0.0013267453,0.043110352,5,11
2,RANDOM,2,RANDOM,pass,vessel,True,['pass'],['vessel'],1,1,0.0005522618,0.06709391,0.9323539,0.36170188,43,3
0,COORD,0,COORD,robe,cloak,True,['robe'],['cloak'],1,1,0.99776924,0.0016618515,0.00056896056,0.024691626,4,5
0,COORD,0,COORD,scooter,fighter,True,"['sc', '##oot', '##er']",['fighter'],3,1,0.9957967,0.0033177824,0.00088562066,0.042356428,5,3
2,RANDOM,2,RANDOM,jack,hat,True,['jack'],['hat'],1,1,0.0010690663,0.025729235,0.97320163,0.18455203,14,4
2,RANDOM,2,RANDOM,curl,defence,True,['curl'],['defence'],1,1,0.0006925346,0.18800184,0.81130564,0.70533204,8,11
2,RANDOM,2,RANDOM,strawberry,mad,True,['strawberry'],['mad'],1,1,0.00018746272,0.00062891905,0.9991836,0.0101867905,3,4
1,HYPER,1,HYPER,tongue,muscle,True,['tongue'],['muscle'],1,1,0.0016344397,0.8057671,0.19259834,0.72385657,10,6
2,RANDOM,2,RANDOM,freezer,meaning,True,"['freeze', '##r']",['meaning'],2,1,0.00017176243,0.0007147236,0.9991135,0.010895761,1,10
2,RANDOM,2,RANDOM,flask,personality,True,"['fl', '##ask']",['personality'],2,1,0.0001529499,0.0010534271,0.9987936,0.014097125,2,2
2,RANDOM,2,RANDOM,ferry,lay,True,['ferry'],['lay'],1,1,0.0001377824,0.00088364887,0.9989786,0.012203843,5,16
1,HYPER,1,HYPER,screwdriver,utensil,True,"['screw', '##drive', '##r']","['ut', '##ens', '##il']",3,3,0.0057676826,0.9642098,0.030022487,0.24544607,2,1
1,HYPER,1,HYPER,ferry,artifact,True,['ferry'],['artifact'],1,1,0.0014407748,0.8010968,0.19746241,0.7320426,5,1
2,RANDOM,1,HYPER,bar,support,False,['bar'],['support'],1,1,0.00016044432,0.0011770969,0.9986625,0.015404659,19,22
0,COORD,0,COORD,hotel,hospital,True,['hotel'],['hospital'],1,1,0.996231,0.0030367295,0.0007322546,0.038450904,1,2
1,HYPER,1,HYPER,drown,extinguish,True,['drown'],"['ex', '##ting', '##uis', '##h']",1,4,0.0020901677,0.93942547,0.05848442,0.34283635,5,5
1,HYPER,1,HYPER,caretaker,person,True,['caretaker'],['person'],1,1,0.0017120736,0.93958634,0.058701664,0.3403217,2,3
0,COORD,0,COORD,scooter,battleship,True,"['sc', '##oot', '##er']",['battleship'],3,1,0.9978125,0.0012950569,0.00089234626,0.024615007,5,1
2,RANDOM,2,RANDOM,nose,person,True,['nose'],['person'],1,1,0.00043862106,0.029700518,0.96986085,0.19839403,14,3
1,HYPER,1,HYPER,cheese,food,True,['cheese'],['food'],1,1,0.001368534,0.8716558,0.12697569,0.563809,4,3
2,RANDOM,2,RANDOM,stereo,generic,True,['stereo'],['generic'],1,1,0.00020090118,0.0005923836,0.9992067,0.009962369,3,5
1,HYPER,1,HYPER,end,change,True,['end'],['change'],1,1,0.0013122419,0.9405404,0.058147367,0.33438784,18,20
2,RANDOM,2,RANDOM,gauge,stool,True,['gauge'],['stool'],1,1,0.00045951802,0.018515646,0.98102486,0.1387685,11,8
2,RANDOM,2,RANDOM,pen,ask,True,['pen'],['ask'],1,1,0.00023291279,0.005418934,0.9943481,0.05173408,6,7
0,COORD,0,COORD,grape,plum,True,['grape'],['plum'],1,1,0.99878913,0.000722564,0.0004882924,0.014656713,3,5
1,HYPER,1,HYPER,journey,travel,True,['journey'],['travel'],1,1,0.0021983366,0.9722267,0.025574997,0.194186,3,9
0,COORD,0,COORD,carrot,beet,True,['carrot'],"['bee', '##t']",1,2,0.9985234,0.0009023638,0.00057427306,0.01743781,4,2
0,COORD,0,COORD,battleship,yacht,True,['battleship'],['yacht'],1,1,0.99801683,0.0013354984,0.0006476675,0.022470536,1,2
2,RANDOM,2,RANDOM,acacia,build,True,['acacia'],['build'],1,1,0.0001720707,0.00075997395,0.99906796,0.011370383,1,12
0,COORD,0,COORD,screwdriver,chisel,True,"['screw', '##drive', '##r']","['chi', '##sel']",3,2,0.9975345,0.0015231668,0.0009422735,0.027278673,2,4
2,RANDOM,2,RANDOM,donkey,overweight,True,['donkey'],"['over', '##weight']",1,2,0.00019558721,0.0031177304,0.99668664,0.03313778,2,2
1,HYPER,1,HYPER,horse,mammal,True,['horse'],['mammal'],1,1,0.001513078,0.823253,0.17523389,0.6854741,6,1
2,RANDOM,2,RANDOM,monk,time,True,['monk'],['time'],1,1,0.00018290697,0.004695413,0.99512166,0.04560867,2,15
2,RANDOM,2,RANDOM,cello,bear,True,['cello'],['bear'],1,1,0.0001875318,0.0005875552,0.9992249,0.009745772,1,15
0,COORD,0,COORD,hornet,grasshopper,True,['hornet'],"['grass', '##hopper']",1,2,0.99680614,0.0023778453,0.00081596227,0.033697132,1,2
2,RANDOM,2,RANDOM,jacket,subvert,True,['jacket'],"['sub', '##vert']",1,2,0.00015163109,0.00094661495,0.9989017,0.013016057,7,4
2,RANDOM,2,RANDOM,cat,complementary,True,['cat'],['complementary'],1,1,0.00019778805,0.0005781576,0.99922407,0.009771344,10,3
0,COORD,0,COORD,van,motorcycle,True,['van'],['motorcycle'],1,1,0.99827254,0.0011495822,0.0005778988,0.01993174,5,2
1,HYPER,1,HYPER,flute,woodwind,True,['flute'],"['wood', '##wind']",1,2,0.0025360805,0.9469306,0.050533373,0.3139916,4,1
0,COORD,0,COORD,pigeon,swan,True,['pigeon'],['swan'],1,1,0.9989655,0.0006556147,0.00037895862,0.012731848,1,4
2,RANDOM,2,RANDOM,goodbye,circular,True,['goodbye'],['circular'],1,1,0.00027206365,0.007151082,0.9925768,0.06486199,1,3
1,HYPER,2,RANDOM,play,act,False,['play'],['act'],1,1,0.0018203658,0.96450293,0.033676796,0.23161018,52,15
2,RANDOM,2,RANDOM,coat,come,True,['coat'],['come'],1,1,0.00020471575,0.0020864364,0.9977088,0.024389418,6,22
1,HYPER,2,RANDOM,saw,implement,False,['saw'],['implement'],1,1,0.002051041,0.92967486,0.06827405,0.38051066,28,4
0,COORD,0,COORD,bomber,bus,True,['bomber'],['bus'],1,1,0.99842536,0.00095575396,0.0006188645,0.01845308,3,7
2,RANDOM,2,RANDOM,bed,fluid,True,['bed'],['fluid'],1,1,0.0001525987,0.0018149866,0.9980324,0.021297459,13,7
2,RANDOM,2,RANDOM,snake,passive,True,['snake'],['passive'],1,1,0.0002013445,0.00064216455,0.9991565,0.01049856,8,4
0,COORD,0,COORD,poplar,pine,True,"['pop', '##lar']",['pine'],2,1,0.998478,0.0010921084,0.00042997624,0.017747797,2,3
2,RANDOM,2,RANDOM,ambulance,guard,True,['ambulance'],['guard'],1,1,0.00016722699,0.0007032074,0.9991296,0.010718425,1,14
2,RANDOM,2,RANDOM,party,craft,True,['party'],['craft'],1,1,0.00019413297,0.003993877,0.995812,0.04024632,6,6
2,RANDOM,2,RANDOM,spear,bespoke,True,['spear'],"['be', '##sp', '##oke']",1,3,0.0001879377,0.00063476205,0.9991773,0.010254764,4,3
0,COORD,0,COORD,screwdriver,sieve,True,"['screw', '##drive', '##r']","['si', '##eve']",3,2,0.9974273,0.0016657676,0.0009068298,0.02824628,2,5
2,RANDOM,2,RANDOM,concise,vegetable,True,"['con', '##cise']",['vegetable'],2,1,0.00022600408,0.007328062,0.992446,0.06556743,1,2
0,COORD,0,COORD,glove,vest,True,['glove'],['vest'],1,1,0.99675685,0.002525277,0.00071797834,0.03396133,3,7
2,RANDOM,2,RANDOM,cloak,understand,True,['cloak'],['understand'],1,1,0.0001414766,0.00078272837,0.9990758,0.011218978,5,5
0,COORD,0,COORD,dagger,pike,True,['dagger'],['pike'],1,1,0.9979087,0.0012885263,0.00080269866,0.023637816,2,5
