pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,coord,hyper,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6
1,hyper,minor,1,hyper,minor,prime,important,True,['prime'],['important'],1,1,4.0369905e-06,0.5378868,0.4621092,0.995928,12,5,minor,random,major,unknown,small,-
2,random,random,2,random,random,cathedral,resist,True,['cathedral'],['resist'],1,1,1.558439e-05,0.0022822313,0.9977022,0.023587385,3,6,random,minor,coordinated,quick,major,no
0,coord,coordinated,0,coord,coordinated,shirt,dress,True,['shirt'],['dress'],1,1,0.9930226,0.0069062505,7.110347e-05,0.060583066,2,21,coordinated,minor,and,or,random,/
1,hyper,minor,1,hyper,minor,cucumber,produce,True,"['cu', '##cum', '##ber']",['produce'],3,1,0.00013081543,0.94036925,0.059499912,0.32732126,2,8,minor,random,coordinated,small,major,other
0,coord,coordinated,0,coord,coordinated,butterfly,fly,True,['butterfly'],['fly'],1,1,0.9999064,9.251662e-05,1.0621162e-06,0.0013957934,5,20,coordinated,minor,coordination,synchronized,and,or
2,random,random,2,random,random,assertion,artifact,True,['assertion'],['artifact'],1,1,1.1149305e-05,0.023021085,0.9769677,0.15828174,2,1,random,minor,the,unknown,specific,-
0,coord,coordinated,0,coord,coordinated,jet,helicopter,True,['jet'],['helicopter'],1,1,0.999966,3.332716e-05,6.0765336e-07,0.0005571494,9,1,coordinated,minor,coordination,and,or,/
0,coord,coordinated,0,coord,coordinated,cloak,robe,True,['cloak'],['robe'],1,1,0.99883324,0.0011455333,2.1197317e-05,0.013202992,5,4,coordinated,minor,or,and,red,random
1,hyper,minor,1,hyper,minor,invalid,bad,True,['invalid'],['bad'],1,1,0.00014170706,0.82097495,0.17888331,0.67960393,5,17,minor,random,coordinated,major,and,/
2,random,random,2,random,random,falcon,so-called,True,['falcon'],"['so', '-', 'called']",1,3,0.0007110732,0.008490924,0.990798,0.079067,2,1,random,minor,coordinated,the,-,","
1,hyper,minor,1,hyper,minor,south,place,True,['south'],['place'],1,1,2.2753078e-05,0.8686221,0.13135512,0.56152207,7,32,minor,random,unknown,major,small,wrong
2,random,random,2,random,random,carp,group,True,['carp'],['group'],1,1,6.4141145e-06,0.032625034,0.96736854,0.20750968,3,5,random,minor,small,coordinated,major,specific
0,coord,coordinated,0,coord,coordinated,bag,bowl,True,['bag'],['bowl'],1,1,0.9998791,9.684692e-05,2.4005474e-05,0.0018341249,14,12,coordinated,minor,random,coordination,and,or
0,coord,coordinated,0,coord,coordinated,deer,fox,True,['deer'],['fox'],1,1,0.99999917,2.4506005e-07,5.497291e-07,1.793099e-05,1,10,coordinated,and,red,",",coordination,/
2,random,random,2,random,random,spinach,dismissal,True,"['spin', '##ach']",['dismissal'],2,1,4.474711e-05,0.009333582,0.9906217,0.07705254,2,4,random,minor,coordinated,-,major,quick
1,hyper,minor,1,hyper,minor,frog,animal,True,['frog'],['animal'],1,1,4.0978935e-06,0.9070673,0.0929286,0.44624898,4,2,minor,random,other,small,major,unknown
1,hyper,minor,1,hyper,minor,crow,vertebrate,True,['crow'],"['ve', '##rte', '##brate']",1,3,2.282324e-05,0.5726791,0.42729804,0.9850614,9,2,minor,random,-,a,small,:
1,hyper,minor,1,hyper,minor,hop,move,True,['hop'],['move'],1,1,9.9151126e-05,0.936372,0.06352887,0.34274918,9,21,minor,random,major,/,coordinated,and
2,random,random,2,random,random,bin,building,True,['bin'],['building'],1,1,0.0009573626,0.23124196,0.7678007,0.7907882,4,14,random,minor,coordinated,small,major,individual
2,random,random,2,random,random,hockey,artefact,True,['hockey'],"['arte', '##fa', '##ct']",1,3,5.142307e-05,0.117926404,0.8820222,0.5241683,2,1,random,minor,coordinated,small,major,specific
2,random,random,2,random,random,radish,relationship,True,"['ra', '##dis', '##h']",['relationship'],3,1,3.460849e-05,0.03085001,0.9691153,0.19919808,5,4,random,minor,coordinated,specific,major,small
2,random,random,2,random,random,sweater,practice,True,['sweater'],['practice'],1,1,2.0603267e-05,0.004133439,0.995846,0.03903165,2,10,random,minor,coordinated,bad,regular,major
2,random,random,2,random,random,dress,font,True,['dress'],['font'],1,1,0.0030530305,0.02012256,0.97682446,0.17194596,21,2,random,minor,coordinated,specific,red,major
2,random,random,1,hyper,minor,bed,plot,False,['bed'],['plot'],1,1,0.00012964522,0.2176773,0.7821931,0.75771874,13,8,random,minor,coordinated,major,specific,and
2,random,random,2,random,random,hone,finite,True,"['hon', '##e']",['finite'],2,1,1.60907e-05,0.1786304,0.82135355,0.67734647,3,2,random,minor,the,small,major,-
2,random,random,1,hyper,minor,cat,friend,False,['cat'],['friend'],1,1,0.0001293606,0.054263767,0.9456069,0.30608723,10,5,random,minor,coordinated,mutual,regular,major
0,coord,coordinated,0,coord,coordinated,fork,spade,True,['fork'],['spade'],1,1,0.9998042,9.978066e-05,9.60114e-05,0.0028900364,9,4,coordinated,minor,random,coordination,and,or
1,hyper,minor,1,hyper,minor,fox,predator,True,['fox'],['predator'],1,1,3.8518733e-06,0.89217466,0.107821494,0.49338394,10,2,minor,random,major,unknown,small,other
2,random,random,2,random,random,box,accept,True,['box'],['accept'],1,1,4.7848338e-05,0.050361373,0.9495908,0.28868216,13,11,random,minor,coordinated,unknown,no,major
2,random,random,2,random,random,confer,tableware,True,"['con', '##fer']","['table', '##ware']",2,2,5.3178297e-05,0.03308843,0.96685845,0.21048035,2,1,random,minor,coordinated,small,##able,variable
2,random,random,2,random,random,motorcycle,organism,True,['motorcycle'],['organism'],1,1,2.047426e-05,0.032542627,0.96743685,0.2073345,2,2,random,minor,coordinated,specific,unknown,small
1,hyper,minor,2,random,random,divine,unclean,False,['divine'],"['uncle', '##an']",1,2,0.0001182176,0.88901854,0.11086326,0.50420713,10,2,minor,random,or,and,coordinated,/
1,hyper,minor,1,hyper,minor,service,function,True,['service'],['function'],1,1,1.4746155e-05,0.93913066,0.060854647,0.33108476,18,10,minor,random,major,small,unknown,key
0,coord,coordinated,0,coord,coordinated,eagle,vulture,True,['eagle'],['vulture'],1,1,0.9999988,6.1129623e-07,5.8966737e-07,2.654031e-05,6,2,coordinated,coordination,and,minor,random,","
1,hyper,minor,1,hyper,minor,proportionate,adequate,True,"['proportion', '##ate']",['adequate'],2,1,2.247886e-05,0.92867666,0.07130084,0.37113664,3,3,minor,random,major,small,regular,and
2,random,random,2,random,random,radio,pupil,True,['radio'],['pupil'],1,1,0.0003978057,0.023715971,0.9758863,0.1668781,5,3,random,minor,coordinated,individual,small,regular
1,hyper,minor,1,hyper,minor,coat,clothes,True,['coat'],['clothes'],1,1,0.008677773,0.9887709,0.0025513528,0.097516924,6,4,minor,coordinated,random,other,major,regular
1,hyper,minor,1,hyper,minor,charm,object,True,['charm'],['object'],1,1,2.115985e-06,0.9438188,0.056179058,0.3121294,8,7,minor,random,small,major,unknown,key
2,random,random,2,random,random,desert,holder,True,['desert'],['holder'],1,1,3.8067286e-05,0.029485816,0.9704761,0.19241883,4,3,random,minor,coordinated,key,prime,unknown
2,random,random,2,random,random,giraffe,royal,True,"['gi', '##raf', '##fe']",['royal'],3,1,0.0005208793,0.00159534,0.99788374,0.023554685,1,7,random,minor,coordinated,##s,regular,the
0,coord,coordinated,0,coord,coordinated,hospital,cottage,True,['hospital'],['cottage'],1,1,0.9962297,0.002168548,0.001601716,0.039492432,2,1,coordinated,minor,random,and,coordination,-
0,coord,coordinated,0,coord,coordinated,goat,beaver,True,['goat'],['beaver'],1,1,0.9999944,1.8342978e-06,3.838744e-06,0.00011210076,4,8,coordinated,and,random,minor,coordination,","
0,coord,coordinated,0,coord,coordinated,blouse,fleece,True,['blouse'],"['flee', '##ce']",1,2,0.99998534,1.1957743e-05,2.799122e-06,0.00026848933,1,6,coordinated,and,or,",",red,minor
1,hyper,minor,1,hyper,minor,pontificate,say,True,"['pont', '##ific', '##ate']",['say'],3,1,0.0001012875,0.89813673,0.10176198,0.47603062,3,12,minor,random,or,and,major,/
1,hyper,minor,1,hyper,minor,guitar,device,True,['guitar'],['device'],1,1,1.3150914e-05,0.96148527,0.03850154,0.23561056,1,5,minor,random,small,major,other,coordinated
0,coord,coordinated,0,coord,coordinated,motorcycle,glider,True,['motorcycle'],['glider'],1,1,0.99998844,7.242938e-06,4.2942625e-06,0.00021691842,2,1,coordinated,and,minor,coordination,random,or
2,random,random,2,random,random,pineapple,Darwinian,True,"['pine', '##apple']","['darwin', '##ian']",2,2,6.56674e-06,0.0029857932,0.99700767,0.02946746,2,2,random,minor,-,coordinated,the,unknown
1,hyper,minor,1,hyper,minor,hone,narrow,True,"['hon', '##e']",['narrow'],2,1,0.00011620432,0.65633726,0.34354654,0.9297881,3,10,minor,random,small,and,major,the
0,coord,coordinated,0,coord,coordinated,dove,blackbird,True,['dove'],"['black', '##bird']",1,2,0.999757,0.00022220357,2.0863696e-05,0.003371571,8,2,coordinated,minor,random,coordination,little,and
0,coord,coordinated,0,coord,coordinated,gun,revolver,True,['gun'],['revolver'],1,1,0.9393896,0.055797853,0.004812569,0.35411158,8,2,coordinated,minor,random,major,coordination,small
2,random,random,2,random,random,lettuce,insect,True,"['let', '##tu', '##ce']",['insect'],3,1,0.00037068277,0.293205,0.7064243,0.87739944,3,2,random,minor,coordinated,major,small,common
1,hyper,minor,1,hyper,minor,telephone,device,True,['telephone'],['device'],1,1,3.992619e-06,0.9773153,0.022680653,0.15631525,3,5,minor,random,small,major,other,unknown
2,random,random,2,random,random,penguin,discriminate,True,['penguin'],"['disc', '##rim', '##inate']",1,3,6.2260515e-06,0.0047827,0.9952112,0.043864924,1,4,random,minor,coordinated,-,randomly,regular
2,random,random,2,random,random,run,weather,True,['run'],['weather'],1,1,1.292052e-05,0.44806054,0.55192655,0.99241936,57,6,random,minor,regular,unknown,major,small
0,coord,coordinated,0,coord,coordinated,lemon,coconut,True,['lemon'],['coconut'],1,1,0.9976502,0.0022616333,8.810892e-05,0.024449006,5,3,coordinated,minor,and,random,or,/
1,hyper,minor,1,hyper,minor,bus,transport,True,['bus'],['transport'],1,1,0.00011531985,0.98811543,0.011769272,0.093979426,7,11,minor,random,coordinated,small,major,other
2,random,random,2,random,random,jar,change,True,['jar'],['change'],1,1,9.4147945e-06,0.00872637,0.9912642,0.07239693,8,20,random,minor,coordinated,regular,small,number
2,random,random,2,random,random,crow,weapon,True,['crow'],['weapon'],1,1,8.381583e-05,0.21531416,0.78460205,0.7527452,9,2,random,minor,coordinated,specific,-,small
2,random,random,2,random,random,shield,creature,True,['shield'],['creature'],1,1,1.9644353e-05,0.018186823,0.9817935,0.13147031,5,3,random,minor,the,unknown,a,any
0,coord,coordinated,0,coord,coordinated,fighter,yacht,True,['fighter'],['yacht'],1,1,0.9999,6.989372e-05,3.0134453e-05,0.0015616985,3,2,coordinated,minor,random,coordination,and,synchronized
2,random,random,2,random,random,pine,thermodynamics,True,['pine'],"['the', '##rm', '##od', '##yna', '##mics']",1,5,1.1037888e-05,0.0037449752,0.99624395,0.035777923,3,1,random,minor,coordinated,specific,major,key
2,random,random,2,random,random,squirrel,informal,True,['squirrel'],['informal'],1,1,5.185357e-06,0.0005055698,0.9994892,0.0063636014,2,4,random,minor,coordinated,regular,randomly,select
0,coord,coordinated,0,coord,coordinated,giraffe,sheep,True,"['gi', '##raf', '##fe']",['sheep'],3,1,0.99993205,3.6697493e-05,3.122869e-05,0.0011061187,1,3,coordinated,minor,random,and,coordination,organized
2,random,random,2,random,random,crow,retain,True,['crow'],['retain'],1,1,2.719678e-05,0.01079602,0.9891767,0.086476475,9,4,random,minor,-,coordinated,and,select
0,coord,coordinated,0,coord,coordinated,garlic,parsley,True,['garlic'],"['par', '##sley']",1,2,0.9996886,0.00016861758,0.00014272648,0.0043858476,2,2,coordinated,minor,random,and,coordination,","
2,random,random,2,random,random,train,hands-on,True,['train'],"['hands', '-', 'on']",1,3,6.509277e-05,0.0070231813,0.99291176,0.061336547,17,1,random,minor,coordinated,regular,-,casual
1,hyper,minor,1,hyper,minor,instrument,device,True,['instrument'],['device'],1,1,1.2672193e-05,0.9522846,0.04770281,0.27678078,9,5,minor,random,small,major,unknown,coordinated
2,random,random,2,random,random,guitar,archives,True,['guitar'],['archives'],1,1,1.024395e-05,0.005012796,0.99497694,0.045696914,1,3,random,minor,player,coordinated,major,public
1,hyper,minor,2,random,random,document,destroy,False,['document'],['destroy'],1,1,4.1361258e-05,0.51310927,0.48684934,1.0001231,6,4,minor,random,major,coordinated,-,and
1,hyper,minor,1,hyper,minor,mature,change,True,['mature'],['change'],1,1,2.5766953e-05,0.8849375,0.11503668,0.5153491,11,20,minor,random,major,and,/,or
0,coord,coordinated,0,coord,coordinated,scooter,ambulance,True,"['sc', '##oot', '##er']",['ambulance'],3,1,0.99994946,9.806464e-06,4.074598e-05,0.00083027506,5,1,coordinated,random,minor,coordination,organized,an
2,random,random,2,random,random,bear,parliament,True,['bear'],['parliament'],1,1,6.510829e-05,0.00076716347,0.9991677,0.01004439,15,2,random,minor,coordinated,from,the,of
1,hyper,minor,1,hyper,minor,frog,vertebrate,True,['frog'],"['ve', '##rte', '##brate']",1,3,1.6638607e-05,0.74857,0.25141335,0.8137917,4,2,minor,random,small,a,-,common
1,hyper,minor,1,hyper,minor,split,share,True,['split'],['share'],1,1,5.4115942e-05,0.98025346,0.019692436,0.14055368,18,10,minor,random,major,small,coordinated,partial
0,coord,coordinated,0,coord,coordinated,motorcycle,tractor,True,['motorcycle'],['tractor'],1,1,0.9999366,5.319549e-05,1.020443e-05,0.0010158874,2,2,coordinated,minor,and,random,",",coordination
2,random,random,2,random,random,goose,lord,True,['goose'],['lord'],1,1,0.0001191157,0.012244153,0.98763674,0.09705037,6,4,random,minor,coordinated,the,-,of
2,random,random,2,random,random,elephant,catch,True,['elephant'],['catch'],1,1,5.6391367e-05,0.011505276,0.9884383,0.09149104,2,39,random,minor,coordinated,regular,small,limited
2,random,random,2,random,random,eagle,minor,True,['eagle'],['minor'],1,1,2.427174e-06,0.0010171696,0.99898046,0.011627485,6,11,random,minor,coordinated,the,select,prime
0,coord,coordinated,0,coord,coordinated,elephant,hippopotamus,True,['elephant'],"['hip', '##pop', '##ota', '##mus']",1,4,0.96540946,0.027073253,0.0075173257,0.24303947,2,1,coordinated,minor,random,and,common,or
1,hyper,minor,1,hyper,minor,psychiatric,diagnostic,True,['psychiatric'],['diagnostic'],1,1,0.00026667898,0.9773192,0.022414131,0.15833083,1,2,minor,random,coordinated,and,major,/
0,coord,coordinated,0,coord,coordinated,motorcycle,moped,True,['motorcycle'],"['mo', '##ped']",1,2,0.99999285,5.353456e-06,1.7594793e-06,0.00013769876,2,5,coordinated,minor,coordination,random,and,or
2,random,random,2,random,random,dinner,person,True,['dinner'],['person'],1,1,1.0700272e-05,0.040706255,0.95928293,0.24571258,2,3,random,minor,unknown,coordinated,major,regular
1,hyper,minor,1,hyper,minor,pick,pierce,True,['pick'],['pierce'],1,1,0.00055902975,0.96436685,0.035074137,0.22605002,21,6,minor,random,and,coordinated,or,/
1,hyper,minor,1,hyper,minor,rest,support,True,['rest'],['support'],1,1,2.9585393e-05,0.9133738,0.08659653,0.42549023,18,22,minor,random,major,small,coordinated,and
0,coord,coordinated,0,coord,coordinated,cloak,dress,True,['cloak'],['dress'],1,1,0.93988425,0.059880514,0.00023520208,0.33012378,5,21,coordinated,minor,random,and,or,full
0,coord,coordinated,0,coord,coordinated,table,dresser,True,['table'],['dresser'],1,1,0.9998629,0.00010764828,2.945105e-05,0.0020599973,8,5,coordinated,minor,and,random,coordination,","
1,hyper,minor,1,hyper,minor,metropolitan,urban,True,['metropolitan'],['urban'],1,1,0.0003349388,0.9880419,0.011623218,0.09571547,3,2,minor,random,coordinated,major,small,regular
2,random,random,2,random,random,chair,respect,True,['chair'],['respect'],1,1,3.4356766e-05,0.0102684,0.9896973,0.08312574,7,9,random,minor,of,coordinated,no,-
2,random,random,2,random,random,impure,place,True,"['imp', '##ure']",['place'],2,1,2.458762e-06,0.084793046,0.9152044,0.41889566,3,32,random,minor,unknown,small,natural,major
2,random,random,2,random,random,snake,place,True,['snake'],['place'],1,1,1.5015844e-05,0.030899012,0.969086,0.19914208,8,32,random,minor,unknown,coordinated,specific,public
2,random,random,2,random,random,phone,vertebrate,True,['phone'],"['ve', '##rte', '##brate']",1,3,8.074688e-05,0.0037158893,0.99620336,0.036559775,4,2,random,minor,coordinated,-,all,unknown
2,random,random,2,random,random,guitar,other,True,['guitar'],['other'],1,1,0.00014785017,0.003215002,0.9966372,0.033347964,1,4,random,minor,coordinated,all,no,various
2,random,random,2,random,random,potato,emanate,True,['potato'],"['em', '##ana', '##te']",1,3,9.1324626e-05,0.10398272,0.895926,0.4828375,2,2,random,minor,coordinated,major,-,regular
2,random,random,2,random,random,car,professor,True,['car'],['professor'],1,1,0.00038699456,0.002404753,0.9972083,0.029329954,5,1,random,minor,coordinated,the,regular,-
2,random,random,2,random,random,consist,art,True,['consist'],['art'],1,1,1.5763946e-05,0.22912319,0.77086097,0.77674794,4,4,random,minor,of,small,major,regular
0,coord,coordinated,0,coord,coordinated,shirt,sweatshirt,True,['shirt'],['sweatshirt'],1,1,0.99964,0.00034682057,1.3249449e-05,0.0047201742,2,1,coordinated,minor,and,or,",",/
0,coord,coordinated,0,coord,coordinated,missile,pike,True,['missile'],['pike'],1,1,0.99898654,0.00018581029,0.0008276484,0.012238319,2,5,coordinated,random,minor,coordination,and,quick
1,hyper,minor,1,hyper,minor,dog,pet,True,['dog'],['pet'],1,1,3.99797e-05,0.9579864,0.041973576,0.25190827,8,7,minor,random,small,major,coordinated,regular
0,coord,coordinated,0,coord,coordinated,saw,spoon,True,['saw'],['spoon'],1,1,0.99956673,0.00025860284,0.00017470497,0.005887505,28,5,coordinated,minor,random,coordination,and,or
0,coord,coordinated,0,coord,coordinated,saxophone,bass,True,['saxophone'],['bass'],1,1,0.99873763,0.0009024197,0.0003599378,0.015064731,1,9,coordinated,minor,random,and,",",/
2,random,random,2,random,random,car,fool,True,['car'],['fool'],1,1,7.748801e-05,0.0019594373,0.9979631,0.021619637,5,7,random,minor,coordinated,-,crazy,##nal
0,coord,coordinated,0,coord,coordinated,dress,pant,True,['dress'],"['pan', '##t']",1,2,0.9979253,0.002002619,7.206131e-05,0.021932857,21,5,coordinated,minor,random,and,coordination,or
1,hyper,minor,2,random,random,head,ball,False,['head'],['ball'],1,1,0.00069635385,0.8960132,0.10329048,0.4875382,42,13,minor,random,coordinated,small,major,-
