pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,coord,hyper,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6
2,random,random,2,random,random,biblical,mean,True,['biblical'],['mean'],1,1,5.0493014e-05,0.23753855,0.76241094,0.7916968,2,16,random,minor,mean,coordinated,major,normal
2,random,random,2,random,random,throw,light,True,['throw'],['light'],1,1,6.0301973e-05,0.38241366,0.6175261,0.9606192,20,47,random,minor,direction,coordinated,small,number
1,hyper,minor,1,hyper,minor,twinkle,flash,True,['twinkle'],['flash'],1,1,0.0009747304,0.9690558,0.02996953,0.20535167,4,19,minor,random,coordinated,major,small,zero
1,hyper,minor,1,hyper,minor,unnoticed,alone,True,['unnoticed'],['alone'],1,1,4.309205e-05,0.70924526,0.29071164,0.87030447,1,6,minor,random,degree,state,coordinated,number
2,random,random,2,random,random,vest,visual,True,['vest'],['visual'],1,1,2.128333e-06,0.0008332324,0.9991646,0.0097678965,7,2,random,minor,coordinated,randomly,the,normal
1,hyper,minor,1,hyper,minor,tiger,carnivore,True,['tiger'],"['car', '##ni', '##vor', '##e']",1,4,0.0003192035,0.9925113,0.0071695386,0.065545484,2,2,minor,random,major,coordinated,small,other
2,random,random,2,random,random,acacia,re,True,['acacia'],['re'],1,1,0.0005501354,0.012907288,0.9865426,0.10624243,1,3,random,minor,coordinated,regular,prime,neutral
1,hyper,minor,1,hyper,minor,help,serve,True,['help'],['serve'],1,1,0.000111451875,0.88993734,0.10995124,0.5013744,12,16,minor,random,coordinated,major,small,prime
2,random,random,2,random,random,musket,replacement,True,"['mu', '##ske', '##t']",['replacement'],3,1,2.7207496e-05,0.08739596,0.91257685,0.42816585,1,6,random,minor,coordinated,the,first,simple
0,coord,coordinated,0,coord,coordinated,pine,cedar,True,['pine'],['cedar'],1,1,0.99991965,7.3716015e-05,6.7275205e-06,0.001243621,3,3,coordinated,minor,coordination,coordinate,random,related
0,coord,coordinated,0,coord,coordinated,cranberry,coconut,True,"['cr', '##an', '##berry']",['coconut'],3,1,0.9997086,0.0002737876,1.7595825e-05,0.003938362,2,3,coordinated,minor,random,coordination,coordinate,related
2,random,random,2,random,random,desk,single,True,['desk'],['single'],1,1,2.1858124e-05,0.002514411,0.9974637,0.025706211,1,10,random,minor,coordinated,normal,regular,randomly
2,random,random,2,random,random,pub,international,True,['pub'],['international'],1,1,3.9260617e-06,0.0003323481,0.9996637,0.0043958756,1,3,random,minor,coordinated,randomly,the,unknown
0,coord,coordinated,0,coord,coordinated,tuna,goldfish,True,['tuna'],"['gold', '##fish']",1,2,0.9999784,1.6599333e-05,4.9774358e-06,0.0003823846,4,1,coordinated,minor,coordination,random,coordinate,related
1,hyper,minor,1,hyper,minor,cannon,weapon,True,['cannon'],['weapon'],1,1,0.00045754114,0.98881555,0.010726829,0.09130268,8,2,minor,random,coordinated,major,main,small
0,coord,coordinated,0,coord,coordinated,bomb,missile,True,['bomb'],['missile'],1,1,0.9996705,0.0002987722,3.0707954e-05,0.00443385,5,2,coordinated,minor,random,coordination,coordinate,related
1,hyper,minor,1,hyper,minor,edit,fix,True,['edit'],['fix'],1,1,3.385971e-05,0.99015594,0.0098101515,0.0800831,4,17,minor,random,major,coordinated,smallest,small
1,hyper,minor,1,hyper,minor,cathedral,edifice,True,['cathedral'],"['ed', '##ifice']",1,2,0.0010953537,0.99488914,0.004015493,0.050090827,3,1,minor,random,coordinated,major,separate,small
0,coord,coordinated,0,coord,coordinated,sweater,shirt,True,['sweater'],['shirt'],1,1,0.99956924,0.00038200172,4.8719987e-05,0.0056564584,2,2,coordinated,minor,random,coordination,coordinate,related
1,hyper,minor,1,hyper,minor,gorilla,creature,True,['gorilla'],['creature'],1,1,2.2007884e-05,0.9909279,0.009050033,0.07479955,1,3,minor,random,major,small,coordinated,smallest
2,random,random,2,random,random,mackerel,classify,True,"['mack', '##ere', '##l']",['classify'],3,1,5.145446e-06,0.0033955672,0.9965994,0.032839164,2,3,random,minor,coordinated,unknown,stupid,regular
0,coord,coordinated,0,coord,coordinated,hawk,swan,True,['hawk'],['swan'],1,1,0.99999106,3.5866215e-06,5.3162753e-06,0.00017083812,6,4,coordinated,coordination,random,minor,coordinate,related
1,hyper,minor,1,hyper,minor,cucumber,food,True,"['cu', '##cum', '##ber']",['food'],3,1,1.8179913e-05,0.98943263,0.010549192,0.08472457,2,3,minor,random,major,regular,important,coordinated
1,hyper,minor,1,hyper,minor,rice,grain,True,['rice'],['grain'],1,1,0.0003529557,0.99758375,0.0020632688,0.025935594,5,15,minor,random,coordinated,major,small,regular
0,coord,coordinated,0,coord,coordinated,yacht,bus,True,['yacht'],['bus'],1,1,0.999191,3.3486038e-05,0.0007755306,0.009677687,2,7,coordinated,random,minor,coordinate,coordination,related
2,random,random,2,random,random,strawberry,editorial,True,['strawberry'],['editorial'],1,1,1.0181078e-06,0.0007493334,0.9992495,0.008882063,3,3,random,minor,randomly,unknown,coordinated,the
2,random,random,2,random,random,immobilize,place,True,"['im', '##mo', '##bil', '##ize']",['place'],4,1,2.9845621e-06,0.019302467,0.98069453,0.137565,6,32,random,minor,unknown,state,local,small
2,random,random,2,random,random,make,person,True,['make'],['person'],1,1,3.2402357e-05,0.1522405,0.8477271,0.61594105,51,3,random,minor,major,small,coordinated,unknown
2,random,random,2,random,random,alligator,previous,True,['alligator'],['previous'],1,1,4.9114824e-06,0.00024934515,0.9997458,0.003437876,3,3,random,minor,coordinated,randomly,regular,unknown
2,random,random,2,random,random,train,score,True,['train'],['score'],1,1,3.3003762e-05,0.32963094,0.67033607,0.9150688,17,18,random,minor,coordinated,major,small,prime
1,hyper,minor,1,hyper,minor,student,person,True,['student'],['person'],1,1,6.0947074e-05,0.9756245,0.024314515,0.16596295,2,3,minor,random,major,coordinated,small,regular
0,coord,coordinated,0,coord,coordinated,lemon,apricot,True,['lemon'],"['apr', '##ico', '##t']",1,3,0.99860007,0.0013399221,5.9957692e-05,0.015646854,5,3,coordinated,minor,random,coordination,coordinate,related
2,random,random,2,random,random,sheep,transit,True,['sheep'],['transit'],1,1,5.806016e-06,0.0009571015,0.99903715,0.011088234,3,7,random,minor,coordinated,randomly,free,out
2,random,random,1,hyper,minor,coat,object,False,['coat'],['object'],1,1,8.472864e-05,0.33570153,0.6642138,0.92186415,6,7,random,minor,coordinated,small,foreign,major
2,random,random,2,random,random,jet,consecutive,True,['jet'],['consecutive'],1,1,6.445129e-07,0.00029570115,0.9997037,0.0039074994,9,4,random,minor,prime,coordinated,regular,randomly
2,random,random,2,random,random,apple,event,True,['apple'],['event'],1,1,2.9824614e-05,0.018276066,0.98169404,0.13213907,2,4,random,minor,coordinated,major,local,the
1,hyper,minor,1,hyper,minor,educator,vocation,True,['educator'],"['vo', '##cation']",1,2,3.468772e-05,0.947529,0.052436296,0.29721862,1,2,minor,random,major,coordinated,important,specific
2,random,random,2,random,random,cockroach,conduct,True,"['cock', '##ro', '##ach']",['conduct'],3,1,7.1407867e-06,0.01046992,0.9895229,0.08402484,1,8,random,minor,coordinated,independent,regular,normal
2,random,random,2,random,random,cow,payroll,True,['cow'],['payroll'],1,1,1.3094159e-06,0.0032373562,0.9967614,0.031466424,4,3,random,minor,on,unknown,regular,normal
0,coord,coordinated,0,coord,coordinated,restaurant,bar,True,['restaurant'],['bar'],1,1,0.9966484,0.0032151514,0.00013645516,0.03320351,1,19,coordinated,minor,random,coordinate,coordination,separate
2,random,random,2,random,random,falcon,action,True,['falcon'],['action'],1,1,1.3834476e-05,0.023801072,0.976185,0.16252372,2,12,random,minor,coordinated,major,unknown,the
0,coord,coordinated,0,coord,coordinated,knife,spear,True,['knife'],['spear'],1,1,0.9998927,9.932729e-05,7.979533e-06,0.0016107112,4,4,coordinated,minor,coordination,coordinate,random,coordinating
1,hyper,minor,1,hyper,minor,iodine,tincture,True,"['io', '##dine']","['tin', '##cture']",2,2,0.00048033916,0.9635246,0.035995096,0.2295809,2,6,minor,random,coordinated,major,regular,constant
0,coord,coordinated,0,coord,coordinated,screwdriver,spade,True,"['screw', '##drive', '##r']",['spade'],3,1,0.9996138,0.00018540022,0.00020078477,0.005321501,2,4,coordinated,random,minor,coordinate,coordination,coordinating
1,hyper,minor,1,hyper,minor,representative,normal,True,['representative'],['normal'],1,1,6.703742e-05,0.8808039,0.11912907,0.52786607,7,5,minor,random,coordinated,major,independent,mean
0,coord,coordinated,0,coord,coordinated,parsley,cabbage,True,"['par', '##sley']",['cabbage'],2,1,0.99951744,0.00045748302,2.5133193e-05,0.0061555393,2,4,coordinated,minor,random,coordination,coordinate,related
1,hyper,minor,1,hyper,minor,move,turn,True,['move'],['turn'],1,1,7.301076e-05,0.98155886,0.018368196,0.13328443,21,38,minor,random,major,coordinated,small,smallest
1,hyper,minor,1,hyper,minor,bomber,warplane,True,['bomber'],"['warp', '##lane']",1,2,0.36239755,0.63006943,0.0075330585,1.003695,3,1,minor,coordinated,random,major,coordinate,unrelated
1,hyper,minor,2,random,random,villa,actress,False,['villa'],['actress'],1,1,0.0015247699,0.50797975,0.49049544,1.01472,4,1,minor,random,coordinated,regular,major,unknown
2,random,random,2,random,random,potato,intrinsic,True,['potato'],['intrinsic'],1,1,9.448514e-08,0.0005751994,0.9994247,0.007023199,2,2,random,minor,randomly,prime,unknown,all
1,hyper,minor,1,hyper,minor,structure,design,True,['structure'],['design'],1,1,9.801049e-05,0.9809616,0.01894031,0.1368925,6,14,minor,random,major,coordinated,independent,regular
0,coord,coordinated,0,coord,coordinated,rifle,sword,True,['rifle'],['sword'],1,1,0.99996436,2.9298135e-05,6.287037e-06,0.0006011665,3,1,coordinated,minor,coordination,coordinate,random,coordinating
2,random,random,2,random,random,fighter,advertiser,True,['fighter'],"['ad', '##vert', '##iser']",1,3,5.970565e-05,0.22321504,0.7767253,0.76689684,3,1,random,minor,major,coordinated,the,key
1,hyper,minor,1,hyper,minor,pontificate,speak,True,"['pont', '##ific', '##ate']",['speak'],3,1,0.00025027228,0.5743445,0.42540526,0.98703974,3,5,minor,random,coordinated,mean,major,time
1,hyper,minor,1,hyper,minor,hotel,business,True,['hotel'],['business'],1,1,0.0014959559,0.95593154,0.04257254,0.27006704,1,9,minor,random,coordinated,major,main,separate
1,hyper,minor,1,hyper,minor,department,division,True,['department'],['division'],1,1,0.004679309,0.9863056,0.009015055,0.11707964,3,12,minor,random,coordinated,major,separate,independent
2,random,random,2,random,random,corrupt,matter,True,['corrupt'],['matter'],1,1,8.19149e-06,0.13977091,0.86022085,0.583787,8,7,random,minor,unknown,small,entropy,state
1,hyper,minor,1,hyper,minor,kill,hit,True,['kill'],['hit'],1,1,7.2322815e-05,0.97556746,0.024360163,0.1663635,17,24,minor,random,coordinated,major,small,prime
1,hyper,minor,1,hyper,minor,workforce,population,True,['workforce'],['population'],1,1,6.227916e-05,0.9697787,0.030159019,0.19614586,1,5,minor,random,major,small,coordinated,sum
0,coord,coordinated,0,coord,coordinated,cypress,poplar,True,['cypress'],"['pop', '##lar']",1,2,0.999941,5.2150855e-05,6.9270845e-06,0.000945802,2,2,coordinated,minor,coordination,coordinate,random,related
0,coord,coordinated,0,coord,coordinated,banana,lemon,True,['banana'],['lemon'],1,1,0.99982953,0.00015871045,1.1648588e-05,0.0024397916,2,5,coordinated,minor,coordination,random,coordinate,related
0,coord,coordinated,1,hyper,minor,whisk,whip,False,"['w', '##his', '##k']",['whip'],3,1,0.50444746,0.3926221,0.10293039,1.3652045,6,11,coordinated,minor,random,coordinate,major,unrelated
1,hyper,minor,1,hyper,minor,iron,tool,True,['iron'],['tool'],1,1,0.00021516703,0.83283097,0.1669539,0.6535638,6,8,minor,random,major,coordinated,key,natural
1,hyper,minor,1,hyper,minor,invalid,illegal,True,['invalid'],['illegal'],1,1,0.00018058394,0.9708164,0.029003073,0.19186579,5,1,minor,random,opposite,coordinated,degree,equivalent
1,hyper,minor,2,random,random,penguin,artefact,False,['penguin'],"['arte', '##fa', '##ct']",1,3,0.00014174818,0.635511,0.3643472,0.9481567,1,1,minor,random,coordinated,major,small,unknown
1,hyper,minor,1,hyper,minor,unsupervised,uncontrolled,True,"['un', '##su', '##per', '##vis', '##ed']","['un', '##con', '##tro', '##lled']",5,4,0.00016676208,0.84735274,0.15248051,0.6183067,1,1,minor,random,coordinated,degree,mean,number
2,random,random,2,random,random,cello,error,True,['cello'],['error'],1,1,2.1282844e-07,0.0002723204,0.9997274,0.003622831,1,7,random,minor,randomly,unknown,computer,the
2,random,random,2,random,random,owl,constitutional,True,['owl'],['constitutional'],1,1,3.4596695e-07,0.00022848307,0.9997712,0.0031011538,1,5,random,minor,randomly,unknown,all,regular
1,hyper,minor,1,hyper,minor,article,piece,True,['article'],['piece'],1,1,5.254919e-05,0.89343256,0.10651487,0.49012777,5,18,minor,random,major,small,coordinated,important
2,random,random,2,random,random,shirt,sincerity,True,['shirt'],['sincerity'],1,1,2.392348e-06,0.00074297644,0.99925464,0.008842384,2,4,random,minor,neutral,coordinated,average,normal
2,random,random,2,random,random,sound,housing,True,['sound'],['housing'],1,1,1.1583569e-05,0.017400801,0.98258764,0.1267932,24,5,random,minor,coordinated,state,key,major
2,random,random,2,random,random,tallow,choke,True,"['tall', '##ow']",['choke'],2,1,0.00037528126,0.13720348,0.8624213,0.58159983,1,16,random,minor,coordinated,major,mean,normal
2,random,random,2,random,random,glider,synthetic,True,['glider'],['synthetic'],1,1,1.3313408e-05,0.0014360743,0.9985506,0.015866872,1,7,random,minor,coordinated,all,normal,randomly
1,hyper,minor,1,hyper,minor,jar,vessel,True,['jar'],['vessel'],1,1,0.0015434675,0.979483,0.018973472,0.15223517,8,3,minor,random,coordinated,major,small,separate
0,coord,coordinated,0,coord,coordinated,turnip,cabbage,True,"['turn', '##ip']",['cabbage'],2,1,0.999949,3.264583e-05,1.8333603e-05,0.00084860105,2,4,coordinated,minor,random,coordination,coordinate,related
1,hyper,minor,1,hyper,minor,movie,watch,True,['movie'],['watch'],1,1,4.5547335e-05,0.96101946,0.038935024,0.23810779,1,13,minor,random,major,coordinated,short,small
2,random,random,2,random,random,car,revival,True,['car'],['revival'],1,1,1.1141966e-05,0.0028049739,0.99718386,0.028020428,5,2,random,minor,coordinated,the,regular,randomly
2,random,random,2,random,random,hammer,personal,True,['hammer'],['personal'],1,1,4.4666328e-07,0.00197339,0.9980261,0.020585338,10,6,random,minor,randomly,unknown,all,the
1,hyper,minor,1,hyper,minor,pub,edifice,True,['pub'],"['ed', '##ifice']",1,2,0.020727012,0.96576536,0.013507598,0.24833074,1,1,minor,coordinated,random,major,related,separate
0,coord,coordinated,0,coord,coordinated,cathedral,hospital,True,['cathedral'],['hospital'],1,1,0.9991953,0.00068789796,0.00011689308,0.009914315,3,2,coordinated,minor,coordinate,random,coordination,separate
2,random,random,2,random,random,knife,radiograph,True,['knife'],"['radio', '##graph']",1,2,0.005944845,0.01712704,0.9769281,0.17735006,4,1,random,minor,coordinated,regular,the,related
1,hyper,minor,1,hyper,minor,kitten,mammal,True,['kitten'],['mammal'],1,1,0.0010126235,0.9617324,0.037254933,0.24103934,2,1,minor,random,coordinated,major,small,independent
0,coord,coordinated,0,coord,coordinated,sword,shotgun,True,['sword'],['shotgun'],1,1,0.99996185,2.083796e-05,1.7314333e-05,0.000652945,1,1,coordinated,minor,random,coordination,coordinate,related
1,hyper,minor,1,hyper,minor,work,move,True,['work'],['move'],1,1,8.957321e-05,0.9329521,0.06695829,0.35579345,34,21,minor,random,coordinated,major,small,regular
0,coord,coordinated,0,coord,coordinated,tiger,sheep,True,['tiger'],['sheep'],1,1,0.9999893,7.1604795e-06,3.6351692e-06,0.00020371958,2,3,coordinated,minor,coordination,random,coordinate,related
2,random,random,2,random,random,rabbit,death,True,['rabbit'],['death'],1,1,5.996663e-06,0.0015114232,0.99848264,0.016453465,4,8,random,minor,coordinated,randomly,the,oblivious
2,random,random,2,random,random,carp,awkwardness,True,['carp'],"['awkward', '##ness']",1,2,9.970062e-07,0.00061655865,0.9993825,0.0074853003,3,5,random,minor,coordinated,normal,randomly,average
0,coord,coordinated,0,coord,coordinated,table,bed,True,['table'],['bed'],1,1,0.96876824,0.026543856,0.0046879817,0.21958667,8,13,coordinated,minor,random,coordinate,coordination,opposite
2,random,random,2,random,random,herring,last,True,['herring'],['last'],1,1,2.7631359e-06,0.0004355289,0.9995617,0.005545833,2,21,random,minor,coordinated,first,the,randomly
0,coord,coordinated,0,coord,coordinated,piano,oboe,True,['piano'],['oboe'],1,1,0.99992156,5.8989684e-05,1.940713e-05,0.0012456975,4,1,coordinated,minor,random,coordinate,coordination,coordinating
0,coord,coordinated,0,coord,coordinated,cow,whale,True,['cow'],['whale'],1,1,0.9999821,1.4501963e-05,3.3588365e-06,0.0003198827,4,3,coordinated,minor,coordination,random,coordinate,related
2,random,random,2,random,random,motorcycle,few,True,['motorcycle'],['few'],1,1,8.6053365e-07,0.00071852957,0.99928063,0.008558158,2,2,random,minor,one,the,other,of
1,hyper,minor,1,hyper,minor,bike,exercise,True,['bike'],['exercise'],1,1,0.00011723579,0.9336127,0.066270106,0.35353604,3,10,minor,random,coordinated,major,independent,regular
2,random,random,2,random,random,garlic,worldly,True,['garlic'],"['world', '##ly']",1,2,1.267709e-06,0.01697693,0.98302186,0.12413911,2,2,random,minor,prime,all,randomly,unknown
1,hyper,minor,1,hyper,minor,vague,unclear,True,['vague'],['unclear'],1,1,0.000112529,0.99024874,0.009638693,0.0800251,3,3,minor,random,opposite,coordinated,major,degree
2,random,random,2,random,random,emotion,vehicle,True,['emotion'],['vehicle'],1,1,1.16685105e-05,0.003767105,0.9962212,0.035966545,1,4,random,minor,state,direction,behavior,speed
2,random,random,2,random,random,car,planned,True,['car'],['planned'],1,1,4.12424e-06,0.005736235,0.9942596,0.0510417,5,6,random,minor,regular,coordinated,randomly,the
