pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,coord,hyper,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6
2,random,Ġrandom,2,random,Ġrandom,dinner,person,True,['Ġdinner'],['Ġperson'],1,1,2.2724453e-06,0.0050892695,0.9949085,0.046141047,2,3,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġrandomized,Ġcoordinated
1,hyper,Ġsubclass,1,hyper,Ġsubclass,pick,pierce,True,['Ġpick'],"['Ġp', 'ierce']",1,2,0.004893339,0.9843932,0.010713495,0.13000914,21,6,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġrandomized,Ġopposite
2,random,Ġrandom,1,hyper,Ġsubclass,rest,support,False,['Ġrest'],['Ġsupport'],1,1,1.3339033e-05,0.022330318,0.9776564,0.15456681,18,22,Ġrandom,Ġsubclass,Ġcoordinated,Ġarbitrary,Ġrandomized,ĠRandom
0,coord,Ġcoordinated,0,coord,Ġcoordinated,cloak,dress,True,['Ġcloak'],['Ġdress'],1,1,0.9998542,0.00013037834,1.5369727e-05,0.0021385222,5,21,Ġcoordinated,Ġsubclass,Ġcoordinate,Ġcoordinating,Ġrandom,Ġcoordination
0,coord,Ġcoordinated,0,coord,Ġcoordinated,table,dresser,True,['Ġtable'],"['Ġdress', 'er']",1,2,0.9999882,7.640018e-06,4.160216e-06,0.00022125465,8,5,Ġcoordinated,Ġcoordinate,Ġcoordinating,Ġsubclass,Ġsynchronized,Ġcoordination
1,hyper,Ġsubclass,1,hyper,Ġsubclass,metropolitan,urban,True,['Ġmetropolitan'],['Ġurban'],1,1,4.4423843e-05,0.9997359,0.00021966024,0.0036926782,3,2,Ġsubclass,Ġrandom,Ġcoordinated,Ġgroup,Ġclass,Ġsubset
2,random,Ġrandom,2,random,Ġrandom,chair,respect,True,['Ġchair'],['Ġrespect'],1,1,6.2293357e-06,0.0001564145,0.9998374,0.0023199029,7,9,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,ĠRandom,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,impure,place,True,"['Ġimp', 'ure']",['Ġplace'],2,1,5.593672e-07,0.008460721,0.9915387,0.07041891,3,32,Ġrandom,Ġsubclass,ĠRandom,Ġarbitrary,Ġrandomly,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,snake,place,True,['Ġsnake'],['Ġplace'],1,1,7.1914365e-06,0.001304916,0.9986879,0.014518033,8,32,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,Ġarbitrary,ĠRandom
2,random,Ġrandom,2,random,Ġrandom,phone,vertebrate,True,['Ġphone'],"['Ġverte', 'brate']",1,2,5.3668177e-06,0.000118196396,0.9998764,0.0018142611,4,2,Ġrandom,Ġsubclass,Ġcoordinated,ĠRandom,Ġrandomly,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,guitar,other,True,['Ġguitar'],['Ġother'],1,1,6.8685694e-07,4.650958e-06,0.99999464,0.00010418881,1,4,Ġrandom,Ġrandomly,Ġsubclass,ĠRandom,Ġarbitrary,Ġcoordinated
2,random,Ġrandom,2,random,Ġrandom,potato,emanate,True,['Ġpotato'],"['Ġeman', 'ate']",1,2,8.210748e-06,7.357291e-05,0.9999182,0.0012668784,2,2,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,ĠRandom,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,car,professor,True,['Ġcar'],['Ġprofessor'],1,1,0.00024513996,0.00020632759,0.9995485,0.0061174943,5,1,Ġrandom,Ġcoordinated,Ġsubclass,Ġrandomly,Ġarbitrary,ĠRandom
2,random,Ġrandom,2,random,Ġrandom,consist,art,True,['Ġconsist'],['Ġart'],1,1,6.8441227e-06,0.0246372,0.9753559,0.16686657,4,4,Ġrandom,Ġsubclass,Ġarbitrary,ĠRandom,Ġrandomized,Ġrandomly
0,coord,Ġcoordinated,0,coord,Ġcoordinated,shirt,sweatshirt,True,['Ġshirt'],"['Ġsweats', 'hirt']",1,2,0.99993575,5.674632e-05,7.4506493e-06,0.001019939,2,1,Ġcoordinated,Ġsubclass,Ġcoordinate,Ġcoordinating,Ġcoordination,Ġrandom
0,coord,Ġcoordinated,0,coord,Ġcoordinated,missile,pike,True,['Ġmissile'],"['Ġp', 'ike']",1,2,0.9999951,6.994878e-07,4.1570206e-06,9.566482e-05,2,5,Ġcoordinated,Ġsynchronized,Ġrandom,Ġcoordination,Ġcoordinate,Ġsimilar
1,hyper,Ġsubclass,1,hyper,Ġsubclass,dog,pet,True,['Ġdog'],['Ġpet'],1,1,4.210442e-05,0.9647675,0.035190415,0.22045863,8,7,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
0,coord,Ġcoordinated,0,coord,Ġcoordinated,saw,spoon,True,['Ġsaw'],['Ġspoon'],1,1,0.99998367,3.4564653e-06,1.2825864e-05,0.0002946114,28,5,Ġcoordinated,Ġrandom,Ġsynchronized,Ġsubclass,Ġcoordinate,Ġcoordination
0,coord,Ġcoordinated,0,coord,Ġcoordinated,saxophone,bass,True,"['Ġsax', 'ophone']",['Ġbass'],2,1,0.9999907,7.6386605e-06,1.7096152e-06,0.00017618304,1,9,Ġcoordinated,Ġsubclass,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġrandom
2,random,Ġrandom,2,random,Ġrandom,car,fool,True,['Ġcar'],['Ġfool'],1,1,2.7393487e-06,1.9757328e-05,0.99997747,0.0003917881,5,7,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,Ġrandomized,Ġarbitrary
0,coord,Ġcoordinated,0,coord,Ġcoordinated,dress,pant,True,['Ġdress'],['Ġpant'],1,1,0.9999893,3.822012e-06,6.8551076e-06,0.00020177323,21,5,Ġcoordinated,Ġcoordinate,Ġrandom,Ġcoordinating,Ġsubclass,Ġcoordination
1,hyper,Ġsubclass,2,random,Ġrandom,head,ball,False,['Ġhead'],['Ġball'],1,1,0.00036304296,0.9953062,0.0043307804,0.044906147,42,13,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
1,hyper,Ġsubclass,1,hyper,Ġsubclass,mantle,rock,True,['Ġmantle'],['Ġrock'],1,1,2.6473968e-05,0.9915652,0.008408301,0.07048644,10,9,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġgroup
0,coord,Ġcoordinated,0,coord,Ġcoordinated,cabbage,garlic,True,['Ġcabbage'],['Ġgarlic'],1,1,0.9999784,5.722258e-07,2.0952988e-05,0.00036865624,4,2,Ġcoordinated,Ġrandom,Ġcoordinate,Ġcoordination,Ġsynchronized,Ġcoordinating
2,random,Ġrandom,2,random,Ġrandom,bomb,many,True,['Ġbomb'],['Ġmany'],1,1,2.2352078e-06,8.857461e-05,0.99990916,0.0013654599,5,1,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġrandomized,Ġcoordinated
2,random,Ġrandom,1,hyper,Ġsubclass,virus,band,False,['Ġvirus'],['Ġband'],1,1,1.4399326e-05,0.0007591799,0.99922645,0.009214743,3,15,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,ĠRandom,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,frame,creature,True,['Ġframe'],['Ġcreature'],1,1,2.0802684e-06,0.0016075982,0.99839044,0.017279595,17,3,Ġrandom,Ġsubclass,Ġarbitrary,Ġrandomly,ĠRandom,Ġrandomized
1,hyper,Ġsubclass,1,hyper,Ġsubclass,cow,animal,True,['Ġcow'],['Ġanimal'],1,1,2.6678868e-05,0.9843128,0.015660556,0.11677077,4,2,Ġsubclass,Ġrandom,Ġclass,Ġcoordinated,Ġtype,Ġgroup
2,random,Ġrandom,2,random,Ġrandom,scooter,prescribed,True,"['Ġsc', 'ooter']",['Ġprescribed'],2,1,4.6807527e-06,3.0433373e-05,0.99996495,0.0005902278,5,5,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġcoordinated,Ġrandomized
0,coord,Ġcoordinated,0,coord,Ġcoordinated,motorcycle,truck,True,['Ġmotorcycle'],['Ġtruck'],1,1,0.99999726,6.935807e-07,2.083855e-06,5.747303e-05,2,3,Ġcoordinated,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġrandom,Ġcoordinating
1,hyper,Ġsubclass,1,hyper,Ġsubclass,baby,child,True,['Ġbaby'],['Ġchild'],1,1,4.950402e-05,0.99818134,0.0017691802,0.01950448,8,4,Ġsubclass,Ġrandom,Ġcoordinated,Ġgroup,Ġclass,Ġtype
0,coord,Ġcoordinated,0,coord,Ġcoordinated,cypress,cedar,True,"['Ġcy', 'press']","['Ġc', 'edar']",2,2,0.999992,5.548169e-06,2.35283e-06,0.00015221066,2,3,Ġcoordinated,Ġsubclass,Ġcoordinate,Ġcoordination,Ġsynchronized,Ġrandom
2,random,Ġrandom,2,random,Ġrandom,spear,receipt,True,['Ġspear'],['Ġreceipt'],1,1,1.653212e-05,0.00021541878,0.9997681,0.0032210788,4,4,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġrandomized,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,power,taint,True,['Ġpower'],"['Ġt', 'aint']",1,2,8.722682e-06,0.0013797872,0.99861145,0.015258204,10,3,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġarbitrary,ĠRandom
0,coord,Ġcoordinated,0,coord,Ġcoordinated,crow,pheasant,True,['Ġcrow'],"['Ġp', 'he', 'asant']",1,3,0.9999943,3.4524267e-06,2.2184104e-06,0.000112476126,9,2,Ġcoordinated,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġsubclass,Ġcoordinating
0,coord,Ġcoordinated,0,coord,Ġcoordinated,lion,goat,True,['Ġlion'],['Ġgoat'],1,1,0.99998105,1.136963e-06,1.7811266e-05,0.0003308016,4,4,Ġcoordinated,Ġrandom,Ġsynchronized,Ġcoordinate,Ġsubclass,Ġcoordination
1,hyper,Ġsubclass,1,hyper,Ġsubclass,tea,meal,True,['Ġtea'],['Ġmeal'],1,1,3.8113485e-05,0.9937109,0.006251061,0.055372465,5,3,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
1,hyper,Ġsubclass,1,hyper,Ġsubclass,maze,activity,True,['Ġmaze'],['Ġactivity'],1,1,8.337233e-06,0.97991997,0.020071706,0.14199539,2,6,Ġsubclass,Ġrandom,Ġclass,Ġtype,Ġgroup,Ġcoordinated
2,random,Ġrandom,2,random,Ġrandom,kill,color,True,['Ġkill'],['Ġcolor'],1,1,1.1408536e-06,0.0006784434,0.9993204,0.008143522,17,15,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġarbitrary,Ġrandomized
1,hyper,Ġsubclass,1,hyper,Ġsubclass,drive,work,True,['Ġdrive'],['Ġwork'],1,1,5.417797e-05,0.6018814,0.39806446,0.9706133,34,34,Ġsubclass,Ġrandom,Ġcoordinated,Ġarbitrary,ĠRandom,Ġclass
2,random,Ġrandom,2,random,Ġrandom,cranberry,endowment,True,"['Ġcran', 'berry']","['Ġend', 'owment']",2,2,2.685077e-06,0.00023976804,0.99975747,0.0032829302,2,3,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġcoordinated,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,tuna,play,True,['Ġtuna'],['Ġplay'],1,1,2.2751965e-06,1.4689779e-05,0.9999831,0.00030291307,4,52,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġcoordinated,Ġrandomized
0,coord,Ġcoordinated,0,coord,Ġcoordinated,dishwasher,freezer,True,"['Ġdish', 'washer']",['Ġfreezer'],2,1,0.9999964,2.0798961e-06,1.547683e-06,7.429017e-05,2,1,Ġcoordinated,Ġsynchronized,Ġcoordinate,Ġcoordinating,Ġcoordination,Ġsubclass
2,random,Ġrandom,2,random,Ġrandom,coyote,device,True,"['Ġcoy', 'ote']",['Ġdevice'],2,1,1.8100689e-05,1.8182229e-05,0.99996364,0.00062383636,3,5,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġrandomized,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,hat,say,True,['Ġhat'],['Ġsay'],1,1,2.6707742e-06,1.2471024e-05,0.99998486,0.00027445538,4,12,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,ĠRandom,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,feel,food,True,['Ġfeel'],['Ġfood'],1,1,1.3890775e-06,0.0013090328,0.9986896,0.014453284,17,3,Ġrandom,Ġsubclass,Ġrandomly,Ġarbitrary,Ġrandomized,ĠRandom
1,hyper,Ġsubclass,1,hyper,Ġsubclass,celery,produce,True,"['Ġcel', 'ery']",['Ġproduce'],2,1,6.31708e-05,0.99347997,0.0064568534,0.05723025,2,8,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
0,coord,Ġcoordinated,0,coord,Ġcoordinated,parsley,sage,True,"['Ġpars', 'ley']",['Ġsage'],2,1,0.9999058,8.2838436e-05,1.1273748e-05,0.0014443115,2,5,Ġcoordinated,Ġsubclass,Ġrandom,Ġcoordinate,Ġsynchronized,Ġcoordination
1,hyper,Ġsubclass,1,hyper,Ġsubclass,pineapple,fruit,True,['Ġpineapple'],['Ġfruit'],1,1,8.5203916e-05,0.9942689,0.005645843,0.051562786,2,5,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
0,coord,Ġcoordinated,0,coord,Ġcoordinated,cherry,grapefruit,True,['Ġcherry'],"['Ġgrape', 'fruit']",1,2,0.9999858,1.2039092e-05,2.0933219e-06,0.00025661377,5,2,Ġcoordinated,Ġsubclass,Ġcoordinate,Ġsynchronized,Ġcoordinating,Ġcoordination
0,coord,Ġcoordinated,0,coord,Ġcoordinated,lizard,salamander,True,['Ġlizard'],"['Ġsal', 'am', 'ander']",1,3,0.99734783,3.9832166e-06,0.0026480644,0.026562143,2,3,Ġcoordinated,Ġrandom,Ġsynchronized,Ġcoordination,Ġcoordinate,Ġsubclass
0,coord,Ġcoordinated,2,random,Ġrandom,screwdriver,medallion,False,"['Ġscrew', 'driver']","['Ġmed', 'allion']",2,2,0.7786279,0.0004105415,0.22096157,0.7669823,2,4,Ġcoordinated,Ġrandom,Ġsubclass,Ġcoordinate,Ġsynchronized,Ġrandomly
0,coord,Ġcoordinated,0,coord,Ġcoordinated,bear,giraffe,True,['Ġbear'],"['Ġgir', 'affe']",1,2,0.999997,1.4348793e-06,1.5026727e-06,6.113326e-05,15,1,Ġcoordinated,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġcoordinating,Ġrandom
2,random,Ġrandom,2,random,Ġrandom,stereo,wale,True,['Ġstereo'],"['Ġw', 'ale']",1,2,4.198132e-05,6.351601e-05,0.9998945,0.0016481738,3,2,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġarbitrary,ĠRandom
2,random,Ġrandom,2,random,Ġrandom,dagger,address,True,['Ġdagger'],['Ġaddress'],1,1,2.5461306e-05,0.0006577369,0.9993168,0.008326282,2,18,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,Ġrandomized,ĠRandom
0,coord,Ġcoordinated,0,coord,Ġcoordinated,piano,harmonica,True,['Ġpiano'],"['Ġharmon', 'ica']",1,2,0.99999785,1.1077835e-06,1.0736454e-06,4.630132e-05,4,1,Ġcoordinated,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġsimilar,Ġcoordinating
0,coord,Ġcoordinated,0,coord,Ġcoordinated,banana,peach,True,['Ġbanana'],['Ġpeach'],1,1,0.99998665,9.388214e-06,3.944427e-06,0.00024686122,2,5,Ġcoordinated,Ġsubclass,Ġsynchronized,Ġcoordinate,Ġrandom,Ġcoordinating
2,random,Ġrandom,2,random,Ġrandom,bomber,automotive,True,['Ġbomber'],['Ġautomotive'],1,1,2.6417656e-05,0.0005282352,0.99944526,0.0069523407,3,2,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,ĠRandom,Ġarbitrary
1,hyper,Ġsubclass,2,random,Ġrandom,device,artifact,False,['Ġdevice'],['Ġartifact'],1,1,5.397495e-05,0.9935195,0.0064265225,0.056880567,5,1,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
1,hyper,Ġsubclass,1,hyper,Ġsubclass,direct,order,True,['Ġdirect'],['Ġorder'],1,1,8.982484e-06,0.9910391,0.008951951,0.073925674,24,24,Ġsubclass,Ġrandom,Ġclass,Ġcoordinated,Ġarbitrary,Ġtype
2,random,Ġrandom,2,random,Ġrandom,australia,turn,True,"['Ġaust', 'ral', 'ia']",['Ġturn'],3,1,4.1091796e-05,0.013252925,0.9867061,0.10231565,2,38,Ġrandom,Ġsubclass,Ġcoordinated,Ġarbitrary,Ġrandomly,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,dolphin,upgrade,True,['Ġdolphin'],['Ġupgrade'],1,1,9.515899e-07,3.1757092e-05,0.99996734,0.00054068957,2,11,Ġrandom,Ġsubclass,Ġrandomly,Ġrandomized,Ġarbitrary,ĠRandom
1,hyper,Ġsubclass,2,random,Ġrandom,bedroom,furnishing,False,['Ġbedroom'],"['Ġfurn', 'ishing']",1,2,0.0004294057,0.7148147,0.28475592,0.86706513,1,5,Ġsubclass,Ġrandom,Ġcoordinated,Ġarbitrary,Ġclass,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,child,extremity,True,['Ġchild'],"['Ġextrem', 'ity']",1,2,4.114793e-06,0.0011055794,0.9988902,0.012531591,4,5,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,Ġarbitrary,ĠRandom
0,coord,Ġcoordinated,0,coord,Ġcoordinated,blouse,apron,True,"['Ġbl', 'ouse']","['Ġa', 'pron']",2,2,0.99992514,4.998643e-06,6.984104e-05,0.0011602223,1,4,Ġcoordinated,Ġrandom,Ġcoordinate,Ġcoordinating,Ġcoordination,Ġsubclass
2,random,Ġrandom,2,random,Ġrandom,wardrobe,arrow,True,['Ġwardrobe'],['Ġarrow'],1,1,2.1612974e-05,1.9232695e-05,0.99995923,0.000695242,3,2,Ġrandom,Ġcoordinated,Ġsubclass,Ġrandomly,ĠRandom,Ġrandomized
1,hyper,Ġsubclass,1,hyper,Ġsubclass,jet,craft,True,['Ġjet'],['Ġcraft'],1,1,7.185337e-05,0.9953323,0.0045958366,0.043396126,9,6,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
2,random,Ġrandom,2,random,Ġrandom,tanker,previous,True,['Ġtanker'],['Ġprevious'],1,1,5.111176e-07,4.6393443e-06,0.9999949,0.00010027577,2,3,Ġrandom,Ġrandomly,ĠRandom,Ġsubclass,Ġrandomized,Ġarbitrary
0,coord,Ġcoordinated,0,coord,Ġcoordinated,cloak,blouse,True,['Ġcloak'],"['Ġbl', 'ouse']",1,2,0.99998295,5.521721e-06,1.1543771e-05,0.0003103852,5,1,Ġcoordinated,Ġcoordinate,Ġrandom,Ġcoordinating,Ġsubclass,Ġcoordination
1,hyper,Ġsubclass,1,hyper,Ġsubclass,pigeon,bird,True,['Ġpigeon'],['Ġbird'],1,1,8.6873355e-05,0.98948777,0.01042539,0.08489615,1,6,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġtype,Ġgroup
2,random,Ġrandom,2,random,Ġrandom,deduce,artifact,True,"['Ġded', 'uce']",['Ġartifact'],2,1,1.0417818e-06,0.00030211153,0.99969685,0.003990467,2,1,Ġrandom,Ġsubclass,Ġrandomly,Ġarbitrary,ĠRandom,Ġrandomized
0,coord,Ġcoordinated,0,coord,Ġcoordinated,ambulance,frigate,True,['Ġambulance'],"['Ġfr', 'igate']",1,2,0.9999968,1.9343538e-06,1.3346728e-06,6.7403256e-05,1,2,Ġcoordinated,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġsubclass,Ġrandom
2,random,Ġrandom,2,random,Ġrandom,grenade,fictitious,True,['Ġgrenade'],['Ġfictitious'],1,1,4.058223e-07,2.1102229e-05,0.99997854,0.00036751016,1,2,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġarbitrary,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,emperor,drop,True,['Ġemperor'],['Ġdrop'],1,1,3.4110724e-06,0.004679612,0.995317,0.043019637,4,32,Ġrandom,Ġsubclass,ĠRandom,Ġrandomly,Ġarbitrary,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,hospital,deploy,True,['Ġhospital'],['Ġdeploy'],1,1,3.7944916e-05,2.447806e-05,0.99993765,0.0010223236,2,2,Ġrandom,Ġcoordinated,Ġsubclass,Ġrandomly,Ġrandomized,ĠRandom
1,hyper,Ġsubclass,1,hyper,Ġsubclass,document,communication,True,['Ġdocument'],['Ġcommunication'],1,1,1.5001017e-05,0.9411982,0.058786754,0.32287058,6,3,Ġsubclass,Ġrandom,Ġclass,Ġarbitrary,Ġtype,Ġcoordinated
1,hyper,Ġsubclass,1,hyper,Ġsubclass,terminal,place,True,['Ġterminal'],['Ġplace'],1,1,9.175554e-06,0.9456771,0.05431372,0.30461213,9,32,Ġsubclass,Ġrandom,Ġclass,Ġtype,Ġarbitrary,Ġsort
2,random,Ġrandom,2,random,Ġrandom,nationality,cover,True,['Ġnationality'],['Ġcover'],1,1,3.2610953e-06,0.0068877363,0.993109,0.059432764,2,36,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġarbitrary,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,washer,insect,True,"['Ġwas', 'her']",['Ġinsect'],2,1,0.00036264598,0.0026907276,0.99694663,0.031515945,3,2,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,ĠRandom,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,screech,ice,True,"['Ġscree', 'ch']",['Ġice'],2,1,8.1191145e-05,0.03859895,0.96131986,0.23704691,4,11,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġarbitrary,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,oven,surroundings,True,['Ġoven'],['Ġsurroundings'],1,1,1.313002e-05,0.0034172146,0.99656963,0.03315043,1,6,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,Ġarbitrary,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,library,play,True,['Ġlibrary'],['Ġplay'],1,1,0.00022217789,0.002498853,0.997279,0.028217975,5,52,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġrandomized,ĠRandom
2,random,Ġrandom,1,hyper,Ġsubclass,animal,life,False,['Ġanimal'],['Ġlife'],1,1,6.125556e-06,0.0035302623,0.9964636,0.033956543,2,14,Ġrandom,Ġsubclass,ĠRandom,Ġrandomly,Ġcoordinated,Ġrandomized
1,hyper,Ġsubclass,1,hyper,Ġsubclass,black,man,True,['Ġblack'],['Ġman'],1,1,5.5853696e-05,0.9399501,0.059994064,0.32828602,22,13,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġarbitrary,Ġgroup
1,hyper,Ġsubclass,1,hyper,Ġsubclass,immortal,undying,True,['Ġimmortal'],"['Ġund', 'ying']",1,2,1.9859968e-05,0.85121775,0.14876235,0.60706866,3,1,Ġsubclass,Ġrandom,Ġcoordinated,Ġarbitrary,ĠRandom,Ġclass
2,random,Ġrandom,2,random,Ġrandom,frigate,design,True,"['Ġfr', 'igate']",['Ġdesign'],2,1,4.4218967e-05,0.0009786444,0.9989772,0.011897918,2,14,Ġrandom,Ġsubclass,Ġcoordinated,Ġrandomly,Ġarbitrary,Ġrandomized
2,random,Ġrandom,2,random,Ġrandom,caffeine,human,True,['Ġcaffeine'],['Ġhuman'],1,1,9.472806e-06,0.0075674807,0.9924231,0.06436811,1,4,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġcoordinated,Ġarbitrary
2,random,Ġrandom,1,hyper,Ġsubclass,naivety,simple,False,"['Ġnaive', 'ty']",['Ġsimple'],2,1,1.1842021e-05,0.20142767,0.7985605,0.72498125,1,9,Ġrandom,Ġsubclass,Ġarbitrary,Ġcoordinated,ĠRandom,Ġrandomly
2,random,Ġrandom,2,random,Ġrandom,hat,diameter,True,['Ġhat'],['Ġdiameter'],1,1,2.772537e-06,0.00011074258,0.9998865,0.0016701133,4,2,Ġrandom,Ġsubclass,Ġarbitrary,Ġrandomly,ĠRandom,Ġcoordinated
2,random,Ġrandom,2,random,Ġrandom,bomber,allow,True,['Ġbomber'],['Ġallow'],1,1,3.924853e-06,3.1783296e-05,0.99996424,0.00059688016,3,10,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġarbitrary,Ġcoordinated
1,hyper,Ġsubclass,1,hyper,Ġsubclass,axe,tool,True,['Ġaxe'],['Ġtool'],1,1,0.00021483719,0.99743026,0.0023548412,0.026878297,3,8,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
2,random,Ġrandom,2,random,Ġrandom,catfish,dynamic,True,"['Ġcat', 'fish']",['Ġdynamic'],2,1,5.3031096e-07,6.027034e-06,0.99999344,0.00012502373,3,4,Ġrandom,Ġrandomly,Ġsubclass,ĠRandom,Ġcoordinated,Ġarbitrary
2,random,Ġrandom,2,random,Ġrandom,document,artefact,True,['Ġdocument'],"['Ġarte', 'fact']",1,2,4.7287663e-06,0.00013608694,0.9998591,0.0020345394,6,1,Ġrandom,Ġsubclass,ĠRandom,Ġarbitrary,Ġrandomized,Ġrandomly
2,random,Ġrandom,2,random,Ġrandom,jet,talk,True,['Ġjet'],['Ġtalk'],1,1,2.3362504e-06,1.5202526e-05,0.99998236,0.00031230782,9,11,Ġrandom,Ġsubclass,Ġrandomly,Ġcoordinated,Ġarbitrary,Ġdumb
2,random,Ġrandom,2,random,Ġrandom,toaster,fragment,True,"['Ġto', 'aster']",['Ġfragment'],2,1,4.919498e-06,0.00012829962,0.99986684,0.001937692,2,4,Ġrandom,Ġsubclass,Ġrandomly,ĠRandom,Ġcoordinated,Ġrandomized
1,hyper,Ġsubclass,1,hyper,Ġsubclass,psychology,science,True,['Ġpsychology'],['Ġscience'],1,1,3.531e-05,0.9986833,0.0012814453,0.014732746,1,2,Ġsubclass,Ġrandom,Ġcoordinated,Ġclass,Ġgroup,Ġtype
1,hyper,Ġsubclass,2,random,Ġrandom,bowl,place,False,['Ġbowl'],['Ġplace'],1,1,2.0962358e-05,0.66218936,0.33778965,0.9230314,12,32,Ġsubclass,Ġrandom,Ġarbitrary,Ġtype,ĠRandom,Ġcoordinated
0,coord,Ġcoordinated,0,coord,Ġcoordinated,bus,fighter,True,['Ġbus'],['Ġfighter'],1,1,0.9999914,1.9008993e-06,6.6243206e-06,0.00016238655,7,3,Ġcoordinated,Ġsynchronized,Ġcoordination,Ġrandom,Ġcoordinate,Ġsubclass
0,coord,Ġcoordinated,0,coord,Ġcoordinated,van,truck,True,['Ġvan'],['Ġtruck'],1,1,0.999984,1.2640203e-05,3.3760916e-06,0.00029025858,5,3,Ġcoordinated,Ġsubclass,Ġsynchronized,Ġcoordinate,Ġcoordination,Ġrandom
2,random,Ġrandom,2,random,Ġrandom,matter,sport,True,['Ġmatter'],['Ġsport'],1,1,6.36877e-07,0.0016336496,0.9983658,0.01749279,7,9,Ġrandom,Ġsubclass,Ġarbitrary,Ġrandomly,ĠRandom,Ġrandomized
