pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ANT,HYPER,PART_OF,RANDOM,SYN,entropy,nsynsests_source,nsynsests_target
3,RANDOM,3,RANDOM,tire,committee,True,['tire'],['committee'],1,1,4.4663313e-05,6.0694274e-05,9.700425e-05,0.99976856,2.9118848e-05,0.00356146,5,2
3,RANDOM,3,RANDOM,tire,conclusion,True,['tire'],['conclusion'],1,1,4.6241956e-05,5.975041e-05,9.170597e-05,0.9997708,3.1471274e-05,0.0035355324,5,9
3,RANDOM,3,RANDOM,tire,culture,True,['tire'],['culture'],1,1,4.335623e-05,6.1487786e-05,9.943847e-05,0.99976677,2.8951052e-05,0.003583582,5,8
3,RANDOM,3,RANDOM,tire,down,True,['tire'],['down'],1,1,4.276433e-05,6.036261e-05,8.986972e-05,0.9997737,3.3353273e-05,0.003497197,5,26
3,RANDOM,3,RANDOM,tire,gay,True,['tire'],['gay'],1,1,4.58836e-05,6.103859e-05,9.050019e-05,0.9997731,2.9558363e-05,0.0035034365,5,7
3,RANDOM,3,RANDOM,tire,jacket,True,['tire'],['jacket'],1,1,3.9579743e-05,5.256697e-05,0.00010607029,0.9997632,3.862098e-05,0.0036343238,5,7
2,PART_OF,0,ANT,crime,justice,False,['crime'],['justice'],1,1,0.03626338,0.007726653,0.8680979,0.016279742,0.07163237,0.7740452,2,4
3,RANDOM,1,HYPER,crime,business,False,['crime'],['business'],1,1,6.241809e-05,4.9435956e-05,0.00010847957,0.9997373,4.2328873e-05,0.0040015467,2,9
3,RANDOM,3,RANDOM,crime,comfortable,True,['crime'],['comfortable'],1,1,5.0820654e-05,5.1991115e-05,8.2025035e-05,0.9997819,3.324931e-05,0.0033874304,2,5
3,RANDOM,3,RANDOM,crime,mean,True,['crime'],['mean'],1,1,4.709406e-05,5.4053526e-05,7.396398e-05,0.9997826,4.226149e-05,0.0033857992,2,16
3,RANDOM,3,RANDOM,crime,pattern,True,['crime'],['pattern'],1,1,3.8141414e-05,6.1915234e-05,9.416137e-05,0.99976224,4.3493153e-05,0.0036578055,2,10
3,RANDOM,3,RANDOM,crime,school,True,['crime'],['school'],1,1,4.3538083e-05,5.975131e-05,8.926171e-05,0.9997744,3.2971006e-05,0.0034859711,2,10
3,RANDOM,3,RANDOM,crime,shoe,True,['crime'],['shoe'],1,1,4.3515465e-05,6.211417e-05,8.1214836e-05,0.9997793,3.3792927e-05,0.0034222526,2,5
3,RANDOM,3,RANDOM,crime,swallow,True,['crime'],['swallow'],1,1,4.585217e-05,5.7436417e-05,8.968623e-05,0.99977547,3.1601918e-05,0.003472308,2,11
3,RANDOM,3,RANDOM,crime,watch,True,['crime'],['watch'],1,1,4.5057175e-05,6.338828e-05,9.2114686e-05,0.9997669,3.254387e-05,0.003590828,2,13
1,HYPER,1,HYPER,terminal,place,True,['terminal'],['place'],1,1,8.584256e-05,0.99920064,0.00028162668,0.0003394427,9.246013e-05,0.010784774,9,32
2,PART_OF,1,HYPER,terminal,port,False,['terminal'],['port'],1,1,0.0009897124,0.023968603,0.9623773,0.0013874107,0.011277047,0.27827716,9,14
3,RANDOM,3,RANDOM,terminal,atmosphere,True,['terminal'],['atmosphere'],1,1,4.249664e-05,5.7475747e-05,8.832093e-05,0.99977905,3.2676035e-05,0.0034218528,9,6
3,RANDOM,3,RANDOM,terminal,far,True,['terminal'],['far'],1,1,4.9094626e-05,5.6844194e-05,8.368785e-05,0.99977833,3.2010405e-05,0.0034355482,9,10
3,RANDOM,3,RANDOM,terminal,fortune,True,['terminal'],['fortune'],1,1,4.459142e-05,5.8370042e-05,8.6997985e-05,0.99977595,3.4087687e-05,0.00346798,9,4
3,RANDOM,3,RANDOM,terminal,meat,True,['terminal'],['meat'],1,1,4.1150113e-05,6.191856e-05,9.1871356e-05,0.9997749,3.0172147e-05,0.0034749093,9,3
3,RANDOM,3,RANDOM,terminal,mate,True,['terminal'],['mate'],1,1,4.503807e-05,5.379192e-05,8.081425e-05,0.99978524,3.5182587e-05,0.0033423286,9,13
3,RANDOM,3,RANDOM,terminal,rock,True,['terminal'],['rock'],1,1,4.561584e-05,5.748576e-05,9.1645416e-05,0.9997739,3.1299413e-05,0.0034912392,9,9
3,RANDOM,3,RANDOM,terminal,lift,True,['terminal'],['lift'],1,1,4.5506436e-05,5.4845194e-05,8.490038e-05,0.9997712,4.365648e-05,0.0035433918,9,36
3,RANDOM,3,RANDOM,terminal,stand,True,['terminal'],['stand'],1,1,4.2671276e-05,5.8791185e-05,8.645792e-05,0.9997811,3.095246e-05,0.0033920452,9,24
1,HYPER,1,HYPER,wood,solid,True,['wood'],['solid'],1,1,0.38344812,0.46133828,0.023164053,0.104251176,0.027798241,1.6547352,8,18
1,HYPER,1,HYPER,wood,material,True,['wood'],['material'],1,1,9.443827e-05,0.99924564,0.00024244655,0.00029799147,0.00011947217,0.010309323,8,11
3,RANDOM,3,RANDOM,wood,baby,True,['wood'],['baby'],1,1,4.45649e-05,5.4647375e-05,9.912825e-05,0.9997713,3.0368688e-05,0.0035220035,8,8
3,RANDOM,3,RANDOM,wood,push,True,['wood'],['push'],1,1,4.548563e-05,5.5771205e-05,9.221972e-05,0.9997745,3.203945e-05,0.003483925,8,15
3,RANDOM,3,RANDOM,wood,bird,True,['wood'],['bird'],1,1,4.7525537e-05,6.17858e-05,0.0001657732,0.99968565,3.9362087e-05,0.0046578837,8,6
3,RANDOM,3,RANDOM,wood,confidence,True,['wood'],['confidence'],1,1,4.240654e-05,5.9354057e-05,8.912147e-05,0.9997757,3.3338838e-05,0.0034675538,8,5
3,RANDOM,3,RANDOM,wood,money,True,['wood'],['money'],1,1,4.9077415e-05,5.1580544e-05,0.000104107356,0.9997615,3.377767e-05,0.003660207,8,3
3,RANDOM,3,RANDOM,wood,pale,True,['wood'],['pale'],1,1,4.4078755e-05,6.0499955e-05,9.862506e-05,0.9997671,2.9709383e-05,0.0035807597,8,7
3,RANDOM,3,RANDOM,wood,race,True,['wood'],['race'],1,1,4.5829594e-05,5.8892623e-05,0.000101162164,0.9997645,2.9713441e-05,0.0036173484,8,10
3,RANDOM,3,RANDOM,wood,think,True,['wood'],['think'],1,1,4.8608894e-05,5.8550988e-05,9.796108e-05,0.999765,2.9911535e-05,0.003612865,8,14
1,HYPER,1,HYPER,disgust,dislike,True,['disgust'],['dislike'],1,1,0.00064495543,0.9704156,0.0007371057,0.00026953412,0.027932845,0.20393185,3,3
1,HYPER,1,HYPER,disgust,emotion,True,['disgust'],['emotion'],1,1,0.0001443547,0.9991037,0.0002506061,0.0003602449,0.00014099943,0.012056314,3,1
3,RANDOM,3,RANDOM,disgust,dwell,True,['disgust'],['dwell'],1,1,5.088743e-05,5.031909e-05,7.9533835e-05,0.999777,4.2261578e-05,0.0034630843,3,5
3,RANDOM,3,RANDOM,disgust,equal,True,['disgust'],['equal'],1,1,5.013094e-05,5.4046828e-05,7.580838e-05,0.99977785,4.2169333e-05,0.0034531348,3,6
3,RANDOM,3,RANDOM,disgust,experiment,True,['disgust'],['experiment'],1,1,4.7130376e-05,5.449905e-05,8.385952e-05,0.99977905,3.5505374e-05,0.003428455,3,5
3,RANDOM,3,RANDOM,disgust,globe,True,['disgust'],['globe'],1,1,5.7383193e-05,4.971091e-05,7.272992e-05,0.99976677,5.338693e-05,0.0036131423,3,3
3,RANDOM,3,RANDOM,disgust,link,True,['disgust'],['link'],1,1,4.7911075e-05,5.4729993e-05,8.6570944e-05,0.99977046,4.026714e-05,0.00354959,3,13
3,RANDOM,3,RANDOM,disgust,misunderstand,True,['disgust'],"['mis', '##under', '##stand']",1,3,0.0020664204,0.0011265452,0.0009024462,0.98792773,0.007976853,0.11149958,3,1
3,RANDOM,3,RANDOM,disgust,think,True,['disgust'],['think'],1,1,4.7332825e-05,5.3979642e-05,8.208486e-05,0.9997738,4.275459e-05,0.0035061373,3,14
3,RANDOM,3,RANDOM,disgust,warm,True,['disgust'],['warm'],1,1,7.120694e-05,4.432637e-05,7.941322e-05,0.99976236,4.2672145e-05,0.003665966,3,13
1,HYPER,1,HYPER,employee,person,True,['employee'],['person'],1,1,0.00013357963,0.9991943,0.00023038861,0.00027252635,0.0001692684,0.011012715,1,3
4,SYN,1,HYPER,employee,worker,False,['employee'],['worker'],1,1,0.0002638052,0.0009341248,0.00042544934,0.000214874,0.99816173,0.022569481,1,4
3,RANDOM,3,RANDOM,employee,darkness,True,['employee'],['darkness'],1,1,4.6410278e-05,6.4400316e-05,9.782002e-05,0.9997621,2.9144108e-05,0.0036496948,1,6
3,RANDOM,3,RANDOM,employee,decorate,True,['employee'],['decorate'],1,1,4.803466e-05,6.202391e-05,8.5810236e-05,0.9997726,3.156388e-05,0.0035150906,1,4
3,RANDOM,3,RANDOM,employee,document,True,['employee'],['document'],1,1,4.045427e-05,7.212812e-05,0.00010744158,0.9997491,3.0888335e-05,0.0038239856,1,6
3,RANDOM,3,RANDOM,employee,game,True,['employee'],['game'],1,1,4.428678e-05,6.4665335e-05,0.00010120093,0.9997614,2.849814e-05,0.0036580605,1,14
3,RANDOM,3,RANDOM,employee,gay,True,['employee'],['gay'],1,1,5.0445236e-05,5.580058e-05,9.196477e-05,0.99976605,3.5743684e-05,0.0036071239,1,7
3,RANDOM,3,RANDOM,employee,hollow,True,['employee'],['hollow'],1,1,4.515413e-05,6.691677e-05,8.711808e-05,0.9997707,3.0139667e-05,0.0035380835,1,8
3,RANDOM,3,RANDOM,employee,lock,True,['employee'],['lock'],1,1,5.1713818e-05,5.8920363e-05,9.917824e-05,0.9997595,3.0773954e-05,0.0036916155,1,15
3,RANDOM,3,RANDOM,employee,monitor,True,['employee'],['monitor'],1,1,0.0002183329,5.4066135e-05,0.00022831786,0.9993875,0.000111784415,0.008534224,1,9
1,HYPER,1,HYPER,wool,material,True,['wool'],['material'],1,1,7.690528e-05,0.99913496,0.00024101975,0.00043287675,0.00011420908,0.011527653,3,11
3,RANDOM,3,RANDOM,wool,courage,True,['wool'],['courage'],1,1,4.2064483e-05,5.9619942e-05,8.8999834e-05,0.99977356,3.57124e-05,0.0034999028,3,1
3,RANDOM,3,RANDOM,wool,excitement,True,['wool'],['excitement'],1,1,5.2981297e-05,5.747063e-05,8.9260044e-05,0.9997577,4.258608e-05,0.0037306563,3,4
3,RANDOM,3,RANDOM,wool,feel,True,['wool'],['feel'],1,1,3.8634105e-05,7.123037e-05,8.327747e-05,0.9997634,4.3344757e-05,0.0036455875,3,17
3,RANDOM,3,RANDOM,wool,male,True,['wool'],['male'],1,1,4.7157133e-05,5.047463e-05,0.00011008955,0.99975723,3.5078312e-05,0.0037151263,3,6
3,RANDOM,3,RANDOM,wool,push,True,['wool'],['push'],1,1,5.008952e-05,5.3574153e-05,8.6644126e-05,0.9997762,3.3492168e-05,0.0034656231,3,15
3,RANDOM,3,RANDOM,wool,race,True,['wool'],['race'],1,1,4.534198e-05,6.0439346e-05,9.5351956e-05,0.9997681,3.0690044e-05,0.0035692763,3,10
3,RANDOM,3,RANDOM,wool,shape,True,['wool'],['shape'],1,1,4.0029336e-05,6.2046915e-05,8.564352e-05,0.99977535,3.6964495e-05,0.0034774237,3,11
3,RANDOM,3,RANDOM,wool,type,True,['wool'],['type'],1,1,3.4544664e-05,9.39393e-05,0.00010084157,0.99971753,5.3202348e-05,0.004270269,3,8
3,RANDOM,3,RANDOM,wool,useless,True,['wool'],['useless'],1,1,4.7523972e-05,5.5253568e-05,7.930159e-05,0.9997805,3.7416685e-05,0.0034111626,3,1
3,RANDOM,4,SYN,cube,die,False,['cube'],['die'],1,1,4.5435376e-05,5.7344187e-05,8.273825e-05,0.99977916,3.530044e-05,0.0034260112,7,14
3,RANDOM,1,HYPER,cube,number,False,['cube'],['number'],1,1,3.607126e-05,0.00013600019,0.00012277375,0.9996574,4.7795813e-05,0.0050544045,7,17
3,RANDOM,3,RANDOM,cube,bicycle,True,['cube'],['bicycle'],1,1,5.059139e-05,5.4759435e-05,9.662393e-05,0.99976844,2.9531402e-05,0.0035642018,7,2
3,RANDOM,3,RANDOM,cube,document,True,['cube'],['document'],1,1,3.6579328e-05,6.352804e-05,9.4607945e-05,0.9997701,3.5204237e-05,0.0035419785,7,6
3,RANDOM,3,RANDOM,cube,friend,True,['cube'],['friend'],1,1,4.2875414e-05,5.4837445e-05,9.173513e-05,0.9997758,3.4725344e-05,0.003466449,7,5
3,RANDOM,3,RANDOM,cube,leg,True,['cube'],['leg'],1,1,4.829855e-05,5.4047672e-05,9.0124355e-05,0.9997763,3.1203523e-05,0.0034594438,7,9
3,RANDOM,3,RANDOM,cube,record,True,['cube'],['record'],1,1,3.4997815e-05,6.803753e-05,9.693665e-05,0.99975616,4.3897173e-05,0.0037395142,7,13
3,RANDOM,3,RANDOM,cube,silent,True,['cube'],['silent'],1,1,5.697672e-05,5.0567764e-05,8.547071e-05,0.9997725,3.4527227e-05,0.003520024,7,6
3,RANDOM,3,RANDOM,cube,stand,True,['cube'],['stand'],1,1,4.5917513e-05,6.132564e-05,8.984273e-05,0.9997727,3.0101868e-05,0.0035074109,7,24
3,RANDOM,3,RANDOM,cube,telephone,True,['cube'],['telephone'],1,1,4.2825613e-05,6.013116e-05,9.087824e-05,0.99977523,3.0954165e-05,0.0034725997,7,3
3,RANDOM,1,HYPER,handle,touch,False,['handle'],['touch'],1,1,3.9629518e-05,8.534405e-05,0.00011631734,0.9997229,3.5702862e-05,0.0041802777,7,27
2,PART_OF,2,PART_OF,handle,baggage,True,['handle'],['baggage'],1,1,0.0009143013,0.0009960858,0.96860147,0.028908066,0.00058011484,0.2177683,7,3
2,PART_OF,2,PART_OF,handle,basket,True,['handle'],['basket'],1,1,0.00034790605,0.0003312128,0.9975721,0.0014807172,0.00026805088,0.028422793,7,4
2,PART_OF,2,PART_OF,handle,brush,True,['handle'],['brush'],1,1,0.0003160376,0.00027771314,0.9988525,0.00036297645,0.0001909073,0.015117089,7,15
2,PART_OF,2,PART_OF,handle,cup,True,['handle'],['cup'],1,1,0.000312685,0.0003252802,0.9984717,0.00073256873,0.00015771657,0.019233886,7,11
2,PART_OF,2,PART_OF,handle,hammer,True,['handle'],['hammer'],1,1,0.00024970897,0.00029872204,0.99900705,0.00024145358,0.00020317332,0.013311301,7,10
2,PART_OF,2,PART_OF,handle,mug,True,['handle'],['mug'],1,1,0.00033794256,0.0002749949,0.998765,0.0004478404,0.00017427259,0.016088292,7,5
1,HYPER,2,PART_OF,handle,object,False,['handle'],['object'],1,1,8.2944236e-05,0.99899215,0.00051330094,0.0003045901,0.00010703259,0.013156709,7,7
2,PART_OF,2,PART_OF,handle,pot,True,['handle'],['pot'],1,1,0.00035794306,0.00030270332,0.9984174,0.00075969927,0.00016225211,0.019832592,7,10
2,PART_OF,2,PART_OF,handle,saucepan,True,['handle'],"['sauce', '##pan']",1,2,0.0010237853,0.00034237417,0.9927568,0.0055093276,0.00036768135,0.07005776,7,1
2,PART_OF,2,PART_OF,handle,umbrella,True,['handle'],['umbrella'],1,1,0.0011032237,0.00092795375,0.93058544,0.06678985,0.0005935045,0.38389516,7,4
3,RANDOM,4,SYN,handle,feel,False,['handle'],['feel'],1,1,3.89576e-05,7.073193e-05,9.153627e-05,0.999762,3.6777008e-05,0.0036589063,7,17
0,ANT,0,ANT,get,lose,True,['get'],['lose'],1,1,0.99934727,0.00015530993,0.00013191193,0.00021691184,0.00014857262,0.009135829,37,11
4,SYN,4,SYN,get,bring,True,['get'],['bring'],1,1,0.040401913,0.0016219348,0.0011036021,0.0007441546,0.9561284,0.28252894,37,11
1,HYPER,3,RANDOM,get,act,False,['get'],['act'],1,1,0.00083653117,0.9603284,0.0018281726,0.024707632,0.012299243,0.29121724,37,15
3,RANDOM,3,RANDOM,get,bread,True,['get'],['bread'],1,1,4.684943e-05,5.729021e-05,7.5575495e-05,0.9997787,4.161184e-05,0.0034406378,37,3
3,RANDOM,3,RANDOM,get,center,True,['get'],['center'],1,1,4.3606684e-05,6.8876645e-05,7.321672e-05,0.9997676,4.6755667e-05,0.0035976912,37,23
3,RANDOM,3,RANDOM,get,conflict,True,['get'],['conflict'],1,1,4.5475663e-05,6.989763e-05,7.5202996e-05,0.9997528,5.6642144e-05,0.003806711,37,9
3,RANDOM,3,RANDOM,get,criminal,True,['get'],['criminal'],1,1,5.4550186e-05,5.7453846e-05,8.106356e-05,0.9997327,7.4292824e-05,0.004088261,37,4
3,RANDOM,3,RANDOM,get,direction,True,['get'],['direction'],1,1,8.617835e-05,0.00015051717,0.0001316804,0.9994253,0.00020637418,0.008127705,37,9
3,RANDOM,3,RANDOM,get,extinguish,True,['get'],"['ex', '##ting', '##uis', '##h']",1,4,0.028790457,0.000457122,0.0006542973,0.9655476,0.0045505837,0.24359058,37,5
3,RANDOM,3,RANDOM,get,gown,True,['get'],['gown'],1,1,4.7283153e-05,6.82668e-05,7.074835e-05,0.9997652,4.8499394e-05,0.0036332477,37,6
0,ANT,0,ANT,familiar,strange,True,['familiar'],['strange'],1,1,0.9993895,0.00011917993,0.0001228459,0.0001983435,0.0001701042,0.00859928,7,3
0,ANT,0,ANT,familiar,unknown,True,['familiar'],['unknown'],1,1,0.9992568,9.269241e-05,0.00015075137,0.0003202214,0.00017955583,0.010179029,7,8
4,SYN,4,SYN,familiar,friendly,True,['familiar'],['friendly'],1,1,0.3596819,0.00254156,0.004974095,0.050942235,0.5818602,1.2639502,7,5
3,RANDOM,3,RANDOM,familiar,awake,True,['familiar'],['awake'],1,1,4.832835e-05,5.2113668e-05,9.106841e-05,0.99975795,5.0526774e-05,0.0037270444,7,3
3,RANDOM,3,RANDOM,familiar,cabinet,True,['familiar'],['cabinet'],1,1,4.5861663e-05,4.839598e-05,8.3770574e-05,0.9997831,3.882805e-05,0.0033709726,7,4
3,RANDOM,3,RANDOM,familiar,fog,True,['familiar'],['fog'],1,1,8.8022585e-05,5.0016723e-05,9.7282726e-05,0.99968934,7.536391e-05,0.004677235,7,4
3,RANDOM,3,RANDOM,familiar,jail,True,['familiar'],['jail'],1,1,6.276918e-05,5.3988922e-05,8.8313165e-05,0.99972826,6.66453e-05,0.0041475063,7,2
3,RANDOM,3,RANDOM,familiar,knife,True,['familiar'],['knife'],1,1,4.818044e-05,5.149974e-05,7.9770136e-05,0.9997769,4.3598193e-05,0.0034638364,7,4
3,RANDOM,3,RANDOM,familiar,set,True,['familiar'],['set'],1,1,9.687583e-05,5.91034e-05,0.00011084975,0.99960834,0.00012491945,0.0057632555,7,45
3,RANDOM,3,RANDOM,familiar,success,True,['familiar'],['success'],1,1,4.427879e-05,5.635951e-05,8.0665006e-05,0.9997793,3.9441646e-05,0.003428196,7,4
1,HYPER,1,HYPER,report,document,True,['report'],['document'],1,1,8.640979e-05,0.9991302,0.00017913543,0.00015712947,0.00044721228,0.01161183,13,6
3,RANDOM,3,RANDOM,report,dislike,True,['report'],['dislike'],1,1,4.314211e-05,5.798489e-05,8.387006e-05,0.99977976,3.5231853e-05,0.0034162658,13,3
3,RANDOM,3,RANDOM,report,gown,True,['report'],['gown'],1,1,3.9900046e-05,6.4755826e-05,7.646068e-05,0.9997818,3.7119284e-05,0.0033907986,13,6
3,RANDOM,3,RANDOM,report,lens,True,['report'],['lens'],1,1,3.7874783e-05,6.318526e-05,8.573573e-05,0.99977857,3.4650475e-05,0.0034288557,13,5
3,RANDOM,3,RANDOM,report,sink,True,['report'],['sink'],1,1,4.1705578e-05,6.0077284e-05,8.146514e-05,0.99978393,3.2823864e-05,0.0033564153,13,13
3,RANDOM,3,RANDOM,report,street,True,['report'],['street'],1,1,4.13653e-05,5.917817e-05,8.7120025e-05,0.9997787,3.363315e-05,0.003427363,13,5
3,RANDOM,3,RANDOM,report,vacuum,True,['report'],['vacuum'],1,1,4.144451e-05,6.551801e-05,8.013689e-05,0.99977964,3.3295884e-05,0.0034174856,13,5
3,RANDOM,3,RANDOM,report,young,True,['report'],['young'],1,1,4.3911106e-05,5.911399e-05,8.645031e-05,0.99977976,3.0765423e-05,0.0034116507,13,14
1,HYPER,1,HYPER,trade,business,True,['trade'],['business'],1,1,6.173669e-05,0.99823964,0.0005449452,0.00011697244,0.0010367668,0.021115003,12,9
4,SYN,1,HYPER,trade,commerce,False,['trade'],['commerce'],1,1,0.00027390922,0.005584373,0.0011344043,0.00022982337,0.99277747,0.069296025,12,3
1,HYPER,1,HYPER,trade,exchange,True,['trade'],['exchange'],1,1,0.00026427276,0.9376618,0.0017554143,0.00051021733,0.05980833,0.35489362,12,17
3,RANDOM,3,RANDOM,trade,blow,True,['trade'],['blow'],1,1,4.0370986e-05,6.146783e-05,8.060222e-05,0.99977976,3.7725298e-05,0.0034172432,12,29
3,RANDOM,3,RANDOM,trade,doorway,True,['trade'],['doorway'],1,1,3.9642928e-05,6.5099666e-05,7.8922276e-05,0.9997818,3.4528173e-05,0.0033871364,12,1
3,RANDOM,3,RANDOM,trade,mug,True,['trade'],['mug'],1,1,3.9497438e-05,6.491125e-05,7.738564e-05,0.9997824,3.5896417e-05,0.0033817869,12,5
3,RANDOM,3,RANDOM,trade,fear,True,['trade'],['fear'],1,1,4.3088225e-05,5.9500384e-05,8.632357e-05,0.9997756,3.5551468e-05,0.0034745925,12,8
3,RANDOM,3,RANDOM,trade,follow,True,['trade'],['follow'],1,1,3.8172933e-05,5.8726328e-05,8.649376e-05,0.9997768,3.9850827e-05,0.0034575358,12,24
3,RANDOM,3,RANDOM,trade,leaf,True,['trade'],['leaf'],1,1,3.8332928e-05,6.400362e-05,8.138836e-05,0.9997793,3.6899975e-05,0.0034213052,12,6
3,RANDOM,3,RANDOM,trade,paper,True,['trade'],['paper'],1,1,3.8802187e-05,5.846983e-05,9.757437e-05,0.9997683,3.682083e-05,0.0035673326,12,9
0,ANT,0,ANT,enemy,friend,True,['enemy'],['friend'],1,1,0.9993418,0.0001847212,0.00012403594,0.00019486106,0.00015446758,0.009207044,4,5
3,RANDOM,3,RANDOM,enemy,beam,True,['enemy'],['beam'],1,1,5.4516233e-05,5.019532e-05,9.180171e-05,0.99977,3.3490745e-05,0.00354984,4,13
3,RANDOM,3,RANDOM,enemy,break,True,['enemy'],['break'],1,1,4.845517e-05,5.148261e-05,9.256553e-05,0.99977225,3.5237637e-05,0.0035179958,4,75
3,RANDOM,3,RANDOM,enemy,life,True,['enemy'],['life'],1,1,8.610252e-05,4.9935454e-05,0.00018051315,0.9996197,6.3778825e-05,0.005558589,4,14
3,RANDOM,3,RANDOM,enemy,movie,True,['enemy'],['movie'],1,1,4.6926452e-05,5.324649e-05,9.511478e-05,0.9997706,3.40316e-05,0.0035373294,4,1
3,RANDOM,3,RANDOM,enemy,pass,True,['enemy'],['pass'],1,1,6.2244086e-05,4.5908957e-05,9.717369e-05,0.99975806,3.661504e-05,0.0037150788,4,43
3,RANDOM,3,RANDOM,enemy,professor,True,['enemy'],['professor'],1,1,5.4516546e-05,4.859607e-05,7.6376265e-05,0.9997738,4.6762914e-05,0.0035119501,4,1
3,RANDOM,3,RANDOM,enemy,share,True,['enemy'],['share'],1,1,0.0001048914,3.8672384e-05,9.288991e-05,0.99971133,5.216683e-05,0.004356053,4,10
3,RANDOM,3,RANDOM,enemy,sick,True,['enemy'],['sick'],1,1,5.867977e-05,4.5858636e-05,8.0618775e-05,0.9997762,3.8637987e-05,0.0034712737,4,9
0,ANT,0,ANT,cry,smile,True,['cry'],['smile'],1,1,0.9985531,0.0001575238,0.00013286495,0.00096704054,0.0001895358,0.017814524,12,3
1,HYPER,2,PART_OF,cry,sadness,False,['cry'],['sadness'],1,1,0.001119073,0.9965063,0.0008518616,0.00081198383,0.00071089476,0.04045969,12,3
0,ANT,0,ANT,cry,laugh,True,['cry'],['laugh'],1,1,0.99928397,0.00019903916,0.00012253948,0.00025203344,0.00014240092,0.009904409,12,4
3,RANDOM,3,RANDOM,cry,beat,True,['cry'],['beat'],1,1,7.698117e-05,4.3150943e-05,8.301104e-05,0.99974996,4.6877176e-05,0.0038377151,12,34
3,RANDOM,3,RANDOM,cry,child,True,['cry'],['child'],1,1,3.75991e-05,6.143059e-05,0.00011331727,0.99975353,3.4026445e-05,0.0037579099,12,4
0,ANT,3,RANDOM,cry,drink,False,['cry'],['drink'],1,1,0.99918526,0.00014567577,0.00013083697,0.00039860536,0.00013973516,0.011010189,12,10
3,RANDOM,3,RANDOM,cry,friend,True,['cry'],['friend'],1,1,4.8445858e-05,5.3458833e-05,8.2101054e-05,0.9997813,3.4645585e-05,0.0033960526,12,5
3,RANDOM,3,RANDOM,cry,landscape,True,['cry'],['landscape'],1,1,4.4628257e-05,5.8041478e-05,8.2478786e-05,0.9997806,3.4343473e-05,0.0034065924,12,6
3,RANDOM,3,RANDOM,cry,liberty,True,['cry'],['liberty'],1,1,4.5408564e-05,6.0900868e-05,7.9020574e-05,0.9997801,3.4558227e-05,0.0034141075,12,5
3,RANDOM,3,RANDOM,cry,move,True,['cry'],['move'],1,1,6.222289e-05,5.273169e-05,0.000106672516,0.9997408,3.7492995e-05,0.0039512683,12,21
1,HYPER,1,HYPER,priest,clergyman,True,['priest'],['clergyman'],1,1,6.435217e-05,0.9993292,0.00026738027,0.00019000791,0.00014920848,0.009282578,2,1
1,HYPER,1,HYPER,priest,person,True,['priest'],['person'],1,1,0.00011560571,0.9991922,0.00024665892,0.00032732703,0.00011814447,0.010963998,2,3
3,RANDOM,3,RANDOM,priest,actress,True,['priest'],['actress'],1,1,0.000107635016,3.6185487e-05,0.00011672399,0.9996929,4.6643425e-05,0.004591875,2,1
3,RANDOM,3,RANDOM,priest,cake,True,['priest'],['cake'],1,1,4.946413e-05,5.812845e-05,9.426213e-05,0.9997693,2.8876506e-05,0.003554237,2,4
3,RANDOM,3,RANDOM,priest,dull,True,['priest'],['dull'],1,1,5.4991844e-05,5.5313532e-05,9.176849e-05,0.9997675,3.0441817e-05,0.003583318,2,19
3,RANDOM,3,RANDOM,priest,everything,True,['priest'],['everything'],1,1,5.0049533e-05,7.758761e-05,0.00013819778,0.99970526,2.8873474e-05,0.0044067074,2,0
3,RANDOM,3,RANDOM,priest,idle,True,['priest'],['idle'],1,1,5.8876696e-05,5.4031694e-05,0.000100845,0.99975723,2.9013767e-05,0.0037195731,2,10
3,RANDOM,3,RANDOM,priest,misunderstand,True,['priest'],"['mis', '##under', '##stand']",1,3,4.7994665e-05,5.784554e-05,9.42999e-05,0.999736,6.3828054e-05,0.0040341774,2,1
3,RANDOM,3,RANDOM,priest,road,True,['priest'],['road'],1,1,5.118759e-05,5.418896e-05,0.00010554995,0.99975973,2.9338997e-05,0.0036802003,2,2
3,RANDOM,3,RANDOM,priest,stick,True,['priest'],['stick'],1,1,5.1029398e-05,5.6546643e-05,9.633587e-05,0.99976677,2.9292707e-05,0.0035882297,2,25
0,ANT,0,ANT,common,individual,True,['common'],['individual'],1,1,0.9888004,0.00024713585,0.0009655729,0.007734575,0.0022522488,0.10276058,10,6
0,ANT,0,ANT,common,rare,True,['common'],['rare'],1,1,0.9993567,0.00017422091,0.00012842154,0.00017617592,0.00016454935,0.009028809,10,6
