pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ant,hyper,part_of,random,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10
2,part_of,Ġpart,3,random,Ġrandom,tree,america,False,['Ġtree'],"['Ġameric', 'a']",1,2,1.5118909e-06,2.0422094e-05,0.89397544,0.106001295,1.3213383e-06,0.4881386,7,2,Ġpart,Ġrandom,Ġof,Ġnorth,Ġcentral,Ġsubclass,Ġhalf,Ġparts,Ġfrom,Ġmiddle
3,random,Ġrandom,3,random,Ġrandom,tree,child,True,['Ġtree'],['Ġchild'],1,1,2.5534775e-06,9.99131e-10,5.9379925e-08,0.9999974,7.7499955e-08,5.45109e-05,7,4,Ġrandom,random,Ġcontrary,ĠRandom,Random,Ġrandomly,Ġequivalent,Ġwild,Ġpart,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,tree,filthy,True,['Ġtree'],['Ġfilthy'],1,1,6.531422e-08,4.2289355e-10,7.620318e-09,0.9999999,2.88807e-08,2.586909e-06,7,3,Ġrandom,random,Ġrandomly,Random,ĠRandom,Ġcontrary,Ġequivalent,Ġpart,Ġarbitrary,Ġwild
3,random,Ġrandom,3,random,Ġrandom,tree,homosexual,True,['Ġtree'],['Ġhomosexual'],1,1,5.711833e-07,1.2159854e-10,1.0336532e-08,0.9999994,6.6829378e-09,1.316569e-05,7,2,Ġrandom,random,Random,Ġcontrary,ĠRandom,Ġrandomly,Ġpart,Ġequivalent,Ġarbitrary,Ġcommon
3,random,Ġrandom,3,random,Ġrandom,tree,horn,True,['Ġtree'],['Ġhorn'],1,1,2.3840055e-05,9.9893334e-08,1.150802e-05,0.999892,7.252375e-05,0.0017103244,7,12,Ġrandom,Ġequivalent,Ġcontrary,Ġpart,Ġwith,Ġspecific,Ġfull,Ġunique,Ġwild,Ġrandomly
3,random,Ġrandom,3,random,Ġrandom,tree,money,True,['Ġtree'],['Ġmoney'],1,1,3.959089e-08,2.4100547e-08,3.1816544e-08,0.9999995,5.184837e-07,1.4061296e-05,7,3,Ġrandom,random,Random,ĠRandom,Ġequivalent,Ġarbitrary,Ġcontrary,Ġpart,Ġrandomly,Ġsubclass
3,random,Ġrandom,3,random,Ġrandom,tree,new,True,['Ġtree'],['Ġnew'],1,1,1.9105017e-05,7.015817e-05,6.37261e-05,0.99937266,0.0004744055,0.008298934,7,12,Ġrandom,Ġequivalent,Ġsubclass,Ġpart,Ġcontrary,Ġbrand,Ġwild,Ġrandomly,Ġinstance,Ġstrange
3,random,Ġrandom,3,random,Ġrandom,tree,satisfaction,True,['Ġtree'],['Ġsatisfaction'],1,1,1.8232829e-08,3.813929e-09,5.5493904e-10,0.9999995,4.9103846e-07,1.1571417e-05,7,5,Ġrandom,random,Ġequivalent,ĠRandom,Ġrandomly,Random,Ġarbitrary,Ġcontrary,Ġsubjective,Ġsubclass
4,syn,Ġequivalent,1,hyper,Ġsubclass,war,hostility,False,['Ġwar'],['Ġhostility'],1,1,3.106129e-06,0.27270603,6.8976856e-06,0.0030135037,0.7242704,0.8736961,5,4,Ġequivalent,Ġsubclass,Ġrandom,Ġrelated,Ġsimilar,Ġpart,Ġcomparable,Ġcriminal,Ġinverse,Ġcontrary
1,hyper,Ġsubclass,1,hyper,Ġsubclass,war,fight,True,['Ġwar'],['Ġfight'],1,1,5.529278e-09,0.95242995,1.102498e-06,1.5156097e-06,0.047567345,0.27602684,5,9,Ġsubclass,Ġequivalent,Ġrandom,Ġclass,Ġpart,Ġtype,Ġvariant,Ġrelated,Ġsimilar,Ġsort
1,hyper,Ġsubclass,1,hyper,Ġsubclass,war,violence,True,['Ġwar'],['Ġviolence'],1,1,1.5129029e-08,0.9494415,8.2414033e-07,3.3746342e-06,0.050554242,0.28883085,5,3,Ġsubclass,Ġequivalent,Ġrelated,Ġsimilar,Ġrandom,Ġcomparable,Ġclass,Ġtype,Ġcomponent,Ġpart
3,random,Ġrandom,3,random,Ġrandom,war,awaken,True,['Ġwar'],['Ġawaken'],1,1,1.0219831e-07,2.4170504e-08,8.221933e-10,0.9999989,9.4513337e-07,2.347242e-05,5,3,Ġrandom,random,ĠRandom,Ġequivalent,Ġrandomly,Random,Ġcontrary,Ġsubclass,Ġrandomized,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,war,down,True,['Ġwar'],['Ġdown'],1,1,2.947715e-05,6.0721703e-07,5.9711645e-05,0.9964977,0.0034124968,0.034303192,5,26,Ġrandom,Ġtop,Ġequivalent,Ġlevel,Ġupside,Ġtrickle,Ġlow,Ġcool,Ġsit,Ġfirst
3,random,Ġrandom,3,random,Ġrandom,war,leak,True,['Ġwar'],['Ġleak'],1,1,1.4338376e-07,5.8555067e-09,2.6149314e-09,0.99999976,1.05719806e-07,6.288155e-06,5,9,Ġrandom,random,ĠRandom,Random,Ġcontrary,Ġequivalent,Ġrandomly,Ġarbitrary,Ġdata,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,war,bottle,True,['Ġwar'],['Ġbottle'],1,1,3.6130878e-08,3.3873115e-09,4.4538815e-08,0.9999999,1.2657713e-07,5.320486e-06,5,5,Ġrandom,random,ĠRandom,Random,Ġequivalent,Ġrandomized,Ġrandomly,Ġpart,Ġcontrary,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,war,john,True,['Ġwar'],['Ġjohn'],1,1,1.6772049e-06,2.8835496e-09,1.0136905e-07,0.999998,1.7957207e-07,4.147676e-05,5,5,Ġrandom,random,Ġcontrary,Ġrandomly,Ġequivalent,ĠRandom,Ġpart,Random,Ġwild,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,war,line,True,['Ġwar'],['Ġline'],1,1,7.82196e-06,4.289216e-06,8.831985e-08,0.9999037,8.401031e-05,0.0014873613,5,36,Ġrandom,Ġstart,ĠRandom,Ġstarting,Ġequivalent,Ġfront,Ġfinish,Ġside,Ġbottom,Ġdraw
3,random,Ġrandom,3,random,Ġrandom,war,pop,True,['Ġwar'],['Ġpop'],1,1,1.3130958e-07,2.1675648e-09,1.2844737e-07,0.99999976,5.9583257e-08,7.950626e-06,5,19,Ġrandom,random,Random,ĠRandom,Ġcontrary,Ġpart,Ġequivalent,Ġwild,Ġweird,Ġrandomly
4,syn,Ġequivalent,1,hyper,Ġsubclass,shower,rain,False,['Ġshower'],['Ġrain'],1,1,9.638218e-09,0.008406549,0.00019883609,4.0201854e-08,0.9913946,0.072764605,11,4,Ġequivalent,Ġsubclass,Ġpart,Ġlike,Ġequal,Ġsimilar,Ġequivalents,Ġhalf,Ġversion,Ġcomparable
2,part_of,Ġpart,2,part_of,Ġpart,shower,bathroom,True,['Ġshower'],['Ġbathroom'],1,1,4.1899956e-08,0.00084921456,0.9991333,1.4072523e-06,1.6087113e-05,0.0101979105,11,2,Ġpart,Ġsubclass,Ġrest,Ġside,Ġin,Ġequivalent,ĠPart,Ġend,Ġtop,Ġclass
2,part_of,Ġpart,2,part_of,Ġpart,shower,house,True,['Ġshower'],['Ġhouse'],1,1,9.267833e-09,5.4995624e-05,0.9992385,0.0007064882,2.0134333e-08,0.00927202,11,14,Ġpart,Ġrandom,Ġsubclass,Ġin,Ġparts,ĠPart,Ġhalf,Ġper,Ġwhole,Ġmember
3,random,Ġrandom,3,random,Ġrandom,shower,candy,True,['Ġshower'],['Ġcandy'],1,1,4.1898812e-07,3.167409e-07,2.7975021e-08,0.9999987,4.9188543e-07,2.844473e-05,11,2,Ġrandom,random,ĠRandom,Ġequivalent,Ġcontrary,Ġsubclass,Ġrandomized,Random,Ġrandomly,Ġpart
3,random,Ġrandom,3,random,Ġrandom,shower,cultivate,True,['Ġshower'],['Ġcultivate'],1,1,1.5095172e-07,6.7961223e-09,2.5229621e-08,0.99999976,6.159564e-08,6.0610178e-06,11,4,Ġrandom,random,Random,ĠRandom,Ġrandomly,Ġcontrary,Ġequivalent,Ġwild,Ġpart,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,shower,depress,True,['Ġshower'],['Ġdepress'],1,1,0.00010613542,8.202965e-05,3.4055589e-07,0.99980384,7.5945622e-06,0.002933967,11,5,Ġrandom,Ġcontrary,Ġsubclass,Ġequivalent,ĠRandom,random,Ġrandomly,Ġpart,Ġarbitrary,Random
3,random,Ġrandom,3,random,Ġrandom,shower,grain,True,['Ġshower'],['Ġgrain'],1,1,2.9358188e-07,8.854073e-11,1.5599236e-08,0.99999976,3.988825e-08,8.274535e-06,11,15,Ġrandom,random,ĠRandom,Ġcontrary,Random,Ġwild,Ġequivalent,Ġrandomly,Ġpart,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,shower,kindness,True,['Ġshower'],['Ġkindness'],1,1,4.246348e-09,4.4763038e-09,6.619558e-10,1.0,1.3835819e-09,3.0314828e-07,11,3,Ġrandom,ĠRandom,random,Random,Ġrandomly,Ġstranger,Ġarbitrary,Ġsubclass,Ġcontrary,Ġunexpected
3,random,Ġrandom,3,random,Ġrandom,shower,student,True,['Ġshower'],['Ġstudent'],1,1,1.5610729e-08,2.2352284e-09,3.3245797e-08,1.0,7.841113e-09,1.5060973e-06,11,2,Ġrandom,random,ĠRandom,Random,Ġpart,Ġrandomly,Ġcontrary,Ġwild,Ġequivalent,Ġone
3,random,Ġrandom,3,random,Ġrandom,shower,magic,True,['Ġshower'],['Ġmagic'],1,1,1.223932e-06,2.2288448e-06,4.3771497e-08,0.9999957,8.9278484e-07,9.125927e-05,11,3,Ġrandom,random,Ġsubclass,ĠRandom,Ġcontrary,Ġequivalent,Random,Ġrandomly,Ġrare,Ġweird
0,ant,Ġcontrary,0,ant,Ġcontrary,defense,prosecution,True,['Ġdefense'],['Ġprosecution'],1,1,0.9999479,2.0058481e-08,1.63695e-05,2.2659329e-08,3.5714336e-05,0.00086410827,12,3,Ġcontrary,Ġopposite,Ġequivalent,Ġpart,Ġagainst,Ġopposed,Ġsuperior,Ġversus,Ġand,Ġvs
2,part_of,Ġpart,2,part_of,Ġpart,defense,trial,True,['Ġdefense'],['Ġtrial'],1,1,1.9299245e-05,4.1749004e-06,0.998089,0.00012387277,0.0017636968,0.020871934,12,6,Ġpart,Ġequivalent,Ġat,Ġof,Ġrandom,Ġduring,Ġon,Ġin,Ġprior,Ġportion
3,random,Ġrandom,3,random,Ġrandom,defense,donkey,True,['Ġdefense'],['Ġdonkey'],1,1,1.575203e-05,7.0899713e-09,2.3490238e-06,0.99997234,9.515979e-06,0.0004939786,12,2,Ġrandom,Ġcontrary,random,Ġequivalent,Ġpart,Ġwild,ĠRandom,Ġof,Ġcommon,Ġrare
3,random,Ġrandom,3,random,Ġrandom,defense,fireplace,True,['Ġdefense'],['Ġfireplace'],1,1,4.5059218e-07,1.3848507e-09,9.412994e-08,0.99999917,2.2818138e-07,1.7975372e-05,12,1,Ġrandom,ĠRandom,random,Ġcontrary,Ġequivalent,Ġrandomly,Ġpart,Ġpublic,Ġof,Ġwild
3,random,Ġrandom,3,random,Ġrandom,defense,illuminate,True,['Ġdefense'],['Ġilluminate'],1,1,1.309976e-06,8.590176e-08,1.4665929e-08,0.9999924,6.2563445e-06,0.00014715316,12,3,Ġrandom,Ġrandomly,Ġequivalent,random,ĠRandom,Ġcontrary,Ġarbitrary,Random,Ġsubclass,Ġconditional
3,random,Ġrandom,3,random,Ġrandom,defense,liquid,True,['Ġdefense'],['Ġliquid'],1,1,2.5927176e-05,0.00141441,1.2577274e-07,0.99855524,4.3209816e-06,0.015945943,12,11,Ġrandom,Ġsubclass,Ġcontrary,Ġequivalent,Ġarbitrary,ĠRandom,random,Ġpart,Random,Ġabstract
3,random,Ġrandom,3,random,Ġrandom,defense,math,True,['Ġdefense'],['Ġmath'],1,1,7.3631804e-06,6.7207134e-07,8.8201773e-07,0.99998546,5.5732326e-06,0.00027532352,12,1,Ġrandom,Ġcontrary,Ġequivalent,random,ĠRandom,Ġarbitrary,Ġpart,Random,Ġsubclass,Ġsimple
3,random,Ġrandom,3,random,Ġrandom,defense,pass,True,['Ġdefense'],['Ġpass'],1,1,0.0030400183,1.7241822e-06,2.8332057e-05,0.9969291,8.407033e-07,0.030321278,12,43,Ġrandom,Ġcontrary,Ġpart,ĠRandom,Ġstop,Ġblocked,Ġbad,Ġblock,Ġcounter,Ġunwanted
3,random,Ġrandom,3,random,Ġrandom,defense,poem,True,['Ġdefense'],['Ġpoem'],1,1,4.45978e-07,1.5543354e-07,1.5823362e-06,0.99999344,4.4647018e-06,0.00013239706,12,1,Ġrandom,Ġequivalent,random,Ġpart,ĠRandom,Ġcontrary,Random,Ġarbitrary,Ġsubclass,Ġrandomly
3,random,Ġrandom,3,random,Ġrandom,defense,school,True,['Ġdefense'],['Ġschool'],1,1,2.519309e-07,9.3944905e-08,4.1269115e-05,0.9999579,4.5202313e-07,0.0006790186,12,10,Ġrandom,Ġpart,Ġhigh,Ġpublic,ĠRandom,Ġequivalent,Ġmiddle,Ġcontrary,Ġarbitrary,random
1,hyper,Ġsubclass,1,hyper,Ġsubclass,store,business,True,['Ġstore'],['Ġbusiness'],1,1,3.3216416e-12,0.99999714,1.3751499e-07,7.827017e-12,2.7361075e-06,5.7824243e-05,6,9,Ġsubclass,Ġequivalent,Ġpart,Ġclass,Ġtype,Ġsimilar,ĠSimilar,Similar,Ġrelated,ĠRelated
3,random,Ġrandom,3,random,Ġrandom,store,atom,True,['Ġstore'],['Ġatom'],1,1,1.0254017e-06,3.5726808e-10,4.2030783e-07,0.9999982,2.1208139e-07,3.6424313e-05,6,2,Ġrandom,ĠRandom,Ġarbitrary,Ġcontrary,random,Ġpart,Ġrandomly,Ġequivalent,Random,Ġodd
3,random,Ġrandom,3,random,Ġrandom,store,criminal,True,['Ġstore'],['Ġcriminal'],1,1,2.3650848e-07,1.1546195e-09,8.844274e-09,0.9999995,2.29863e-07,1.1233856e-05,6,4,Ġrandom,random,Ġcontrary,Ġequivalent,ĠRandom,Random,Ġrandomly,Ġunknown,Ġcommon,Ġpart
3,random,Ġrandom,3,random,Ġrandom,store,disease,True,['Ġstore'],['Ġdisease'],1,1,3.3930423e-06,3.3589134e-07,3.064446e-08,0.99999595,3.655651e-07,8.347293e-05,6,1,Ġrandom,Ġcontrary,ĠRandom,random,Ġrare,Ġunknown,Ġequivalent,Ġsubclass,Ġstranger,Ġweird
3,random,Ġrandom,3,random,Ġrandom,store,engage,True,['Ġstore'],['Ġengage'],1,1,2.9162842e-07,3.4620786e-08,5.3664845e-10,0.99999857,1.1395633e-06,3.1767915e-05,6,10,Ġrandom,random,ĠRandom,Ġequivalent,Random,Ġrandomly,Ġcontrary,Ġarbitrary,Ġsubclass,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,store,evil,True,['Ġstore'],['Ġevil'],1,1,2.9120707e-07,3.441235e-08,2.6650129e-09,0.99999845,1.3447301e-06,3.588731e-05,6,6,Ġrandom,random,ĠRandom,Ġequivalent,Random,Ġcontrary,Ġsubclass,Ġrandomly,Ġarbitrary,Ġweird
3,random,Ġrandom,3,random,Ġrandom,store,peach,True,['Ġstore'],['Ġpeach'],1,1,3.9789782e-07,5.8643546e-10,3.0229145e-08,0.9999995,1.5770736e-07,1.3656342e-05,6,5,Ġrandom,Ġcontrary,random,Ġequivalent,Ġwild,ĠRandom,Ġpart,Ġrandomly,Random,Ġweird
3,random,Ġrandom,3,random,Ġrandom,store,puppy,True,['Ġstore'],['Ġpuppy'],1,1,2.238806e-06,6.802588e-10,2.2996241e-08,0.9999975,1.9910443e-07,5.0581715e-05,6,2,Ġrandom,random,Ġcontrary,ĠRandom,Random,Ġequivalent,Ġwild,Ġrandomly,Ġpart,Ġweird
3,random,Ġrandom,3,random,Ġrandom,store,quiet,True,['Ġstore'],['Ġquiet'],1,1,4.331548e-07,8.079214e-10,2.9940557e-09,0.9999995,4.1316525e-08,1.09668445e-05,6,13,Ġrandom,random,Random,Ġrandomly,ĠRandom,Ġcontrary,Ġequivalent,Ġweird,Ġodd,Ġarbitrary
3,random,Ġrandom,3,random,Ġrandom,store,screw,True,['Ġstore'],['Ġscrew'],1,1,2.467533e-07,6.1380967e-09,9.545245e-09,0.9999994,3.574439e-07,1.4352948e-05,6,10,Ġrandom,random,ĠRandom,Ġequivalent,Ġcontrary,Random,Ġarbitrary,Ġrandomly,Ġrandomized,Ġpart
4,syn,Ġequivalent,4,syn,Ġequivalent,function,purpose,True,['Ġfunction'],['Ġpurpose'],1,1,2.7914108e-05,0.00031344907,5.677713e-06,2.7021667e-06,0.99965036,0.0047241203,10,5,Ġequivalent,Ġsubclass,Ġsimilar,Ġcontrary,Ġpart,Ġanalogous,Ġrelated,Ġspecific,Ġrandom,Ġdual
1,hyper,Ġsubclass,4,syn,Ġequivalent,function,use,False,['Ġfunction'],['Ġuse'],1,1,1.345343e-07,0.9595302,2.2981112e-05,0.0006291639,0.03981753,0.24940532,10,13,Ġsubclass,Ġequivalent,Ġrandom,Ġpart,Ġspecific,Ġclass,Ġsimilar,Ġrelated,Ġside,Ġcommon
1,hyper,Ġsubclass,4,syn,Ġequivalent,function,work,False,['Ġfunction'],['Ġwork'],1,1,1.1207692e-06,0.98389834,1.642347e-05,4.2381293e-06,0.01607987,0.119214095,10,34,Ġsubclass,Ġequivalent,Ġpart,Ġrandom,Ġcontrary,Ġrelated,Ġclass,Ġsimilar,Ġexample,Ġspecific
3,random,Ġrandom,3,random,Ġrandom,function,divorce,True,['Ġfunction'],['Ġdivorce'],1,1,2.617307e-07,1.0953105e-09,5.5414464e-09,0.9999856,1.4127893e-05,0.00025424702,10,3,Ġrandom,Ġequivalent,random,ĠRandom,Ġcontrary,Ġarbitrary,Ġpartial,Random,Ġrandomized,Ġrandomly
1,hyper,Ġsubclass,3,random,Ġrandom,function,event,False,['Ġfunction'],['Ġevent'],1,1,7.610533e-05,0.9924247,2.0436985e-06,3.401892e-07,0.0074967816,0.06489812,10,4,Ġsubclass,Ġequivalent,Ġcontrary,Ġpart,Ġanalogous,Ġsimilar,Ġrandom,Ġtype,Ġclass,Ġinverse
3,random,Ġrandom,3,random,Ġrandom,function,fortune,True,['Ġfunction'],['Ġfortune'],1,1,1.4545804e-08,1.4237062e-12,2.9073024e-09,1.0,7.811001e-10,4.84829e-07,10,4,Ġrandom,ĠRandom,random,Random,Ġcontrary,Ġrandomly,Ġwild,Ġgood,Ġpart,Ġbad
3,random,Ġrandom,3,random,Ġrandom,function,goal,True,['Ġfunction'],['Ġgoal'],1,1,1.4958139e-06,1.68557e-08,7.1813304e-08,0.99999595,2.3620007e-06,8.090932e-05,10,4,Ġrandom,random,Ġequivalent,ĠRandom,Ġcontrary,Random,Ġarbitrary,Ġpart,Ġrandomly,Ġodd
3,random,Ġrandom,3,random,Ġrandom,function,reproduce,True,['Ġfunction'],['Ġreproduce'],1,1,6.8659614e-07,7.971064e-08,4.416909e-08,0.9999858,1.3360521e-05,0.00025381104,10,4,Ġrandom,Ġequivalent,ĠRandom,random,Ġrandomly,Ġcontrary,Random,Ġarbitrary,Ġsubclass,Ġpart
3,random,Ġrandom,3,random,Ġrandom,function,residence,True,['Ġfunction'],['Ġresidence'],1,1,1.6890124e-07,2.69642e-09,3.581654e-08,0.9999995,4.01752e-07,1.415851e-05,10,4,Ġrandom,random,ĠRandom,Ġequivalent,Random,Ġcontrary,Ġrandomly,Ġpart,Ġarbitrary,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,function,stress,True,['Ġfunction'],['Ġstress'],1,1,0.0026686853,8.8385036e-07,3.6933614e-07,0.99725634,7.380249e-05,0.027807849,10,8,Ġrandom,Ġcontrary,Ġequivalent,ĠRandom,Ġunrelated,random,Ġunknown,Ġdisproportionate,Ġless,Ġagainst
4,syn,Ġequivalent,1,hyper,Ġsubclass,seam,joint,False,['Ġseam'],['Ġjoint'],1,1,0.013285796,0.4109312,0.0018393146,0.0009390215,0.57300466,1.0965585,4,13,Ġequivalent,Ġsubclass,Ġcontrary,Ġpart,Ġrandom,Ġopposite,Ġinverse,Ġsimilar,Ġreplacement,Ġtype
2,part_of,Ġpart,2,part_of,Ġpart,seam,dress,True,['Ġseam'],['Ġdress'],1,1,4.8528773e-06,5.9817313e-07,0.9993672,0.000626838,4.5922835e-07,0.0076896152,4,21,Ġpart,Ġrandom,Ġcontrary,less,part,Ġparted,Ġsample,Ġparting,Ġsubclass,Part
3,random,Ġrandom,3,random,Ġrandom,seam,big,True,['Ġseam'],['Ġbig'],1,1,1.3650836e-06,2.0638062e-07,1.5325004e-07,0.99999666,1.6675854e-06,7.16427e-05,4,17,Ġrandom,Ġrandomly,Ġequivalent,Ġcontrary,random,ĠRandom,Ġsubclass,Ġarbitrarily,Ġarbitrary,Ġweird
3,random,Ġrandom,3,random,Ġrandom,seam,desert,True,['Ġseam'],['Ġdesert'],1,1,4.2791117e-07,4.1397827e-09,0.0004322929,0.9995665,7.1525085e-07,0.0054801404,4,4,Ġrandom,Ġpart,less,random,Ġof,Ġin,Ġequivalent,Ġcontrary,Ġunknown,ĠRandom
3,random,Ġrandom,3,random,Ġrandom,seam,monitor,True,['Ġseam'],['Ġmonitor'],1,1,1.0480055e-06,1.0003224e-07,9.289628e-08,0.99999785,8.4161195e-07,4.5393295e-05,4,9,Ġrandom,random,Random,Ġcontrary,Ġequivalent,ĠRandom,Ġrandomly,Ġarbitrary,Ġsubclass,Ġpart
3,random,Ġrandom,3,random,Ġrandom,seam,neutron,True,['Ġseam'],['Ġneutron'],1,1,2.248439e-06,1.3960214e-09,9.806331e-09,0.9999975,2.2847017e-07,5.1140632e-05,4,1,Ġrandom,random,Ġcontrary,ĠRandom,Random,Ġequivalent,Ġrandomly,Ġarbitrary,Ġwild,Ġodd
3,random,Ġrandom,3,random,Ġrandom,seam,straight,True,['Ġseam'],['Ġstraight'],1,1,0.0002963529,1.4859369e-06,0.0007547225,0.998941,6.450929e-06,0.012968173,4,21,Ġrandom,Ġpart,Ġcontrary,Ġrandomly,Ġnot,Ġhalf,Ġside,Ġparted,Ġbroken,Ġleft
3,random,Ġrandom,3,random,Ġrandom,seam,toe,True,['Ġseam'],['Ġtoe'],1,1,1.5627236e-07,1.6625139e-08,8.711282e-08,0.99999976,1.5408444e-08,6.749715e-06,4,9,Ġrandom,Ġcontrary,random,Ġpart,ĠRandom,Ġarbitrary,Ġrandomly,Ġinconsistent,Ġwrong,Ġweird
3,random,Ġrandom,3,random,Ġrandom,seam,toss,True,['Ġseam'],['Ġtoss'],1,1,9.071012e-08,2.3101043e-06,4.5109184e-07,0.9999945,2.5684171e-06,0.00011049308,4,9,Ġrandom,ĠRandom,Ġequivalent,Ġsubclass,random,Ġrandomly,Random,Ġpart,Ġcontrary,Ġarbitrary
2,part_of,Ġpart,1,hyper,Ġsubclass,ram,sheep,False,['Ġram'],['Ġsheep'],1,1,0.043991603,0.003317392,0.85948765,0.0031337647,0.09006953,0.7521924,9,3,Ġpart,Ġequivalent,Ġcontrary,Ġsubclass,Ġrandom,Ġor,Ġrelated,Ġand,Ġbreed,Ġother
2,part_of,Ġpart,2,part_of,Ġpart,ram,computer,True,['Ġram'],['Ġcomputer'],1,1,7.129684e-10,6.125867e-06,0.9999814,1.2392401e-05,6.7715725e-08,0.00033654136,9,2,Ġpart,Ġrandom,Ġsubclass,part,ĠPart,Part,Ġcomponent,Ġequivalent,Ġparts,Ġportion
3,random,Ġrandom,3,random,Ġrandom,ram,clock,True,['Ġram'],['Ġclock'],1,1,4.5994707e-07,4.742076e-09,6.860506e-06,0.99999154,1.0716101e-06,0.00016087062,9,2,Ġrandom,random,Ġpart,Ġequivalent,Ġcontrary,ĠRandom,Ġrandomly,Random,Ġarbitrary,Ġwild
3,random,Ġrandom,3,random,Ġrandom,ram,descend,True,['Ġram'],['Ġdescend'],1,1,1.568606e-08,1.7514615e-09,6.2586825e-10,0.9999999,1.7397768e-07,4.5553397e-06,9,4,Ġrandom,random,Ġrandomly,Ġequivalent,ĠRandom,Random,Ġcontrary,Ġrandomized,Ġarbitrary,Ġwild
3,random,Ġrandom,3,random,Ġrandom,ram,engage,True,['Ġram'],['Ġengage'],1,1,2.1521167e-07,8.8844686e-08,1.6165676e-10,0.99999404,5.661511e-06,0.000114134215,9,10,Ġrandom,Ġequivalent,random,ĠRandom,Ġrandomly,Ġcontrary,Ġsubclass,Random,Ġarbitrary,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,ram,foot,True,['Ġram'],['Ġfoot'],1,1,1.0842086e-06,1.7706967e-09,2.0843073e-08,0.9999989,2.7739118e-08,2.4311013e-05,9,14,Ġrandom,random,Ġcontrary,ĠRandom,Ġrandomly,Ġequivalent,Ġpart,Random,Ġarbitrary,Ġwild
3,random,Ġrandom,3,random,Ġrandom,ram,injure,True,['Ġram'],['Ġinjure'],1,1,4.6415894e-07,2.2248118e-08,1.5960218e-10,0.999948,5.1529194e-05,0.0008193134,9,3,Ġrandom,Ġequivalent,Ġrandomly,random,Ġcontrary,ĠRandom,Ġsimilar,Ġrelated,Ġunrelated,Ġrandomized
3,random,Ġrandom,3,random,Ġrandom,ram,plot,True,['Ġram'],['Ġplot'],1,1,1.1515069e-07,2.9956788e-09,2.1805205e-08,0.9999999,5.1836988e-08,4.7205126e-06,9,8,Ġrandom,random,ĠRandom,Ġcontrary,Random,Ġequivalent,Ġrandomly,Ġpart,Ġarbitrary,Ġsubclass
3,random,Ġrandom,3,random,Ġrandom,ram,quality,True,['Ġram'],['Ġquality'],1,1,1.0984851e-08,5.2712153e-08,1.4349509e-08,0.9999993,7.57177e-07,1.8366218e-05,9,7,Ġrandom,random,Ġequivalent,Random,ĠRandom,Ġarbitrary,Ġsubclass,Ġrandomly,Ġpart,Ġcontrary
3,random,Ġrandom,3,random,Ġrandom,ram,silent,True,['Ġram'],['Ġsilent'],1,1,9.736855e-07,9.9996e-10,1.6757754e-08,0.9999989,1.1113746e-07,2.4022544e-05,9,6,Ġrandom,random,Ġcontrary,Ġrandomly,ĠRandom,Random,Ġequivalent,Ġpart,Ġarbitrary,Ġodd
0,ant,Ġcontrary,0,ant,Ġcontrary,gentle,mean,True,['Ġgentle'],['Ġmean'],1,1,0.9999999,9.983379e-09,1.9689066e-08,9.7221054e-08,3.0299116e-08,3.9627585e-06,10,16,Ġcontrary,Ġopposite,ĠContrary,Ġrandom,Ġopposed,Ġvs,Ġagainst,Ġexception,Ġversus,Ġcontrast
0,ant,Ġcontrary,0,ant,Ġcontrary,gentle,rough,True,['Ġgentle'],['Ġrough'],1,1,0.9999999,1.125608e-09,7.173282e-08,3.1328064e-08,2.1350198e-08,3.2328362e-06,10,18,Ġcontrary,Ġopposite,ĠContrary,Ġcontrast,Ġagainst,Ġinconsistent,Ġpart,Ġspite,Ġexception,Ġdespite
1,hyper,Ġsubclass,4,syn,Ġequivalent,gentle,friendly,False,['Ġgentle'],['Ġfriendly'],1,1,0.00013399319,0.9526911,1.3931287e-05,0.00013443272,0.047026508,0.2776941,10,5,Ġsubclass,Ġequivalent,Ġrandom,Ġcontrary,Ġgeneral,Ġpart,Ġclass,Ġor,Ġgroup,Ġother
1,hyper,Ġsubclass,4,syn,Ġequivalent,gentle,kind,False,['Ġgentle'],['Ġkind'],1,1,0.00052018266,0.5649576,2.3758224e-05,0.0015443623,0.4329541,1.0087506,10,4,Ġsubclass,Ġequivalent,Ġrandom,Ġcontrary,Ġgeneral,Ġother,Ġor,Ġsuperior,Ġpart,Ġextra
