pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ant,hyper,part_of,random,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10
3,random,random,3,random,random,tree,horn,True,['tree'],['horn'],1,1,3.661585e-10,8.6790675e-10,3.3974512e-09,1.0,7.835341e-09,3.441686e-07,7,12,random,randomly,horn,synonym,tree,part,irrational,hill,minor,wild
3,random,random,3,random,random,tree,money,True,['tree'],['money'],1,1,7.4664485e-12,4.2444413e-11,2.2006152e-10,1.0,6.2482225e-10,2.7902765e-08,7,3,random,randomly,tree,synonym,part,money,trees,chance,wild,probability
3,random,random,3,random,random,tree,new,True,['tree'],['new'],1,1,1.1692145e-11,7.735296e-11,7.272739e-11,1.0,8.239898e-11,8.232488e-09,7,12,random,randomly,new,tree,wild,synonym,novel,minor,part,strange
3,random,random,3,random,random,tree,satisfaction,True,['tree'],['satisfaction'],1,1,1.6452557e-12,1.21098374e-11,1.2895921e-11,1.0,1.09448145e-11,1.3685789e-09,7,5,random,randomly,tree,chance,probability,fruit,part,statistical,minor,synonym
4,syn,synonym,1,hyper,minor,war,hostility,False,['war'],['hostility'],1,1,1.2362602e-06,0.38616157,6.0330467e-06,0.0022468802,0.6115843,0.9838333,5,4,synonym,minor,random,manifestation,degree,term,major,name,war,one
1,hyper,minor,1,hyper,minor,war,fight,True,['war'],['fight'],1,1,2.700083e-09,0.9998084,2.1333562e-09,6.065326e-08,0.00019162762,0.0026446872,5,9,minor,synonym,major,degree,lesser,type,kind,term,complex,name
1,hyper,minor,1,hyper,minor,war,violence,True,['war'],['violence'],1,1,1.6077937e-08,0.99919933,1.7434703e-08,1.1382719e-07,0.00080054067,0.0093931025,5,3,minor,synonym,major,degree,lesser,category,type,complex,kind,range
3,random,random,3,random,random,war,awaken,True,['war'],"['awake', '##n']",1,2,2.830468e-10,1.1411314e-09,3.3677583e-10,1.0,4.0041664e-10,6.597482e-08,5,3,random,war,randomly,wild,chaos,awakening,minor,unknown,novel,chaotic
3,random,random,3,random,random,war,down,True,['war'],['down'],1,1,3.5959175e-10,1.1045019e-10,1.2682272e-10,1.0,1.6010596e-10,2.4314053e-08,5,26,random,randomly,war,contrary,chaos,synonym,part,wild,constant,time
3,random,random,3,random,random,war,leak,True,['war'],['leak'],1,1,9.1602715e-12,5.609407e-12,5.9224015e-11,1.0,1.465104e-10,7.3439193e-09,5,9,random,randomly,war,synonym,chaos,sea,part,leak,leaked,probability
3,random,random,3,random,random,war,bottle,True,['war'],['bottle'],1,1,8.062292e-12,1.7051172e-12,7.627029e-11,1.0,8.236174e-11,5.6862763e-09,5,5,random,randomly,war,wild,bottle,synonym,part,paradox,entropy,memory
3,random,random,3,random,random,war,john,True,['war'],['john'],1,1,2.593118e-09,4.2045506e-10,2.392595e-09,1.0,1.6237775e-10,1.608602e-07,5,5,random,john,war,contrary,part,randomly,probability,wild,time,pagan
3,random,random,3,random,random,war,line,True,['war'],['line'],1,1,1.6582767e-08,1.160245e-09,3.1742105e-09,0.9999999,1.1263577e-07,3.324467e-06,5,36,random,war,synonym,randomly,contrary,line,plain,chaos,wars,round
3,random,random,3,random,random,war,pop,True,['war'],['pop'],1,1,1.6077237e-11,9.841267e-12,6.45724e-11,1.0,5.7947254e-12,3.33841e-09,5,19,random,randomly,pop,wild,war,part,statistical,chaos,probability,music
1,hyper,minor,1,hyper,minor,shower,rain,True,['shower'],['rain'],1,1,0.0013311853,0.7990937,0.00853982,0.18720305,0.0038322036,0.8132503,11,4,minor,random,part,synonym,contrary,precursor,related,associated,variable,shower
2,part_of,part,2,part_of,part,shower,bathroom,True,['shower'],['bathroom'],1,1,1.7835455e-12,1.3675997e-07,0.9999999,2.139314e-10,1.5267133e-10,3.302283e-06,11,2,part,minor,portion,section,feature,parts,component,element,fixture,specialty
3,random,random,2,part_of,part,shower,house,False,['shower'],['house'],1,1,7.443318e-12,8.604168e-08,0.00032540478,0.99967444,1.9464937e-11,0.0042414265,11,14,random,part,shower,minor,randomly,common,property,typical,natural,smell
3,random,random,3,random,random,shower,candy,True,['shower'],['candy'],1,1,3.351987e-14,6.619014e-14,2.7503268e-13,1.0,4.1914585e-14,1.7736777e-11,11,2,random,randomly,part,wild,hash,chance,lottery,candy,selection,bounty
3,random,random,3,random,random,shower,cultivate,True,['shower'],"['cult', '##ivate']",1,2,2.9185752e-13,3.0406757e-11,2.7345888e-12,1.0,1.2650635e-12,1.229509e-09,11,4,random,randomly,shower,minor,cult,hash,hot,variable,chance,fresh
3,random,random,3,random,random,shower,depress,True,['shower'],"['de', '##press']",1,2,1.4669495e-10,1.0555164e-10,1.312351e-11,1.0,5.9727397e-13,8.788782e-09,11,5,random,randomly,contrary,minor,shower,arbitrary,part,variable,normal,hash
3,random,random,3,random,random,shower,grain,True,['shower'],['grain'],1,1,2.1556663e-13,2.1302482e-12,3.7252844e-12,1.0,2.7421518e-12,3.3841807e-10,11,15,random,randomly,grain,hash,probability,shower,chance,part,synonym,correlation
3,random,random,3,random,random,shower,kindness,True,['shower'],['kindness'],1,1,1.415774e-13,1.389865e-11,5.4002068e-12,1.0,1.0131063e-12,7.498123e-10,11,3,random,randomly,shower,minor,chance,kindness,innocent,selection,arbitrary,surprising
3,random,random,3,random,random,shower,student,True,['shower'],['student'],1,1,3.615924e-14,1.084809e-11,4.002429e-12,1.0,1.8898845e-13,5.5627186e-10,11,2,random,randomly,shower,minor,arbitrary,probability,part,unknown,student,average
3,random,random,3,random,random,shower,magic,True,['shower'],['magic'],1,1,5.0487934e-13,1.1459964e-11,4.2111134e-11,1.0,1.9033317e-12,1.962682e-09,11,3,random,randomly,magical,shower,magic,part,weird,strange,hot,wild
0,ant,contrary,0,ant,contrary,defense,prosecution,True,['defense'],['prosecution'],1,1,0.8762786,2.7959024e-05,5.128266e-06,2.1271411e-08,0.123688206,0.5404255,12,3,contrary,synonym,minor,opposite,part,complementary,predecessor,forerunner,contradictory,precursor
4,syn,synonym,2,part_of,part,defense,trial,False,['defense'],['trial'],1,1,0.10108969,9.7801305e-05,0.31501433,0.008416716,0.57538146,1.3773365,12,6,synonym,part,contrary,random,minor,subject,defense,case,matter,object
3,random,random,3,random,random,defense,donkey,True,['defense'],['donkey'],1,1,1.5487456e-10,8.51447e-12,2.615135e-10,1.0,1.2991223e-10,1.7951331e-08,12,2,random,randomly,donkey,probability,part,wild,contrary,horse,pdf,rational
3,random,random,3,random,random,defense,fireplace,True,['defense'],['fireplace'],1,1,3.281433e-11,1.6559606e-11,1.1322655e-10,1.0,9.830504e-11,8.744939e-09,12,1,random,randomly,probability,fireplace,defense,part,synonym,memory,hot,wall
3,random,random,3,random,random,defense,illuminate,True,['defense'],"['ill', '##umi', '##nate']",1,3,1.5215223e-07,8.951047e-11,1.620578e-10,0.9999999,1.549012e-09,3.671515e-06,12,3,random,contrary,randomly,defense,synonym,probability,dark,vulnerable,free,entropy
3,random,random,3,random,random,defense,liquid,True,['defense'],['liquid'],1,1,4.439804e-11,4.6185e-10,7.8897264e-11,1.0,2.0733007e-10,2.5166857e-08,12,11,random,randomly,defense,probability,rational,minor,synonym,liquid,memory,part
3,random,random,3,random,random,defense,math,True,['defense'],['math'],1,1,3.5616271e-12,1.1963499e-12,1.498486e-11,1.0,3.383602e-11,1.8985593e-09,12,1,random,randomly,probability,defense,memory,rational,synonym,math,chance,part
3,random,random,3,random,random,defense,pass,True,['defense'],['pass'],1,1,0.013606208,3.855428e-08,1.3038087e-08,0.98639363,1.16050494e-07,0.10385257,12,43,random,contrary,opposite,pass,synonym,against,resistance,randomly,suspicious,foe
3,random,random,3,random,random,defense,poem,True,['defense'],['poem'],1,1,2.238521e-10,3.394358e-11,3.245934e-10,1.0,1.900541e-09,7.3648316e-08,12,1,random,randomly,poem,synonym,poetry,poetic,memory,poems,pdf,defense
3,random,random,3,random,random,defense,school,True,['defense'],['school'],1,1,1.203498e-11,3.4468976e-11,1.9972957e-10,1.0,1.4923943e-10,1.2941511e-08,12,10,random,school,randomly,probability,defense,memory,part,synonym,hash,normal
1,hyper,minor,1,hyper,minor,store,business,True,['store'],['business'],1,1,8.409441e-14,1.0,2.4496222e-10,2.0410868e-14,3.1760017e-10,1.7846364e-08,6,9,minor,major,small,type,lesser,class,synonym,family,part,kind
3,random,random,3,random,random,store,atom,True,['store'],['atom'],1,1,2.2911447e-12,1.4555321e-12,9.169344e-12,1.0,1.4423276e-12,5.387653e-10,6,2,random,randomly,statistical,hash,probability,atom,hot,entropy,irrational,suspicious
3,random,random,3,random,random,store,criminal,True,['store'],['criminal'],1,1,8.2395635e-12,1.0485449e-11,4.7045592e-12,1.0,2.897722e-11,1.8772324e-09,6,4,random,randomly,criminal,suspicious,synonym,street,minor,unknown,wild,contrary
3,random,random,3,random,random,store,disease,True,['store'],['disease'],1,1,3.7338259e-13,2.5836598e-12,9.394508e-12,1.0,2.4925895e-12,5.5508087e-10,6,1,random,randomly,disease,suspicious,infectious,##zard,epidemic,statistical,immune,normal
3,random,random,3,random,random,store,engage,True,['store'],['engage'],1,1,1.497289e-11,3.8048031e-10,5.807073e-12,1.0,1.5248384e-11,1.3208856e-08,6,10,random,randomly,minor,spontaneous,wild,select,store,regular,chance,market
3,random,random,3,random,random,store,evil,True,['store'],['evil'],1,1,7.654861e-12,6.277306e-11,1.0012889e-10,1.0,3.658705e-12,5.8751395e-09,6,6,random,randomly,store,evil,suspicious,place,part,unexpected,minor,dark
3,random,random,3,random,random,store,peach,True,['store'],['peach'],1,1,4.008136e-12,3.6187033e-11,1.6597109e-11,1.0,4.738601e-12,2.1795297e-09,6,5,random,randomly,peach,minor,statistical,normal,plain,city,part,probability
3,random,random,3,random,random,store,puppy,True,['store'],['puppy'],1,1,2.2673164e-13,1.7689304e-12,1.8323127e-12,1.0,2.3256752e-13,1.5978432e-10,6,2,random,randomly,stray,wild,chaotic,street,weird,crazy,hash,suspicious
3,random,random,3,random,random,store,quiet,True,['store'],['quiet'],1,1,4.2110515e-10,1.8575849e-09,2.9401578e-10,1.0,1.0650069e-10,7.983034e-08,6,13,random,minor,randomly,contrary,part,quiet,city,strange,wild,statistical
3,random,random,3,random,random,store,screw,True,['store'],['screw'],1,1,1.7355478e-11,1.0030661e-11,6.6142257e-12,1.0,6.5779543e-12,1.4768515e-09,6,10,random,randomly,wild,contrary,arbitrary,probability,minor,statistical,chance,part
4,syn,synonym,4,syn,synonym,function,purpose,True,['function'],['purpose'],1,1,0.0019628382,0.024656316,0.0002893387,0.35844925,0.6146422,1.1149164,10,5,synonym,random,minor,contrary,relation,follower,function,reflection,sense,realization
3,random,random,4,syn,synonym,function,use,False,['function'],['use'],1,1,6.542922e-06,0.0002118974,2.1221761e-07,0.9295427,0.07023864,0.3698096,10,13,random,synonym,minor,contrary,meaning,independent,mean,dependent,field,limited
4,syn,synonym,4,syn,synonym,function,work,True,['function'],['work'],1,1,0.0004277899,2.8794777e-06,2.9157214e-08,0.00623837,0.9933309,0.060123947,10,34,synonym,random,contrary,minor,synonymous,equal,related,equivalent,relation,mean
3,random,random,3,random,random,function,divorce,True,['function'],['divorce'],1,1,2.6201716e-11,3.262262e-11,4.0748925e-11,1.0,2.6874485e-11,4.4075743e-09,10,3,random,randomly,function,probability,correlation,normal,part,rational,statistical,minor
1,hyper,minor,3,random,random,function,event,False,['function'],['event'],1,1,2.7111696e-06,0.9839549,1.2250485e-05,0.01586331,0.00016678948,0.12013802,10,4,minor,random,synonym,part,contrary,type,sequence,unrelated,kind,major
3,random,random,3,random,random,function,fortune,True,['function'],['fortune'],1,1,2.0056866e-10,1.0616949e-10,4.6636304e-09,1.0,5.5766836e-10,1.5619187e-07,10,4,random,randomly,fortune,function,part,chance,probability,correlation,related,hash
3,random,random,3,random,random,function,goal,True,['function'],['goal'],1,1,1.479987e-10,1.1003853e-09,1.4634912e-08,1.0,5.528741e-09,5.7012346e-07,10,4,random,function,randomly,goal,part,synonym,hash,task,variable,minor
3,random,random,3,random,random,function,reproduce,True,['function'],['reproduce'],1,1,2.5321014e-09,1.2934812e-08,1.3616696e-08,0.9999999,6.725462e-08,2.4554463e-06,10,4,random,function,randomly,replication,chance,task,synonym,sequence,probability,fitness
3,random,random,3,random,random,function,residence,True,['function'],['residence'],1,1,2.430638e-10,2.9344671e-09,1.2198149e-09,1.0,6.7805996e-09,3.1105574e-07,10,4,random,randomly,function,resident,residence,synonym,functions,variable,minor,probability
3,random,random,3,random,random,function,stress,True,['function'],['stress'],1,1,1.3016205e-07,8.209848e-09,6.3545658e-09,0.9999999,1.10677086e-10,3.5464127e-06,10,8,random,contrary,randomly,stress,free,normal,independent,function,minor,subject
1,hyper,minor,1,hyper,minor,seam,joint,True,['seam'],['joint'],1,1,5.3508305e-11,0.9999999,1.310843e-10,1.25194e-09,7.376943e-08,1.8769193e-06,4,13,minor,synonym,major,small,type,kind,mild,lesser,smallest,random
2,part_of,part,2,part_of,part,seam,dress,True,['seam'],['dress'],1,1,3.860841e-12,6.3747e-11,1.0,3.4254286e-10,4.0987488e-13,1.3092859e-08,4,21,part,parts,portion,section,in,element,piece,joint,connection,surface
3,random,random,3,random,random,seam,big,True,['seam'],['big'],1,1,3.0293916e-12,4.7225876e-11,2.6666771e-11,1.0,4.078345e-11,4.0801114e-09,4,17,random,randomly,big,minor,large,synonym,chance,arbitrary,part,huge
3,random,random,3,random,random,seam,desert,True,['seam'],['desert'],1,1,1.4623218e-12,2.626809e-13,7.515818e-11,1.0,1.0204023e-11,2.9687044e-09,4,4,random,randomly,desert,sand,chaos,part,wild,dusty,wandering,entropy
3,random,random,3,random,random,seam,monitor,True,['seam'],['monitor'],1,1,6.780153e-11,1.190476e-10,5.4382734e-09,1.0,1.6641821e-09,2.0405031e-07,4,9,random,randomly,part,synonym,monitor,normal,path,map,hash,mri
3,random,random,3,random,random,seam,neutron,True,['seam'],['neutron'],1,1,6.5890926e-12,1.3792823e-12,2.4472065e-11,1.0,3.4715474e-11,2.3679347e-09,4,1,random,randomly,neutron,probability,synonym,part,hash,entropy,stray,correlated
3,random,random,3,random,random,seam,straight,True,['seam'],['straight'],1,1,9.4077555e-09,2.1075708e-09,1.9323537e-08,1.0,7.4064727e-10,8.292187e-07,4,21,random,randomly,part,straight,contrary,minor,regular,perfect,diagonal,constant
3,random,random,3,random,random,seam,toe,True,['seam'],['toe'],1,1,3.5918355e-08,4.028268e-09,5.5431993e-08,1.0,1.528778e-08,2.7337126e-06,4,9,random,randomly,part,contrary,synonym,toe,hot,hash,minor,bit
3,random,random,3,random,random,seam,toss,True,['seam'],['toss'],1,1,3.5875558e-12,2.6958104e-12,2.5990673e-11,1.0,2.180171e-12,1.2383784e-09,4,9,random,randomly,wild,chance,probability,vector,part,toss,variable,arbitrary
1,hyper,minor,1,hyper,minor,ram,sheep,True,['ram'],['sheep'],1,1,0.0003747759,0.99150544,0.0069867177,2.202286e-08,0.0011330957,0.077589996,9,3,minor,part,synonym,contrary,father,major,parent,mother,type,other
2,part_of,part,2,part_of,part,ram,computer,True,['ram'],['computer'],1,1,8.321914e-12,8.523936e-10,1.0,1.9396743e-10,2.411283e-12,3.2338132e-08,9,2,part,parts,component,portion,core,memory,cpu,components,ram,element
3,random,random,3,random,random,ram,clock,True,['ram'],['clock'],1,1,7.840529e-09,1.8079812e-11,1.3647163e-09,1.0,6.1300476e-10,2.707117e-07,9,2,random,randomly,contrary,ram,part,synonym,irrational,clock,time,rams
3,random,random,3,random,random,ram,descend,True,['ram'],['descend'],1,1,1.498139e-09,1.1398805e-09,2.4353294e-10,1.0,1.3132155e-10,8.986888e-08,9,4,random,randomly,ram,contrary,minor,rams,part,wild,synonym,rational
3,random,random,3,random,random,ram,engage,True,['ram'],['engage'],1,1,4.9542304e-09,2.5150062e-08,5.6737703e-10,1.0,6.428096e-10,8.086457e-07,9,10,random,randomly,minor,contrary,ram,free,irregular,wild,regular,synonym
3,random,random,3,random,random,ram,foot,True,['ram'],['foot'],1,1,1.0458816e-06,5.960999e-07,5.866699e-08,0.9999976,7.53099e-07,5.3443997e-05,9,14,random,ram,contrary,synonym,minor,rams,part,irrational,strange,strong
3,random,random,3,random,random,ram,injure,True,['ram'],"['in', '##jure']",1,2,8.389848e-10,5.5806737e-10,3.1692243e-10,1.0,6.645492e-10,7.2710854e-08,9,3,random,randomly,ram,contrary,synonym,minor,part,irrational,arbitrary,rams
3,random,random,3,random,random,ram,plot,True,['ram'],['plot'],1,1,6.8808817e-12,7.580933e-12,3.041186e-11,1.0,1.2047657e-11,2.0346766e-09,9,8,random,randomly,ram,rational,part,chance,hash,plot,probability,synonym
3,random,random,3,random,random,ram,quality,True,['ram'],['quality'],1,1,1.1976181e-10,1.7226586e-08,1.1907583e-09,1.0,7.401883e-10,5.05986e-07,9,7,random,randomly,minor,ram,rams,part,synonym,of,arbitrary,selected
3,random,random,3,random,random,ram,silent,True,['ram'],['silent'],1,1,6.778941e-10,3.863819e-11,3.0736985e-10,1.0,2.7124194e-11,3.2648764e-08,9,6,random,randomly,ram,contrary,part,silent,wild,irrational,minor,loud
0,ant,contrary,0,ant,contrary,gentle,mean,True,['gentle'],['mean'],1,1,1.0,1.5385122e-09,4.5036154e-12,3.2315098e-10,6.189387e-11,5.7497868e-08,10,16,contrary,opposite,opposed,opposing,different,other,minor,less,but,unlike
0,ant,contrary,0,ant,contrary,gentle,rough,True,['gentle'],['rough'],1,1,1.0,2.9595832e-08,1.9170326e-10,9.0585695e-10,1.3746025e-08,1.1325897e-06,10,18,contrary,opposite,minor,opposed,synonym,contradictory,less,opposing,contrast,other
4,syn,synonym,4,syn,synonym,gentle,friendly,True,['gentle'],['friendly'],1,1,1.7599865e-05,1.16949695e-05,4.327399e-08,3.8372356e-08,0.99997056,0.00051389216,10,5,synonym,contrary,minor,synonymous,opposite,equivalent,equal,similar,relative,part
4,syn,synonym,4,syn,synonym,gentle,kind,True,['gentle'],['kind'],1,1,7.73557e-07,8.488876e-06,2.9150291e-07,3.9282724e-09,0.9999906,0.00017890506,10,4,synonym,minor,synonymous,contrary,part,equivalent,equal,abbreviation,opposite,translation
3,random,random,3,random,random,gentle,close,True,['gentle'],['close'],1,1,0.00030053468,2.291372e-06,2.2417273e-08,0.999647,5.011176e-05,0.004784696,10,37,random,contrary,synonym,minor,randomly,close,accidental,mild,part,arbitrary
3,random,random,3,random,random,gentle,commerce,True,['gentle'],['commerce'],1,1,1.6540216e-12,4.6315248e-12,3.5169988e-12,1.0,6.187991e-12,6.0333744e-10,10,3,random,randomly,wild,unexpected,synonym,statistical,commerce,minor,chaos,arbitrary
3,random,random,3,random,random,gentle,degree,True,['gentle'],['degree'],1,1,2.0470996e-09,2.4101138e-07,1.6282874e-09,0.99999976,1.8633295e-09,5.8031133e-06,10,7,random,minor,randomly,degree,arbitrary,contrary,synonym,accidental,part,variable
3,random,random,3,random,random,gentle,idea,True,['gentle'],['idea'],1,1,1.5345543e-11,7.367297e-12,3.9416027e-12,1.0,2.2833674e-11,1.7802178e-09,10,5,random,randomly,wild,arbitrary,synonym,chance,contrary,intuitive,irrational,rational
3,random,random,3,random,random,gentle,plastic,True,['gentle'],['plastic'],1,1,4.6210882e-11,4.38432e-12,8.1495834e-12,1.0,6.8867113e-12,2.307537e-09,10,5,random,randomly,plastic,contrary,wild,part,strange,synonym,rude,accidental
3,random,random,3,random,random,gentle,present,True,['gentle'],['present'],1,1,3.4963887e-10,8.622222e-11,2.097312e-10,1.0,5.2867904e-10,3.6901284e-08,10,18,random,randomly,synonym,contrary,present,part,minor,constant,wild,spontaneous
2,part_of,part,0,ant,contrary,seed,tree,False,['seed'],['tree'],1,1,8.910761e-11,1.0580807e-09,0.9999999,7.946553e-08,5.648737e-11,1.9966392e-06,13,7,part,fruit,seed,random,parts,portion,component,product,characteristic,present
