pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,ant,hyper,part_of,random,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10
0,ant,contrary,0,ant,contrary,radio,television,True,['radio'],['television'],1,1,0.99891484,2.5583045e-06,0.00084497395,3.8033815e-07,0.00023734305,0.013104473,5,3,contrary,part,synonym,and,minor,",",fact,analogue,supplement,&
0,ant,contrary,0,ant,contrary,radio,tv,True,['radio'],['tv'],1,1,0.99586546,4.2822585e-06,0.0030252268,4.0688727e-07,0.0011045992,0.042204533,5,2,contrary,part,synonym,and,",",&,/,minor,fact,not
3,random,random,3,random,random,radio,child,True,['radio'],['child'],1,1,9.113596e-09,4.4480974e-09,2.1883666e-07,0.99999976,2.0536059e-10,5.558865e-06,5,4,random,part,wild,author,one,contrary,the,randomly,minor,innocent
3,random,random,3,random,random,radio,death,True,['radio'],['death'],1,1,1.1280197e-09,5.2930487e-09,3.917148e-08,1.0,2.4862543e-09,1.213956e-06,5,8,random,accidental,part,sudden,randomly,programmed,white,chance,minor,author
3,random,random,3,random,random,radio,face,True,['radio'],['face'],1,1,3.825017e-10,6.1845786e-09,5.8067528e-08,1.0,4.378623e-11,1.5779274e-06,5,22,random,part,poker,minor,blank,white,full,chalk,public,wrong
3,random,random,3,random,random,radio,meal,True,['radio'],['meal'],1,1,1.1323962e-08,2.4790364e-10,1.1737521e-08,1.0,1.8472238e-11,6.166937e-07,5,3,random,part,contrary,randomly,the,casual,bbc,idle,minor,final
3,random,random,3,random,random,radio,nobody,True,['radio'],['nobody'],1,1,2.1889814e-07,7.8646634e-10,5.124372e-07,0.9999993,1.970754e-08,1.7110815e-05,5,1,random,part,contrary,synonym,randomly,unknown,anonymous,wrong,fact,parts
3,random,random,3,random,random,radio,paint,True,['radio'],['paint'],1,1,2.988627e-08,1.7204904e-09,5.7348615e-10,1.0,5.9328736e-10,8.3291707e-07,5,7,random,randomly,contrary,wild,blank,white,chalk,dark,minor,dirty
3,random,random,3,random,random,radio,patient,True,['radio'],['patient'],1,1,9.007472e-09,3.723839e-10,5.2135654e-08,1.0,1.516941e-09,1.5581662e-06,5,3,random,part,randomly,unknown,select,individual,anonymous,the,selected,contrary
3,random,random,3,random,random,radio,strike,True,['radio'],['strike'],1,1,5.301738e-09,3.0140308e-09,4.278755e-09,1.0,5.528425e-09,5.016611e-07,5,27,random,randomly,synonym,contrary,part,minor,wild,deliberate,panic,rebel
0,ant,contrary,0,ant,contrary,earth,moon,True,['earth'],['moon'],1,1,0.515354,0.00058704446,0.4640055,1.1966583e-07,0.020053402,1.1262907,9,9,contrary,part,synonym,not,minor,full,as,or,mirror,like
2,part_of,part,0,ant,contrary,earth,sky,False,['earth'],['sky'],1,1,0.0868976,1.6987166e-05,0.91274625,2.0832787e-09,0.0003391347,0.4306738,9,2,part,contrary,synonym,ocean,not,parts,sea,oceans,minor,side
1,hyper,minor,0,ant,contrary,earth,space,False,['earth'],['space'],1,1,0.0002621863,0.8142202,0.185516,4.4351896e-08,1.5153976e-06,0.69544846,9,10,minor,part,contrary,parts,major,other,some,non,half,ocean
2,part_of,part,0,ant,contrary,earth,sun,False,['earth'],['sun'],1,1,0.15732382,0.0012023741,0.8398341,5.046679e-08,0.0016396448,0.65809494,9,7,part,contrary,not,synonym,minor,opposite,venus,as,mirror,celestial
0,ant,contrary,0,ant,contrary,earth,venus,True,['earth'],['venus'],1,1,0.99122626,3.8572976e-05,0.006145947,1.5517839e-05,0.0025737106,0.08070355,9,3,contrary,part,synonym,and,minor,equal,not,random,opposite,mirror
0,ant,contrary,0,ant,contrary,earth,water,True,['earth'],['water'],1,1,0.9990268,0.0009164922,5.2998937e-05,3.164631e-06,5.02333e-07,0.011473267,9,10,contrary,minor,part,pure,sea,ocean,body,surface,common,equal
2,part_of,part,2,part_of,part,earth,universe,True,['earth'],['universe'],1,1,1.3224714e-07,0.0075610112,0.9924385,9.887129e-08,2.293317e-07,0.06416198,9,3,part,minor,parts,the,other,chapter,whole,side,half,major
0,ant,contrary,4,syn,synonym,earth,clay,False,['earth'],['clay'],1,1,0.99881625,2.408412e-05,6.534124e-05,5.866881e-06,0.0010885338,0.013801618,9,5,contrary,synonym,part,or,minor,random,not,and,common,non
2,part_of,part,4,syn,synonym,earth,globe,False,['earth'],['globe'],1,1,0.0103198765,0.001867775,0.5162205,4.743513e-06,0.47158706,1.0889438,9,3,part,synonym,contrary,minor,the,equal,parts,parallel,not,ocean
0,ant,contrary,4,syn,synonym,earth,land,False,['earth'],['land'],1,1,0.47533476,0.053297576,0.46530685,5.9089793e-08,0.006060821,1.2936916,9,18,contrary,part,minor,synonym,ocean,sea,not,parts,half,oceans
1,hyper,minor,4,syn,synonym,earth,planet,False,['earth'],['planet'],1,1,5.0982145e-08,0.9997899,0.00018246366,4.4742744e-11,2.7646536e-05,0.0029891804,9,3,minor,part,synonym,small,component,subsidiary,smaller,dwarf,major,title
2,part_of,part,4,syn,synonym,earth,soil,False,['earth'],['soil'],1,1,0.00018152974,0.010285897,0.7972725,8.129933e-07,0.19225924,0.7881455,9,5,part,synonym,minor,contrary,parts,not,ocean,sea,subdivision,name
2,part_of,part,4,syn,synonym,earth,world,False,['earth'],['world'],1,1,3.2931105e-08,0.066695005,0.9332937,1.1010821e-08,1.1371025e-05,0.35367042,9,9,part,minor,parts,whole,synonym,another,other,small,some,most
0,ant,contrary,0,ant,contrary,fear,courage,True,['fear'],['courage'],1,1,0.93180615,0.035578042,0.007556747,3.3493074e-05,0.025025595,0.45308736,8,1,contrary,minor,synonym,part,random,non,wrong,weakness,not,lack
0,ant,contrary,0,ant,contrary,fear,trust,True,['fear'],['trust'],1,1,0.5440096,8.8582245e-05,0.00013270647,0.45576373,5.386028e-06,0.9974703,8,12,contrary,random,part,minor,false,wrong,lack,irrational,weakness,synonym
1,hyper,minor,1,hyper,minor,fear,emotion,True,['fear'],['emotion'],1,1,6.4271766e-10,1.0,4.822095e-10,4.4925527e-10,7.08549e-09,2.4032164e-07,8,1,minor,major,other,small,synonym,secondary,any,minors,lesser,another
3,random,random,3,random,random,fear,bottle,True,['fear'],['bottle'],1,1,4.1880788e-10,3.5419054e-09,2.0126238e-09,1.0,7.8883495e-09,3.8295533e-07,8,5,random,the,empty,red,open,poison,synonym,cherry,blue,bottle
3,random,random,3,random,random,fear,box,True,['fear'],['box'],1,1,7.499446e-12,2.0517361e-09,4.221087e-10,1.0,1.53984e-08,4.7226573e-07,8,13,random,black,randomly,synonym,the,cryptic,white,empty,music,red
3,random,random,3,random,random,fear,bright,True,['fear'],['bright'],1,1,3.4691877e-06,7.760843e-09,1.1211374e-08,0.99999654,5.2624014e-08,6.985763e-05,8,11,random,contrary,neon,red,randomly,bright,the,white,wild,star
3,random,random,3,random,random,fear,egg,True,['fear'],['egg'],1,1,4.790811e-08,5.9880567e-10,6.151235e-10,1.0,4.8420787e-09,1.3358072e-06,8,5,random,poison,grey,red,easter,contrary,chicken,wild,the,blue
3,random,random,3,random,random,fear,event,True,['fear'],['event'],1,1,1.3355593e-09,0.00054490776,6.160787e-09,0.99945503,3.0722067e-09,0.0066939397,8,4,random,minor,sudden,unknown,specific,major,particular,selected,adverse,chance
3,random,random,3,random,random,fear,fasten,True,['fear'],"['fast', '##en']",1,2,1.2305379e-05,3.558962e-05,8.7477e-08,0.99994874,3.2700084e-06,0.0008621578,8,4,random,minor,contrary,synonym,part,unknown,wrong,key,the,plot
3,random,random,3,random,random,fear,give,True,['fear'],['give'],1,1,3.9735078e-05,6.400027e-07,4.5703246e-08,0.9999597,1.7485482e-08,0.0006539303,8,45,random,contrary,minor,the,wrong,no,wild,part,all,high
0,ant,contrary,0,ant,contrary,fine,bad,True,['fine'],['bad'],1,1,0.9999671,3.8007656e-06,6.1749544e-10,3.14714e-10,2.910697e-05,0.000554521,10,17,contrary,synonym,minor,wrong,imperfect,italics,negative,contradiction,non,not
0,ant,contrary,0,ant,contrary,fine,rough,True,['fine'],['rough'],1,1,0.9999095,1.0414606e-05,2.5994595e-09,3.2800668e-07,7.981588e-05,0.0013967433,10,18,contrary,synonym,minor,or,but,random,non,not,low,and
3,random,random,3,random,random,fine,appear,True,['fine'],['appear'],1,1,5.8499137e-07,1.3167429e-06,5.261373e-10,0.99999106,7.0856336e-06,0.00017213277,10,7,random,synonym,minor,authors,contrary,randomly,artists,people,reviews,stella
3,random,random,3,random,random,fine,article,True,['fine'],['article'],1,1,9.735569e-07,1.4570753e-05,3.6557404e-07,0.9998392,0.00014496165,0.0023419042,10,5,random,synonym,review,minor,fact,magazine,reviews,variety,fashion,forbes
3,random,random,3,random,random,fine,bus,True,['fine'],['bus'],1,1,1.4062604e-09,7.306135e-11,4.5107726e-10,1.0,3.5584122e-10,6.8985166e-08,10,7,random,randomly,contrary,part,synonym,wrong,friends,casual,public,london
3,random,random,3,random,random,fine,conflict,True,['fine'],['conflict'],1,1,4.282284e-08,5.158224e-08,2.259954e-10,1.0,5.6139886e-08,3.6563572e-06,10,9,random,synonym,minor,contrary,randomly,wild,perfect,casual,strange,author
3,random,random,3,random,random,fine,crowd,True,['fine'],['crowd'],1,1,2.3358126e-08,1.875715e-08,2.0940394e-09,1.0,2.6303189e-09,1.2089648e-06,10,6,random,contrary,minor,small,the,casual,london,select,constant,night
3,random,random,3,random,random,fine,exercise,True,['fine'],['exercise'],1,1,0.00012438842,0.0028282986,2.344601e-05,0.9954074,0.0016164384,0.047517806,10,10,random,minor,synonym,contrary,part,regular,non,fine,personal,author
3,random,random,3,random,random,fine,insect,True,['fine'],['insect'],1,1,2.3892116e-07,1.5746197e-06,1.14976025e-07,0.9999963,1.8212733e-06,7.848819e-05,10,2,random,synonym,minor,contrary,exotic,part,small,mystery,author,rare
3,random,random,3,random,random,fine,residence,True,['fine'],['residence'],1,1,2.220694e-10,4.7747624e-09,5.1495386e-10,1.0,1.9942371e-08,6.651115e-07,10,4,random,synonym,minor,randomly,author,london,part,casual,contrary,authors
3,random,random,1,hyper,minor,staff,stick,False,['staff'],['stick'],1,1,1.17722075e-05,2.5756267e-06,1.0804989e-07,0.9999728,1.2594085e-05,0.00048711454,8,25,random,synonym,contrary,minor,part,wrong,poison,small,short,common
2,part_of,part,4,syn,synonym,staff,club,False,['staff'],['club'],1,1,3.283662e-06,0.0081048785,0.96111697,0.030752046,2.2758879e-05,0.2661795,8,11,part,random,minor,member,members,whole,sub,parts,in,small
3,random,random,4,syn,synonym,staff,pole,False,['staff'],['pole'],1,1,4.2770552e-07,2.5225113e-06,5.939205e-06,0.9999888,2.2419938e-06,0.00021722696,8,13,random,part,minor,synonym,contrary,pole,compass,a,length,pin
3,random,random,3,random,random,staff,bias,True,['staff'],['bias'],1,1,8.217002e-09,5.9753756e-07,5.9889818e-09,0.9999994,2.0000908e-08,1.4109502e-05,8,5,random,minor,bias,research,individual,deliberate,systematic,author,anti,synonym
3,random,random,3,random,random,staff,boy,True,['staff'],['boy'],1,1,1.11696814e-07,7.5881026e-08,3.779098e-07,0.99999917,2.5837355e-07,1.9209254e-05,8,4,random,part,synonym,contrary,minor,little,the,careless,wrong,author
3,random,random,3,random,random,staff,enlightenment,True,['staff'],['enlightenment'],1,1,2.6610211e-08,1.8489292e-08,1.5836634e-09,1.0,1.5011996e-09,1.2348701e-06,8,3,random,contrary,minor,wild,strange,cryptic,the,dark,randomly,sudden
3,random,random,3,random,random,staff,hollow,True,['staff'],['hollow'],1,1,2.0222322e-09,3.950256e-09,1.9941915e-08,1.0,2.7379397e-08,1.3666189e-06,8,8,random,synonym,part,dark,cryptic,hollow,wrong,wild,accidental,the
3,random,random,3,random,random,staff,nasty,True,['staff'],['nasty'],1,1,1.4879065e-06,2.1008485e-07,1.2326964e-07,0.9999962,2.004851e-06,7.974418e-05,8,4,random,synonym,contrary,minor,the,part,randomly,miss,author,little
3,random,random,3,random,random,staff,question,True,['staff'],['question'],1,1,4.551257e-08,7.787546e-09,2.6694774e-10,1.0,1.5818461e-09,1.3745163e-06,8,11,random,contrary,minor,public,pointless,synonym,quiz,randomly,regular,idle
3,random,random,3,random,random,staff,sour,True,['staff'],['sour'],1,1,2.1918513e-06,3.0526326e-08,3.3681143e-08,0.99999774,1.7184354e-07,5.01051e-05,8,11,random,cherry,contrary,whiskey,acid,sweet,all,something,count,cold
0,ant,contrary,1,hyper,minor,toast,bread,False,['toast'],['bread'],1,1,0.94210917,0.027996203,0.028416637,1.9292568e-06,0.0014760823,0.3853726,6,3,contrary,part,minor,synonym,not,opposite,other,or,sugar,whole
3,random,random,3,random,random,toast,mine,True,['toast'],['mine'],1,1,0.001402313,2.0447536e-05,0.012086741,0.98646474,2.5719139e-05,0.11039391,6,4,random,part,contrary,synonym,all,minor,like,side,to,half
0,ant,contrary,3,random,random,toast,orange,False,['toast'],['orange'],1,1,0.6835574,9.2614954e-07,9.5993746e-05,0.31612092,0.00022480798,0.90442497,6,6,contrary,random,synonym,part,burnt,sweet,over,vanilla,with,common
3,random,random,3,random,random,toast,interest,True,['toast'],['interest'],1,1,5.220278e-08,6.762481e-07,2.153647e-09,0.9999993,1.9362095e-10,1.6223343e-05,6,10,random,minor,general,individual,personal,contrary,public,human,common,casual
3,random,random,3,random,random,toast,job,True,['toast'],['job'],1,1,8.654772e-09,2.2269951e-08,3.23393e-08,1.0,3.540681e-10,1.6137046e-06,6,17,random,part,minor,randomly,contrary,chris,the,idle,chance,half
3,random,random,3,random,random,toast,link,True,['toast'],['link'],1,1,7.976735e-10,1.0228977e-09,3.0378209e-09,1.0,1.969334e-09,1.975625e-07,6,13,random,loose,james,missing,white,part,by,synonym,off,wrong
3,random,random,3,random,random,toast,noble,True,['toast'],['noble'],1,1,1.845051e-06,8.506986e-07,9.84366e-07,0.9999964,2.3331102e-08,7.7863864e-05,6,5,random,contrary,part,minor,to,the,by,guest,noble,some
3,random,random,3,random,random,toast,pattern,True,['toast'],['pattern'],1,1,1.6742323e-10,8.364132e-08,5.5392296e-10,0.9999999,3.9109171e-10,2.0871923e-06,6,10,random,minor,randomly,regular,odd,london,alphabet,the,part,new
3,random,random,3,random,random,toast,rent,True,['toast'],['rent'],1,1,3.7466766e-08,2.1837648e-10,4.1074813e-10,1.0,4.382711e-10,9.577386e-07,6,9,random,contrary,randomly,synonym,part,friends,minor,casual,free,charity
3,random,random,3,random,random,toast,harvest,True,['toast'],['harvest'],1,1,1.2502592e-07,3.647404e-10,6.9907856e-07,0.99999917,1.2141381e-10,1.8381104e-05,6,6,random,part,contrary,the,charity,whole,wild,birthday,casual,toast
3,random,random,1,hyper,minor,communism,government,False,['communism'],['government'],1,1,0.049987737,0.0042786575,0.01463342,0.9290105,0.0020896567,0.45620787,2,4,random,contrary,part,minor,synonym,wrong,the,no,imperfect,arbitrary
1,hyper,minor,1,hyper,minor,communism,society,True,['communism'],['society'],1,1,1.0736049e-05,0.8582875,0.14081983,0.0005651369,0.00031677025,0.59743035,2,4,minor,part,whole,random,general,major,small,the,synonym,individual
1,hyper,minor,1,hyper,minor,communism,ideology,True,['communism'],['ideology'],1,1,2.968403e-07,0.9999616,2.3559032e-05,5.5689336e-10,1.4584924e-05,0.0006583218,2,2,minor,part,synonym,major,no,non,other,general,any,contrary
3,random,random,3,random,random,communism,awake,True,['communism'],['awake'],1,1,2.609267e-07,2.8783125e-09,1.1933847e-08,0.99999976,1.046702e-08,6.723637e-06,2,3,random,contrary,part,synonym,night,randomly,minor,author,spin,paranoid
3,random,random,3,random,random,communism,bold,True,['communism'],['bold'],1,1,5.616377e-08,8.273134e-09,7.666412e-10,1.0,3.1179873e-08,2.3755517e-06,2,4,random,contrary,synonym,author,minor,the,wild,',randomly,fashion
3,random,random,3,random,random,communism,boredom,True,['communism'],['boredom'],1,1,2.3700857e-05,1.3273052e-06,6.331108e-08,0.9999707,4.134502e-06,0.0005076596,2,1,random,contrary,synonym,minor,part,author,total,deliberate,white,paranoid
3,random,random,3,random,random,communism,jacket,True,['communism'],['jacket'],1,1,7.090745e-10,4.6045017e-08,5.2000587e-08,1.0,3.772993e-09,2.5076051e-06,2,7,random,white,part,minor,the,guest,black,blank,individual,mystery
3,random,random,3,random,random,communism,light,True,['communism'],['light'],1,1,1.9134802e-07,2.7113424e-07,1.9705093e-09,0.9999995,8.694937e-10,1.09561115e-05,2,47,random,minor,contrary,white,red,blue,neon,dark,grey,bright
3,random,random,3,random,random,communism,pass,True,['communism'],['pass'],1,1,4.949435e-08,2.9380416e-08,1.885032e-09,1.0,4.757315e-10,2.005618e-06,2,43,random,contrary,minor,white,all,night,time,seasons,sudden,strange
3,random,random,3,random,random,communism,proton,True,['communism'],['proton'],1,1,4.0607295e-09,1.3987995e-09,8.309952e-09,1.0,2.3822594e-08,9.806602e-07,2,1,random,synonym,part,randomly,contrary,minor,the,stella,author,wild
1,hyper,minor,4,syn,synonym,dice,die,False,['dice'],['die'],1,1,0.12212147,0.87078285,4.5481283e-05,5.8347738e-05,0.00699192,0.5958301,3,14,minor,contrary,synonym,random,part,counter,player,count,minors,counters
4,syn,synonym,1,hyper,minor,dice,cube,False,['dice'],['cube'],1,1,0.03998282,0.0012020296,0.06425668,0.41120178,0.48335662,1.4859744,3,7,synonym,random,part,contrary,minor,the,small,common,dice,or
1,hyper,minor,1,hyper,minor,dice,game,True,['dice'],['game'],1,1,9.837803e-12,0.9999932,6.7498536e-06,8.316978e-10,2.499657e-08,0.00012639997,3,14,minor,part,small,major,main,synonym,chess,lesser,abstract,player
1,hyper,minor,3,random,random,dice,cash,False,['dice'],['cash'],1,1,0.002405025,0.9899554,0.0014590204,0.0058773747,0.0003031052,0.096183956,3,4,minor,random,contrary,part,synonym,small,real,common,non,pure
3,random,random,3,random,random,dice,charge,True,['dice'],['charge'],1,1,3.0652575e-07,5.085944e-06,6.8340825e-08,0.99999404,2.987371e-07,0.000112425914,3,40,random,minor,contrary,synonym,part,trivial,false,randomly,simple,no
3,random,random,3,random,random,dice,gay,True,['dice'],['gay'],1,1,1.13256045e-08,1.9555149e-09,8.565467e-09,1.0,1.0872419e-09,6.174403e-07,3,7,random,randomly,contrary,part,casual,wild,minor,synonym,accidental,perfect
1,hyper,minor,3,random,random,dice,machine,False,['dice'],['machine'],1,1,7.6706225e-10,0.983736,0.016233934,2.5211715e-05,4.810602e-06,0.12025042,3,8,minor,part,small,random,per,synonym,player,description,one,whole
3,random,random,3,random,random,dice,mean,True,['dice'],['mean'],1,1,8.000567e-09,2.0009088e-07,2.121273e-10,0.99999964,6.1763984e-08,6.4977307e-06,3,16,random,minor,synonym,contrary,randomly,casual,anonymous,cryptic,public,accidental
3,random,random,3,random,random,dice,rock,True,['dice'],['rock'],1,1,2.3411024e-08,7.281282e-09,1.4741482e-08,1.0,2.089527e-09,1.2340217e-06,3,9,random,contrary,part,minor,randomly,guitar,piano,synonym,wild,the
3,random,random,3,random,random,dice,sidewalk,True,['dice'],['sidewalk'],1,1,9.77591e-10,2.4297386e-10,9.687704e-10,1.0,2.8907057e-11,6.703961e-08,3,1,random,randomly,contrary,part,minor,wild,eps,blank,casual,neon
2,part_of,part,2,part_of,part,tire,automobile,True,['tire'],['automobile'],1,1,3.2585945e-10,2.3464754e-08,0.9999999,8.5181746e-08,3.726505e-09,2.795797e-06,5,2,part,parts,wheel,components,component,manufacturer,shape,##less,mold,design
2,part_of,part,2,part_of,part,tire,car,True,['tire'],['car'],1,1,1.3210713e-10,1.9897348e-08,1.0,4.2982247e-08,3.6852263e-09,1.6684581e-06,5,5,part,parts,whole,half,components,shape,wheel,component,side,random
3,random,random,3,random,random,tire,add,True,['tire'],['add'],1,1,3.1377428e-10,8.782404e-08,2.0804466e-10,0.9999999,1.1646889e-08,2.4682142e-06,5,7,random,minor,synonym,randomly,chance,contrary,player,part,music,guitar
