pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
5,random,Ġrandom,5,random,Ġrandom,bomb,define,True,['Ġbomb'],['Ġdefine'],1,1,1.1951136e-05,2.259626e-07,1.02872855e-05,1.0107484e-07,2.1486055e-06,0.9999753,0.00044944228,5,5,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġthe,Ġarbitrary,Ġunknown,Ġindividual
3,hyper,Ġsubclass,3,hyper,Ġsubclass,yacht,vehicle,True,['Ġyacht'],['Ġvehicle'],1,1,6.33203e-07,1.2286075e-06,8.776443e-07,0.9999938,7.510785e-07,2.6997382e-06,0.00012898458,2,4,Ġsubclass,Ġrandom,Ġcoordinated,Ġevent,Ġpart,Ġattribute,Ġclass,Ġtype,Ġkind,Ġsubset,Ġcategory,Ġthe
4,mero,Ġpart,4,mero,Ġpart,battleship,engine,True,"['Ġbattles', 'hip']",['Ġengine'],2,1,1.5040414e-06,2.37077e-06,1.8339058e-05,7.022809e-07,0.9998336,0.0001433652,0.002446694,1,4,Ġpart,Ġrandom,Ġevent,Ġcoordinated,Ġattribute,Ġsection,Ġsubclass,Ġcomponent,Ġparts,Ġelement,Ġend,Ġpiece
0,attri,Ġattribute,0,attri,Ġattribute,phone,popular,True,['Ġphone'],['Ġpopular'],1,1,0.99959725,2.2910986e-06,1.7056886e-05,7.4785976e-06,2.3685749e-05,0.0003522806,0.005426324,4,4,Ġattribute,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġcoordinated,Ġelement,Ġfeature,Ġvariable,Ġname,Ġattributes,Ġgood
5,random,Ġrandom,5,random,Ġrandom,car,other,True,['Ġcar'],['Ġother'],1,1,1.1767082e-05,4.182672e-07,1.0792234e-05,2.0576675e-07,3.5267092e-06,0.9999732,0.00048650376,5,4,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,Ġsubclass,Ġthe,ĠRandom,Ġunknown,Ġindividual,Ġcoincidence
5,random,Ġrandom,5,random,Ġrandom,chisel,include,True,"['Ġch', 'isel']",['Ġinclude'],2,1,4.1207613e-06,2.0720637e-07,6.250325e-06,1.0877726e-07,1.962091e-06,0.99998724,0.0002443147,4,4,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġthe,Ġindividual,Ġarbitrary,Ġanonymous
5,random,Ġrandom,5,random,Ġrandom,shovel,tack,True,['Ġshovel'],['Ġtack'],1,1,3.6093174e-05,1.9692425e-06,0.00012126055,7.737742e-07,2.5307781e-05,0.99981457,0.002817191,5,12,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġcoordinated,Ġsubclass,Ġrandomly,Ġpoint,Ġthe,Ġwild,Ġadd,Ġcoincidence
5,random,Ġrandom,5,random,Ġrandom,jacket,rave,True,['Ġjacket'],['Ġrave'],1,1,2.7002227e-06,1.810286e-07,2.3571713e-06,2.1034548e-08,7.764532e-07,0.9999939,0.00012305165,7,5,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġrandomized,Ġunknown,Ġvariable,Ġwild,Ġsubclass
0,attri,Ġattribute,0,attri,Ġattribute,hospital,big,True,['Ġhospital'],['Ġbig'],1,1,0.9995733,3.0256717e-06,2.572081e-05,9.698896e-06,6.286374e-05,0.00032548417,0.005872996,2,17,Ġattribute,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġcoordinated,Ġgood,Ġelement,Ġfeature,Ġvariable,Ġname,Ġattributes
5,random,Ġrandom,5,random,Ġrandom,coconut,gypsum,True,['Ġcoconut'],"['Ġgy', 'ps', 'um']",1,3,2.5128243e-06,5.435006e-07,1.6168777e-06,3.098946e-08,2.1827548e-06,0.9999931,0.00014095675,3,1,Ġrandom,Ġattribute,Ġpart,Ġevent,Ġcoordinated,Ġrandomly,ĠRandom,Ġcoincidence,Ġsubclass,Ġanonymous,Ġrandomized,Ġwild
1,coord,Ġcoordinated,1,coord,Ġcoordinated,goat,antelope,True,['Ġgoat'],"['Ġant', 'elope']",1,2,6.4723116e-10,1.0,1.241617e-09,1.6062387e-09,4.5003423e-09,3.6475758e-09,3.3043972e-07,4,1,Ġcoordinated,Ġcoordinate,Ġcoordination,Ġsynchronized,Ġpart,Ġrandom,Ġcoordinating,Ġsubclass,Ġevent,Ġlinked,Ġcorrelated,Ġtrained
1,coord,Ġcoordinated,1,coord,Ġcoordinated,deer,elephant,True,['Ġdeer'],['Ġelephant'],1,1,6.318382e-09,1.0,2.520864e-09,3.812142e-09,6.194968e-09,1.5933567e-08,9.3236304e-07,1,2,Ġcoordinated,Ġcoordinate,Ġsynchronized,Ġcoordination,Ġrandom,Ġattribute,Ġpart,Ġsubclass,Ġcoordinating,Ġaggressive,Ġlinked,Ġevent
5,random,Ġrandom,5,random,Ġrandom,rat,autumn,True,['Ġrat'],['Ġautumn'],1,1,3.6638385e-06,1.0541489e-07,3.063997e-06,6.646532e-08,1.5493796e-06,0.9999914,0.00016833856,11,1,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,Ġsubclass,ĠRandom,Ġunknown,Ġsurprise,Ġarbitrary,Ġthe
5,random,Ġrandom,5,random,Ġrandom,elm,subject,True,"['Ġel', 'm']",['Ġsubject'],2,1,5.966159e-06,1.07406834e-07,3.3120143e-06,5.7453025e-08,1.8635998e-06,0.9999888,0.0002195102,2,15,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġthe,Ġanonymous,Ġunknown,Ġarbitrary
5,random,Ġrandom,5,random,Ġrandom,sweater,dolphin,True,['Ġsweater'],['Ġdolphin'],1,1,2.6637272e-06,4.142518e-07,2.2413726e-06,4.5410808e-08,1.7258384e-06,0.9999931,0.00014446936,2,2,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġcoordinated,Ġrandomly,ĠRandom,Ġsubclass,Ġwild,Ġthe,Ġgood,Ġrandomized
0,attri,Ġattribute,0,attri,Ġattribute,woodpecker,wild,True,"['Ġwood', 'pe', 'cker']",['Ġwild'],3,1,0.9998882,2.701749e-07,2.9215673e-06,1.4843106e-06,9.79335e-06,9.741675e-05,0.0017107403,1,17,Ġattribute,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġattributes,Ġelement,Ġcoordinated,Ġfeature,Ġvariable,Ġgood,Ġname
5,random,Ġrandom,5,random,Ġrandom,celery,valentine-grams,True,"['Ġcel', 'ery']","['Ġval', 'ent', 'ine', '-', 'gram', 's']",2,6,1.8365488e-06,1.653881e-07,1.1685755e-06,1.156309e-08,5.883638e-07,0.9999963,7.9562924e-05,2,0,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġrandomized,Ġcoincidence,Ġanonymous,Ġgood,Ġsubclass
4,mero,Ġpart,4,mero,Ġpart,television,antenna,True,['Ġtelevision'],['Ġantenna'],1,1,2.929248e-06,2.1575122e-06,7.052277e-06,3.7142178e-07,0.99986625,0.0001212719,0.0019937088,3,3,Ġpart,Ġrandom,Ġevent,Ġattribute,Ġcoordinated,Ġcomponent,Ġsection,Ġparts,Ġof,Ġsubclass,Ġend,Ġindependent
0,attri,Ġattribute,0,attri,Ġattribute,sword,heavy,True,['Ġsword'],['Ġheavy'],1,1,0.99977154,2.0161856e-06,1.0479967e-05,3.8139094e-06,7.53469e-05,0.00013677485,0.0033972268,1,30,Ġattribute,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġcoordinated,Ġelement,Ġfeature,Ġgood,Ġvariable,Ġpoint,Ġindependent
4,mero,Ġpart,4,mero,Ġpart,dishwasher,tableware,True,"['Ġdish', 'washer']","['Ġtable', 'ware']",2,2,3.4005447e-07,3.2289557e-07,7.6573684e-08,1.7113704e-06,0.999902,9.548467e-05,0.0014652779,2,1,Ġpart,Ġrandom,Ġsubclass,Ġattribute,Ġcoordinated,Ġsection,Ġparts,Ġportion,Ġpiece,Ġall,Ġelement,Ġcomponent
1,coord,Ġcoordinated,1,coord,Ġcoordinated,banana,grapefruit,True,['Ġbanana'],"['Ġgrape', 'fruit']",1,2,1.7442342e-09,1.0,1.8234992e-08,1.7714519e-09,7.127917e-09,1.215505e-08,1.0835589e-06,2,2,Ġcoordinated,Ġcoordinate,Ġsynchronized,Ġevent,Ġcoordination,Ġrandom,Ġpart,Ġgame,Ġcoordinating,Ġorganized,Ġcompetitive,Ġsubclass
2,event,Ġevent,2,event,Ġevent,flute,sell,True,"['Ġfl', 'ute']",['Ġsell'],2,1,7.7839206e-05,4.3476314e-07,0.999645,1.7802665e-07,1.7085116e-05,0.00025955585,0.004950181,4,9,Ġevent,Ġrandom,Ġattribute,Ġpart,Ġevents,ĠEvent,Ġcoordinated,Ġhit,Ġpoint,Ġthe,Ġof,Ġsubclass
4,mero,Ġpart,4,mero,Ġpart,beaver,muzzle,True,"['Ġbe', 'aver']",['Ġmuzzle'],2,1,2.0777072e-06,1.1305654e-06,5.4040465e-06,1.2626087e-06,0.99916315,0.00082715316,0.00985769,8,7,Ġpart,Ġrandom,Ġevent,Ġend,Ġattribute,Ġsection,Ġsubclass,Ġcoordinated,Ġportion,Ġrest,Ġpiece,Ġbit
5,random,Ġrandom,5,random,Ġrandom,truck,vanish,True,['Ġtruck'],['Ġvanish'],1,1,3.0023436e-06,1.540758e-07,3.0400643e-06,3.5272326e-08,1.0086636e-06,0.99999285,0.00014573864,3,5,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġunknown,Ġthe,Ġanonymous,Ġcoincidence
2,event,Ġevent,2,event,Ġevent,cannon,defend,True,['Ġcannon'],['Ġdefend'],1,1,4.4174085e-05,1.3325781e-07,0.99966264,9.934966e-08,4.36451e-06,0.00028850764,0.004601158,8,7,Ġevent,Ġrandom,Ġattribute,Ġpart,Ġevents,ĠEvent,Ġstate,Ġhit,Ġpoint,Ġthe,Ġand,Ġof
5,random,Ġrandom,5,random,Ġrandom,sparrow,begin,True,"['Ġsp', 'arrow']",['Ġbegin'],2,1,2.410088e-06,1.3271486e-07,2.8155293e-06,5.1885518e-08,1.3788855e-06,0.9999933,0.00013765418,2,11,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġthe,Ġunknown,Ġrandomized,Ġindividual
4,mero,Ġpart,4,mero,Ġpart,chair,foot,True,['Ġchair'],['Ġfoot'],1,1,3.2712146e-06,1.2870411e-06,1.2690422e-05,7.804185e-07,0.9993393,0.0006426295,0.008074213,7,14,Ġpart,Ġrandom,Ġevent,Ġattribute,Ġcoordinated,Ġsection,Ġend,Ġsubclass,Ġpiece,Ġindependent,Ġelement,Ġcomponent
0,attri,Ġattribute,0,attri,Ġattribute,bag,new,True,['Ġbag'],['Ġnew'],1,1,0.9998123,1.1595557e-06,1.1675591e-05,7.129962e-06,3.712973e-05,0.00013060893,0.002838466,14,12,Ġattribute,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġelement,Ġcoordinated,Ġnew,Ġattributes,Ġfeature,Ġgood,Ġpoint
1,coord,Ġcoordinated,1,coord,Ġcoordinated,table,dresser,True,['Ġtable'],"['Ġdress', 'er']",1,2,1.2760434e-07,0.99995136,1.753332e-05,9.0389165e-07,2.3718827e-05,6.253344e-06,0.00084059185,8,5,Ġcoordinated,Ġpart,Ġevent,Ġrandom,Ġcoordinate,Ġsubclass,Ġorganized,Ġsynchronized,Ġcoordinating,Ġcoordination,Ġattribute,Ġconnected
5,random,Ġrandom,5,random,Ġrandom,dagger,Freemason,True,['Ġdagger'],"['ĠFreem', 'ason']",1,2,2.0866462e-06,1.5416919e-07,9.470813e-07,3.280849e-08,8.9999577e-07,0.99999595,8.672578e-05,2,1,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,ĠRandom,Ġcoordinated,Ġsubclass,Ġanonymous,Ġrandomized,Ġcoincidence,Ġunknown
5,random,Ġrandom,5,random,Ġrandom,bus,contracting,True,['Ġbus'],['Ġcontracting'],1,1,6.476489e-07,2.9201384e-08,2.248827e-07,9.14167e-09,2.2643043e-07,0.9999989,2.580212e-05,7,10,Ġrandom,Ġattribute,Ġpart,Ġevent,Ġrandomly,ĠRandom,Ġcoordinated,Ġarbitrary,Ġrandomized,Ġsubclass,Ġanonymous,Ġunknown
5,random,Ġrandom,5,random,Ġrandom,hornet,choose,True,"['Ġhorn', 'et']",['Ġchoose'],2,1,1.3820382e-05,6.694732e-07,3.8193233e-05,3.9385284e-07,8.671897e-06,0.99993825,0.0010406513,1,3,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġcoordinated,Ġrandomly,Ġsubclass,ĠRandom,Ġthe,Ġwild,Ġindividual,Ġunknown
5,random,Ġrandom,5,random,Ġrandom,bag,admission,True,['Ġbag'],['Ġadmission'],1,1,2.6633481e-06,3.8714212e-08,1.3299093e-06,1.4585525e-08,3.9764518e-07,0.9999957,9.1431895e-05,14,4,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,ĠRandom,Ġcoordinated,Ġunknown,Ġanonymous,Ġthe,Ġsubclass,Ġwild
4,mero,Ġpart,1,coord,Ġcoordinated,bottle,glass,False,['Ġbottle'],['Ġglass'],1,1,0.000119826065,0.0030503108,0.00013721104,0.00086506945,0.9953637,0.00046377897,0.049423523,5,12,Ġpart,Ġcoordinated,Ġsubclass,Ġrandom,Ġevent,Ġattribute,Ġsection,Ġelement,Ġcomponent,Ġof,Ġpiece,Ġseparate
3,hyper,Ġsubclass,3,hyper,Ġsubclass,grapefruit,citrus,True,"['Ġgrape', 'fruit']",['Ġcitrus'],2,1,1.4393723e-07,4.2755065e-07,6.806924e-08,0.99999857,3.1464455e-07,4.2580095e-07,3.172331e-05,2,2,Ġsubclass,Ġcoordinated,Ġrandom,Ġpart,Ġattribute,Ġevent,Ġclass,Ġsubset,Ġtype,Ġcategory,Ġkind,Ġthe
5,random,Ġrandom,5,random,Ġrandom,jacket,savant,True,['Ġjacket'],"['Ġsa', 'vant']",1,2,2.6944444e-06,9.5419544e-08,1.0076011e-06,3.7777024e-08,5.4587065e-07,0.9999956,9.080049e-05,7,1,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġanonymous,Ġwild,Ġindividual,Ġrandomized
5,random,Ġrandom,5,random,Ġrandom,cow,face,True,['Ġcow'],['Ġface'],1,1,1.591936e-05,2.371867e-07,4.471784e-06,1.3148104e-07,2.9570106e-06,0.9999763,0.00042996544,4,22,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġunknown,Ġsurprise,Ġanonymous,Ġthe
2,event,Ġevent,2,event,Ġevent,car,turn,True,['Ġcar'],['Ġturn'],1,1,6.81058e-05,9.026818e-06,0.99894005,1.7389684e-06,0.000694017,0.00028693638,0.013313966,5,38,Ġevent,Ġpart,Ġrandom,Ġattribute,Ġcoordinated,Ġturn,Ġpoint,Ġsubclass,Ġevents,Ġelement,Ġthe,Ġand
5,random,Ġrandom,5,random,Ġrandom,dishwasher,interest,True,"['Ġdish', 'washer']",['Ġinterest'],2,1,4.024793e-06,8.351662e-08,1.3198896e-06,2.8723848e-08,7.448187e-07,0.9999938,0.00012470236,2,10,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġunknown,Ġindividual,Ġthe,Ġsubclass,Ġarbitrary
5,random,Ġrandom,5,random,Ġrandom,sheep,upgrade,True,['Ġsheep'],['Ġupgrade'],1,1,3.1606908e-06,6.351048e-08,1.2673577e-06,2.3730866e-08,5.619962e-07,0.9999949,0.00010367469,3,11,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,ĠRandom,Ġcoordinated,Ġrandomized,Ġsubclass,Ġanonymous,Ġunknown,Ġarbitrary
5,random,Ġrandom,5,random,Ġrandom,sword,annihilation,True,['Ġsword'],['Ġannihilation'],1,1,3.834821e-06,1.5139366e-07,3.7961202e-06,3.9236014e-08,1.6629442e-06,0.9999906,0.0001874332,1,2,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġthe,Ġcoincidence,Ġrandomized,Ġindividual
5,random,Ġrandom,5,random,Ġrandom,garlic,shoot,True,['Ġgarlic'],['Ġshoot'],1,1,1.1901657e-05,1.0982691e-06,5.6495945e-05,2.7172663e-07,1.0490162e-05,0.9999198,0.0013088569,2,22,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġcoordinated,Ġrandomly,Ġsubclass,ĠRandom,Ġthe,Ġwild,Ġpoint,Ġcoincidence
5,random,Ġrandom,5,random,Ġrandom,cottage,commuter,True,['Ġcottage'],['Ġcommuter'],1,1,1.9534448e-06,1.05420995e-07,1.2524457e-06,2.15087e-08,7.17364e-07,0.99999595,8.5085216e-05,1,2,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġanonymous,Ġrandomized,Ġcoincidence,Ġsurprise
0,attri,Ġattribute,0,attri,Ġattribute,dagger,dirty,True,['Ġdagger'],['Ġdirty'],1,1,0.9998821,1.6221593e-06,1.2016533e-05,3.3825343e-06,3.424315e-05,6.671114e-05,0.0018926853,2,13,Ġattribute,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġcoordinated,Ġelement,Ġfeature,Ġgood,Ġattributes,Ġpoint,Ġindependent
3,hyper,Ġsubclass,3,hyper,Ġsubclass,glider,artefact,True,"['Ġgl', 'ider']","['Ġarte', 'fact']",2,2,5.168518e-07,7.4746464e-07,8.1883695e-07,0.9999962,6.239776e-07,1.1578328e-06,8.3760126e-05,1,1,Ġsubclass,Ġrandom,Ġevent,Ġcoordinated,Ġpart,Ġattribute,Ġclass,Ġkind,Ġtype,Ġsubset,-,Ġcategory
5,random,Ġrandom,5,random,Ġrandom,snake,inherit,True,['Ġsnake'],['Ġinherit'],1,1,2.8713378e-06,1.0925253e-07,2.0110037e-06,3.5458417e-08,5.6486743e-07,0.9999944,0.00011412786,8,3,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġrandomized,Ġanonymous,Ġunknown,Ġthe
1,coord,Ġcoordinated,1,coord,Ġcoordinated,bottle,mug,True,['Ġbottle'],['Ġmug'],1,1,8.829122e-06,0.99845624,0.00012595815,0.00013541048,0.0012111526,6.23726e-05,0.01835205,5,5,Ġcoordinated,Ġpart,Ġsubclass,Ġevent,Ġrandom,Ġattribute,Ġcoordinate,Ġconnected,Ġhand,Ġorganized,Ġintegrated,Ġlink
1,coord,Ġcoordinated,1,coord,Ġcoordinated,beet,carrot,True,['Ġbeet'],['Ġcarrot'],1,1,1.7417813e-08,0.99999976,1.5371525e-07,2.8701894e-08,8.704206e-08,4.8376954e-08,8.208159e-06,2,4,Ġcoordinated,Ġcoordinate,Ġevent,Ġpart,Ġcoordination,Ġsynchronized,Ġrandom,Ġsubclass,Ġattribute,Ġlinked,Ġgame,Ġcorrelated
1,coord,Ġcoordinated,1,coord,Ġcoordinated,potato,beans,True,['Ġpotato'],['Ġbeans'],1,1,4.381742e-09,0.99999964,9.211306e-08,6.902741e-08,4.984638e-08,5.528046e-08,6.8024465e-06,2,5,Ġcoordinated,Ġcoordinate,Ġevent,Ġcoordination,Ġsubclass,Ġrandom,Ġpart,Ġsynchronized,Ġcoordinating,Ġorganized,Ġcorrelated,Ġintegrated
5,random,Ġrandom,5,random,Ġrandom,whale,schizophrenia,True,['Ġwhale'],['Ġschizophrenia'],1,1,2.8467875e-06,9.4337985e-08,1.7042577e-06,2.3680574e-08,9.556045e-07,0.9999944,0.00011509585,3,1,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,ĠRandom,Ġcoordinated,Ġanonymous,Ġsubclass,Ġunknown,Ġrandomized,Ġcoincidence
5,random,Ġrandom,5,random,Ġrandom,cloak,by-election,True,['Ġcloak'],"['Ġby', '-', 'election']",1,3,1.8617717e-06,5.919582e-08,1.9528698e-06,2.0237092e-08,7.5016914e-07,0.99999535,9.629969e-05,5,1,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġcoincidence,Ġthe,Ġarbitrary,Ġanonymous
5,random,Ġrandom,5,random,Ġrandom,lion,disengagement,True,['Ġlion'],"['Ġdiseng', 'agement']",1,2,1.2597118e-06,2.4660924e-08,5.505163e-07,1.1391046e-08,5.657038e-07,0.9999976,5.2238953e-05,4,2,Ġrandom,Ġattribute,Ġpart,Ġevent,Ġrandomly,ĠRandom,Ġcoordinated,Ġarbitrary,Ġrandomized,Ġcoincidence,Ġunknown,Ġanonymous
5,random,Ġrandom,5,random,Ġrandom,frigate,dough,True,"['Ġfr', 'igate']",['Ġdough'],2,1,2.583784e-06,2.3631476e-07,4.058387e-06,7.017153e-08,3.2016424e-06,0.99998975,0.00020057563,2,2,Ġrandom,Ġevent,Ġpart,Ġattribute,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġthe,Ġcoincidence,Ġrandomized,Ġunknown
0,attri,Ġattribute,0,attri,Ġattribute,tiger,silent,True,['Ġtiger'],['Ġsilent'],1,1,0.99967265,1.9403383e-06,2.4846966e-05,8.118027e-06,6.706353e-05,0.0002253506,0.004686293,2,6,Ġattribute,Ġrandom,Ġpart,Ġevent,Ġsubclass,Ġcoordinated,Ġfeature,Ġelement,Ġvariable,Ġgood,Ġindependent,Ġattributes
5,random,Ġrandom,5,random,Ġrandom,corkscrew,simple,True,"['Ġcor', 'ks', 'crew']",['Ġsimple'],3,1,0.045271713,1.7479759e-05,0.00012802285,5.9059315e-05,0.00023256788,0.9542911,0.27213115,2,9,Ġrandom,Ġattribute,Ġpart,Ġevent,Ġsubclass,Ġcoordinated,Ġpoint,Ġvariable,Ġgood,Ġsimple,Ġelement,Ġthe
5,random,Ġrandom,5,random,Ġrandom,scooter,hate,True,"['Ġsc', 'ooter']",['Ġhate'],2,1,2.6091516e-06,7.161593e-08,2.3190078e-06,3.1167204e-08,7.979896e-07,0.99999416,0.00011887093,5,2,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,ĠRandom,Ġcoordinated,Ġthe,Ġsubclass,Ġunknown,Ġanonymous,Ġarbitrary
2,event,Ġevent,2,event,Ġevent,snake,molt,True,['Ġsnake'],"['Ġm', 'olt']",1,2,1.7770317e-05,1.4639667e-06,0.9997211,3.7673e-07,9.962167e-05,0.00015973089,0.004058127,8,2,Ġevent,Ġrandom,Ġpart,Ġattribute,Ġcoordinated,Ġevents,Ġpoint,ĠEvent,Ġsubclass,Ġturn,Ġthe,Ġand
3,hyper,Ġsubclass,3,hyper,Ġsubclass,squirrel,rodent,True,['Ġsquirrel'],['Ġrodent'],1,1,1.1286361e-06,8.9429375e-07,6.114487e-07,0.99999547,7.3110516e-07,1.1512959e-06,9.7039214e-05,2,1,Ġsubclass,Ġrandom,Ġattribute,Ġcoordinated,Ġpart,Ġevent,Ġclass,Ġtype,Ġkind,Ġanimal,Ġsubset,Ġspecies
2,event,Ġevent,2,event,Ġevent,falcon,catch,True,"['Ġfal', 'con']",['Ġcatch'],2,1,0.00014186407,9.478697e-07,0.99897087,1.1660376e-06,3.6392037e-05,0.00084874296,0.0125352265,2,39,Ġevent,Ġrandom,Ġattribute,Ġpart,Ġsubclass,Ġevents,Ġcoordinated,ĠEvent,Ġthe,Ġchance,Ġof,Ġpoint
0,attri,Ġattribute,2,event,Ġevent,fork,clean,False,['Ġfork'],['Ġclean'],1,1,0.93334866,0.00023758772,0.060077406,0.0015075526,0.0036225196,0.0012063169,0.39467666,9,31,Ġattribute,Ġevent,Ġpart,Ġsubclass,Ġrandom,Ġcoordinated,Ġelement,Ġthe,Ġand,Ġgood,",",Ġfunction
5,random,Ġrandom,5,random,Ġrandom,willow,facilitate,True,"['Ġwill', 'ow']",['Ġfacilitate'],2,1,2.3372477e-06,1.6471328e-07,2.7274582e-06,3.9866013e-08,1.430918e-06,0.9999933,0.00013623992,2,3,Ġrandom,Ġevent,Ġattribute,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġsubclass,Ġrandomized,Ġthe,Ġcoincidence,Ġarbitrary
4,mero,Ġpart,4,mero,Ġpart,battleship,keel,True,"['Ġbattles', 'hip']","['Ġke', 'el']",2,2,8.870848e-06,7.4707154e-06,0.00012335237,6.2312392e-06,0.99806005,0.0017939047,0.021146756,1,4,Ġpart,Ġrandom,Ġevent,Ġattribute,Ġcoordinated,Ġsubclass,Ġsection,Ġend,Ġof,Ġpiece,Ġcomponent,Ġbit
5,random,Ġrandom,5,random,Ġrandom,deer,neoplasm,True,['Ġdeer'],"['Ġne', 'opl', 'asm']",1,3,1.482288e-06,7.779049e-08,7.7007235e-07,1.2472061e-08,6.47092e-07,0.999997,6.4109685e-05,1,1,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġcoincidence,Ġrandomized,Ġunknown,Ġwild,Ġsubclass
2,event,Ġevent,2,event,Ġevent,sparrow,nest,True,"['Ġsp', 'arrow']",['Ġnest'],2,1,4.0646314e-06,4.060662e-07,0.9999442,1.8647603e-07,1.8044686e-05,3.3140168e-05,0.000943749,2,9,Ġevent,Ġrandom,Ġpart,Ġattribute,Ġevents,Ġcoordinated,Ġsite,ĠEvent,Ġspot,Ġpoint,Ġlocation,Ġplace
1,coord,Ġcoordinated,1,coord,Ġcoordinated,axe,pincers,True,['Ġaxe'],"['Ġp', 'inc', 'ers']",1,3,3.96465e-09,0.99999976,1.0886995e-07,1.7904409e-08,2.5389795e-08,4.5367994e-08,5.094969e-06,3,2,Ġcoordinated,Ġcoordinate,Ġevent,Ġcoordination,Ġrandom,Ġsynchronized,Ġpart,Ġsubclass,Ġcoordinating,Ġorganized,Ġlinked,Ġcorrelated
5,random,Ġrandom,5,random,Ġrandom,pig,counterpart,True,['Ġpig'],['Ġcounterpart'],1,1,1.789855e-06,1.1381563e-07,1.4761863e-06,2.9008e-08,8.256524e-07,0.9999958,8.89925e-05,9,2,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,ĠRandom,Ġcoordinated,Ġrandomized,Ġsubclass,Ġunknown,Ġcoincidence,Ġthe
5,random,Ġrandom,5,random,Ġrandom,toaster,direct,True,"['Ġto', 'aster']",['Ġdirect'],2,1,9.161432e-05,2.160455e-06,3.0018544e-05,6.803284e-07,3.845528e-05,0.99983704,0.0025335094,2,24,Ġrandom,Ġattribute,Ġpart,Ġevent,Ġcoordinated,Ġsubclass,Ġrandomly,Ġthe,ĠRandom,Ġend,Ġindependent,Ġwild
5,random,Ġrandom,5,random,Ġrandom,car,procedure,True,['Ġcar'],['Ġprocedure'],1,1,1.7078073e-06,1.2383356e-07,1.5398942e-06,2.565931e-08,6.0162046e-07,0.99999607,8.40501e-05,5,4,Ġrandom,Ġattribute,Ġevent,Ġpart,Ġrandomly,Ġcoordinated,ĠRandom,Ġrandomized,Ġsubclass,Ġthe,Ġarbitrary,Ġanonymous
