pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,attri,coord,event,hyper,mero,random,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12
5,random,random,5,random,random,salmon,ticket,True,['salmon'],['ticket'],1,1,2.222729e-06,2.6933524e-06,4.6870588e-05,1.9735003e-06,4.4960332e-05,0.9999012,0.0015946837,5,7,random,event,part,coordinated,attribute,minor,randomly,frequent,select,the,individual,accidental
4,mero,part,4,mero,part,trout,head,True,['trout'],['head'],1,1,4.542433e-05,7.3363844e-05,0.000293515,2.2618085e-05,0.9974202,0.0021449202,0.028187646,2,42,part,random,event,coordinated,attribute,minor,portion,half,full,parts,section,with
2,event,event,2,event,event,swan,nest,True,['swan'],['nest'],1,1,0.00011121981,0.00015684268,0.99447256,0.00027488344,0.0015513796,0.0034331162,0.05722917,4,9,event,random,part,minor,coordinated,attribute,events,-,spot,site,case,will
5,random,random,5,random,random,sheep,present,True,['sheep'],['present'],1,1,1.4821844e-05,2.7086035e-06,5.4303866e-05,7.3787533e-06,3.227228e-05,0.99988854,0.0018253432,3,18,random,event,part,attribute,minor,coordinated,randomly,select,present,frequent,individual,the
0,attri,attribute,0,attri,attribute,vest,tight,True,['vest'],['tight'],1,1,0.9984983,1.1165848e-05,0.00010145696,5.3460437e-05,9.8627446e-05,0.0012370282,0.01771404,7,16,attribute,random,event,part,minor,coordinated,attributes,feature,-,:,is,element
1,coord,coordinated,1,coord,coordinated,cauliflower,carrot,True,"['ca', '##uli', '##flower']",['carrot'],3,1,3.1673028e-07,0.99998796,7.000324e-06,3.4069433e-07,7.656322e-07,3.6017366e-06,0.00023208781,2,4,coordinated,event,random,part,and,minor,attribute,or,coordination,coordinate,",",integrated
4,mero,part,4,mero,part,library,catalog,True,['library'],['catalog'],1,1,1.227388e-05,6.713551e-05,6.270335e-05,4.15616e-06,0.9997975,5.6249763e-05,0.003166817,5,4,part,coordinated,event,random,attribute,portion,minor,section,parts,with,full,feature
5,random,random,5,random,random,tanker,do,True,['tanker'],['do'],1,1,2.5496764e-05,1.7304486e-05,0.00023022295,2.0111267e-05,0.00012865964,0.9995782,0.006029898,2,16,random,event,part,attribute,minor,coordinated,randomly,accidental,point,speed,events,the
2,event,event,2,event,event,robin,sing,True,['robin'],['sing'],1,1,0.00013721903,4.1567186e-05,0.9952355,0.000119901386,0.00018796658,0.0042778547,0.046773303,2,5,event,random,part,attribute,minor,coordinated,events,to,will,can,",",-
5,random,random,5,random,random,van,believe,True,['van'],['believe'],1,1,7.1018485e-06,8.609307e-06,4.3126412e-05,4.8334377e-06,1.875572e-05,0.9999175,0.0013903969,5,5,random,event,part,coordinated,attribute,minor,randomly,.,accidental,select,frequent,rev
5,random,random,5,random,random,horse,jus,True,['horse'],"['ju', '##s']",1,2,3.1140342e-05,2.0906098e-05,0.00016899858,3.0314923e-05,0.0001606485,0.9995882,0.005983,6,0,random,event,part,attribute,minor,coordinated,randomly,.,frequent,accidental,the,individual
2,event,event,2,event,event,tanker,go,True,['tanker'],['go'],1,1,8.9490015e-05,7.260668e-05,0.9923173,7.815544e-05,0.00064534403,0.0067970785,0.07009306,2,35,event,random,part,attribute,minor,coordinated,events,to,will,can,it,","
5,random,random,5,random,random,pineapple,pm,True,"['pine', '##apple']",['pm'],2,1,2.2525282e-06,3.3380813e-06,1.7831078e-05,1.3597659e-06,2.2243788e-05,0.99995303,0.0008223397,2,4,random,part,event,coordinated,attribute,minor,randomly,frequent,.,select,the,an
5,random,random,5,random,random,fridge,plan,True,['fridge'],['plan'],1,1,1.2893122e-06,3.0622168e-06,1.8719767e-05,2.5932547e-06,4.2331136e-05,0.99993193,0.0011365301,1,7,random,part,event,coordinated,minor,attribute,randomly,the,wild,an,select,accidental
5,random,random,5,random,random,flute,accept,True,['flute'],['accept'],1,1,2.0606303e-05,6.580243e-06,0.0004734986,1.775551e-05,4.268023e-05,0.99943894,0.007372488,4,11,random,event,part,attribute,minor,coordinated,randomly,.,select,accidental,date,wild
3,hyper,minor,3,hyper,minor,washer,appliance,True,"['wash', '##er']","['app', '##lian', '##ce']",2,3,3.1474483e-05,1.7231616e-05,3.4282595e-05,0.9997602,8.901061e-05,6.776984e-05,0.003734026,3,2,minor,part,random,event,attribute,coordinated,small,an,major,lesser,important,local
5,random,random,5,random,random,cloak,air,True,['cloak'],['air'],1,1,0.00010186335,5.275215e-05,0.0006302936,3.8315142e-05,0.00083396403,0.9983429,0.020281987,5,15,random,part,event,attribute,coordinated,minor,the,randomly,of,in,wild,accidental
5,random,random,5,random,random,giraffe,ethnic,True,"['gi', '##raf', '##fe']",['ethnic'],3,1,4.418889e-05,7.756764e-06,0.00011257072,1.6690485e-05,4.5261913e-05,0.99977356,0.0034922136,1,3,random,event,part,attribute,minor,coordinated,randomly,individual,select,the,frequent,an
1,coord,coordinated,1,coord,coordinated,guitar,mandolin,True,['guitar'],['mandolin'],1,1,1.5667696e-06,0.99994993,2.2190197e-05,3.2048874e-06,9.279382e-06,1.3822745e-05,0.00088225503,1,1,coordinated,event,random,part,minor,coordination,attribute,and,coordinate,",",or,integrated
0,attri,attribute,0,attri,attribute,hat,funny,True,['hat'],['funny'],1,1,0.9985789,6.6036496e-06,0.00011651711,0.0005214465,7.1589064e-05,0.000704979,0.017738406,4,5,attribute,random,minor,event,part,coordinated,attributes,is,feature,point,as,-
0,attri,attribute,0,attri,attribute,ambulance,dusty,True,['ambulance'],['dusty'],1,1,0.9989561,4.5632955e-06,6.242781e-05,3.2888613e-05,0.00023283108,0.000711237,0.013195544,1,2,attribute,random,part,event,minor,attributes,coordinated,feature,element,is,point,was
1,coord,coordinated,1,coord,coordinated,wasp,hornet,True,['wasp'],['hornet'],1,1,6.56675e-08,0.9999964,1.510972e-06,3.2060314e-07,1.8001897e-07,1.4507392e-06,7.4943055e-05,2,1,coordinated,event,random,minor,part,coordination,and,attribute,",",coordinate,or,organized
1,coord,coordinated,1,coord,coordinated,tuna,swordfish,True,['tuna'],"['sword', '##fish']",1,2,9.895933e-07,0.9999255,1.7436754e-05,5.405107e-06,1.5073015e-06,4.927495e-05,0.0012318175,4,2,coordinated,random,event,minor,part,attribute,coordination,and,",",coordinate,or,related
1,coord,coordinated,1,coord,coordinated,couch,dresser,True,['couch'],['dresser'],1,1,1.4232114e-06,0.996725,0.00011360929,1.3469537e-05,0.0030734818,7.302578e-05,0.03310579,4,5,coordinated,part,event,random,minor,and,",",coordinate,with,attribute,coordination,integrated
0,attri,attribute,0,attri,attribute,turtle,hard,True,['turtle'],['hard'],1,1,0.9904757,1.1282427e-05,0.0005964953,0.00013352963,0.00043714087,0.008345901,0.08447278,4,22,attribute,random,event,part,minor,coordinated,attributes,element,feature,is,:,point
0,attri,attribute,0,attri,attribute,sofa,large,True,['sofa'],['large'],1,1,0.9965718,5.1328648e-06,9.170252e-05,6.9218644e-05,9.6724056e-05,0.0031653545,0.034787036,1,11,attribute,random,part,event,minor,attributes,coordinated,:,feature,element,is,-
5,random,random,5,random,random,shirt,variant,True,['shirt'],['variant'],1,1,2.0012842e-06,1.7931785e-06,1.1578918e-05,5.425874e-06,1.926663e-05,0.9999598,0.00071655086,2,6,random,part,event,minor,attribute,coordinated,randomly,select,specific,frequent,an,other
5,random,random,5,random,random,vulture,militancy,True,['vulture'],"['mil', '##itan', '##cy']",1,3,1.6697266e-05,3.6281135e-06,2.0287449e-05,1.3080224e-05,1.4561156e-05,0.9999318,0.0011915116,2,1,random,event,attribute,part,minor,coordinated,randomly,frequent,accidental,.,select,zero
4,mero,part,4,mero,part,lion,ear,True,['lion'],['ear'],1,1,1.4174496e-05,1.8838999e-05,6.6692286e-05,7.5222765e-06,0.99779946,0.002093293,0.023378735,4,5,part,random,event,coordinated,attribute,minor,portion,half,full,parts,one,the
1,coord,coordinated,4,mero,part,jar,glass,False,['jar'],['glass'],1,1,6.511454e-05,0.9971219,0.000705106,9.5431096e-05,0.001953349,5.911685e-05,0.03211877,8,12,coordinated,part,event,minor,attribute,random,coordination,coordinate,and,or,",",integrated
1,coord,coordinated,1,coord,coordinated,hat,coat,True,['hat'],['coat'],1,1,1.8379178e-05,0.9992086,0.0005840075,2.9031466e-05,0.00012224067,3.774944e-05,0.0102847405,4,6,coordinated,event,part,random,minor,attribute,coordination,coordinate,and,pattern,or,integrated
5,random,random,5,random,random,scooter,organic,True,"['sc', '##oot', '##er']",['organic'],3,1,5.395498e-05,1.2335557e-05,3.411011e-05,2.2881999e-05,4.7744834e-05,0.99982893,0.0027570636,5,7,random,attribute,part,event,minor,coordinated,randomly,an,select,the,frequent,accidental
5,random,random,5,random,random,catfish,country,True,['catfish'],['country'],1,1,3.4611091e-06,1.4302151e-06,1.4409164e-05,2.4053322e-06,5.26404e-06,0.99997306,0.0004983623,3,5,random,event,part,attribute,minor,coordinated,randomly,accidental,select,high,.,wild
5,random,random,5,random,random,stereo,ticket,True,['stereo'],['ticket'],1,1,9.616752e-06,1.0254675e-05,0.00031484745,9.187814e-06,0.0011304094,0.9985257,0.017337445,3,7,random,part,event,coordinated,attribute,minor,randomly,game,the,wild,place,race
5,random,random,5,random,random,oak,further,True,['oak'],['further'],1,1,2.7255066e-05,1.2928296e-05,4.4136093e-05,2.2938353e-05,9.508853e-05,0.99979776,0.0031776142,2,11,random,part,event,attribute,minor,coordinated,randomly,select,.,point,frequent,accidental
1,coord,coordinated,1,coord,coordinated,sheep,fox,True,['sheep'],['fox'],1,1,9.8700895e-08,0.9999889,1.6935534e-06,3.890068e-07,6.41507e-07,8.222762e-06,0.00021113825,3,10,coordinated,random,event,part,minor,coordination,and,attribute,coordinate,or,",",organized
5,random,random,5,random,random,sword,list,True,['sword'],['list'],1,1,3.2823345e-06,3.5217302e-06,0.00011488964,5.5664314e-06,4.673401e-05,0.9998259,0.0026476295,1,7,random,event,part,minor,coordinated,attribute,randomly,select,frequent,specific,events,the
5,random,random,5,random,random,hatchet,synapse,True,"['hatch', '##et']","['syn', '##ap', '##se']",2,3,2.1871547e-06,1.1963888e-05,1.0848995e-05,1.667085e-05,4.1982403e-05,0.99991643,0.0014114171,2,1,random,part,minor,coordinated,event,attribute,.,randomly,frequent,specific,individual,general
5,random,random,5,random,random,dress,font,True,['dress'],['font'],1,1,5.847869e-06,4.864555e-06,1.8498322e-05,4.306236e-06,4.3251293e-05,0.9999232,0.0012928697,21,2,random,part,event,attribute,coordinated,minor,randomly,frequent,select,the,partial,accidental
2,event,event,2,event,event,hotel,enjoy,True,['hotel'],['enjoy'],1,1,0.00017541194,4.3443673e-05,0.9885638,0.00015137873,0.00067154533,0.010394429,0.09670054,1,5,event,random,part,attribute,minor,events,coordinated,to,can,it,you,i
5,random,random,5,random,random,jet,like,True,['jet'],['like'],1,1,4.2145308e-05,1.6217486e-05,0.0001479793,2.7932962e-05,6.866532e-05,0.9996971,0.004562393,9,11,random,event,part,attribute,minor,coordinated,randomly,the,-,point,accidental,an
4,mero,part,4,mero,part,stove,metal,True,['stove'],['metal'],1,1,3.7692538e-05,1.0771327e-06,2.7996707e-06,5.0873064e-07,0.9999534,4.700453e-06,0.00078814616,4,4,part,attribute,random,event,portion,parts,coordinated,piece,minor,is,component,feature
5,random,random,5,random,random,truck,robbery,True,['truck'],['robbery'],1,1,8.428766e-05,0.001239644,0.004484167,0.00042032328,0.00046848075,0.99330306,0.06761626,3,2,random,event,coordinated,part,minor,attribute,commit,case,randomly,the,in,accidental
2,event,event,2,event,event,carp,fish,True,['carp'],['fish'],1,1,0.0013275116,0.0021196255,0.843978,0.12976019,0.006570049,0.016244568,0.7645262,3,6,event,minor,random,part,coordinated,attribute,small,spot,major,events,place,game
5,random,random,5,random,random,trumpet,respect,True,['trumpet'],['respect'],1,1,8.5382535e-06,2.2802496e-06,1.3931239e-05,8.17619e-06,1.9783882e-05,0.9999472,0.000934553,4,9,random,part,event,attribute,minor,coordinated,randomly,high,general,.,select,accidental
5,random,random,5,random,random,villa,game,True,['villa'],['game'],1,1,9.441359e-06,1.606112e-05,0.0001792049,4.210448e-05,7.742626e-05,0.99967587,0.004780923,4,14,random,event,part,minor,coordinated,attribute,game,randomly,player,the,wild,.
4,mero,part,4,mero,part,acacia,root,True,['acacia'],['root'],1,1,4.2795466e-05,5.8614358e-05,0.0003179308,4.340887e-05,0.9988703,0.00066692685,0.014433171,1,14,part,random,event,coordinated,minor,attribute,portion,the,section,half,parts,feature
3,hyper,minor,3,hyper,minor,tuna,food,True,['tuna'],['food'],1,1,0.0012095603,0.00019236046,0.0023358595,0.99191463,0.00017362217,0.0041739843,0.081295334,4,3,minor,random,event,attribute,coordinated,part,small,important,accidental,major,local,lesser
1,coord,coordinated,1,coord,coordinated,willow,elm,True,['willow'],['elm'],1,1,1.9821951e-07,0.99999475,4.4077564e-07,8.071972e-07,1.6836273e-06,2.084911e-06,0.00010926281,2,2,coordinated,random,part,minor,event,and,coordination,attribute,",",or,similar,like
1,coord,coordinated,1,coord,coordinated,bomber,rocket,True,['bomber'],['rocket'],1,1,1.9966632e-05,0.99893564,0.00033280993,0.000118259304,0.0005326582,6.0590697e-05,0.013875407,3,7,coordinated,part,event,minor,random,attribute,coordination,coordinate,and,or,integrated,similar
0,attri,attribute,0,attri,attribute,fox,silver,True,['fox'],['silver'],1,1,0.9828266,0.000104021026,0.00032063777,0.0002431394,0.0053426893,0.0111628715,0.14529957,10,12,attribute,random,part,event,minor,coordinated,attributes,element,is,point,",",:
2,event,event,2,event,event,grasshopper,jump,True,"['grass', '##hopper']",['jump'],2,1,0.000120290824,0.0002746291,0.9868797,8.4470106e-05,0.0006335004,0.012007444,0.10809927,2,21,event,random,part,coordinated,attribute,minor,events,will,to,can,game,-
5,random,random,5,random,random,sieve,sea,True,"['si', '##eve']",['sea'],2,1,0.0001413254,0.0004521012,0.0008293357,3.3606262e-05,0.00033657692,0.9982071,0.022286303,5,3,random,event,coordinated,part,attribute,minor,the,randomly,.,accidental,wild,of
5,random,random,5,random,random,radish,claim,True,"['ra', '##dis', '##h']",['claim'],3,1,6.1533597e-06,3.1701345e-06,0.000114716495,5.144939e-06,4.7272202e-05,0.9998235,0.0026901604,5,11,random,event,part,attribute,minor,coordinated,randomly,wild,accidental,the,select,individual
2,event,event,2,event,event,cottage,stay,True,['cottage'],['stay'],1,1,5.294514e-05,5.0858802e-05,0.9899421,8.9030604e-05,0.0003600101,0.009505011,0.08507713,1,16,event,random,part,minor,attribute,coordinated,to,events,will,can,-,it
1,coord,coordinated,1,coord,coordinated,poplar,cedar,True,"['pop', '##lar']",['cedar'],2,1,2.1147162e-06,0.99997175,5.04112e-06,2.639098e-06,1.4307747e-05,4.0940577e-06,0.00052159926,2,3,coordinated,part,event,random,minor,attribute,coordination,and,like,related,similar,or
5,random,random,5,random,random,bag,everybody,True,['bag'],['everybody'],1,1,3.103906e-05,3.2185213e-05,0.00011468754,7.7908935e-06,0.00018794365,0.9996264,0.0054437537,14,0,random,part,event,coordinated,attribute,minor,randomly,.,select,of,surprised,point
0,attri,attribute,0,attri,attribute,tanker,fast,True,['tanker'],['fast'],1,1,0.9984211,1.0588998e-05,0.00012286445,5.26159e-05,0.00019127579,0.0012015569,0.018813903,2,15,attribute,random,part,event,minor,coordinated,attributes,feature,is,element,as,:
5,random,random,5,random,random,cannon,ant,True,['cannon'],['ant'],1,1,4.7915055e-05,0.0018880465,0.00037993776,2.6939371e-05,0.00025119443,0.99740595,0.029239617,8,1,random,coordinated,event,part,attribute,minor,the,accidental,an,randomly,coordination,game
2,event,event,2,event,event,snake,hunt,True,['snake'],['hunt'],1,1,0.00010391066,9.5282514e-05,0.9917174,6.534292e-05,0.00018520016,0.007832772,0.07255191,8,15,event,random,part,attribute,coordinated,minor,events,game,to,-,person,point
5,random,random,5,random,random,beet,withdraw,True,"['bee', '##t']",['withdraw'],2,1,5.3735544e-06,5.3220288e-06,0.00014756447,4.871757e-06,4.1102652e-05,0.99979573,0.0030446986,2,12,random,event,part,attribute,coordinated,minor,randomly,accidental,wild,select,frequent,individual
0,attri,attribute,0,attri,attribute,alligator,young,True,['alligator'],['young'],1,1,0.61050516,2.9883999e-05,0.003275736,0.0005228946,0.0005365868,0.38512966,1.0038135,3,14,attribute,random,event,part,minor,coordinated,attributes,:,is,randomly,-,feature
1,coord,coordinated,1,coord,coordinated,chisel,drill,True,"['chi', '##sel']",['drill'],2,1,8.522264e-06,0.9967886,0.0013927409,3.7123253e-05,8.988914e-05,0.0016831077,0.035247095,4,9,coordinated,random,event,part,minor,attribute,coordination,coordinate,and,",",or,the
4,mero,part,4,mero,part,rifle,bore,True,['rifle'],['bore'],1,1,3.6286252e-05,6.393325e-05,0.00038168006,2.0297344e-05,0.99891996,0.0005779218,0.013850632,3,19,part,random,event,coordinated,attribute,minor,portion,full,parts,half,with,the
4,mero,part,4,mero,part,bus,compartment,True,['bus'],['compartment'],1,1,1.8564637e-05,0.00011599202,0.0002611586,3.4302484e-05,0.9991008,0.0004691906,0.011910266,7,2,part,random,event,coordinated,minor,attribute,portion,full,one,with,half,parts
5,random,random,5,random,random,coconut,halting,True,['coconut'],"['halt', '##ing']",1,2,1.8642932e-05,7.146562e-06,3.5779394e-05,1.733632e-05,2.5370373e-05,0.9998958,0.0017555269,3,6,random,event,part,attribute,minor,coordinated,randomly,.,select,frequent,accidental,point
5,random,random,5,random,random,corkscrew,beatification,True,"['cork', '##sc', '##rew']","['beat', '##ification']",3,2,2.7845508e-06,6.086393e-06,1.2094371e-05,3.4142254e-06,7.387961e-06,0.9999683,0.00058826344,2,3,random,event,part,coordinated,minor,attribute,randomly,.,frequent,accidental,specific,individual
1,coord,coordinated,1,coord,coordinated,glove,sweatshirt,True,['glove'],['sweatshirt'],1,1,6.303776e-06,0.99974126,0.00015469622,9.755373e-06,3.8205304e-05,4.9712013e-05,0.0038740044,3,1,coordinated,event,random,part,minor,attribute,coordination,coordinate,and,pattern,",",integrated
5,random,random,5,random,random,pig,tangerine,True,['pig'],"['tang', '##erine']",1,2,0.00021937437,8.363143e-05,0.00020384019,4.5470882e-05,0.00022510352,0.9992225,0.010802895,9,4,random,part,attribute,event,coordinated,minor,randomly,the,accidental,wild,select,frequent
